Statistic,Value
Mean,0.11997433704
Std,0.143904734706
Max,0.666666666667
Min,0.0
Var,0.0207085726709
