algorithm,description,validation,Accuracy,Recall,Precision,Hamming,F,Cohen
Naive Bayes,GaussianNB,LOU,0.5652173913043478,0.5652173913043478,0.17391304347826086,0.43478260869565216,0.17391304347826086,
Naive Bayes,BernoulliNB,LOU,0.43478260869565216,0.43478260869565216,0.21739130434782608,0.5652173913043478,0.21739130434782608,
SVC,linear,LOU,0.13043478260869565,0.13043478260869565,0.13043478260869565,0.8695652173913043,0.13043478260869565,
SVC,poly,LOU,0.4782608695652174,0.4782608695652174,0.21739130434782608,0.5217391304347826,0.21739130434782608,
SVC,rbf,LOU,0.17391304347826086,0.17391304347826086,0.17391304347826086,0.8260869565217391,0.17391304347826086,
SVC,sigmoid,LOU,0.43478260869565216,0.43478260869565216,0.17391304347826086,0.5652173913043478,0.17391304347826086,
RandomForestClassifier,gini - 10,LOU,0.30434782608695654,0.30434782608695654,0.13043478260869565,0.6956521739130435,0.13043478260869565,
RandomForestClassifier,gini - 20,LOU,0.13043478260869565,0.13043478260869565,0.08695652173913043,0.8695652173913043,0.08695652173913043,
RandomForestClassifier,gini - 50,LOU,0.2608695652173913,0.2608695652173913,0.13043478260869565,0.7391304347826086,0.13043478260869565,
RandomForestClassifier,gini - 100,LOU,0.17391304347826086,0.17391304347826086,0.08695652173913043,0.8260869565217391,0.08695652173913043,
RandomForestClassifier,gini - 150,LOU,0.21739130434782608,0.21739130434782608,0.08695652173913043,0.782608695652174,0.08695652173913043,
RandomForestClassifier,gini - 200,LOU,0.17391304347826086,0.17391304347826086,0.08695652173913043,0.8260869565217391,0.08695652173913043,
RandomForestClassifier,gini - 250,LOU,0.21739130434782608,0.21739130434782608,0.08695652173913043,0.782608695652174,0.08695652173913043,
RandomForestClassifier,gini - 500,LOU,0.17391304347826086,0.17391304347826086,0.08695652173913043,0.8260869565217391,0.08695652173913043,
RandomForestClassifier,gini - 750,LOU,0.17391304347826086,0.17391304347826086,0.08695652173913043,0.8260869565217391,0.08695652173913043,
RandomForestClassifier,gini - 1000,LOU,0.17391304347826086,0.17391304347826086,0.08695652173913043,0.8260869565217391,0.08695652173913043,
RandomForestClassifier,gini - 1500,LOU,0.17391304347826086,0.17391304347826086,0.08695652173913043,0.8260869565217391,0.08695652173913043,
RandomForestClassifier,entropy - 10,LOU,0.391304347826087,0.391304347826087,0.13043478260869565,0.6086956521739131,0.13043478260869565,
RandomForestClassifier,entropy - 20,LOU,0.2608695652173913,0.2608695652173913,0.17391304347826086,0.7391304347826086,0.17391304347826086,
RandomForestClassifier,entropy - 50,LOU,0.2608695652173913,0.2608695652173913,0.17391304347826086,0.7391304347826086,0.17391304347826086,
RandomForestClassifier,entropy - 100,LOU,0.17391304347826086,0.17391304347826086,0.08695652173913043,0.8260869565217391,0.08695652173913043,
RandomForestClassifier,entropy - 150,LOU,0.17391304347826086,0.17391304347826086,0.08695652173913043,0.8260869565217391,0.08695652173913043,
RandomForestClassifier,entropy - 200,LOU,0.17391304347826086,0.17391304347826086,0.08695652173913043,0.8260869565217391,0.08695652173913043,
RandomForestClassifier,entropy - 250,LOU,0.17391304347826086,0.17391304347826086,0.08695652173913043,0.8260869565217391,0.08695652173913043,
RandomForestClassifier,entropy - 500,LOU,0.17391304347826086,0.17391304347826086,0.08695652173913043,0.8260869565217391,0.08695652173913043,
RandomForestClassifier,entropy - 750,LOU,0.17391304347826086,0.17391304347826086,0.08695652173913043,0.8260869565217391,0.08695652173913043,
RandomForestClassifier,entropy - 1000,LOU,0.17391304347826086,0.17391304347826086,0.08695652173913043,0.8260869565217391,0.08695652173913043,
RandomForestClassifier,entropy - 1500,LOU,0.17391304347826086,0.17391304347826086,0.08695652173913043,0.8260869565217391,0.08695652173913043,
NuSVC,kernel: linear,LOU,0.391304347826087,0.391304347826087,0.21739130434782608,0.6086956521739131,0.21739130434782608,
NuSVC,kernel: poly,LOU,0.2608695652173913,0.2608695652173913,0.21739130434782608,0.7391304347826086,0.21739130434782608,
NuSVC,kernel: rbf,LOU,0.5652173913043478,0.5652173913043478,0.2608695652173913,0.43478260869565216,0.2608695652173913,
NuSVC,kernel: sigmoid,LOU,0.17391304347826086,0.17391304347826086,0.043478260869565216,0.8260869565217391,0.043478260869565216,
GradientBoostingClassifier,GradientBoostingClassifier 10,LOU,0.2608695652173913,0.2608695652173913,0.21739130434782608,0.7391304347826086,0.21739130434782608,
GradientBoostingClassifier,GradientBoostingClassifier 20,LOU,0.30434782608695654,0.30434782608695654,0.21739130434782608,0.6956521739130435,0.21739130434782608,
GradientBoostingClassifier,GradientBoostingClassifier 50,LOU,0.43478260869565216,0.43478260869565216,0.2608695652173913,0.5652173913043478,0.2608695652173913,
GradientBoostingClassifier,GradientBoostingClassifier 100,LOU,0.4782608695652174,0.4782608695652174,0.30434782608695654,0.5217391304347826,0.30434782608695654,
GradientBoostingClassifier,GradientBoostingClassifier 150,LOU,0.4782608695652174,0.4782608695652174,0.2608695652173913,0.5217391304347826,0.2608695652173913,
GradientBoostingClassifier,GradientBoostingClassifier 200,LOU,0.43478260869565216,0.43478260869565216,0.2608695652173913,0.5652173913043478,0.2608695652173913,
GradientBoostingClassifier,GradientBoostingClassifier 250,LOU,0.4782608695652174,0.4782608695652174,0.2608695652173913,0.5217391304347826,0.2608695652173913,
GradientBoostingClassifier,GradientBoostingClassifier 500,LOU,0.4782608695652174,0.4782608695652174,0.2608695652173913,0.5217391304347826,0.2608695652173913,
GradientBoostingClassifier,GradientBoostingClassifier 750,LOU,0.43478260869565216,0.43478260869565216,0.2608695652173913,0.5652173913043478,0.2608695652173913,
GradientBoostingClassifier,GradientBoostingClassifier 1000,LOU,0.43478260869565216,0.43478260869565216,0.21739130434782608,0.5652173913043478,0.21739130434782608,
GradientBoostingClassifier,GradientBoostingClassifier 1500,LOU,0.4782608695652174,0.4782608695652174,0.2608695652173913,0.5217391304347826,0.2608695652173913,
gini,DecisionTreeClassifier gini best,LOU,0.34782608695652173,0.34782608695652173,0.2608695652173913,0.6521739130434783,0.2608695652173913,
gini,DecisionTreeClassifier gini random,LOU,0.43478260869565216,0.43478260869565216,0.2608695652173913,0.5652173913043478,0.2608695652173913,
entropy,DecisionTreeClassifier entropy best,LOU,0.17391304347826086,0.17391304347826086,0.08695652173913043,0.8260869565217391,0.08695652173913043,
entropy,DecisionTreeClassifier entropy random,LOU,0.5652173913043478,0.5652173913043478,0.2608695652173913,0.43478260869565216,0.2608695652173913,
SAMME,10- AdaBoostClassifier,LOU,0.391304347826087,0.391304347826087,0.17391304347826086,0.6086956521739131,0.17391304347826086,
SAMME,20- AdaBoostClassifier,LOU,0.34782608695652173,0.34782608695652173,0.13043478260869565,0.6521739130434783,0.13043478260869565,
SAMME,50- AdaBoostClassifier,LOU,0.391304347826087,0.391304347826087,0.21739130434782608,0.6086956521739131,0.21739130434782608,
SAMME,100- AdaBoostClassifier,LOU,0.5217391304347826,0.5217391304347826,0.30434782608695654,0.4782608695652174,0.30434782608695654,
SAMME,150- AdaBoostClassifier,LOU,0.5217391304347826,0.5217391304347826,0.30434782608695654,0.4782608695652174,0.30434782608695654,
SAMME,200- AdaBoostClassifier,LOU,0.5217391304347826,0.5217391304347826,0.30434782608695654,0.4782608695652174,0.30434782608695654,
SAMME,250- AdaBoostClassifier,LOU,0.4782608695652174,0.4782608695652174,0.2608695652173913,0.5217391304347826,0.2608695652173913,
SAMME,500- AdaBoostClassifier,LOU,0.5217391304347826,0.5217391304347826,0.30434782608695654,0.4782608695652174,0.30434782608695654,
SAMME,750- AdaBoostClassifier,LOU,0.5217391304347826,0.5217391304347826,0.30434782608695654,0.4782608695652174,0.30434782608695654,
SAMME,1000- AdaBoostClassifier,LOU,0.5217391304347826,0.5217391304347826,0.30434782608695654,0.4782608695652174,0.30434782608695654,
SAMME,1500- AdaBoostClassifier,LOU,0.5217391304347826,0.5217391304347826,0.30434782608695654,0.4782608695652174,0.30434782608695654,
SAMME.R,10- AdaBoostClassifier,LOU,0.34782608695652173,0.34782608695652173,0.21739130434782608,0.6521739130434783,0.21739130434782608,
SAMME.R,20- AdaBoostClassifier,LOU,0.391304347826087,0.391304347826087,0.2608695652173913,0.6086956521739131,0.2608695652173913,
SAMME.R,50- AdaBoostClassifier,LOU,0.391304347826087,0.391304347826087,0.2608695652173913,0.6086956521739131,0.2608695652173913,
SAMME.R,100- AdaBoostClassifier,LOU,0.43478260869565216,0.43478260869565216,0.2608695652173913,0.5652173913043478,0.2608695652173913,
SAMME.R,150- AdaBoostClassifier,LOU,0.43478260869565216,0.43478260869565216,0.2608695652173913,0.5652173913043478,0.2608695652173913,
SAMME.R,200- AdaBoostClassifier,LOU,0.43478260869565216,0.43478260869565216,0.2608695652173913,0.5652173913043478,0.2608695652173913,
SAMME.R,250- AdaBoostClassifier,LOU,0.43478260869565216,0.43478260869565216,0.2608695652173913,0.5652173913043478,0.2608695652173913,
SAMME.R,500- AdaBoostClassifier,LOU,0.391304347826087,0.391304347826087,0.21739130434782608,0.6086956521739131,0.21739130434782608,
SAMME.R,750- AdaBoostClassifier,LOU,0.43478260869565216,0.43478260869565216,0.2608695652173913,0.5652173913043478,0.2608695652173913,
SAMME.R,1000- AdaBoostClassifier,LOU,0.391304347826087,0.391304347826087,0.21739130434782608,0.6086956521739131,0.21739130434782608,
SAMME.R,1500- AdaBoostClassifier,LOU,0.43478260869565216,0.43478260869565216,0.2608695652173913,0.5652173913043478,0.2608695652173913,
auto,minkowski-uniform KNN: 2,LOU,0.5217391304347826,0.5217391304347826,0.13043478260869565,0.4782608695652174,0.13043478260869565,
auto,minkowski-uniform KNN: 3,LOU,0.391304347826087,0.391304347826087,0.17391304347826086,0.6086956521739131,0.17391304347826086,
auto,minkowski-uniform KNN: 4,LOU,0.391304347826087,0.391304347826087,0.043478260869565216,0.6086956521739131,0.043478260869565216,
auto,euclidean-uniform KNN: 2,LOU,0.5217391304347826,0.5217391304347826,0.13043478260869565,0.4782608695652174,0.13043478260869565,
auto,euclidean-uniform KNN: 3,LOU,0.391304347826087,0.391304347826087,0.17391304347826086,0.6086956521739131,0.17391304347826086,
auto,euclidean-uniform KNN: 4,LOU,0.391304347826087,0.391304347826087,0.043478260869565216,0.6086956521739131,0.043478260869565216,
auto,minkowski-distance KNN: 2,LOU,0.5652173913043478,0.5652173913043478,0.34782608695652173,0.43478260869565216,0.34782608695652173,
auto,minkowski-distance KNN: 3,LOU,0.5652173913043478,0.5652173913043478,0.34782608695652173,0.43478260869565216,0.34782608695652173,
auto,minkowski-distance KNN: 4,LOU,0.5217391304347826,0.5217391304347826,0.30434782608695654,0.4782608695652174,0.30434782608695654,
auto,euclidean-distance KNN: 2,LOU,0.5652173913043478,0.5652173913043478,0.34782608695652173,0.43478260869565216,0.34782608695652173,
auto,euclidean-distance KNN: 3,LOU,0.5652173913043478,0.5652173913043478,0.34782608695652173,0.43478260869565216,0.34782608695652173,
auto,euclidean-distance KNN: 4,LOU,0.5217391304347826,0.5217391304347826,0.30434782608695654,0.4782608695652174,0.30434782608695654,
ball_tree,minkowski-uniform KNN: 2,LOU,0.5217391304347826,0.5217391304347826,0.13043478260869565,0.4782608695652174,0.13043478260869565,
ball_tree,minkowski-uniform KNN: 3,LOU,0.391304347826087,0.391304347826087,0.17391304347826086,0.6086956521739131,0.17391304347826086,
ball_tree,minkowski-uniform KNN: 4,LOU,0.391304347826087,0.391304347826087,0.043478260869565216,0.6086956521739131,0.043478260869565216,
ball_tree,euclidean-uniform KNN: 2,LOU,0.5217391304347826,0.5217391304347826,0.13043478260869565,0.4782608695652174,0.13043478260869565,
ball_tree,euclidean-uniform KNN: 3,LOU,0.391304347826087,0.391304347826087,0.17391304347826086,0.6086956521739131,0.17391304347826086,
ball_tree,euclidean-uniform KNN: 4,LOU,0.391304347826087,0.391304347826087,0.043478260869565216,0.6086956521739131,0.043478260869565216,
ball_tree,minkowski-distance KNN: 2,LOU,0.5652173913043478,0.5652173913043478,0.34782608695652173,0.43478260869565216,0.34782608695652173,
ball_tree,minkowski-distance KNN: 3,LOU,0.5652173913043478,0.5652173913043478,0.34782608695652173,0.43478260869565216,0.34782608695652173,
ball_tree,minkowski-distance KNN: 4,LOU,0.5217391304347826,0.5217391304347826,0.30434782608695654,0.4782608695652174,0.30434782608695654,
ball_tree,euclidean-distance KNN: 2,LOU,0.5652173913043478,0.5652173913043478,0.34782608695652173,0.43478260869565216,0.34782608695652173,
ball_tree,euclidean-distance KNN: 3,LOU,0.5652173913043478,0.5652173913043478,0.34782608695652173,0.43478260869565216,0.34782608695652173,
ball_tree,euclidean-distance KNN: 4,LOU,0.5217391304347826,0.5217391304347826,0.30434782608695654,0.4782608695652174,0.30434782608695654,
kd_tree,minkowski-uniform KNN: 2,LOU,0.5217391304347826,0.5217391304347826,0.13043478260869565,0.4782608695652174,0.13043478260869565,
kd_tree,minkowski-uniform KNN: 3,LOU,0.391304347826087,0.391304347826087,0.17391304347826086,0.6086956521739131,0.17391304347826086,
kd_tree,minkowski-uniform KNN: 4,LOU,0.391304347826087,0.391304347826087,0.043478260869565216,0.6086956521739131,0.043478260869565216,
kd_tree,euclidean-uniform KNN: 2,LOU,0.5217391304347826,0.5217391304347826,0.13043478260869565,0.4782608695652174,0.13043478260869565,
kd_tree,euclidean-uniform KNN: 3,LOU,0.391304347826087,0.391304347826087,0.17391304347826086,0.6086956521739131,0.17391304347826086,
kd_tree,euclidean-uniform KNN: 4,LOU,0.391304347826087,0.391304347826087,0.043478260869565216,0.6086956521739131,0.043478260869565216,
kd_tree,minkowski-distance KNN: 2,LOU,0.5652173913043478,0.5652173913043478,0.34782608695652173,0.43478260869565216,0.34782608695652173,
kd_tree,minkowski-distance KNN: 3,LOU,0.5652173913043478,0.5652173913043478,0.34782608695652173,0.43478260869565216,0.34782608695652173,
kd_tree,minkowski-distance KNN: 4,LOU,0.5217391304347826,0.5217391304347826,0.30434782608695654,0.4782608695652174,0.30434782608695654,
kd_tree,euclidean-distance KNN: 2,LOU,0.5652173913043478,0.5652173913043478,0.34782608695652173,0.43478260869565216,0.34782608695652173,
kd_tree,euclidean-distance KNN: 3,LOU,0.5652173913043478,0.5652173913043478,0.34782608695652173,0.43478260869565216,0.34782608695652173,
kd_tree,euclidean-distance KNN: 4,LOU,0.5217391304347826,0.5217391304347826,0.30434782608695654,0.4782608695652174,0.30434782608695654,
brute,minkowski-uniform KNN: 2,LOU,0.5217391304347826,0.5217391304347826,0.13043478260869565,0.4782608695652174,0.13043478260869565,
brute,minkowski-uniform KNN: 3,LOU,0.391304347826087,0.391304347826087,0.17391304347826086,0.6086956521739131,0.17391304347826086,
brute,minkowski-uniform KNN: 4,LOU,0.391304347826087,0.391304347826087,0.043478260869565216,0.6086956521739131,0.043478260869565216,
brute,euclidean-uniform KNN: 2,LOU,0.5217391304347826,0.5217391304347826,0.13043478260869565,0.4782608695652174,0.13043478260869565,
brute,euclidean-uniform KNN: 3,LOU,0.391304347826087,0.391304347826087,0.17391304347826086,0.6086956521739131,0.17391304347826086,
brute,euclidean-uniform KNN: 4,LOU,0.391304347826087,0.391304347826087,0.043478260869565216,0.6086956521739131,0.043478260869565216,
brute,minkowski-distance KNN: 2,LOU,0.5652173913043478,0.5652173913043478,0.34782608695652173,0.43478260869565216,0.34782608695652173,
brute,minkowski-distance KNN: 3,LOU,0.5652173913043478,0.5652173913043478,0.34782608695652173,0.43478260869565216,0.34782608695652173,
brute,minkowski-distance KNN: 4,LOU,0.5217391304347826,0.5217391304347826,0.30434782608695654,0.4782608695652174,0.30434782608695654,
brute,euclidean-distance KNN: 2,LOU,0.5652173913043478,0.5652173913043478,0.34782608695652173,0.43478260869565216,0.34782608695652173,
brute,euclidean-distance KNN: 3,LOU,0.5652173913043478,0.5652173913043478,0.34782608695652173,0.43478260869565216,0.34782608695652173,
brute,euclidean-distance KNN: 4,LOU,0.5217391304347826,0.5217391304347826,0.30434782608695654,0.4782608695652174,0.30434782608695654,
