AAWt,AAMt,Sstruct,SaccW,ShbondsW,SaccM,ShbondsM,yDDG,Result,Positiontype,ProteinPropens,Positionaccept,MOSST,Functionalrelevancefunction,Clinical
L,P,A,1.4,N,2,N,-4.9,L,I,0,1,-1,0.1,D
L,R,L,0,N,0.3,N,-3.6,L,N,0.7,0.78,-0.6,0.1,D
S,A,L,11.1,N,11.3,N,1.4,S,N,0.5,0.91,-0.4,0.5,N
E,K,A,57.7,N,87.8,S,-1.2,D,N,0.7,0.79,0.1,0.35,D
N,H,E,0,N,0,S,0.6,T,I,0,1,-1.1,0.5,D
F,S,E,57.5,N,70.8,N,-1.3,D,N,0.9,0.31,0.1,0.35,N
Q,L,A,6.7,N,25.3,N,1.2,S,N,0.7,0.78,-0.6,0.5,N
H,Y,L,7.3,N,12.6,N,1.4,S,I,0,1,-1,0.95,D
S,I,B,3.9,S,2.4,N,1.4,S,N,0.5,0.88,-0.7,0.5,D
T,M,L,50.8,N,62.7,N,0.3,N,N,1,0.63,-0.2,0.25,D
V,F,E,0.2,N,0.3,N,-1.1,D,N,0.6,0.89,-0.1,0.1,D
Q,R,A,6.7,N,38.3,N,-2.2,L,N,0.7,0.78,-0.5,0.5,D
L,F,L,0,N,0.2,N,0,N,N,0.7,0.78,0,0.1,D
N,Y,E,0,N,0,N,2.5,U,I,0,1,-0.3,0.5,N
L,H,E,0,N,16.9,N,-3.2,L,P,0.9,0.47,-0.2,0.35,N
R,Q,A,12.8,N,17.4,U,-1.2,D,I,0,1,-0.8,0.6,D
L,P,E,15.5,N,12.6,N,-3.5,L,S,0.3,0.17,-0.1,0.1,N
V,D,L,26.8,N,28.9,U,-2.1,L,I,0,1,-1.3,0.1,D
V,A,A,40.3,N,39.7,N,0.2,N,N,0.6,0.87,0,0.6,D
L,R,E,0,N,9.3,S,-3,L,P,0.9,0.47,-0.4,0.35,D
V,D,E,0,N,0,N,-5.1,L,I,0.3,0.96,-1,0.1,N
