AAWt,AAMt,Sstruct,SaccW,ShbondsW,SaccM,ShbondsM,yDDG,Result,Positiontype,ProteinPropens,Positionaccept,MOSST,SectorSuperficie,Functionalrelevancefunction,Clinical
0.111111111111,0.0555555555556,0.555555555556,3.2,0.111111111111,33.2,0.944444444444,-5.8,0.444444444444,0.5,0.5,0.92,-0.8,0.0555555555556,0.6,1
0.0555555555556,0.0555555555556,0.555555555556,12.1,0.0555555555556,28.6,0.944444444444,1.5,0.166666666667,0.5,0.3,0.97,-0.7,0.111111111111,0.6,1
0.111111111111,0.111111111111,0.555555555556,40.5,0.833333333333,29.7,0.944444444444,-3.3,0.444444444444,0.111111111111,0.3,0.44,-0.3,0.166666666667,0.6,0
0.111111111111,0.0555555555556,0.555555555556,0.1,0.833333333333,0.3,0.944444444444,-3.1,0.444444444444,0.388888888889,0.5,0.9,-0.7,0.111111111111,0.1,1
0.0555555555556,0.111111111111,0.111111111111,40.3,0.833333333333,36.1,0.944444444444,0.6,0.111111111111,0.388888888889,0.6,0.87,0.3,0.0555555555556,0.6,1
0.111111111111,0.166666666667,0.555555555556,0,0.833333333333,5.2,0.944444444444,-5,0.444444444444,0.5,0,1,-0.9,0.222222222222,0.35,1
0.111111111111,0.0555555555556,0.555555555556,0,0.833333333333,0,0.944444444444,-5.3,0.444444444444,0.5,0,1,-1.1,0.222222222222,0.35,1
0.111111111111,0.166666666667,0.555555555556,57.5,0.833333333333,70.8,0.944444444444,-1.3,0.111111111111,0.388888888889,0.9,0.31,0.1,0.222222222222,0.35,1
0.0555555555556,0.111111111111,0.555555555556,0,0.833333333333,0,0.944444444444,3.9,0.111111111111,0.5,0,1,-1.1,0.0555555555556,0.5,1
0.111111111111,0.111111111111,0.277777777778,11.1,0.833333333333,11.3,0.944444444444,1.4,0.166666666667,0.388888888889,0.5,0.91,-0.4,0.166666666667,0.5,1
0.111111111111,0.111111111111,0.277777777778,0,0.833333333333,2.2,0.944444444444,-6.5,0.444444444444,0.388888888889,0.7,0.78,-0.5,0.111111111111,0.1,0
0.166666666667,0.0555555555556,0.0555555555556,61,0.833333333333,93.7,0.944444444444,0.3,0.111111111111,0.388888888889,0.1,0.76,0.7,0.111111111111,0.2,1
0.166666666667,0.111111111111,0.277777777778,24.3,0.833333333333,14.2,0.944444444444,1.5,0.166666666667,0.111111111111,0,0.41,0.7,0.0555555555556,0,1
0.111111111111,0.111111111111,0.555555555556,17.3,0.111111111111,21,0.944444444444,-1.5,0.111111111111,0.5,0,1,-1,0.166666666667,0.85,1
0.111111111111,0.111111111111,0.277777777778,0,0.833333333333,10,0.944444444444,-3.3,0.444444444444,0.5,0,1,-0.5,0.0555555555556,0.75,0
0.111111111111,0.166666666667,0.555555555556,0,0.833333333333,2.3,0.944444444444,-5,0.444444444444,0.5,0,1,-0.9,0.222222222222,0.25,0
0.111111111111,0.111111111111,0.111111111111,12.8,0.833333333333,39.6,0.0555555555556,2.7,0.111111111111,0.5,0,1,-0.5,0.0555555555556,0.6,0
0.166666666667,0.111111111111,0.277777777778,21.2,0.833333333333,25.6,0.944444444444,0.8,0.0555555555556,0.388888888889,0,0.83,-0.6,0.0555555555556,0.25,0
