AAWt,AAMt,Sstruct,SaccW,ShbondsW,SaccM,ShbondsM,yDDG,Result,Positiontype,ProteinPropens,Positionaccept,MOSST,SectorSuperficie,Functionalrelevancefunction,Clinical
E,A,B,27.7,U,34.7,N,0.4,N,I,0,1,-1.3,M,0.1,N
N,I,3,39.9,N,27.5,N,2.8,U,N,0.4,0.56,-0.4,U,0,N
N,H,E,0,N,0,S,0.6,T,I,0,1,-1.1,P,0.5,D
H,D,L,7.3,N,1.7,U,-2.3,L,I,0,1,-0.3,R,0.95,N
V,D,E,0.3,N,0,N,-5.1,L,I,0.3,0.95,-0.9,C,0.1,N
V,M,L,111.8,N,92.1,N,-0.5,E,N,0.5,0.62,-0.1,H,0.55,D
P,L,L,25.4,N,38.2,N,0.8,T,I,0,1,-1.3,F,0,N
S,R,E,4.9,S,1.5,N,-0.5,E,N,0.7,0.73,-0.6,R,0.75,D
L,R,L,0,N,0.3,N,-3.6,L,N,0.7,0.78,-0.6,O,0.1,D
V,I,A,52.6,N,74.5,N,0.3,N,I,0,1,-1.1,T,0.8,N
