algorithm,description,validation,Accuracy,Recall,Precision,Hamming,F,Cohen
Naive Bayes,GaussianNB,LOU,0.5402843601895735,0.5402843601895735,0.12322274881516587,0.4597156398104265,0.12322274881516587,
Naive Bayes,BernoulliNB,LOU,0.5876777251184834,0.5876777251184834,0.15165876777251186,0.41232227488151657,0.15165876777251186,
SVC,linear,LOU,0.5592417061611374,0.5592417061611374,0.08530805687203792,0.44075829383886256,0.08530805687203792,
SVC,poly,LOU,0.5071090047393365,0.5071090047393365,0.23696682464454977,0.4928909952606635,0.23696682464454977,
SVC,rbf,LOU,0.5924170616113744,0.5924170616113744,0.09004739336492891,0.4075829383886256,0.09004739336492891,
SVC,sigmoid,LOU,0.4312796208530806,0.4312796208530806,0.15639810426540285,0.5687203791469194,0.15639810426540285,
RandomForestClassifier,gini - 10,LOU,0.5497630331753555,0.5497630331753555,0.12796208530805686,0.45023696682464454,0.12796208530805686,
RandomForestClassifier,gini - 20,LOU,0.5497630331753555,0.5497630331753555,0.11848341232227488,0.45023696682464454,0.11848341232227488,
RandomForestClassifier,gini - 50,LOU,0.5545023696682464,0.5545023696682464,0.11374407582938388,0.44549763033175355,0.11374407582938388,
RandomForestClassifier,gini - 100,LOU,0.5781990521327014,0.5781990521327014,0.11848341232227488,0.4218009478672986,0.11848341232227488,
RandomForestClassifier,gini - 150,LOU,0.5924170616113744,0.5924170616113744,0.14218009478672985,0.4075829383886256,0.14218009478672985,
RandomForestClassifier,gini - 200,LOU,0.5876777251184834,0.5876777251184834,0.13744075829383887,0.41232227488151657,0.13744075829383887,
RandomForestClassifier,gini - 250,LOU,0.5829383886255924,0.5829383886255924,0.13270142180094788,0.41706161137440756,0.13270142180094788,
RandomForestClassifier,gini - 500,LOU,0.5924170616113744,0.5924170616113744,0.13270142180094788,0.4075829383886256,0.13270142180094788,
RandomForestClassifier,gini - 750,LOU,0.5876777251184834,0.5876777251184834,0.12796208530805686,0.41232227488151657,0.12796208530805686,
RandomForestClassifier,gini - 1000,LOU,0.5924170616113744,0.5924170616113744,0.13744075829383887,0.4075829383886256,0.13744075829383887,
RandomForestClassifier,gini - 1500,LOU,0.5971563981042654,0.5971563981042654,0.13744075829383887,0.4028436018957346,0.13744075829383887,
RandomForestClassifier,entropy - 10,LOU,0.5355450236966824,0.5355450236966824,0.10426540284360189,0.46445497630331756,0.10426540284360189,
RandomForestClassifier,entropy - 20,LOU,0.5450236966824644,0.5450236966824644,0.0947867298578199,0.4549763033175355,0.0947867298578199,
RandomForestClassifier,entropy - 50,LOU,0.5545023696682464,0.5545023696682464,0.08530805687203792,0.44549763033175355,0.08530805687203792,
RandomForestClassifier,entropy - 100,LOU,0.5781990521327014,0.5781990521327014,0.0947867298578199,0.4218009478672986,0.0947867298578199,
RandomForestClassifier,entropy - 150,LOU,0.5781990521327014,0.5781990521327014,0.10900473933649289,0.4218009478672986,0.10900473933649289,
RandomForestClassifier,entropy - 200,LOU,0.5876777251184834,0.5876777251184834,0.11848341232227488,0.41232227488151657,0.11848341232227488,
RandomForestClassifier,entropy - 250,LOU,0.5829383886255924,0.5829383886255924,0.11374407582938388,0.41706161137440756,0.11374407582938388,
RandomForestClassifier,entropy - 500,LOU,0.5829383886255924,0.5829383886255924,0.10900473933649289,0.41706161137440756,0.10900473933649289,
RandomForestClassifier,entropy - 750,LOU,0.6066350710900474,0.6066350710900474,0.12796208530805686,0.3933649289099526,0.12796208530805686,
RandomForestClassifier,entropy - 1000,LOU,0.6066350710900474,0.6066350710900474,0.12322274881516587,0.3933649289099526,0.12322274881516587,
RandomForestClassifier,entropy - 1500,LOU,0.6018957345971564,0.6018957345971564,0.11848341232227488,0.3981042654028436,0.11848341232227488,
NuSVC,kernel: linear,LOU,0.5497630331753555,0.5497630331753555,0.1895734597156398,0.45023696682464454,0.1895734597156398,
NuSVC,kernel: poly,LOU,0.5592417061611374,0.5592417061611374,0.22748815165876776,0.44075829383886256,0.22748815165876776,
NuSVC,kernel: rbf,LOU,0.5545023696682464,0.5545023696682464,0.23696682464454977,0.44549763033175355,0.23696682464454977,
NuSVC,kernel: sigmoid,LOU,0.5781990521327014,0.5781990521327014,0.2938388625592417,0.4218009478672986,0.2938388625592417,
GradientBoostingClassifier,GradientBoostingClassifier 10,LOU,0.5734597156398105,0.5734597156398105,0.13270142180094788,0.4265402843601896,0.13270142180094788,
GradientBoostingClassifier,GradientBoostingClassifier 20,LOU,0.6066350710900474,0.6066350710900474,0.17061611374407584,0.3933649289099526,0.17061611374407584,
GradientBoostingClassifier,GradientBoostingClassifier 50,LOU,0.6066350710900474,0.6066350710900474,0.2132701421800948,0.3933649289099526,0.2132701421800948,
GradientBoostingClassifier,GradientBoostingClassifier 100,LOU,0.5687203791469194,0.5687203791469194,0.2132701421800948,0.4312796208530806,0.2132701421800948,
GradientBoostingClassifier,GradientBoostingClassifier 150,LOU,0.5687203791469194,0.5687203791469194,0.2132701421800948,0.4312796208530806,0.2132701421800948,
GradientBoostingClassifier,GradientBoostingClassifier 200,LOU,0.5781990521327014,0.5781990521327014,0.22274881516587677,0.4218009478672986,0.22274881516587677,
GradientBoostingClassifier,GradientBoostingClassifier 250,LOU,0.5592417061611374,0.5592417061611374,0.20853080568720378,0.44075829383886256,0.20853080568720378,
GradientBoostingClassifier,GradientBoostingClassifier 500,LOU,0.5687203791469194,0.5687203791469194,0.2132701421800948,0.4312796208530806,0.2132701421800948,
GradientBoostingClassifier,GradientBoostingClassifier 750,LOU,0.5781990521327014,0.5781990521327014,0.2132701421800948,0.4218009478672986,0.2132701421800948,
GradientBoostingClassifier,GradientBoostingClassifier 1000,LOU,0.5734597156398105,0.5734597156398105,0.20853080568720378,0.4265402843601896,0.20853080568720378,
GradientBoostingClassifier,GradientBoostingClassifier 1500,LOU,0.5639810426540285,0.5639810426540285,0.2132701421800948,0.43601895734597157,0.2132701421800948,
gini,DecisionTreeClassifier gini best,LOU,0.5781990521327014,0.5781990521327014,0.23696682464454977,0.4218009478672986,0.23696682464454977,
gini,DecisionTreeClassifier gini random,LOU,0.4834123222748815,0.4834123222748815,0.18009478672985782,0.5165876777251185,0.18009478672985782,
entropy,DecisionTreeClassifier entropy best,LOU,0.5687203791469194,0.5687203791469194,0.24170616113744076,0.4312796208530806,0.24170616113744076,
entropy,DecisionTreeClassifier entropy random,LOU,0.5971563981042654,0.5971563981042654,0.26540284360189575,0.4028436018957346,0.26540284360189575,
SAMME,10- AdaBoostClassifier,LOU,0.5355450236966824,0.5355450236966824,0.11374407582938388,0.46445497630331756,0.11374407582938388,
SAMME,20- AdaBoostClassifier,LOU,0.6540284360189573,0.6540284360189573,0.21800947867298578,0.3459715639810427,0.21800947867298578,
SAMME,50- AdaBoostClassifier,LOU,0.5213270142180095,0.5213270142180095,0.16113744075829384,0.4786729857819905,0.16113744075829384,
SAMME,100- AdaBoostClassifier,LOU,0.5497630331753555,0.5497630331753555,0.17061611374407584,0.45023696682464454,0.17061611374407584,
SAMME,150- AdaBoostClassifier,LOU,0.5781990521327014,0.5781990521327014,0.1990521327014218,0.4218009478672986,0.1990521327014218,
SAMME,200- AdaBoostClassifier,LOU,0.5545023696682464,0.5545023696682464,0.1895734597156398,0.44549763033175355,0.1895734597156398,
SAMME,250- AdaBoostClassifier,LOU,0.5639810426540285,0.5639810426540285,0.1990521327014218,0.43601895734597157,0.1990521327014218,
SAMME,500- AdaBoostClassifier,LOU,0.5639810426540285,0.5639810426540285,0.2037914691943128,0.43601895734597157,0.2037914691943128,
SAMME,750- AdaBoostClassifier,LOU,0.5781990521327014,0.5781990521327014,0.23222748815165878,0.4218009478672986,0.23222748815165878,
SAMME,1000- AdaBoostClassifier,LOU,0.6018957345971564,0.6018957345971564,0.24170616113744076,0.3981042654028436,0.24170616113744076,
SAMME,1500- AdaBoostClassifier,LOU,0.5876777251184834,0.5876777251184834,0.23696682464454977,0.41232227488151657,0.23696682464454977,
SAMME.R,10- AdaBoostClassifier,LOU,0.5402843601895735,0.5402843601895735,0.14691943127962084,0.4597156398104265,0.14691943127962084,
SAMME.R,20- AdaBoostClassifier,LOU,0.5165876777251185,0.5165876777251185,0.17061611374407584,0.4834123222748815,0.17061611374407584,
SAMME.R,50- AdaBoostClassifier,LOU,0.5450236966824644,0.5450236966824644,0.1990521327014218,0.4549763033175355,0.1990521327014218,
SAMME.R,100- AdaBoostClassifier,LOU,0.5734597156398105,0.5734597156398105,0.22274881516587677,0.4265402843601896,0.22274881516587677,
SAMME.R,150- AdaBoostClassifier,LOU,0.5829383886255924,0.5829383886255924,0.22748815165876776,0.41706161137440756,0.22748815165876776,
SAMME.R,200- AdaBoostClassifier,LOU,0.5829383886255924,0.5829383886255924,0.21800947867298578,0.41706161137440756,0.21800947867298578,
SAMME.R,250- AdaBoostClassifier,LOU,0.5924170616113744,0.5924170616113744,0.23222748815165878,0.4075829383886256,0.23222748815165878,
SAMME.R,500- AdaBoostClassifier,LOU,0.5781990521327014,0.5781990521327014,0.22748815165876776,0.4218009478672986,0.22748815165876776,
SAMME.R,750- AdaBoostClassifier,LOU,0.5687203791469194,0.5687203791469194,0.22748815165876776,0.4312796208530806,0.22748815165876776,
SAMME.R,1000- AdaBoostClassifier,LOU,0.5829383886255924,0.5829383886255924,0.23696682464454977,0.41706161137440756,0.23696682464454977,
SAMME.R,1500- AdaBoostClassifier,LOU,0.5781990521327014,0.5781990521327014,0.23696682464454977,0.4218009478672986,0.23696682464454977,
auto,minkowski-uniform KNN: 2,LOU,0.5734597156398105,0.5734597156398105,0.12796208530805686,0.4265402843601896,0.12796208530805686,
auto,minkowski-uniform KNN: 3,LOU,0.5545023696682464,0.5545023696682464,0.22748815165876776,0.44549763033175355,0.22748815165876776,
auto,minkowski-uniform KNN: 4,LOU,0.5592417061611374,0.5592417061611374,0.14691943127962084,0.44075829383886256,0.14691943127962084,
auto,euclidean-uniform KNN: 2,LOU,0.5734597156398105,0.5734597156398105,0.12796208530805686,0.4265402843601896,0.12796208530805686,
auto,euclidean-uniform KNN: 3,LOU,0.5545023696682464,0.5545023696682464,0.22748815165876776,0.44549763033175355,0.22748815165876776,
auto,euclidean-uniform KNN: 4,LOU,0.5592417061611374,0.5592417061611374,0.14691943127962084,0.44075829383886256,0.14691943127962084,
auto,minkowski-distance KNN: 2,LOU,0.5781990521327014,0.5781990521327014,0.24170616113744076,0.4218009478672986,0.24170616113744076,
auto,minkowski-distance KNN: 3,LOU,0.5308056872037915,0.5308056872037915,0.21800947867298578,0.46919431279620855,0.21800947867298578,
auto,minkowski-distance KNN: 4,LOU,0.5545023696682464,0.5545023696682464,0.21800947867298578,0.44549763033175355,0.21800947867298578,
auto,euclidean-distance KNN: 2,LOU,0.5781990521327014,0.5781990521327014,0.24170616113744076,0.4218009478672986,0.24170616113744076,
auto,euclidean-distance KNN: 3,LOU,0.5308056872037915,0.5308056872037915,0.21800947867298578,0.46919431279620855,0.21800947867298578,
auto,euclidean-distance KNN: 4,LOU,0.5545023696682464,0.5545023696682464,0.21800947867298578,0.44549763033175355,0.21800947867298578,
ball_tree,minkowski-uniform KNN: 2,LOU,0.5734597156398105,0.5734597156398105,0.12796208530805686,0.4265402843601896,0.12796208530805686,
ball_tree,minkowski-uniform KNN: 3,LOU,0.5545023696682464,0.5545023696682464,0.22748815165876776,0.44549763033175355,0.22748815165876776,
ball_tree,minkowski-uniform KNN: 4,LOU,0.5592417061611374,0.5592417061611374,0.14691943127962084,0.44075829383886256,0.14691943127962084,
ball_tree,euclidean-uniform KNN: 2,LOU,0.5734597156398105,0.5734597156398105,0.12796208530805686,0.4265402843601896,0.12796208530805686,
ball_tree,euclidean-uniform KNN: 3,LOU,0.5545023696682464,0.5545023696682464,0.22748815165876776,0.44549763033175355,0.22748815165876776,
ball_tree,euclidean-uniform KNN: 4,LOU,0.5592417061611374,0.5592417061611374,0.14691943127962084,0.44075829383886256,0.14691943127962084,
ball_tree,minkowski-distance KNN: 2,LOU,0.5781990521327014,0.5781990521327014,0.24170616113744076,0.4218009478672986,0.24170616113744076,
ball_tree,minkowski-distance KNN: 3,LOU,0.5308056872037915,0.5308056872037915,0.21800947867298578,0.46919431279620855,0.21800947867298578,
ball_tree,minkowski-distance KNN: 4,LOU,0.5545023696682464,0.5545023696682464,0.21800947867298578,0.44549763033175355,0.21800947867298578,
ball_tree,euclidean-distance KNN: 2,LOU,0.5781990521327014,0.5781990521327014,0.24170616113744076,0.4218009478672986,0.24170616113744076,
ball_tree,euclidean-distance KNN: 3,LOU,0.5308056872037915,0.5308056872037915,0.21800947867298578,0.46919431279620855,0.21800947867298578,
ball_tree,euclidean-distance KNN: 4,LOU,0.5545023696682464,0.5545023696682464,0.21800947867298578,0.44549763033175355,0.21800947867298578,
kd_tree,minkowski-uniform KNN: 2,LOU,0.5734597156398105,0.5734597156398105,0.12796208530805686,0.4265402843601896,0.12796208530805686,
kd_tree,minkowski-uniform KNN: 3,LOU,0.5545023696682464,0.5545023696682464,0.22748815165876776,0.44549763033175355,0.22748815165876776,
kd_tree,minkowski-uniform KNN: 4,LOU,0.5592417061611374,0.5592417061611374,0.14691943127962084,0.44075829383886256,0.14691943127962084,
kd_tree,euclidean-uniform KNN: 2,LOU,0.5734597156398105,0.5734597156398105,0.12796208530805686,0.4265402843601896,0.12796208530805686,
kd_tree,euclidean-uniform KNN: 3,LOU,0.5545023696682464,0.5545023696682464,0.22748815165876776,0.44549763033175355,0.22748815165876776,
kd_tree,euclidean-uniform KNN: 4,LOU,0.5592417061611374,0.5592417061611374,0.14691943127962084,0.44075829383886256,0.14691943127962084,
kd_tree,minkowski-distance KNN: 2,LOU,0.5781990521327014,0.5781990521327014,0.24170616113744076,0.4218009478672986,0.24170616113744076,
kd_tree,minkowski-distance KNN: 3,LOU,0.5308056872037915,0.5308056872037915,0.21800947867298578,0.46919431279620855,0.21800947867298578,
kd_tree,minkowski-distance KNN: 4,LOU,0.5545023696682464,0.5545023696682464,0.21800947867298578,0.44549763033175355,0.21800947867298578,
kd_tree,euclidean-distance KNN: 2,LOU,0.5781990521327014,0.5781990521327014,0.24170616113744076,0.4218009478672986,0.24170616113744076,
kd_tree,euclidean-distance KNN: 3,LOU,0.5308056872037915,0.5308056872037915,0.21800947867298578,0.46919431279620855,0.21800947867298578,
kd_tree,euclidean-distance KNN: 4,LOU,0.5545023696682464,0.5545023696682464,0.21800947867298578,0.44549763033175355,0.21800947867298578,
brute,minkowski-uniform KNN: 2,LOU,0.5687203791469194,0.5687203791469194,0.12796208530805686,0.4312796208530806,0.12796208530805686,
brute,minkowski-uniform KNN: 3,LOU,0.5592417061611374,0.5592417061611374,0.23222748815165878,0.44075829383886256,0.23222748815165878,
brute,minkowski-uniform KNN: 4,LOU,0.5592417061611374,0.5592417061611374,0.14691943127962084,0.44075829383886256,0.14691943127962084,
brute,euclidean-uniform KNN: 2,LOU,0.5687203791469194,0.5687203791469194,0.12796208530805686,0.4312796208530806,0.12796208530805686,
brute,euclidean-uniform KNN: 3,LOU,0.5592417061611374,0.5592417061611374,0.23222748815165878,0.44075829383886256,0.23222748815165878,
brute,euclidean-uniform KNN: 4,LOU,0.5592417061611374,0.5592417061611374,0.14691943127962084,0.44075829383886256,0.14691943127962084,
brute,minkowski-distance KNN: 2,LOU,0.5781990521327014,0.5781990521327014,0.24170616113744076,0.4218009478672986,0.24170616113744076,
brute,minkowski-distance KNN: 3,LOU,0.5355450236966824,0.5355450236966824,0.22274881516587677,0.46445497630331756,0.22274881516587677,
brute,minkowski-distance KNN: 4,LOU,0.5545023696682464,0.5545023696682464,0.21800947867298578,0.44549763033175355,0.21800947867298578,
brute,euclidean-distance KNN: 2,LOU,0.5781990521327014,0.5781990521327014,0.24170616113744076,0.4218009478672986,0.24170616113744076,
brute,euclidean-distance KNN: 3,LOU,0.5355450236966824,0.5355450236966824,0.22274881516587677,0.46445497630331756,0.22274881516587677,
brute,euclidean-distance KNN: 4,LOU,0.5545023696682464,0.5545023696682464,0.21800947867298578,0.44549763033175355,0.21800947867298578,
