AAWt,AAMt,Sstruct,SaccW,ShbondsW,SaccM,ShbondsM,yDDG,Result,Positiontype,ProteinPropens,Positionaccept,MOSST,Functionalrelevancefunction,Clinical
L,Y,L,0,N,0.2,N,-1.7,D,N,0.7,0.78,0.2,0.1,N
A,D,E,0,N,0,N,-2.9,L,I,0.3,0.96,-0.8,0.35,N
L,S,A,93.3,N,96.3,N,-1,D,I,0,1,-1,0.3,N
E,K,L,45.9,S,58.7,S,-0.1,N,V,1,0.57,0.4,0.1,D
R,P,L,30.2,S,12,N,-2.6,L,N,0.2,0.9,-0.8,0.1,D
S,P,L,11.1,N,16.5,N,0.2,N,N,0.5,0.91,-0.3,0.5,D
F,L,E,1.2,N,3.4,N,-0.6,E,I,0,1,-0.5,0.1,D
L,Q,A,1.4,N,2.3,N,-3.1,L,I,0,1,-0.9,0.1,D
E,K,A,37.1,N,41.4,U,-0.6,E,N,0.6,0.85,0.3,0.6,N
F,Y,E,1.2,N,3.8,N,-1.7,D,I,0,1,-0.7,0.1,N
R,P,B,18.3,N,12.9,N,-3.5,L,N,0.5,0.85,-0.8,0.8,D
F,L,E,0,N,0,N,-0.6,E,I,0,1,-0.5,0.25,D
A,P,E,0,N,0,N,-3.4,L,I,0.3,0.96,-1,0.35,N
R,G,A,12.8,N,33.3,N,-3.5,L,I,0,1,-1.2,0.6,D
P,S,B,61,N,89.4,N,0,N,N,0.1,0.76,-0.1,0.2,N
P,L,L,78.1,N,78.6,N,-1,D,N,-0.1,0.21,0,0,N
Y,C,L,14.4,S,17.1,U,1.1,S,V,0.2,0.48,0.8,0.8,D
V,G,A,40.3,N,60.9,N,-2.8,L,N,0.6,0.87,-0.6,0.6,N
P,L,L,21.2,N,25.6,N,0.8,T,N,0,0.83,-0.6,0.25,D
R,G,B,18.3,N,42.6,N,-2.1,L,N,0.5,0.85,-0.8,0.8,D
V,F,L,26.8,N,40.7,N,0,N,I,0,1,-1.2,0.1,D
N,T,L,50.3,S,72.2,N,-2.4,L,I,0,1,-0.7,0.1,D
W,L,E,3.2,S,0.1,N,-1.9,D,I,0.5,0.92,-0.6,0.6,N
H,Y,E,74,S,96.2,N,1.6,S,S,0.9,0.76,-0.3,0.1,N
K,R,L,75.7,S,81.1,U,0.1,N,N,0.1,0.72,0,0.1,N
L,P,L,33.4,N,37.9,N,-0.8,E,I,0,1,-1,0.35,N
Q,R,A,65.7,U,85.6,U,0.3,N,N,0.4,0.14,-0.1,0.15,N
W,G,E,3.2,S,33.2,N,-5.8,L,I,0.5,0.92,-0.8,0.6,N
S,R,E,4.9,S,1.5,N,-0.5,E,N,0.7,0.73,-0.6,0.75,D
H,Q,E,74,S,82.7,S,0.5,N,S,0.9,0.76,0.3,0.1,N
L,V,A,93.3,N,92.8,N,-0.6,E,I,0,1,-0.3,0.3,D
S,H,E,4.9,S,1.5,N,-0.3,N,N,0.7,0.73,-0.3,0.75,N
S,L,L,11.1,N,38.8,N,1.1,S,N,0.5,0.91,-0.8,0.5,N
K,R,A,63.3,S,97.8,S,-0.4,N,I,0,1,-0.3,1,N
Q,H,H,96.5,S,95.3,S,0.3,N,N,0.4,0.6,0.2,0.3,D
S,R,B,3.9,S,1.9,N,-1.9,D,N,0.5,0.88,-0.8,0.5,D
S,D,E,0,N,0,N,-1.3,D,S,0.7,0.25,-0.1,0,N
S,G,E,4.9,S,12.7,N,-1.4,D,N,0.7,0.73,0.2,0.75,N
Y,N,L,14.4,S,20.5,U,-3.1,L,V,0.2,0.48,-0.2,0.8,D
E,K,A,57.7,N,87.8,S,-1.2,D,N,0.7,0.79,0.1,0.35,D
L,P,B,4.2,N,13.7,N,-6.5,L,I,1,0.95,-0.9,0.1,D
G,C,L,0,N,4.9,N,1.6,S,I,0,1,-1.3,0.15,D
D,Y,H,83.7,N,89.9,N,-1,E,S,0.7,0.47,-0.1,0.25,N
R,L,B,18.3,N,29.5,N,0.8,T,N,0.5,0.85,-0.5,0.8,D
P,R,E,0.5,N,1.2,N,-0.4,N,I,0,1,-0.8,0,D
G,A,H,97.4,N,89.5,N,-1.8,D,P,0.3,0.77,0,0,D
H,D,L,67.5,S,32.5,U,-0.3,N,S,0.7,0.87,0.1,0.25,D
S,A,E,0,N,0,N,1.9,S,S,0.7,0.25,1.1,0,N
A,I,L,18.8,N,25.9,N,0.7,T,I,0,1,-0.7,0.1,D
L,P,A,76.9,N,43.2,N,-1.9,D,I,0,1,-1,0.3,N
Q,F,A,6.7,N,17.7,N,-0.3,N,N,0.7,0.78,-0.5,0.5,N
G,S,L,0,N,4.1,N,-2.5,L,I,0,1,-0.8,0.15,D
S,P,L,0,N,0,N,0.3,N,I,0,1,-0.9,0.75,N
F,C,I,6.8,N,8.6,S,0.5,N,I,0.3,0.97,-0.6,0.2,D
R,Q,A,52.4,U,48,S,-0.2,N,N,0.2,0.91,-0.7,0.6,D
L,P,A,1.4,N,2,N,-4.9,L,I,0,1,-1,0.1,D
D,E,H,99.4,S,98.6,S,-0.5,N,N,-0.1,0.71,-0.1,0.2,D
H,Y,L,7.3,N,12.6,N,1.4,S,I,0,1,-1,0.95,D
Q,P,E,44.8,U,29.5,N,-2.4,L,S,0.8,0.28,-0.1,0.15,D
G,A,E,37,N,48.6,N,1.7,S,P,0.2,0.89,-0.4,0,N
V,G,L,111.8,N,128.5,N,-3,L,N,0.5,0.62,-0.3,0.55,D
N,D,E,0,N,0,N,0,N,I,0,1,-1.3,0.5,N
I,S,E,20.1,N,17.3,N,-3,L,N,0.2,0.59,-0.3,0.1,N
C,S,E,14.1,N,33,N,-1.7,D,N,0.7,0.85,-0.5,0.5,N
Q,L,A,6.7,N,25.3,N,1.2,S,N,0.7,0.78,-0.6,0.5,N
N,S,L,66.5,U,47.9,N,-1.4,D,N,0.7,0.85,0,0.25,N
N,K,L,50.3,S,55,U,-1.6,D,I,0,1,-1.1,0.1,D
N,K,E,0,N,0,N,-1.3,D,I,0,1,-1.1,0.5,N
K,N,A,63.3,S,105,S,-1.6,D,I,0,1,-1.2,1,N
P,H,E,0.5,N,1.5,N,1.4,S,I,0,1,-1.1,0,D
K,R,A,65.1,S,64.1,S,-0.4,N,N,0.1,0.8,0,0.5,N
D,Y,E,12.1,U,28.6,N,1.5,S,I,0.3,0.97,-0.7,0.6,N
N,T,E,0,N,0,N,0.7,N,I,0,1,-0.7,0.5,D
Y,D,3,7.7,N,9,U,-2,D,I,0,1,-1,0.1,D
S,P,E,0,N,0,N,-1.4,D,S,0.7,0.25,-0.1,0,N
I,N,B,38.7,N,56.6,U,-1.7,D,I,0,1,-1.1,0.1,N
Y,D,L,46.3,N,15.3,N,-0.2,N,I,0,1,-1,0.35,N
N,K,E,0,N,0,N,-1.3,D,I,0,1,-1.1,0.5,N
D,V,A,35.7,U,35.4,N,2.2,U,N,0.4,0.76,-0.4,0.25,N
Q,P,H,96.5,S,68,N,-8.7,L,N,0.4,0.6,-0.1,0.3,D
L,P,L,23.5,N,23.6,N,-0.8,E,I,0,1,-1,0.6,D
P,S,B,61,N,89.4,N,0,N,N,0.1,0.76,-0.1,0.2,D
L,H,E,0,N,16.9,N,-3.2,L,P,0.9,0.47,-0.2,0.35,N
P,A,L,24.3,N,14.2,N,1.5,S,S,0,0.41,0.7,0,N
A,E,L,18.8,N,43.1,N,-0.4,N,I,0,1,-0.9,0.1,N
V,L,L,111.8,N,99.8,N,-1.2,D,N,0.5,0.62,0.4,0.55,N
L,R,I,0.2,N,9,N,-3.6,L,V,0.5,0.91,-0.6,0.1,D
S,G,B,3.9,S,15.2,N,-2.4,L,N,0.5,0.88,-0.3,0.5,D
S,A,L,0,N,0,N,1.9,S,I,0,1,-1.3,0.75,D
N,D,3,39.9,N,26.9,S,-0.3,N,N,0.4,0.56,0.6,0,N
E,K,A,46.6,U,81,U,-1.3,D,N,0.6,0.9,0.3,0.35,N
S,I,E,4.9,S,2.1,N,2.5,U,N,0.7,0.73,-0.4,0.75,N
Q,R,A,6.7,N,38.3,N,-2.2,L,N,0.7,0.78,-0.5,0.5,D
L,R,A,35.5,N,58.8,U,-1.1,D,I,0.3,0.95,-0.8,0.1,D
R,P,A,52.4,U,29.7,N,-2.3,L,N,0.2,0.91,-0.8,0.6,D
R,W,A,47.8,U,67.9,S,1.6,S,N,0.2,0.92,-0.8,0.35,D
S,N,E,4.9,S,3.1,N,-1.8,D,N,0.7,0.73,0,0.75,D
C,F,A,68.8,S,71.8,N,-2.4,L,I,0,1,-1.1,0,D
P,L,L,25.4,N,38.2,N,0.8,T,I,0,1,-1.3,0,N
F,S,I,6.8,N,15.1,N,-4.9,L,I,0.3,0.97,-0.9,0.2,D
Y,H,E,45.4,N,41.5,S,-1.8,D,N,0.1,0.57,-0.2,0.1,D
L,R,E,0.1,N,0.3,N,-3.1,L,N,0.5,0.9,-0.7,0.1,N
L,R,L,0,N,0.3,N,-3.6,L,N,0.7,0.78,-0.6,0.1,D
L,R,A,93.3,N,99.2,U,0.1,N,I,0,1,-1,0.3,N
V,D,L,111.8,N,93.3,S,-0.4,N,N,0.5,0.62,-0.4,0.55,N
C,R,A,68.8,S,83.3,S,0.4,N,I,0,1,-1.2,0,D
L,R,E,0,N,9.3,S,-3,L,P,0.9,0.47,-0.4,0.35,D
S,T,L,11.1,N,23.1,N,-0.4,N,N,0.5,0.91,0,0.5,N
L,P,E,15.5,N,12.6,N,-3.5,L,S,0.3,0.17,-0.1,0.1,N
I,T,E,29.8,N,33.5,N,-2.1,L,N,0,0.81,-0.1,0.2,D
L,V,E,13.7,N,10.8,N,0.2,N,S,0.1,0.25,0.2,0.35,D
S,N,B,3.9,S,3.5,N,-0.9,E,N,0.5,0.88,-0.4,0.5,D
N,Y,L,16.3,N,43.3,N,1.6,S,N,0.8,0.74,-0.3,0.65,N
Y,D,E,45.4,N,27.8,N,-3,L,N,0.1,0.57,-0.4,0.1,N
D,N,H,83.7,N,88.2,S,-0.3,N,S,0.7,0.47,0.3,0.25,N
S,I,B,3.9,S,2.4,N,1.4,S,N,0.5,0.88,-0.7,0.5,D
V,M,L,111.8,N,92.1,N,-0.5,E,N,0.5,0.62,-0.1,0.55,D
D,G,L,6,N,15.4,N,-1.4,D,N,0.5,0.61,-0.3,0.6,D
V,G,E,0.2,N,4.6,N,-5.1,L,N,0.6,0.89,-0.5,0.1,N
R,G,E,40.5,N,73.3,N,-2.7,L,S,0.3,0.44,-0.3,0.6,D
W,R,E,3.2,S,0,N,-2.1,L,I,0.5,0.92,-0.5,0.6,N
V,I,L,59.5,N,67.4,N,0,N,S,0.9,0.56,0.4,0.1,N
G,R,H,25.3,N,56.7,U,1.2,S,I,0.3,0.97,-0.7,0.25,D
C,Y,A,68.8,S,71.5,N,-3.7,L,I,0,1,-0.5,0,D
R,W,A,12.8,N,39.6,S,2.7,U,I,0,1,-0.5,0.6,D
L,P,A,35.5,N,26.6,N,-3.7,L,I,0.3,0.95,-1,0.1,D
I,N,E,20.1,N,24.2,N,-4,L,N,0.2,0.59,-0.1,0.1,N
L,R,A,9.8,N,20.3,N,-3.2,L,I,0,1,-0.8,0.1,D
H,P,L,7.3,N,0.6,N,0,N,I,0,1,-1.1,0.95,N
L,H,A,11.9,N,15.2,N,-2.3,L,I,0,1,-1.2,0.1,N
F,I,I,6.8,N,6.3,N,-0.7,E,I,0.3,0.97,-0.3,0.2,N
Q,H,A,6.7,N,30.5,S,0.5,N,N,0.7,0.78,0.1,0.5,D
H,D,L,7.3,N,1.7,U,-2.3,L,I,0,1,-0.3,0.95,N
V,F,E,0.2,N,0.3,N,-1.1,D,N,0.6,0.89,-0.1,0.1,D
V,D,A,40.3,N,46.6,U,-2.2,L,N,0.6,0.87,-0.6,0.6,D
I,M,E,0,N,0,N,-1,E,I,0,1,-1.1,0.35,N
D,N,L,6,N,4.7,N,0.5,T,N,0.5,0.61,-0.3,0.6,N
T,A,L,41.5,N,34.9,N,1,T,S,0.9,0.26,0.5,0,N
L,P,I,0.2,N,9.3,N,-6.5,L,V,0.5,0.91,-0.8,0.1,N
W,C,E,3.2,S,0.2,S,1.2,S,I,0.5,0.92,-0.5,0.6,D
W,L,E,17.3,S,21,N,-1.5,D,I,0,1,-1,0.85,N
L,P,A,93.3,N,90.2,N,-0.5,E,I,0,1,-1.1,0.3,D
S,D,L,11.1,N,28.8,U,-0.7,E,N,0.5,0.91,-0.7,0.5,N
P,A,L,55.9,N,66.1,N,-0.9,E,N,-0.1,0.2,0.4,0,N
N,Y,E,0,N,0,N,2.5,U,I,0,1,-0.3,0.5,N
G,D,E,37,N,69.9,S,-0.4,N,P,0.2,0.89,-0.2,0,D
A,T,E,0,N,0,N,-2.2,L,I,0.3,0.96,-0.4,0.35,D
R,G,A,52.4,U,48.6,N,-3.3,L,N,0.2,0.91,-0.8,0.6,D
V,D,L,26.8,N,28.9,U,-2.1,L,I,0,1,-1.3,0.1,D
P,R,E,19.6,N,26.2,N,3.3,U,N,-0.1,0.6,-0.5,0.15,D
L,H,L,0,N,0,N,-2.4,L,N,0.7,0.78,-0.5,0.1,N
L,F,L,20.4,N,47.5,N,0.3,N,P,0.6,0.84,0,0.1,D
T,M,L,50.8,N,62.7,N,0.3,N,N,1,0.63,-0.2,0.25,D
L,R,A,1.4,N,2,N,-3.3,L,I,0,1,-0.8,0.1,N
K,E,A,63.3,S,98.4,S,0.7,T,I,0,1,-0.5,1,N
V,L,E,0.2,N,0.3,N,-0.8,E,N,0.6,0.89,0.3,0.1,D
F,V,I,6.8,N,7.9,N,-1.5,D,I,0.3,0.97,-0.5,0.2,N
F,S,E,1.2,N,0.8,N,-5,L,I,0,1,-0.9,0.1,D
Y,N,E,45.4,N,36.8,N,-3.6,L,N,0.1,0.57,-0.3,0.1,D
T,P,L,50.8,N,23.9,N,-1.8,D,N,1,0.63,-0.3,0.25,D
