algorithm,description,validation,Accuracy,Recall,Precision,Hamming,F,Cohen
Naive Bayes,GaussianNB,LOU,0.809523809524,0.809523809524,0.714285714286,0.190476190476,0.714285714286,
Naive Bayes,BernoulliNB,LOU,0.714285714286,0.714285714286,0.714285714286,0.285714285714,0.714285714286,
SVC,linear,LOU,0.714285714286,0.714285714286,0.714285714286,0.285714285714,0.714285714286,
SVC,poly,LOU,0.714285714286,0.714285714286,0.571428571429,0.285714285714,0.571428571429,
SVC,rbf,LOU,0.666666666667,0.666666666667,0.666666666667,0.333333333333,0.666666666667,
SVC,sigmoid,LOU,0.666666666667,0.666666666667,0.666666666667,0.333333333333,0.666666666667,
RandomForestClassifier,gini - 10,LOU,0.761904761905,0.761904761905,0.714285714286,0.238095238095,0.714285714286,
RandomForestClassifier,gini - 20,LOU,0.761904761905,0.761904761905,0.714285714286,0.238095238095,0.714285714286,
RandomForestClassifier,gini - 50,LOU,0.714285714286,0.714285714286,0.714285714286,0.285714285714,0.714285714286,
RandomForestClassifier,gini - 100,LOU,0.666666666667,0.666666666667,0.666666666667,0.333333333333,0.666666666667,
RandomForestClassifier,gini - 150,LOU,0.666666666667,0.666666666667,0.666666666667,0.333333333333,0.666666666667,
RandomForestClassifier,gini - 200,LOU,0.761904761905,0.761904761905,0.714285714286,0.238095238095,0.714285714286,
RandomForestClassifier,gini - 250,LOU,0.761904761905,0.761904761905,0.714285714286,0.238095238095,0.714285714286,
RandomForestClassifier,gini - 500,LOU,0.761904761905,0.761904761905,0.714285714286,0.238095238095,0.714285714286,
RandomForestClassifier,gini - 750,LOU,0.714285714286,0.714285714286,0.714285714286,0.285714285714,0.714285714286,
RandomForestClassifier,gini - 1000,LOU,0.714285714286,0.714285714286,0.714285714286,0.285714285714,0.714285714286,
RandomForestClassifier,gini - 1500,LOU,0.761904761905,0.761904761905,0.714285714286,0.238095238095,0.714285714286,
RandomForestClassifier,entropy - 10,LOU,0.761904761905,0.761904761905,0.714285714286,0.238095238095,0.714285714286,
RandomForestClassifier,entropy - 20,LOU,0.761904761905,0.761904761905,0.714285714286,0.238095238095,0.714285714286,
RandomForestClassifier,entropy - 50,LOU,0.666666666667,0.666666666667,0.666666666667,0.333333333333,0.666666666667,
RandomForestClassifier,entropy - 100,LOU,0.666666666667,0.666666666667,0.666666666667,0.333333333333,0.666666666667,
RandomForestClassifier,entropy - 150,LOU,0.666666666667,0.666666666667,0.666666666667,0.333333333333,0.666666666667,
RandomForestClassifier,entropy - 200,LOU,0.714285714286,0.714285714286,0.714285714286,0.285714285714,0.714285714286,
RandomForestClassifier,entropy - 250,LOU,0.714285714286,0.714285714286,0.714285714286,0.285714285714,0.714285714286,
RandomForestClassifier,entropy - 500,LOU,0.714285714286,0.714285714286,0.714285714286,0.285714285714,0.714285714286,
RandomForestClassifier,entropy - 750,LOU,0.714285714286,0.714285714286,0.714285714286,0.285714285714,0.714285714286,
RandomForestClassifier,entropy - 1000,LOU,0.714285714286,0.714285714286,0.714285714286,0.285714285714,0.714285714286,
RandomForestClassifier,entropy - 1500,LOU,0.714285714286,0.714285714286,0.714285714286,0.285714285714,0.714285714286,
NuSVC,kernel: linear,LOU,0.714285714286,0.714285714286,0.714285714286,0.285714285714,0.714285714286,
NuSVC,kernel: poly,LOU,0.666666666667,0.666666666667,0.666666666667,0.333333333333,0.666666666667,
NuSVC,kernel: rbf,LOU,0.619047619048,0.619047619048,0.619047619048,0.380952380952,0.619047619048,
NuSVC,kernel: sigmoid,LOU,0.380952380952,0.380952380952,0.380952380952,0.619047619048,0.380952380952,
GradientBoostingClassifier,GradientBoostingClassifier 10,LOU,0.666666666667,0.666666666667,0.571428571429,0.333333333333,0.571428571429,
GradientBoostingClassifier,GradientBoostingClassifier 20,LOU,0.714285714286,0.714285714286,0.571428571429,0.285714285714,0.571428571429,
GradientBoostingClassifier,GradientBoostingClassifier 50,LOU,0.761904761905,0.761904761905,0.571428571429,0.238095238095,0.571428571429,
GradientBoostingClassifier,GradientBoostingClassifier 100,LOU,0.714285714286,0.714285714286,0.571428571429,0.285714285714,0.571428571429,
GradientBoostingClassifier,GradientBoostingClassifier 150,LOU,0.761904761905,0.761904761905,0.571428571429,0.238095238095,0.571428571429,
GradientBoostingClassifier,GradientBoostingClassifier 200,LOU,0.714285714286,0.714285714286,0.571428571429,0.285714285714,0.571428571429,
GradientBoostingClassifier,GradientBoostingClassifier 250,LOU,0.666666666667,0.666666666667,0.571428571429,0.333333333333,0.571428571429,
GradientBoostingClassifier,GradientBoostingClassifier 500,LOU,0.761904761905,0.761904761905,0.52380952381,0.238095238095,0.52380952381,
GradientBoostingClassifier,GradientBoostingClassifier 750,LOU,0.761904761905,0.761904761905,0.571428571429,0.238095238095,0.571428571429,
GradientBoostingClassifier,GradientBoostingClassifier 1000,LOU,0.761904761905,0.761904761905,0.571428571429,0.238095238095,0.571428571429,
GradientBoostingClassifier,GradientBoostingClassifier 1500,LOU,0.714285714286,0.714285714286,0.571428571429,0.285714285714,0.571428571429,
gini,DecisionTreeClassifier gini best,LOU,0.52380952381,0.52380952381,0.47619047619,0.47619047619,0.47619047619,
gini,DecisionTreeClassifier gini random,LOU,0.857142857143,0.857142857143,0.666666666667,0.142857142857,0.666666666667,
entropy,DecisionTreeClassifier entropy best,LOU,0.761904761905,0.761904761905,0.619047619048,0.238095238095,0.619047619048,
entropy,DecisionTreeClassifier entropy random,LOU,0.857142857143,0.857142857143,0.666666666667,0.142857142857,0.666666666667,
SAMME,10- AdaBoostClassifier,LOU,0.619047619048,0.619047619048,0.571428571429,0.380952380952,0.571428571429,
SAMME,20- AdaBoostClassifier,LOU,0.666666666667,0.666666666667,0.571428571429,0.333333333333,0.571428571429,
SAMME,50- AdaBoostClassifier,LOU,0.52380952381,0.52380952381,0.428571428571,0.47619047619,0.428571428571,
SAMME,100- AdaBoostClassifier,LOU,0.571428571429,0.571428571429,0.47619047619,0.428571428571,0.47619047619,
SAMME,150- AdaBoostClassifier,LOU,0.52380952381,0.52380952381,0.428571428571,0.47619047619,0.428571428571,
SAMME,200- AdaBoostClassifier,LOU,0.52380952381,0.52380952381,0.428571428571,0.47619047619,0.428571428571,
SAMME,250- AdaBoostClassifier,LOU,0.571428571429,0.571428571429,0.47619047619,0.428571428571,0.47619047619,
SAMME,500- AdaBoostClassifier,LOU,0.571428571429,0.571428571429,0.47619047619,0.428571428571,0.47619047619,
SAMME,750- AdaBoostClassifier,LOU,0.571428571429,0.571428571429,0.47619047619,0.428571428571,0.47619047619,
SAMME,1000- AdaBoostClassifier,LOU,0.571428571429,0.571428571429,0.47619047619,0.428571428571,0.47619047619,
SAMME,1500- AdaBoostClassifier,LOU,0.571428571429,0.571428571429,0.47619047619,0.428571428571,0.47619047619,
SAMME.R,10- AdaBoostClassifier,LOU,0.761904761905,0.761904761905,0.714285714286,0.238095238095,0.714285714286,
SAMME.R,20- AdaBoostClassifier,LOU,0.761904761905,0.761904761905,0.666666666667,0.238095238095,0.666666666667,
SAMME.R,50- AdaBoostClassifier,LOU,0.666666666667,0.666666666667,0.571428571429,0.333333333333,0.571428571429,
SAMME.R,100- AdaBoostClassifier,LOU,0.619047619048,0.619047619048,0.52380952381,0.380952380952,0.52380952381,
SAMME.R,150- AdaBoostClassifier,LOU,0.52380952381,0.52380952381,0.47619047619,0.47619047619,0.47619047619,
SAMME.R,200- AdaBoostClassifier,LOU,0.619047619048,0.619047619048,0.52380952381,0.380952380952,0.52380952381,
SAMME.R,250- AdaBoostClassifier,LOU,0.666666666667,0.666666666667,0.52380952381,0.333333333333,0.52380952381,
SAMME.R,500- AdaBoostClassifier,LOU,0.761904761905,0.761904761905,0.619047619048,0.238095238095,0.619047619048,
SAMME.R,750- AdaBoostClassifier,LOU,0.619047619048,0.619047619048,0.47619047619,0.380952380952,0.47619047619,
SAMME.R,1000- AdaBoostClassifier,LOU,0.666666666667,0.666666666667,0.52380952381,0.333333333333,0.52380952381,
SAMME.R,1500- AdaBoostClassifier,LOU,0.619047619048,0.619047619048,0.52380952381,0.380952380952,0.52380952381,
auto,minkowski-uniform KNN: 2,LOU,0.571428571429,0.571428571429,0.428571428571,0.428571428571,0.428571428571,
auto,minkowski-uniform KNN: 3,LOU,0.619047619048,0.619047619048,0.619047619048,0.380952380952,0.619047619048,
auto,minkowski-uniform KNN: 4,LOU,0.666666666667,0.666666666667,0.619047619048,0.333333333333,0.619047619048,
auto,euclidean-uniform KNN: 2,LOU,0.571428571429,0.571428571429,0.428571428571,0.428571428571,0.428571428571,
auto,euclidean-uniform KNN: 3,LOU,0.619047619048,0.619047619048,0.619047619048,0.380952380952,0.619047619048,
auto,euclidean-uniform KNN: 4,LOU,0.666666666667,0.666666666667,0.619047619048,0.333333333333,0.619047619048,
auto,minkowski-distance KNN: 2,LOU,0.619047619048,0.619047619048,0.52380952381,0.380952380952,0.52380952381,
auto,minkowski-distance KNN: 3,LOU,0.666666666667,0.666666666667,0.619047619048,0.333333333333,0.619047619048,
auto,minkowski-distance KNN: 4,LOU,0.619047619048,0.619047619048,0.619047619048,0.380952380952,0.619047619048,
auto,euclidean-distance KNN: 2,LOU,0.619047619048,0.619047619048,0.52380952381,0.380952380952,0.52380952381,
auto,euclidean-distance KNN: 3,LOU,0.666666666667,0.666666666667,0.619047619048,0.333333333333,0.619047619048,
auto,euclidean-distance KNN: 4,LOU,0.619047619048,0.619047619048,0.619047619048,0.380952380952,0.619047619048,
ball_tree,minkowski-uniform KNN: 2,LOU,0.571428571429,0.571428571429,0.428571428571,0.428571428571,0.428571428571,
ball_tree,minkowski-uniform KNN: 3,LOU,0.619047619048,0.619047619048,0.619047619048,0.380952380952,0.619047619048,
ball_tree,minkowski-uniform KNN: 4,LOU,0.666666666667,0.666666666667,0.619047619048,0.333333333333,0.619047619048,
ball_tree,euclidean-uniform KNN: 2,LOU,0.571428571429,0.571428571429,0.428571428571,0.428571428571,0.428571428571,
ball_tree,euclidean-uniform KNN: 3,LOU,0.619047619048,0.619047619048,0.619047619048,0.380952380952,0.619047619048,
ball_tree,euclidean-uniform KNN: 4,LOU,0.666666666667,0.666666666667,0.619047619048,0.333333333333,0.619047619048,
ball_tree,minkowski-distance KNN: 2,LOU,0.619047619048,0.619047619048,0.52380952381,0.380952380952,0.52380952381,
ball_tree,minkowski-distance KNN: 3,LOU,0.666666666667,0.666666666667,0.619047619048,0.333333333333,0.619047619048,
ball_tree,minkowski-distance KNN: 4,LOU,0.619047619048,0.619047619048,0.619047619048,0.380952380952,0.619047619048,
ball_tree,euclidean-distance KNN: 2,LOU,0.619047619048,0.619047619048,0.52380952381,0.380952380952,0.52380952381,
ball_tree,euclidean-distance KNN: 3,LOU,0.666666666667,0.666666666667,0.619047619048,0.333333333333,0.619047619048,
ball_tree,euclidean-distance KNN: 4,LOU,0.619047619048,0.619047619048,0.619047619048,0.380952380952,0.619047619048,
kd_tree,minkowski-uniform KNN: 2,LOU,0.571428571429,0.571428571429,0.428571428571,0.428571428571,0.428571428571,
kd_tree,minkowski-uniform KNN: 3,LOU,0.619047619048,0.619047619048,0.619047619048,0.380952380952,0.619047619048,
kd_tree,minkowski-uniform KNN: 4,LOU,0.666666666667,0.666666666667,0.619047619048,0.333333333333,0.619047619048,
kd_tree,euclidean-uniform KNN: 2,LOU,0.571428571429,0.571428571429,0.428571428571,0.428571428571,0.428571428571,
kd_tree,euclidean-uniform KNN: 3,LOU,0.619047619048,0.619047619048,0.619047619048,0.380952380952,0.619047619048,
kd_tree,euclidean-uniform KNN: 4,LOU,0.666666666667,0.666666666667,0.619047619048,0.333333333333,0.619047619048,
kd_tree,minkowski-distance KNN: 2,LOU,0.619047619048,0.619047619048,0.52380952381,0.380952380952,0.52380952381,
kd_tree,minkowski-distance KNN: 3,LOU,0.666666666667,0.666666666667,0.619047619048,0.333333333333,0.619047619048,
kd_tree,minkowski-distance KNN: 4,LOU,0.619047619048,0.619047619048,0.619047619048,0.380952380952,0.619047619048,
kd_tree,euclidean-distance KNN: 2,LOU,0.619047619048,0.619047619048,0.52380952381,0.380952380952,0.52380952381,
kd_tree,euclidean-distance KNN: 3,LOU,0.666666666667,0.666666666667,0.619047619048,0.333333333333,0.619047619048,
kd_tree,euclidean-distance KNN: 4,LOU,0.619047619048,0.619047619048,0.619047619048,0.380952380952,0.619047619048,
brute,minkowski-uniform KNN: 2,LOU,0.571428571429,0.571428571429,0.428571428571,0.428571428571,0.428571428571,
brute,minkowski-uniform KNN: 3,LOU,0.619047619048,0.619047619048,0.619047619048,0.380952380952,0.619047619048,
brute,minkowski-uniform KNN: 4,LOU,0.666666666667,0.666666666667,0.619047619048,0.333333333333,0.619047619048,
brute,euclidean-uniform KNN: 2,LOU,0.571428571429,0.571428571429,0.428571428571,0.428571428571,0.428571428571,
brute,euclidean-uniform KNN: 3,LOU,0.619047619048,0.619047619048,0.619047619048,0.380952380952,0.619047619048,
brute,euclidean-uniform KNN: 4,LOU,0.666666666667,0.666666666667,0.619047619048,0.333333333333,0.619047619048,
brute,minkowski-distance KNN: 2,LOU,0.619047619048,0.619047619048,0.52380952381,0.380952380952,0.52380952381,
brute,minkowski-distance KNN: 3,LOU,0.666666666667,0.666666666667,0.619047619048,0.333333333333,0.619047619048,
brute,minkowski-distance KNN: 4,LOU,0.619047619048,0.619047619048,0.619047619048,0.380952380952,0.619047619048,
brute,euclidean-distance KNN: 2,LOU,0.619047619048,0.619047619048,0.52380952381,0.380952380952,0.52380952381,
brute,euclidean-distance KNN: 3,LOU,0.666666666667,0.666666666667,0.619047619048,0.333333333333,0.619047619048,
brute,euclidean-distance KNN: 4,LOU,0.619047619048,0.619047619048,0.619047619048,0.380952380952,0.619047619048,
