AAWt,AAMt,Sstruct,SaccW,ShbondsW,SaccM,ShbondsM,yDDG,Result,Positiontype,ProteinPropens,Positionaccept,MOSST,Functionalrelevancefunction,Clinical
0.038461538461538464,0.057692307692307696,0.2692307692307692,46.3,0.6730769230769231,11.8,0.75,0.1,0.2692307692307692,0.46153846153846156,0,1,-1.2,0.35,0
0.11538461538461539,0.057692307692307696,0.11538461538461539,83.7,0.6730769230769231,89.9,0.75,-1,0.11538461538461539,0.07692307692307693,0.7,0.47,-0.1,0.25,1
0.07692307692307693,0.09615384615384616,0.2692307692307692,62,0.07692307692307693,37.2,0.75,-0.7,0.11538461538461539,0.07692307692307693,0.3,0.67,-0.4,0.35,0
0.19230769230769232,0.038461538461538464,0.3269230769230769,0,0.6730769230769231,0.9,0.75,-0.4,0.2692307692307692,0.038461538461538464,0.9,0.47,0.6,0.35,1
0.038461538461538464,0.09615384615384616,0.3269230769230769,74,0.25,87.1,0.75,0.2,0.2692307692307692,0.07692307692307693,0.9,0.76,-0.3,0.1,1
0.11538461538461539,0.038461538461538464,0.3269230769230769,12.1,0.07692307692307693,9.4,0.75,0.7,0.09615384615384616,0.46153846153846156,0.3,0.97,-0.2,0.6,1
0.19230769230769232,0.09615384615384616,0.019230769230769232,0.2,0.6730769230769231,9.3,0.75,-6.5,0.2692307692307692,0.07692307692307693,0.5,0.91,-0.8,0.1,1
0.19230769230769232,0.09615384615384616,0.3269230769230769,0.1,0.6730769230769231,0.3,0.75,-3.1,0.2692307692307692,0.34615384615384615,0.5,0.9,-0.7,0.1,1
0.038461538461538464,0.057692307692307696,0.2692307692307692,75.7,0.25,90.9,0.19230769230769232,-0.6,0.11538461538461539,0.34615384615384615,0.1,0.72,-0.2,0.1,1
0.19230769230769232,0.057692307692307696,0.19230769230769232,11.9,0.6730769230769231,15.2,0.75,-2.3,0.2692307692307692,0.46153846153846156,0,1,-1.2,0.1,1
0.057692307692307696,0.07692307692307693,0.07692307692307693,3.9,0.25,2.6,0.75,-1.8,0.11538461538461539,0.34615384615384615,0.5,0.88,0,0.5,1
0.07692307692307693,0.057692307692307696,0.19230769230769232,12.8,0.6730769230769231,33.3,0.75,-3.5,0.2692307692307692,0.46153846153846156,0,1,-1.2,0.6,0
0.19230769230769232,0.09615384615384616,0.3269230769230769,0.1,0.6730769230769231,4.9,0.75,-4,0.2692307692307692,0.34615384615384615,0.5,0.9,-0.7,0.1,0
0.057692307692307696,0.057692307692307696,0.3269230769230769,3.2,0.25,0.2,0.19230769230769232,1.2,0.038461538461538464,0.46153846153846156,0.5,0.92,-0.5,0.6,0
0.057692307692307696,0.09615384615384616,0.3269230769230769,0.5,0.6730769230769231,4,0.75,3,0.09615384615384616,0.46153846153846156,0,1,-1,0,0
0.057692307692307696,0.019230769230769232,0.2692307692307692,11.1,0.6730769230769231,46.4,0.19230769230769232,-0.4,0.2692307692307692,0.34615384615384615,0.5,0.91,-0.8,0.5,0
0.19230769230769232,0.07692307692307693,0.19230769230769232,93.3,0.6730769230769231,102.6,0.19230769230769232,0.1,0.2692307692307692,0.46153846153846156,0,1,-1.1,0.3,1
0.19230769230769232,0.09615384615384616,0.19230769230769232,1.4,0.6730769230769231,2,0.75,-3.3,0.2692307692307692,0.46153846153846156,0,1,-0.8,0.1,1
0.057692307692307696,0.057692307692307696,0.3269230769230769,1.2,0.6730769230769231,4.4,0.75,-0.4,0.2692307692307692,0.46153846153846156,0,1,-0.3,0.1,0
0.057692307692307696,0.057692307692307696,0.3269230769230769,0,0.6730769230769231,0,0.75,3.9,0.09615384615384616,0.46153846153846156,0,1,-1.1,0.5,1
0.07692307692307693,0.057692307692307696,0.19230769230769232,40.3,0.6730769230769231,60.9,0.75,-2.8,0.2692307692307692,0.34615384615384615,0.6,0.87,-0.6,0.6,1
0.19230769230769232,0.07692307692307693,0.2692307692307692,23.5,0.6730769230769231,38.4,0.75,-1.6,0.11538461538461539,0.46153846153846156,0,1,-0.9,0.6,0
0.057692307692307696,0.09615384615384616,0.2692307692307692,0,0.6730769230769231,0.1,0.75,-1.5,0.11538461538461539,0.038461538461538464,-0.1,0.64,-0.5,0.1,1
0.07692307692307693,0.09615384615384616,0.3269230769230769,0,0.6730769230769231,0,0.75,-0.8,0.11538461538461539,0.46153846153846156,0.3,0.96,0,0.1,0
0.038461538461538464,0.038461538461538464,0.2692307692307692,14.4,0.25,19.1,0.057692307692307696,-2.6,0.2692307692307692,0.07692307692307693,0.2,0.48,-0.1,0.8,0
0.038461538461538464,0.07692307692307693,0.19230769230769232,6.7,0.6730769230769231,17.7,0.75,-0.3,0.2692307692307692,0.34615384615384615,0.7,0.78,-0.5,0.5,1
0.038461538461538464,0.09615384615384616,0.11538461538461539,96.5,0.25,68,0.75,-8.7,0.2692307692307692,0.34615384615384615,0.4,0.6,-0.1,0.3,0
0.07692307692307693,0.057692307692307696,0.07692307692307693,18.3,0.6730769230769231,27.8,0.057692307692307696,0.9,0.09615384615384616,0.34615384615384615,0.5,0.85,-0.7,0.8,1
0.11538461538461539,0.038461538461538464,0.11538461538461539,99.4,0.25,98.6,0.19230769230769232,-0.5,0.2692307692307692,0.34615384615384615,-0.1,0.71,-0.1,0.2,0
0.019230769230769232,0.019230769230769232,0.19230769230769232,62.5,0.25,76,0.057692307692307696,-0.8,0.11538461538461539,0.34615384615384615,0.7,0.59,0.4,0.25,1
0.11538461538461539,0.038461538461538464,0.19230769230769232,35.7,0.07692307692307693,35.4,0.75,2.2,0.09615384615384616,0.34615384615384615,0.4,0.76,-0.4,0.25,1
0.057692307692307696,0.057692307692307696,0.3269230769230769,0,0.6730769230769231,0,0.75,2.5,0.09615384615384616,0.46153846153846156,0,1,-0.3,0.5,1
0.019230769230769232,0.019230769230769232,0.3269230769230769,0,0.6730769230769231,0,0.75,-2.2,0.2692307692307692,0.46153846153846156,0.3,0.96,-0.4,0.35,0
0.19230769230769232,0.07692307692307693,0.2692307692307692,0,0.6730769230769231,0.2,0.75,0,0.2692307692307692,0.34615384615384615,0.7,0.78,0,0.1,0
0.11538461538461539,0.057692307692307696,0.11538461538461539,83.7,0.6730769230769231,88.2,0.19230769230769232,-0.3,0.2692307692307692,0.07692307692307693,0.7,0.47,0.3,0.25,1
0.019230769230769232,0.07692307692307693,0.19230769230769232,68.8,0.25,71.8,0.75,-2.4,0.2692307692307692,0.46153846153846156,0,1,-1.1,0,0
0.038461538461538464,0.09615384615384616,0.19230769230769232,63.3,0.25,97.8,0.19230769230769232,-0.4,0.2692307692307692,0.46153846153846156,0,1,-0.3,1,1
0.038461538461538464,0.07692307692307693,0.2692307692307692,7.3,0.6730769230769231,14.4,0.75,-2.2,0.2692307692307692,0.46153846153846156,0,1,-0.9,0.95,0
0.057692307692307696,0.09615384615384616,0.11538461538461539,42.5,0.6730769230769231,55.3,0.75,0.7,0.09615384615384616,0.34615384615384615,0.5,0.93,-0.6,0.1,0
0.057692307692307696,0.038461538461538464,0.3269230769230769,0,0.6730769230769231,0,0.75,0,0.2692307692307692,0.46153846153846156,0,1,-1.3,0.5,1
0.057692307692307696,0.09615384615384616,0.3269230769230769,0,0.6730769230769231,0,0.75,-0.6,0.11538461538461539,0.46153846153846156,0,1,-0.5,0.25,0
0.11538461538461539,0.057692307692307696,0.2692307692307692,6,0.6730769230769231,15.4,0.75,-1.4,0.11538461538461539,0.34615384615384615,0.5,0.61,-0.3,0.6,0
0.057692307692307696,0.09615384615384616,0.3269230769230769,17.3,0.25,27.7,0.19230769230769232,-2.5,0.2692307692307692,0.46153846153846156,0,1,-0.8,0.85,0
0.07692307692307693,0.07692307692307693,0.2692307692307692,26.8,0.6730769230769231,40.7,0.75,0,0.2692307692307692,0.46153846153846156,0,1,-1.2,0.1,0
0.019230769230769232,0.057692307692307696,0.3269230769230769,0,0.6730769230769231,0,0.75,-5.3,0.2692307692307692,0.46153846153846156,0,1,-1.1,0.35,1
0.07692307692307693,0.057692307692307696,0.2692307692307692,62,0.07692307692307693,61.8,0.19230769230769232,0.6,0.09615384615384616,0.07692307692307693,0.3,0.67,0.6,0.35,1
0.057692307692307696,0.057692307692307696,0.3269230769230769,17.3,0.25,16.3,0.19230769230769232,3.4,0.09615384615384616,0.46153846153846156,0,1,-1.3,0.85,1
0.19230769230769232,0.057692307692307696,0.2692307692307692,0,0.6730769230769231,0.2,0.75,-1.7,0.11538461538461539,0.34615384615384615,0.7,0.78,0.2,0.1,1
0.057692307692307696,0.057692307692307696,0.07692307692307693,3.9,0.25,2.4,0.75,1.4,0.038461538461538464,0.34615384615384615,0.5,0.88,-0.7,0.5,0
0.057692307692307696,0.019230769230769232,0.07692307692307693,61,0.6730769230769231,89.4,0.75,0,0.2692307692307692,0.34615384615384615,0.1,0.76,-0.1,0.2,0
0.019230769230769232,0.019230769230769232,0.11538461538461539,25.3,0.6730769230769231,15.7,0.75,-1.4,0.11538461538461539,0.46153846153846156,0.3,0.97,-0.7,0.25,1
0.07692307692307693,0.09615384615384616,0.2692307692307692,59.5,0.6730769230769231,54.4,0.75,1,0.09615384615384616,0.07692307692307693,0.9,0.56,0.3,0.1,0
