algorithm,description,validation,Accuracy,Recall,Precision,Hamming,F,Cohen
Naive Bayes,GaussianNB,LOU,0.36363636363636365,0.36363636363636365,0.030303030303030304,0.6363636363636364,0.030303030303030304,
Naive Bayes,BernoulliNB,LOU,0.45454545454545453,0.45454545454545453,0.30303030303030304,0.5454545454545454,0.30303030303030304,
SVC,linear,LOU,0.5151515151515151,0.5151515151515151,0.5151515151515151,0.48484848484848486,0.5151515151515151,
SVC,poly,LOU,0.5757575757575758,0.5757575757575758,0.36363636363636365,0.42424242424242425,0.36363636363636365,
SVC,rbf,LOU,0.45454545454545453,0.45454545454545453,0.36363636363636365,0.5454545454545454,0.36363636363636365,
SVC,sigmoid,LOU,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.9090909090909091,0.09090909090909091,
RandomForestClassifier,gini - 10,LOU,0.45454545454545453,0.45454545454545453,0.2727272727272727,0.5454545454545454,0.2727272727272727,
RandomForestClassifier,gini - 20,LOU,0.45454545454545453,0.45454545454545453,0.30303030303030304,0.5454545454545454,0.30303030303030304,
RandomForestClassifier,gini - 50,LOU,0.45454545454545453,0.45454545454545453,0.30303030303030304,0.5454545454545454,0.30303030303030304,
RandomForestClassifier,gini - 100,LOU,0.45454545454545453,0.45454545454545453,0.30303030303030304,0.5454545454545454,0.30303030303030304,
RandomForestClassifier,gini - 150,LOU,0.45454545454545453,0.45454545454545453,0.30303030303030304,0.5454545454545454,0.30303030303030304,
RandomForestClassifier,gini - 200,LOU,0.45454545454545453,0.45454545454545453,0.30303030303030304,0.5454545454545454,0.30303030303030304,
RandomForestClassifier,gini - 250,LOU,0.45454545454545453,0.45454545454545453,0.30303030303030304,0.5454545454545454,0.30303030303030304,
RandomForestClassifier,gini - 500,LOU,0.48484848484848486,0.48484848484848486,0.30303030303030304,0.5151515151515151,0.30303030303030304,
RandomForestClassifier,gini - 750,LOU,0.48484848484848486,0.48484848484848486,0.30303030303030304,0.5151515151515151,0.30303030303030304,
RandomForestClassifier,gini - 1000,LOU,0.48484848484848486,0.48484848484848486,0.30303030303030304,0.5151515151515151,0.30303030303030304,
RandomForestClassifier,gini - 1500,LOU,0.48484848484848486,0.48484848484848486,0.30303030303030304,0.5151515151515151,0.30303030303030304,
RandomForestClassifier,entropy - 10,LOU,0.42424242424242425,0.42424242424242425,0.2727272727272727,0.5757575757575758,0.2727272727272727,
RandomForestClassifier,entropy - 20,LOU,0.42424242424242425,0.42424242424242425,0.2727272727272727,0.5757575757575758,0.2727272727272727,
RandomForestClassifier,entropy - 50,LOU,0.45454545454545453,0.45454545454545453,0.30303030303030304,0.5454545454545454,0.30303030303030304,
RandomForestClassifier,entropy - 100,LOU,0.45454545454545453,0.45454545454545453,0.2727272727272727,0.5454545454545454,0.2727272727272727,
RandomForestClassifier,entropy - 150,LOU,0.45454545454545453,0.45454545454545453,0.30303030303030304,0.5454545454545454,0.30303030303030304,
RandomForestClassifier,entropy - 200,LOU,0.45454545454545453,0.45454545454545453,0.30303030303030304,0.5454545454545454,0.30303030303030304,
RandomForestClassifier,entropy - 250,LOU,0.45454545454545453,0.45454545454545453,0.30303030303030304,0.5454545454545454,0.30303030303030304,
RandomForestClassifier,entropy - 500,LOU,0.42424242424242425,0.42424242424242425,0.2727272727272727,0.5757575757575758,0.2727272727272727,
RandomForestClassifier,entropy - 750,LOU,0.45454545454545453,0.45454545454545453,0.2727272727272727,0.5454545454545454,0.2727272727272727,
RandomForestClassifier,entropy - 1000,LOU,0.42424242424242425,0.42424242424242425,0.2727272727272727,0.5757575757575758,0.2727272727272727,
RandomForestClassifier,entropy - 1500,LOU,0.45454545454545453,0.45454545454545453,0.2727272727272727,0.5454545454545454,0.2727272727272727,
NuSVC,kernel: linear,LOU,0.48484848484848486,0.48484848484848486,0.3939393939393939,0.5151515151515151,0.3939393939393939,
NuSVC,kernel: poly,LOU,0.5151515151515151,0.5151515151515151,0.3939393939393939,0.48484848484848486,0.3939393939393939,
NuSVC,kernel: rbf,LOU,0.5151515151515151,0.5151515151515151,0.36363636363636365,0.48484848484848486,0.36363636363636365,
NuSVC,kernel: sigmoid,LOU,0.6666666666666666,0.6666666666666666,0.36363636363636365,0.3333333333333333,0.36363636363636365,
GradientBoostingClassifier,GradientBoostingClassifier 10,LOU,0.6060606060606061,0.6060606060606061,0.30303030303030304,0.3939393939393939,0.30303030303030304,
GradientBoostingClassifier,GradientBoostingClassifier 20,LOU,0.5757575757575758,0.5757575757575758,0.3333333333333333,0.42424242424242425,0.3333333333333333,
GradientBoostingClassifier,GradientBoostingClassifier 50,LOU,0.48484848484848486,0.48484848484848486,0.30303030303030304,0.5151515151515151,0.30303030303030304,
GradientBoostingClassifier,GradientBoostingClassifier 100,LOU,0.5151515151515151,0.5151515151515151,0.3333333333333333,0.48484848484848486,0.3333333333333333,
GradientBoostingClassifier,GradientBoostingClassifier 150,LOU,0.45454545454545453,0.45454545454545453,0.2727272727272727,0.5454545454545454,0.2727272727272727,
GradientBoostingClassifier,GradientBoostingClassifier 200,LOU,0.48484848484848486,0.48484848484848486,0.30303030303030304,0.5151515151515151,0.30303030303030304,
GradientBoostingClassifier,GradientBoostingClassifier 250,LOU,0.45454545454545453,0.45454545454545453,0.2727272727272727,0.5454545454545454,0.2727272727272727,
GradientBoostingClassifier,GradientBoostingClassifier 500,LOU,0.45454545454545453,0.45454545454545453,0.2727272727272727,0.5454545454545454,0.2727272727272727,
GradientBoostingClassifier,GradientBoostingClassifier 750,LOU,0.48484848484848486,0.48484848484848486,0.30303030303030304,0.5151515151515151,0.30303030303030304,
GradientBoostingClassifier,GradientBoostingClassifier 1000,LOU,0.48484848484848486,0.48484848484848486,0.30303030303030304,0.5151515151515151,0.30303030303030304,
GradientBoostingClassifier,GradientBoostingClassifier 1500,LOU,0.45454545454545453,0.45454545454545453,0.2727272727272727,0.5454545454545454,0.2727272727272727,
gini,DecisionTreeClassifier gini best,LOU,0.5454545454545454,0.5454545454545454,0.30303030303030304,0.45454545454545453,0.30303030303030304,
gini,DecisionTreeClassifier gini random,LOU,0.5151515151515151,0.5151515151515151,0.30303030303030304,0.48484848484848486,0.30303030303030304,
entropy,DecisionTreeClassifier entropy best,LOU,0.48484848484848486,0.48484848484848486,0.2727272727272727,0.5151515151515151,0.2727272727272727,
entropy,DecisionTreeClassifier entropy random,LOU,0.48484848484848486,0.48484848484848486,0.2727272727272727,0.5151515151515151,0.2727272727272727,
SAMME,10- AdaBoostClassifier,LOU,0.3939393939393939,0.3939393939393939,0.2727272727272727,0.6060606060606061,0.2727272727272727,
SAMME,20- AdaBoostClassifier,LOU,0.45454545454545453,0.45454545454545453,0.2727272727272727,0.5454545454545454,0.2727272727272727,
SAMME,50- AdaBoostClassifier,LOU,0.5151515151515151,0.5151515151515151,0.2727272727272727,0.48484848484848486,0.2727272727272727,
SAMME,100- AdaBoostClassifier,LOU,0.48484848484848486,0.48484848484848486,0.2727272727272727,0.5151515151515151,0.2727272727272727,
SAMME,150- AdaBoostClassifier,LOU,0.5151515151515151,0.5151515151515151,0.2727272727272727,0.48484848484848486,0.2727272727272727,
SAMME,200- AdaBoostClassifier,LOU,0.48484848484848486,0.48484848484848486,0.2727272727272727,0.5151515151515151,0.2727272727272727,
SAMME,250- AdaBoostClassifier,LOU,0.48484848484848486,0.48484848484848486,0.24242424242424243,0.5151515151515151,0.24242424242424243,
SAMME,500- AdaBoostClassifier,LOU,0.48484848484848486,0.48484848484848486,0.2727272727272727,0.5151515151515151,0.2727272727272727,
SAMME,750- AdaBoostClassifier,LOU,0.48484848484848486,0.48484848484848486,0.2727272727272727,0.5151515151515151,0.2727272727272727,
SAMME,1000- AdaBoostClassifier,LOU,0.48484848484848486,0.48484848484848486,0.2727272727272727,0.5151515151515151,0.2727272727272727,
SAMME,1500- AdaBoostClassifier,LOU,0.48484848484848486,0.48484848484848486,0.2727272727272727,0.5151515151515151,0.2727272727272727,
SAMME.R,10- AdaBoostClassifier,LOU,0.45454545454545453,0.45454545454545453,0.2727272727272727,0.5454545454545454,0.2727272727272727,
SAMME.R,20- AdaBoostClassifier,LOU,0.3939393939393939,0.3939393939393939,0.21212121212121213,0.6060606060606061,0.21212121212121213,
SAMME.R,50- AdaBoostClassifier,LOU,0.36363636363636365,0.36363636363636365,0.15151515151515152,0.6363636363636364,0.15151515151515152,
SAMME.R,100- AdaBoostClassifier,LOU,0.45454545454545453,0.45454545454545453,0.21212121212121213,0.5454545454545454,0.21212121212121213,
SAMME.R,150- AdaBoostClassifier,LOU,0.3939393939393939,0.3939393939393939,0.21212121212121213,0.6060606060606061,0.21212121212121213,
SAMME.R,200- AdaBoostClassifier,LOU,0.3939393939393939,0.3939393939393939,0.21212121212121213,0.6060606060606061,0.21212121212121213,
SAMME.R,250- AdaBoostClassifier,LOU,0.3939393939393939,0.3939393939393939,0.24242424242424243,0.6060606060606061,0.24242424242424243,
SAMME.R,500- AdaBoostClassifier,LOU,0.45454545454545453,0.45454545454545453,0.2727272727272727,0.5454545454545454,0.2727272727272727,
SAMME.R,750- AdaBoostClassifier,LOU,0.45454545454545453,0.45454545454545453,0.2727272727272727,0.5454545454545454,0.2727272727272727,
SAMME.R,1000- AdaBoostClassifier,LOU,0.48484848484848486,0.48484848484848486,0.2727272727272727,0.5151515151515151,0.2727272727272727,
SAMME.R,1500- AdaBoostClassifier,LOU,0.45454545454545453,0.45454545454545453,0.24242424242424243,0.5454545454545454,0.24242424242424243,
auto,minkowski-uniform KNN: 2,LOU,0.45454545454545453,0.45454545454545453,0.15151515151515152,0.5454545454545454,0.15151515151515152,
auto,minkowski-uniform KNN: 3,LOU,0.5151515151515151,0.5151515151515151,0.36363636363636365,0.48484848484848486,0.36363636363636365,
auto,minkowski-uniform KNN: 4,LOU,0.42424242424242425,0.42424242424242425,0.18181818181818182,0.5757575757575758,0.18181818181818182,
auto,euclidean-uniform KNN: 2,LOU,0.45454545454545453,0.45454545454545453,0.15151515151515152,0.5454545454545454,0.15151515151515152,
auto,euclidean-uniform KNN: 3,LOU,0.5151515151515151,0.5151515151515151,0.36363636363636365,0.48484848484848486,0.36363636363636365,
auto,euclidean-uniform KNN: 4,LOU,0.42424242424242425,0.42424242424242425,0.18181818181818182,0.5757575757575758,0.18181818181818182,
auto,minkowski-distance KNN: 2,LOU,0.5757575757575758,0.5757575757575758,0.3939393939393939,0.42424242424242425,0.3939393939393939,
auto,minkowski-distance KNN: 3,LOU,0.5454545454545454,0.5454545454545454,0.36363636363636365,0.45454545454545453,0.36363636363636365,
auto,minkowski-distance KNN: 4,LOU,0.5151515151515151,0.5151515151515151,0.36363636363636365,0.48484848484848486,0.36363636363636365,
auto,euclidean-distance KNN: 2,LOU,0.5757575757575758,0.5757575757575758,0.3939393939393939,0.42424242424242425,0.3939393939393939,
auto,euclidean-distance KNN: 3,LOU,0.5454545454545454,0.5454545454545454,0.36363636363636365,0.45454545454545453,0.36363636363636365,
auto,euclidean-distance KNN: 4,LOU,0.5151515151515151,0.5151515151515151,0.36363636363636365,0.48484848484848486,0.36363636363636365,
ball_tree,minkowski-uniform KNN: 2,LOU,0.45454545454545453,0.45454545454545453,0.15151515151515152,0.5454545454545454,0.15151515151515152,
ball_tree,minkowski-uniform KNN: 3,LOU,0.5151515151515151,0.5151515151515151,0.36363636363636365,0.48484848484848486,0.36363636363636365,
ball_tree,minkowski-uniform KNN: 4,LOU,0.42424242424242425,0.42424242424242425,0.18181818181818182,0.5757575757575758,0.18181818181818182,
ball_tree,euclidean-uniform KNN: 2,LOU,0.45454545454545453,0.45454545454545453,0.15151515151515152,0.5454545454545454,0.15151515151515152,
ball_tree,euclidean-uniform KNN: 3,LOU,0.5151515151515151,0.5151515151515151,0.36363636363636365,0.48484848484848486,0.36363636363636365,
ball_tree,euclidean-uniform KNN: 4,LOU,0.42424242424242425,0.42424242424242425,0.18181818181818182,0.5757575757575758,0.18181818181818182,
ball_tree,minkowski-distance KNN: 2,LOU,0.5757575757575758,0.5757575757575758,0.3939393939393939,0.42424242424242425,0.3939393939393939,
ball_tree,minkowski-distance KNN: 3,LOU,0.5454545454545454,0.5454545454545454,0.36363636363636365,0.45454545454545453,0.36363636363636365,
ball_tree,minkowski-distance KNN: 4,LOU,0.5151515151515151,0.5151515151515151,0.36363636363636365,0.48484848484848486,0.36363636363636365,
ball_tree,euclidean-distance KNN: 2,LOU,0.5757575757575758,0.5757575757575758,0.3939393939393939,0.42424242424242425,0.3939393939393939,
ball_tree,euclidean-distance KNN: 3,LOU,0.5454545454545454,0.5454545454545454,0.36363636363636365,0.45454545454545453,0.36363636363636365,
ball_tree,euclidean-distance KNN: 4,LOU,0.5151515151515151,0.5151515151515151,0.36363636363636365,0.48484848484848486,0.36363636363636365,
kd_tree,minkowski-uniform KNN: 2,LOU,0.45454545454545453,0.45454545454545453,0.15151515151515152,0.5454545454545454,0.15151515151515152,
kd_tree,minkowski-uniform KNN: 3,LOU,0.5151515151515151,0.5151515151515151,0.36363636363636365,0.48484848484848486,0.36363636363636365,
kd_tree,minkowski-uniform KNN: 4,LOU,0.42424242424242425,0.42424242424242425,0.18181818181818182,0.5757575757575758,0.18181818181818182,
kd_tree,euclidean-uniform KNN: 2,LOU,0.45454545454545453,0.45454545454545453,0.15151515151515152,0.5454545454545454,0.15151515151515152,
kd_tree,euclidean-uniform KNN: 3,LOU,0.5151515151515151,0.5151515151515151,0.36363636363636365,0.48484848484848486,0.36363636363636365,
kd_tree,euclidean-uniform KNN: 4,LOU,0.42424242424242425,0.42424242424242425,0.18181818181818182,0.5757575757575758,0.18181818181818182,
kd_tree,minkowski-distance KNN: 2,LOU,0.5757575757575758,0.5757575757575758,0.3939393939393939,0.42424242424242425,0.3939393939393939,
kd_tree,minkowski-distance KNN: 3,LOU,0.5454545454545454,0.5454545454545454,0.36363636363636365,0.45454545454545453,0.36363636363636365,
kd_tree,minkowski-distance KNN: 4,LOU,0.5151515151515151,0.5151515151515151,0.36363636363636365,0.48484848484848486,0.36363636363636365,
kd_tree,euclidean-distance KNN: 2,LOU,0.5757575757575758,0.5757575757575758,0.3939393939393939,0.42424242424242425,0.3939393939393939,
kd_tree,euclidean-distance KNN: 3,LOU,0.5454545454545454,0.5454545454545454,0.36363636363636365,0.45454545454545453,0.36363636363636365,
kd_tree,euclidean-distance KNN: 4,LOU,0.5151515151515151,0.5151515151515151,0.36363636363636365,0.48484848484848486,0.36363636363636365,
brute,minkowski-uniform KNN: 2,LOU,0.45454545454545453,0.45454545454545453,0.15151515151515152,0.5454545454545454,0.15151515151515152,
brute,minkowski-uniform KNN: 3,LOU,0.5151515151515151,0.5151515151515151,0.36363636363636365,0.48484848484848486,0.36363636363636365,
brute,minkowski-uniform KNN: 4,LOU,0.42424242424242425,0.42424242424242425,0.18181818181818182,0.5757575757575758,0.18181818181818182,
brute,euclidean-uniform KNN: 2,LOU,0.45454545454545453,0.45454545454545453,0.15151515151515152,0.5454545454545454,0.15151515151515152,
brute,euclidean-uniform KNN: 3,LOU,0.5151515151515151,0.5151515151515151,0.36363636363636365,0.48484848484848486,0.36363636363636365,
brute,euclidean-uniform KNN: 4,LOU,0.42424242424242425,0.42424242424242425,0.18181818181818182,0.5757575757575758,0.18181818181818182,
brute,minkowski-distance KNN: 2,LOU,0.5757575757575758,0.5757575757575758,0.3939393939393939,0.42424242424242425,0.3939393939393939,
brute,minkowski-distance KNN: 3,LOU,0.5454545454545454,0.5454545454545454,0.36363636363636365,0.45454545454545453,0.36363636363636365,
brute,minkowski-distance KNN: 4,LOU,0.5151515151515151,0.5151515151515151,0.36363636363636365,0.48484848484848486,0.36363636363636365,
brute,euclidean-distance KNN: 2,LOU,0.5757575757575758,0.5757575757575758,0.3939393939393939,0.42424242424242425,0.3939393939393939,
brute,euclidean-distance KNN: 3,LOU,0.5454545454545454,0.5454545454545454,0.36363636363636365,0.45454545454545453,0.36363636363636365,
brute,euclidean-distance KNN: 4,LOU,0.5151515151515151,0.5151515151515151,0.36363636363636365,0.48484848484848486,0.36363636363636365,
