AAWt,AAMt,Sstruct,SaccW,ShbondsW,SaccM,ShbondsM,yDDG,Result,Positiontype,ProteinPropens,Positionaccept,MOSST,Functionalrelevancefunction,Clinical
0.0007118965757956549,0.0017797414394891372,0.0021356897273869645,0.6367202973916337,0.0028475863031826197,0.7709128019291146,0.0010678448636934823,0.0037018621941374056,0.0028475863031826197,0.005695172606365239,0.0,0.009254655485343512,-0.011105586582412215,0.0,0
0.013166488469965999,0.019749732704948997,0.08558217505477898,0.0,0.11191515199471098,0.39367800525198327,0.14483137316962597,-0.8558217505477899,0.07241568658481298,0.10533190775972799,0.0,0.17116435010955797,-0.15404791509860216,0.04279108752738949,0
0.0009030469800353151,0.00045152349001765753,0.002709140940105945,0.8076852189435857,0.0036121879201412603,0.5893284591710466,0.0013545704700529725,-0.004695844296183638,0.0036121879201412603,0.0072243758402825205,0.0,0.011739610740459094,-0.009391688592367275,0.0,0
0.0006930993243134671,0.00034654966215673356,0.004505145608037536,0.6667615499895553,0.0027723972972538685,0.7451510835694084,0.0010396489864702007,0.004505145608037536,0.0027723972972538685,0.0006930993243134671,0.008109262094467565,0.006847821324217055,0.0027030873648225214,0.0009010291216075072,1
0.001052256508419579,0.0015783847626293682,0.0031567695252587365,0.5512771847610173,0.00894418032156642,0.8330714777157805,0.011574821592615367,-0.03830213690647267,0.005787410796307684,0.003682897779468526,0.008207600765672715,0.011901021110225436,-0.008207600765672715,0.008207600765672715,1
0.01352011766457747,0.02704023532915494,0.17576152963950709,0.0,0.22984200029781696,0.0,0.2974425886207043,-0.7733507304138313,0.14872129431035214,0.2163218826332395,0.10545691778370425,0.3374621369078536,-0.14060922371160567,0.12303307074765495,0
0.0016604791263649268,0.0008302395631824634,0.0024907186895473904,0.351855526876728,0.014114072574101877,0.9346837002308173,0.018265270390014195,0.03453796582839048,0.0016604791263649268,0.005811676942277243,0.01726898291419524,0.015973809195630594,-0.006475868592823214,0.014031048617783632,1
0.0011689985422077532,0.0005844992711038766,0.0017534978133116298,0.7089391659218919,0.004968243804382951,0.7051399206597166,0.006429491982142642,-0.004559094314610237,0.0011689985422077532,0.004675994168831013,0.0,0.007598490524350396,-0.0022795471573051184,0.0022795471573051184,0
0.000672976622547003,0.0010094649338205045,0.004374348046555519,0.6474035108902169,0.002691906490188012,0.7620114297099714,0.007402742848017033,0.001749739218622208,0.002691906490188012,0.000672976622547003,0.007873826483799935,0.006649009030764389,-0.0026246088279333114,0.000874869609311104,1
0.007063328806686154,0.03531664403343077,0.09182327448692,0.8998680899718161,0.056506630453489234,0.27546982346076,0.15539323374709538,-0.09182327448692,0.028253315226744617,0.04944330164680307,0.128552584281688,0.1340619807509032,-0.110187929384304,0.13773491173038,0
0.0028150133134605708,0.0014075066567302854,0.018297586537493707,0.6330964941972823,0.011260053253842283,0.7684986345747358,0.030965146448066274,-0.05489275961248113,0.0014075066567302854,0.022520106507684566,0.0,0.036595173074987414,-0.036595173074987414,0.031105897113739303,1
0.0014209490575022223,0.0007104745287511111,0.004262847172506667,0.7444352112254142,0.01207806698876889,0.666851392685793,0.015630439632524445,0.011083402648517333,0.005683796230008889,0.004973321701257778,0.011083402648517333,0.016070933840350136,0.005541701324258666,0.011083402648517333,1
0.004427398992693894,0.006641098489040841,0.004427398992693894,0.3913820709541402,0.037632891437898094,0.8690984222658112,0.048701388919632826,-0.28202531583460105,0.024350694459816413,0.03541919194155115,0.017266856071506183,0.055829501297869996,-0.051800568214518554,0.011511237381004123,0
0.04967043569022136,0.01241760892255534,0.1614289159932194,0.0,0.21109935168344077,0.7748587967674531,0.27318739629621747,-0.2582862655891511,0.04967043569022136,0.19868174276088543,0.0,0.3228578319864388,-0.1614289159932194,0.11300024119525358,1
0.0012383033798069876,0.003095758449517469,0.0006191516899034938,0.40727798161851825,0.010525578728359394,0.9127534212557306,0.0006191516899034938,0.019317532724989005,0.0012383033798069876,0.0099064270384559,0.004829383181247251,0.015615005619366113,-0.011268560756243585,0.00402448598437271,0
0.0011783445452921443,0.003535033635876433,0.003535033635876433,0.9252361369633916,0.009426756362337155,0.367643498131149,0.025923579996427172,-0.07965609126174895,0.012961789998213586,0.008248411817045009,0.006127391635519151,0.027573262359836176,-0.024509566542076602,0.0030636958177595753,0
0.026473537760108846,0.019855153320081635,0.03971030664016327,0.24090919361699048,0.1125125354804626,0.34415599088141496,0.14560445768059865,-0.8431821776594668,0.07280222884029933,0.10589415104043538,0.0,0.17207799544070748,-0.17207799544070748,0.01720779954407075,0
0.020331409098877307,0.050828522747193274,0.030497113648315963,0.0,0.17281697734045712,0.8457866185132961,0.22364550008765038,-0.23787748645686452,0.040662818197754615,0.16265127279101846,0.0,0.264308318285405,-0.21144665462832402,0.039646247742810746,1
0.002678739677242837,0.0013393698386214186,0.0006696849193107093,0.6738369658104357,0.011384643628282058,0.7382606550481259,0.014733068224835605,0.0,0.005357479354485674,0.010714958708971349,0.0,0.01741180790207844,-0.010447084741247064,0.0017411807902078442,0
0.02056578102645317,0.015424335769839878,0.0668387883359728,0.0,0.08740456936242598,0.6951233986941172,0.11311179564549244,-0.668387883359728,0.05655589782274622,0.08226312410581268,0.0,0.1336775766719456,-0.12030981900475105,0.04678715183518096,1
0.0023735065641841725,0.007120519692552518,0.03085558533439424,0.7467051650923406,0.0023735065641841725,0.6541384090891579,0.05221714441205179,0.024684468267515393,0.01898805251347338,0.03797610502694676,0.018513351200636543,0.05985983554872482,-0.05554005360190963,0.037026702401273086,0
0.04165600091382603,0.010414000228456507,0.13538200296993458,0.02707640059398692,0.17703800388376062,0.02707640059398692,0.22910800502604314,-0.8664448190075814,0.11455400251302157,0.07289800159919554,0.13538200296993458,0.24368760534588227,-0.21661120475189535,0.02707640059398692,0
0.018122064160436036,0.04530516040109009,0.11779341704283422,0.753877869074139,0.07248825664174414,0.0,0.19934270576479637,-0.49473235157990375,0.09967135288239819,0.1449765132834883,0.11779341704283422,0.21673988735881497,-0.11779341704283422,0.14135210045140106,1
0.03505838137443838,0.01752919068721919,0.22787947893384947,0.0,0.2979962416827262,0.0,0.38564219511882214,0.0,0.14023352549775353,0.28046705099550706,0.0,0.45575895786769893,-0.5924866452280086,0.22787947893384947,1
0.0034255081970223553,0.0017127540985111777,0.011132901640322655,0.6635209377632302,0.014558409837345009,0.7459044099016178,0.018840295083622952,-0.04675818688935515,0.009420147541811476,0.005994639344789121,0.0,0.0180353006573227,-0.002226580328064531,0.004453160656129062,0
0.004463745761232774,0.00334780932092458,0.002231872880616387,0.005802869489602605,0.018970919485239286,0.9893892479772443,0.024550601686780252,-0.13636743300566123,0.012275300843390126,0.0011159364403081934,0.014507173724006513,0.026403056177691855,-0.020310043213609116,0.0029014347448013027,0
