AAWt,AAMt,Sstruct,SaccW,ShbondsW,SaccM,ShbondsM,yDDG,Result,Positiontype,ProteinPropens,Positionaccept,MOSST,Functionalrelevancefunction,Clinical
0.10869565217391304,0.10869565217391304,0.30434782608695654,13.7,0.7391304347826086,10.8,0.8260869565217391,0.2,0.1956521739130435,0.10869565217391304,0.1,0.25,0.2,0.35,0
0.021739130434782608,0.10869565217391304,0.30434782608695654,29.8,0.7391304347826086,30.4,0.8260869565217391,-0.2,0.1956521739130435,0.34782608695652173,0,0.81,0.3,0.2,0
0.10869565217391304,0.043478260869565216,0.30434782608695654,0.2,0.7391304347826086,0.3,0.8260869565217391,-1.1,0.30434782608695654,0.34782608695652173,0.6,0.89,-0.1,0.1,0
0.06521739130434782,0.08695652173913043,0.30434782608695654,6,0.7391304347826086,4.7,0.8260869565217391,0.5,0.043478260869565216,0.34782608695652173,0.5,0.61,-0.3,0.6,1
0.06521739130434782,0.08695652173913043,0.30434782608695654,62,0.08695652173913043,37.2,0.8260869565217391,-0.7,0.08695652173913043,0.06521739130434782,0.3,0.67,-0.4,0.35,0
0.043478260869565216,0.08695652173913043,0.30434782608695654,4.9,0.17391304347826086,1.5,0.8260869565217391,-0.3,0.1956521739130435,0.34782608695652173,0.7,0.73,-0.3,0.75,1
0.021739130434782608,0.08695652173913043,0.21739130434782608,63.3,0.17391304347826086,105,0.06521739130434782,-1.6,0.30434782608695654,0.43478260869565216,0,1,-1.2,1,1
0.10869565217391304,0.06521739130434782,0.30434782608695654,78.1,0.7391304347826086,78.6,0.8260869565217391,-1,0.30434782608695654,0.34782608695652173,-0.1,0.21,0,0,1
0.06521739130434782,0.08695652173913043,0.21739130434782608,57.7,0.7391304347826086,87.8,0.06521739130434782,-1.2,0.30434782608695654,0.34782608695652173,0.7,0.79,0.1,0.35,0
0.043478260869565216,0.10869565217391304,0.043478260869565216,6.8,0.7391304347826086,7.9,0.8260869565217391,-1.5,0.30434782608695654,0.43478260869565216,0.3,0.97,-0.5,0.2,1
0.10869565217391304,0.08695652173913043,0.30434782608695654,111.8,0.7391304347826086,128.5,0.8260869565217391,-3,0.2608695652173913,0.34782608695652173,0.5,0.62,-0.3,0.55,0
0.10869565217391304,0.08695652173913043,0.30434782608695654,0.5,0.7391304347826086,1.5,0.8260869565217391,1.4,0.08695652173913043,0.43478260869565216,0,1,-1.1,0,0
0.06521739130434782,0.08695652173913043,0.30434782608695654,0,0.7391304347826086,0,0.8260869565217391,-1.3,0.30434782608695654,0.43478260869565216,0,1,-1.1,0.5,1
0.021739130434782608,0.08695652173913043,0.30434782608695654,50.8,0.7391304347826086,23.9,0.8260869565217391,-1.8,0.30434782608695654,0.34782608695652173,1,0.63,-0.3,0.25,0
0.10869565217391304,0.08695652173913043,0.043478260869565216,4.2,0.7391304347826086,13.7,0.8260869565217391,-6.5,0.2608695652173913,0.43478260869565216,1,0.95,-0.9,0.1,0
0.06521739130434782,0.08695652173913043,0.21739130434782608,62.5,0.17391304347826086,76,0.10869565217391304,-0.8,0.08695652173913043,0.34782608695652173,0.7,0.59,0.4,0.25,1
0.043478260869565216,0.08695652173913043,0.30434782608695654,4.9,0.17391304347826086,1.5,0.8260869565217391,-0.5,0.08695652173913043,0.34782608695652173,0.7,0.73,-0.6,0.75,0
0.10869565217391304,0.08695652173913043,0.30434782608695654,26.8,0.7391304347826086,54.1,0.8260869565217391,-2.8,0.2608695652173913,0.43478260869565216,0,1,-1.2,0.1,0
0.021739130434782608,0.043478260869565216,0.21739130434782608,68.8,0.17391304347826086,71.8,0.8260869565217391,-2.4,0.2608695652173913,0.43478260869565216,0,1,-1.1,0,0
0.06521739130434782,0.043478260869565216,0.043478260869565216,83.7,0.7391304347826086,89.9,0.8260869565217391,-1,0.08695652173913043,0.10869565217391304,0.7,0.47,-0.1,0.25,1
0.10869565217391304,0.043478260869565216,0.043478260869565216,61,0.7391304347826086,89.4,0.8260869565217391,0,0.1956521739130435,0.34782608695652173,0.1,0.76,-0.1,0.2,0
0.10869565217391304,0.08695652173913043,0.043478260869565216,0.2,0.7391304347826086,9,0.8260869565217391,-3.6,0.2608695652173913,0.06521739130434782,0.5,0.91,-0.6,0.1,0
0.06521739130434782,0.08695652173913043,0.043478260869565216,83.7,0.7391304347826086,88.2,0.06521739130434782,-0.3,0.1956521739130435,0.10869565217391304,0.7,0.47,0.3,0.25,1
0.043478260869565216,0.06521739130434782,0.21739130434782608,6.7,0.7391304347826086,25.3,0.8260869565217391,1.2,0.08695652173913043,0.34782608695652173,0.7,0.78,-0.6,0.5,1
0.043478260869565216,0.08695652173913043,0.30434782608695654,44.8,0.08695652173913043,47.1,0.8260869565217391,-1.4,0.30434782608695654,0.10869565217391304,0.8,0.28,0.6,0.15,1
0.10869565217391304,0.10869565217391304,0.21739130434782608,1.4,0.7391304347826086,2,0.8260869565217391,-1.4,0.30434782608695654,0.43478260869565216,0,1,-0.6,0.1,0
0.06521739130434782,0.08695652173913043,0.30434782608695654,30.2,0.17391304347826086,12,0.8260869565217391,-2.6,0.2608695652173913,0.34782608695652173,0.2,0.9,-0.8,0.1,0
0.06521739130434782,0.043478260869565216,0.30434782608695654,0,0.7391304347826086,0,0.8260869565217391,-0.2,0.1956521739130435,0.43478260869565216,0,1,-0.8,0.5,0
0.10869565217391304,0.08695652173913043,0.30434782608695654,0,0.7391304347826086,0.1,0.8260869565217391,-1.5,0.30434782608695654,0.043478260869565216,-0.1,0.64,-0.5,0.1,1
0.043478260869565216,0.08695652173913043,0.30434782608695654,7.3,0.7391304347826086,16.4,0.8260869565217391,-3.1,0.2608695652173913,0.43478260869565216,0,1,-1,0.95,1
0.06521739130434782,0.043478260869565216,0.043478260869565216,7.7,0.7391304347826086,9,0.10869565217391304,-2,0.30434782608695654,0.43478260869565216,0,1,-1,0.1,0
0.10869565217391304,0.043478260869565216,0.21739130434782608,52.6,0.7391304347826086,74.5,0.8260869565217391,0.3,0.1956521739130435,0.43478260869565216,0,1,-1.1,0.8,1
0.10869565217391304,0.021739130434782608,0.21739130434782608,1.4,0.7391304347826086,2.3,0.8260869565217391,-3.1,0.2608695652173913,0.43478260869565216,0,1,-0.9,0.1,0
0.043478260869565216,0.10869565217391304,0.30434782608695654,0,0.7391304347826086,5.5,0.8260869565217391,-1.5,0.30434782608695654,0.43478260869565216,0,1,-0.6,0.15,1
0.06521739130434782,0.043478260869565216,0.043478260869565216,39.9,0.7391304347826086,27.5,0.8260869565217391,2.8,0.021739130434782608,0.34782608695652173,0.4,0.56,-0.4,0,1
0.043478260869565216,0.043478260869565216,0.30434782608695654,1.2,0.7391304347826086,3.8,0.8260869565217391,-1.7,0.30434782608695654,0.43478260869565216,0,1,-0.7,0.1,1
0.021739130434782608,0.08695652173913043,0.30434782608695654,3.2,0.17391304347826086,33.2,0.8260869565217391,-5.8,0.2608695652173913,0.43478260869565216,0.5,0.92,-0.8,0.6,1
0.06521739130434782,0.08695652173913043,0.30434782608695654,46.3,0.7391304347826086,11.8,0.8260869565217391,0.1,0.1956521739130435,0.43478260869565216,0,1,-1.2,0.35,0
0.10869565217391304,0.06521739130434782,0.30434782608695654,59.5,0.7391304347826086,54.4,0.8260869565217391,1,0.043478260869565216,0.10869565217391304,0.9,0.56,0.3,0.1,0
0.043478260869565216,0.021739130434782608,0.30434782608695654,37,0.7391304347826086,48.6,0.8260869565217391,1.7,0.08695652173913043,0.043478260869565216,0.2,0.89,-0.4,0,1
0.043478260869565216,0.043478260869565216,0.30434782608695654,7.3,0.7391304347826086,1.7,0.10869565217391304,-2.3,0.2608695652173913,0.43478260869565216,0,1,-0.3,0.95,1
0.06521739130434782,0.08695652173913043,0.21739130434782608,46.6,0.08695652173913043,81,0.10869565217391304,-1.3,0.30434782608695654,0.34782608695652173,0.6,0.9,0.3,0.35,1
0.021739130434782608,0.021739130434782608,0.30434782608695654,0,0.7391304347826086,0,0.8260869565217391,-2.2,0.2608695652173913,0.43478260869565216,0.3,0.96,-0.4,0.35,0
0.06521739130434782,0.021739130434782608,0.30434782608695654,14.4,0.17391304347826086,17.1,0.10869565217391304,1.1,0.08695652173913043,0.06521739130434782,0.2,0.48,0.8,0.8,0
0.10869565217391304,0.08695652173913043,0.30434782608695654,0.5,0.7391304347826086,1.2,0.8260869565217391,-0.4,0.1956521739130435,0.43478260869565216,0,1,-0.8,0,0
0.06521739130434782,0.08695652173913043,0.21739130434782608,52.4,0.08695652173913043,48.6,0.8260869565217391,-3.3,0.2608695652173913,0.34782608695652173,0.2,0.91,-0.8,0.6,0
