AAWt,AAMt,Sstruct,SaccW,ShbondsW,SaccM,ShbondsM,yDDG,Result,Positiontype,ProteinPropens,Positionaccept,MOSST,Functionalrelevancefunction,Clinical
N,S,E,0,N,0,N,-0.2,N,I,0,1,-0.8,0.5,D
R,P,B,18.3,N,12.9,N,-3.5,L,N,0.5,0.85,-0.8,0.8,D
E,G,A,62.5,S,104.4,N,-3.6,L,N,0.7,0.59,-0.2,0.25,N
S,A,L,11.1,N,11.3,N,1.4,S,N,0.5,0.91,-0.4,0.5,N
S,P,L,0,N,0,N,0.3,N,I,0,1,-0.9,0.75,N
L,V,A,93.3,N,92.8,N,-0.6,E,I,0,1,-0.3,0.3,D
F,L,I,6.8,N,7.8,N,-1.1,D,I,0.3,0.97,-0.7,0.2,N
S,L,L,0,N,6,N,1.6,S,I,0,1,-1,0.75,D
V,L,L,59.5,N,54.4,N,1,T,S,0.9,0.56,0.3,0.1,D
N,I,E,0,N,0,N,3.9,U,I,0,1,-1.1,0.5,N
W,C,E,17.3,S,16.3,S,3.4,U,I,0,1,-1.3,0.85,N
N,H,E,0,N,0,S,0.6,T,I,0,1,-1.1,0.5,D
L,H,A,11.9,N,15.2,N,-2.3,L,I,0,1,-1.2,0.1,N
Q,L,A,6.7,N,25.3,N,1.2,S,N,0.7,0.78,-0.6,0.5,N
P,R,E,19.6,N,26.2,N,3.3,U,N,-0.1,0.6,-0.5,0.15,D
G,R,H,25.3,N,56.7,U,1.2,S,I,0.3,0.97,-0.7,0.25,D
E,A,B,27.7,U,34.7,N,0.4,N,I,0,1,-1.3,0.1,N
P,S,E,0.5,N,0.7,N,-0.2,N,I,0,1,-0.8,0,D
L,P,I,0.2,N,9.3,N,-6.5,L,V,0.5,0.91,-0.8,0.1,N
L,H,E,0.1,N,0.1,N,-3.2,L,N,0.5,0.9,-0.8,0.1,D
P,T,B,61,N,93.7,N,0.3,N,N,0.1,0.76,0.7,0.2,N
N,D,L,66.5,U,53.3,N,0.3,N,N,0.7,0.85,-0.3,0.25,N
A,V,L,84.5,N,84.5,N,0.3,N,S,0.9,0.25,0.2,0.15,N
I,V,E,29.8,N,30.4,N,-0.2,N,N,0,0.81,0.3,0.2,D
T,I,L,91.7,S,64.7,N,0,N,N,0.5,0.9,-0.7,0,D
A,T,E,0,N,0,N,-2.2,L,I,0.3,0.96,-0.4,0.35,D
P,R,E,0.5,N,1.2,N,-0.4,N,I,0,1,-0.8,0,D
H,P,E,74,S,87.1,N,0.2,N,S,0.9,0.76,-0.3,0.1,N
G,A,H,97.4,N,89.5,N,-1.8,D,P,0.3,0.77,0,0,D
H,Y,E,74,S,96.2,N,1.6,S,S,0.9,0.76,-0.3,0.1,N
P,R,L,0,N,0.1,N,-1.5,D,P,-0.1,0.64,-0.5,0.1,N
L,P,L,23.5,N,23.6,N,-0.8,E,I,0,1,-1,0.6,D
P,L,E,0.5,N,4,N,3,U,I,0,1,-1,0,D
Q,H,H,96.5,S,95.3,S,0.3,N,N,0.4,0.6,0.2,0.3,D
W,L,E,3.2,S,0.1,N,-1.9,D,I,0.5,0.92,-0.6,0.6,N
L,P,A,76.9,N,43.2,N,-1.9,D,I,0,1,-1,0.3,N
A,I,L,18.8,N,25.9,N,0.7,T,I,0,1,-0.7,0.1,D
L,R,L,0,N,0.3,N,-3.6,L,N,0.7,0.78,-0.6,0.1,D
F,Y,I,6.8,N,6,N,-2.2,L,I,0.3,0.97,-0.4,0.2,D
L,P,A,93.3,N,90.2,N,-0.5,E,I,0,1,-1.1,0.3,D
V,L,E,0,N,0,N,-0.8,E,I,0.3,0.96,0,0.1,D
