AAWt,AAMt,Sstruct,SaccW,ShbondsW,SaccM,ShbondsM,yDDG,Result,Positiontype,ProteinPropens,Positionaccept,MOSST,Functionalrelevancefunction,Clinical
Q,R,A,65.7,U,85.6,U,0.3,N,N,0.4,0.14,-0.1,0.15,N
R,G,E,40.5,N,73.3,N,-2.7,L,S,0.3,0.44,-0.3,0.6,D
L,Q,A,93.3,N,102.6,S,0.1,N,I,0,1,-1.1,0.3,N
S,P,E,0,N,0,N,-1.4,D,S,0.7,0.25,-0.1,0,N
N,I,3,39.9,N,27.5,N,2.8,U,N,0.4,0.56,-0.4,0,N
Y,H,L,46.3,N,11.8,N,0.1,N,I,0,1,-1.2,0.35,D
L,P,A,11.9,N,17.4,N,-5.3,L,I,0,1,-1,0.1,D
N,K,E,45.5,S,50.6,S,1.2,S,N,0.9,0.69,-0.2,0.1,N
V,G,E,0.2,N,4.6,N,-5.1,L,N,0.6,0.89,-0.5,0.1,N
N,S,E,0,N,0,N,-0.2,N,I,0,1,-0.8,0.5,D
V,M,L,111.8,N,92.1,N,-0.5,E,N,0.5,0.62,-0.1,0.55,D
L,S,A,93.3,N,96.3,N,-1,D,I,0,1,-1,0.3,N
I,S,E,20.1,N,17.3,N,-3,L,N,0.2,0.59,-0.3,0.1,N
R,P,A,52.4,U,29.7,N,-2.3,L,N,0.2,0.91,-0.8,0.6,D
H,P,L,7.3,N,0.6,N,0,N,I,0,1,-1.1,0.95,N
P,R,E,0.5,N,1.2,N,-0.4,N,I,0,1,-0.8,0,D
Q,H,H,96.5,S,95.3,S,0.3,N,N,0.4,0.6,0.2,0.3,D
N,S,L,66.5,U,47.9,N,-1.4,D,N,0.7,0.85,0,0.25,N
P,L,E,0.5,N,4,N,3,U,I,0,1,-1,0,D
F,L,I,6.8,N,7.8,N,-1.1,D,I,0.3,0.97,-0.7,0.2,N
V,I,A,40.3,N,36.1,N,0.6,N,N,0.6,0.87,0.3,0.6,N
G,A,H,97.4,N,89.5,N,-1.8,D,P,0.3,0.77,0,0,D
F,L,E,0,N,0,N,-0.6,E,I,0,1,-0.5,0.25,D
Q,L,A,6.7,N,25.3,N,1.2,S,N,0.7,0.78,-0.6,0.5,N
V,L,E,0,N,0,N,-0.8,E,I,0.3,0.96,0,0.1,D
W,R,E,17.3,S,27.7,S,-2.5,L,I,0,1,-0.8,0.85,D
S,H,E,4.9,S,1.5,N,-0.3,N,N,0.7,0.73,-0.3,0.75,N
G,C,H,25.3,N,40.3,S,0.1,N,I,0.3,0.97,-1,0.25,D
P,R,E,19.6,N,26.2,N,3.3,U,N,-0.1,0.6,-0.5,0.15,D
L,Y,L,0,N,0.2,N,-1.7,D,N,0.7,0.78,0.2,0.1,N
V,L,E,0.2,N,0.3,N,-0.8,E,N,0.6,0.89,0.3,0.1,D
L,R,E,0,N,9.3,S,-3,L,P,0.9,0.47,-0.4,0.35,D
