GradientBoostingClassifier,GradientBoostingClassifier,n_estimators=10,cv=10,0.585960,0.515000,0.546190,-0.654505,0.522193,0.496342
GradientBoostingClassifier,GradientBoostingClassifier,n_estimators=20,cv=10,0.615051,0.515000,0.544762,-0.659778,0.520538,0.532494
GradientBoostingClassifier,GradientBoostingClassifier,n_estimators=50,cv=10,0.647475,0.590000,0.639167,-0.702891,0.599524,0.583829
GradientBoostingClassifier,GradientBoostingClassifier,n_estimators=100,cv=10,0.619293,0.620000,0.649167,-0.843076,0.609459,0.590526
GradientBoostingClassifier,GradientBoostingClassifier,n_estimators=150,cv=10,0.651515,0.595000,0.619167,-0.991166,0.597811,0.633827
GradientBoostingClassifier,GradientBoostingClassifier,n_estimators=200,cv=10,0.651515,0.620000,0.645833,-1.115118,0.594715,0.630580
GradientBoostingClassifier,GradientBoostingClassifier,n_estimators=250,cv=10,0.638384,0.620000,0.662500,-1.273232,0.599239,0.579104
GradientBoostingClassifier,GradientBoostingClassifier,n_estimators=500,cv=10,0.638384,0.620000,0.627500,-1.767638,0.586411,0.595144
GradientBoostingClassifier,GradientBoostingClassifier,n_estimators=750,cv=10,0.627273,0.620000,0.642976,-1.706295,0.575697,0.599091
GradientBoostingClassifier,GradientBoostingClassifier,n_estimators=1000,cv=10,0.627273,0.620000,0.642976,-1.735314,0.557839,0.572775
GradientBoostingClassifier,GradientBoostingClassifier,n_estimators=1500,cv=10,0.627273,0.620000,0.642976,-1.771260,0.586411,0.572775
