Algorithm,Description,accuracy
GaussianNB,Naive Bayes algoritmo,0.657142857143
BernoulliNB,Naive Bayes algoritmo,0.609523809524
SAMME,AdaBoostClassifier con 10 estimadores,0.705952380952
SAMME,AdaBoostClassifier con 20 estimadores,0.730952380952
SAMME,AdaBoostClassifier con 50 estimadores,0.635714285714
SAMME,AdaBoostClassifier con 100 estimadores,0.635714285714
SAMME,AdaBoostClassifier con 150 estimadores,0.635714285714
SAMME,AdaBoostClassifier con 200 estimadores,0.635714285714
SAMME,AdaBoostClassifier con 250 estimadores,0.611904761905
SAMME,AdaBoostClassifier con 500 estimadores,0.635714285714
SAMME,AdaBoostClassifier con 750 estimadores,0.659523809524
SAMME,AdaBoostClassifier con 1000 estimadores,0.659523809524
SAMME,AdaBoostClassifier con 1500 estimadores,0.635714285714
SAMME.R,AdaBoostClassifier con 10 estimadores,0.514285714286
SAMME.R,AdaBoostClassifier con 20 estimadores,0.657142857143
SAMME.R,AdaBoostClassifier con 50 estimadores,0.658333333333
SAMME.R,AdaBoostClassifier con 100 estimadores,0.682142857143
SAMME.R,AdaBoostClassifier con 150 estimadores,0.634523809524
SAMME.R,AdaBoostClassifier con 200 estimadores,0.683333333333
SAMME.R,AdaBoostClassifier con 250 estimadores,0.707142857143
SAMME.R,AdaBoostClassifier con 500 estimadores,0.683333333333
SAMME.R,AdaBoostClassifier con 750 estimadores,0.659523809524
SAMME.R,AdaBoostClassifier con 1000 estimadores,0.635714285714
SAMME.R,AdaBoostClassifier con 1500 estimadores,0.659523809524
auto,KNN con 1 vecinos peso: uniform metrica: minkowski,0.584523809524
auto,KNN con 2 vecinos peso: uniform metrica: minkowski,0.561904761905
auto,KNN con 3 vecinos peso: uniform metrica: minkowski,0.534523809524
auto,KNN con 4 vecinos peso: uniform metrica: minkowski,0.608333333333
auto,KNN con 5 vecinos peso: uniform metrica: minkowski,0.560714285714
auto,KNN con 6 vecinos peso: uniform metrica: minkowski,0.584523809524
auto,KNN con 7 vecinos peso: uniform metrica: minkowski,0.658333333333
auto,KNN con 8 vecinos peso: uniform metrica: minkowski,0.659523809524
auto,KNN con 9 vecinos peso: uniform metrica: minkowski,0.586904761905
auto,KNN con 1 vecinos peso: uniform metrica: euclidean,0.584523809524
auto,KNN con 2 vecinos peso: uniform metrica: euclidean,0.561904761905
auto,KNN con 3 vecinos peso: uniform metrica: euclidean,0.534523809524
auto,KNN con 4 vecinos peso: uniform metrica: euclidean,0.608333333333
auto,KNN con 5 vecinos peso: uniform metrica: euclidean,0.560714285714
auto,KNN con 6 vecinos peso: uniform metrica: euclidean,0.584523809524
auto,KNN con 7 vecinos peso: uniform metrica: euclidean,0.658333333333
auto,KNN con 8 vecinos peso: uniform metrica: euclidean,0.659523809524
auto,KNN con 9 vecinos peso: uniform metrica: euclidean,0.586904761905
auto,KNN con 1 vecinos peso: distance metrica: minkowski,0.584523809524
auto,KNN con 2 vecinos peso: distance metrica: minkowski,0.584523809524
auto,KNN con 3 vecinos peso: distance metrica: minkowski,0.535714285714
auto,KNN con 4 vecinos peso: distance metrica: minkowski,0.534523809524
auto,KNN con 5 vecinos peso: distance metrica: minkowski,0.538095238095
auto,KNN con 6 vecinos peso: distance metrica: minkowski,0.534523809524
auto,KNN con 7 vecinos peso: distance metrica: minkowski,0.585714285714
auto,KNN con 8 vecinos peso: distance metrica: minkowski,0.608333333333
auto,KNN con 9 vecinos peso: distance metrica: minkowski,0.611904761905
auto,KNN con 1 vecinos peso: distance metrica: euclidean,0.584523809524
auto,KNN con 2 vecinos peso: distance metrica: euclidean,0.584523809524
auto,KNN con 3 vecinos peso: distance metrica: euclidean,0.535714285714
auto,KNN con 4 vecinos peso: distance metrica: euclidean,0.534523809524
auto,KNN con 5 vecinos peso: distance metrica: euclidean,0.538095238095
auto,KNN con 6 vecinos peso: distance metrica: euclidean,0.534523809524
auto,KNN con 7 vecinos peso: distance metrica: euclidean,0.585714285714
auto,KNN con 8 vecinos peso: distance metrica: euclidean,0.608333333333
auto,KNN con 9 vecinos peso: distance metrica: euclidean,0.611904761905
ball_tree,KNN con 1 vecinos peso: uniform metrica: minkowski,0.584523809524
ball_tree,KNN con 2 vecinos peso: uniform metrica: minkowski,0.561904761905
ball_tree,KNN con 3 vecinos peso: uniform metrica: minkowski,0.534523809524
ball_tree,KNN con 4 vecinos peso: uniform metrica: minkowski,0.608333333333
ball_tree,KNN con 5 vecinos peso: uniform metrica: minkowski,0.560714285714
ball_tree,KNN con 6 vecinos peso: uniform metrica: minkowski,0.584523809524
ball_tree,KNN con 7 vecinos peso: uniform metrica: minkowski,0.658333333333
ball_tree,KNN con 8 vecinos peso: uniform metrica: minkowski,0.659523809524
ball_tree,KNN con 9 vecinos peso: uniform metrica: minkowski,0.586904761905
ball_tree,KNN con 1 vecinos peso: uniform metrica: euclidean,0.584523809524
ball_tree,KNN con 2 vecinos peso: uniform metrica: euclidean,0.561904761905
ball_tree,KNN con 3 vecinos peso: uniform metrica: euclidean,0.534523809524
ball_tree,KNN con 4 vecinos peso: uniform metrica: euclidean,0.608333333333
ball_tree,KNN con 5 vecinos peso: uniform metrica: euclidean,0.560714285714
ball_tree,KNN con 6 vecinos peso: uniform metrica: euclidean,0.584523809524
ball_tree,KNN con 7 vecinos peso: uniform metrica: euclidean,0.658333333333
ball_tree,KNN con 8 vecinos peso: uniform metrica: euclidean,0.659523809524
ball_tree,KNN con 9 vecinos peso: uniform metrica: euclidean,0.586904761905
ball_tree,KNN con 1 vecinos peso: distance metrica: minkowski,0.584523809524
ball_tree,KNN con 2 vecinos peso: distance metrica: minkowski,0.584523809524
ball_tree,KNN con 3 vecinos peso: distance metrica: minkowski,0.535714285714
ball_tree,KNN con 4 vecinos peso: distance metrica: minkowski,0.534523809524
ball_tree,KNN con 5 vecinos peso: distance metrica: minkowski,0.538095238095
ball_tree,KNN con 6 vecinos peso: distance metrica: minkowski,0.534523809524
ball_tree,KNN con 7 vecinos peso: distance metrica: minkowski,0.585714285714
ball_tree,KNN con 8 vecinos peso: distance metrica: minkowski,0.608333333333
ball_tree,KNN con 9 vecinos peso: distance metrica: minkowski,0.611904761905
ball_tree,KNN con 1 vecinos peso: distance metrica: euclidean,0.584523809524
ball_tree,KNN con 2 vecinos peso: distance metrica: euclidean,0.584523809524
ball_tree,KNN con 3 vecinos peso: distance metrica: euclidean,0.535714285714
ball_tree,KNN con 4 vecinos peso: distance metrica: euclidean,0.534523809524
ball_tree,KNN con 5 vecinos peso: distance metrica: euclidean,0.538095238095
ball_tree,KNN con 6 vecinos peso: distance metrica: euclidean,0.534523809524
ball_tree,KNN con 7 vecinos peso: distance metrica: euclidean,0.585714285714
ball_tree,KNN con 8 vecinos peso: distance metrica: euclidean,0.608333333333
ball_tree,KNN con 9 vecinos peso: distance metrica: euclidean,0.611904761905
kd_tree,KNN con 1 vecinos peso: uniform metrica: minkowski,0.584523809524
kd_tree,KNN con 2 vecinos peso: uniform metrica: minkowski,0.561904761905
kd_tree,KNN con 3 vecinos peso: uniform metrica: minkowski,0.534523809524
kd_tree,KNN con 4 vecinos peso: uniform metrica: minkowski,0.608333333333
kd_tree,KNN con 5 vecinos peso: uniform metrica: minkowski,0.560714285714
kd_tree,KNN con 6 vecinos peso: uniform metrica: minkowski,0.584523809524
kd_tree,KNN con 7 vecinos peso: uniform metrica: minkowski,0.658333333333
kd_tree,KNN con 8 vecinos peso: uniform metrica: minkowski,0.659523809524
kd_tree,KNN con 9 vecinos peso: uniform metrica: minkowski,0.586904761905
kd_tree,KNN con 1 vecinos peso: uniform metrica: euclidean,0.584523809524
kd_tree,KNN con 2 vecinos peso: uniform metrica: euclidean,0.561904761905
kd_tree,KNN con 3 vecinos peso: uniform metrica: euclidean,0.534523809524
kd_tree,KNN con 4 vecinos peso: uniform metrica: euclidean,0.608333333333
kd_tree,KNN con 5 vecinos peso: uniform metrica: euclidean,0.560714285714
kd_tree,KNN con 6 vecinos peso: uniform metrica: euclidean,0.584523809524
kd_tree,KNN con 7 vecinos peso: uniform metrica: euclidean,0.658333333333
kd_tree,KNN con 8 vecinos peso: uniform metrica: euclidean,0.659523809524
kd_tree,KNN con 9 vecinos peso: uniform metrica: euclidean,0.586904761905
kd_tree,KNN con 1 vecinos peso: distance metrica: minkowski,0.584523809524
kd_tree,KNN con 2 vecinos peso: distance metrica: minkowski,0.584523809524
kd_tree,KNN con 3 vecinos peso: distance metrica: minkowski,0.535714285714
kd_tree,KNN con 4 vecinos peso: distance metrica: minkowski,0.534523809524
kd_tree,KNN con 5 vecinos peso: distance metrica: minkowski,0.538095238095
kd_tree,KNN con 6 vecinos peso: distance metrica: minkowski,0.534523809524
kd_tree,KNN con 7 vecinos peso: distance metrica: minkowski,0.585714285714
kd_tree,KNN con 8 vecinos peso: distance metrica: minkowski,0.608333333333
kd_tree,KNN con 9 vecinos peso: distance metrica: minkowski,0.611904761905
kd_tree,KNN con 1 vecinos peso: distance metrica: euclidean,0.584523809524
kd_tree,KNN con 2 vecinos peso: distance metrica: euclidean,0.584523809524
kd_tree,KNN con 3 vecinos peso: distance metrica: euclidean,0.535714285714
kd_tree,KNN con 4 vecinos peso: distance metrica: euclidean,0.534523809524
kd_tree,KNN con 5 vecinos peso: distance metrica: euclidean,0.538095238095
kd_tree,KNN con 6 vecinos peso: distance metrica: euclidean,0.534523809524
kd_tree,KNN con 7 vecinos peso: distance metrica: euclidean,0.585714285714
kd_tree,KNN con 8 vecinos peso: distance metrica: euclidean,0.608333333333
kd_tree,KNN con 9 vecinos peso: distance metrica: euclidean,0.611904761905
brute,KNN con 1 vecinos peso: uniform metrica: minkowski,0.584523809524
brute,KNN con 2 vecinos peso: uniform metrica: minkowski,0.561904761905
brute,KNN con 3 vecinos peso: uniform metrica: minkowski,0.534523809524
brute,KNN con 4 vecinos peso: uniform metrica: minkowski,0.608333333333
brute,KNN con 5 vecinos peso: uniform metrica: minkowski,0.560714285714
brute,KNN con 6 vecinos peso: uniform metrica: minkowski,0.584523809524
brute,KNN con 7 vecinos peso: uniform metrica: minkowski,0.658333333333
brute,KNN con 8 vecinos peso: uniform metrica: minkowski,0.659523809524
brute,KNN con 9 vecinos peso: uniform metrica: minkowski,0.586904761905
brute,KNN con 1 vecinos peso: uniform metrica: euclidean,0.584523809524
brute,KNN con 2 vecinos peso: uniform metrica: euclidean,0.561904761905
brute,KNN con 3 vecinos peso: uniform metrica: euclidean,0.534523809524
brute,KNN con 4 vecinos peso: uniform metrica: euclidean,0.608333333333
brute,KNN con 5 vecinos peso: uniform metrica: euclidean,0.560714285714
brute,KNN con 6 vecinos peso: uniform metrica: euclidean,0.584523809524
brute,KNN con 7 vecinos peso: uniform metrica: euclidean,0.658333333333
brute,KNN con 8 vecinos peso: uniform metrica: euclidean,0.659523809524
brute,KNN con 9 vecinos peso: uniform metrica: euclidean,0.586904761905
brute,KNN con 1 vecinos peso: distance metrica: minkowski,0.584523809524
brute,KNN con 2 vecinos peso: distance metrica: minkowski,0.584523809524
brute,KNN con 3 vecinos peso: distance metrica: minkowski,0.535714285714
brute,KNN con 4 vecinos peso: distance metrica: minkowski,0.534523809524
brute,KNN con 5 vecinos peso: distance metrica: minkowski,0.538095238095
brute,KNN con 6 vecinos peso: distance metrica: minkowski,0.534523809524
brute,KNN con 7 vecinos peso: distance metrica: minkowski,0.585714285714
brute,KNN con 8 vecinos peso: distance metrica: minkowski,0.608333333333
brute,KNN con 9 vecinos peso: distance metrica: minkowski,0.611904761905
brute,KNN con 1 vecinos peso: distance metrica: euclidean,0.584523809524
brute,KNN con 2 vecinos peso: distance metrica: euclidean,0.584523809524
brute,KNN con 3 vecinos peso: distance metrica: euclidean,0.535714285714
brute,KNN con 4 vecinos peso: distance metrica: euclidean,0.534523809524
brute,KNN con 5 vecinos peso: distance metrica: euclidean,0.538095238095
brute,KNN con 6 vecinos peso: distance metrica: euclidean,0.534523809524
brute,KNN con 7 vecinos peso: distance metrica: euclidean,0.585714285714
brute,KNN con 8 vecinos peso: distance metrica: euclidean,0.608333333333
brute,KNN con 9 vecinos peso: distance metrica: euclidean,0.611904761905
gini,DecisionTreeClassifier splitter:best,0.563095238095
gini,DecisionTreeClassifier splitter:random,0.561904761905
entropy,DecisionTreeClassifier splitter:best,0.466666666667
entropy,DecisionTreeClassifier splitter:random,0.561904761905
10,GradientBoostingClassifier,0.561904761905
20,GradientBoostingClassifier,0.442857142857
50,GradientBoostingClassifier,0.561904761905
100,GradientBoostingClassifier,0.490476190476
150,GradientBoostingClassifier,0.466666666667
200,GradientBoostingClassifier,0.561904761905
250,GradientBoostingClassifier,0.490476190476
500,GradientBoostingClassifier,0.490476190476
750,GradientBoostingClassifier,0.490476190476
1000,GradientBoostingClassifier,0.561904761905
1500,GradientBoostingClassifier,0.490476190476
linear,nuSVC,0.657142857143
poly,nuSVC,0.633333333333
rbf,nuSVC,0.634523809524
sigmoid,nuSVC,0.559523809524
linear,SVC,0.609523809524
poly,SVC,0.657142857143
rbf,SVC,0.609523809524
sigmoid,SVC,0.609523809524
gini,"RandomForest, n_estimators: 10",0.659523809524
gini,"RandomForest, n_estimators: 20",0.561904761905
gini,"RandomForest, n_estimators: 50",0.609523809524
gini,"RandomForest, n_estimators: 100",0.658333333333
gini,"RandomForest, n_estimators: 150",0.610714285714
gini,"RandomForest, n_estimators: 200",0.609523809524
gini,"RandomForest, n_estimators: 250",0.609523809524
gini,"RandomForest, n_estimators: 500",0.634523809524
gini,"RandomForest, n_estimators: 750",0.634523809524
gini,"RandomForest, n_estimators: 1000",0.634523809524
gini,"RandomForest, n_estimators: 1500",0.634523809524
entropy,"RandomForest, n_estimators: 10",0.659523809524
entropy,"RandomForest, n_estimators: 20",0.561904761905
entropy,"RandomForest, n_estimators: 50",0.585714285714
entropy,"RandomForest, n_estimators: 100",0.633333333333
entropy,"RandomForest, n_estimators: 150",0.585714285714
entropy,"RandomForest, n_estimators: 200",0.609523809524
entropy,"RandomForest, n_estimators: 250",0.609523809524
entropy,"RandomForest, n_estimators: 500",0.634523809524
entropy,"RandomForest, n_estimators: 750",0.634523809524
entropy,"RandomForest, n_estimators: 1000",0.634523809524
entropy,"RandomForest, n_estimators: 1500",0.634523809524
