Algorithm,Description,Accuracy_Mean
SAMME,10- AdaBoostClassifier,0.60358974359
SAMME,20- AdaBoostClassifier,0.431025641026
SAMME,50- AdaBoostClassifier,0.417179487179
SAMME,100- AdaBoostClassifier,0.405128205128
SAMME,150- AdaBoostClassifier,0.401794871795
SAMME,200- AdaBoostClassifier,0.387435897436
SAMME.R,50- AdaBoostClassifier,0.434871794872
Naive Bayes,GaussianNB,0.538461538462
Naive Bayes,BernoulliNB,0.435897435897
SVC,poly,0.487179487179
SVC,rbf,0.615384615385
SVC,sigmoid,0.461538461538
RandomForestClassifier,gini - 10,0.461538461538
RandomForestClassifier,gini - 20,0.538461538462
RandomForestClassifier,gini - 50,0.512820512821
RandomForestClassifier,gini - 100,0.615384615385
RandomForestClassifier,gini - 150,0.615384615385
RandomForestClassifier,gini - 200,0.589743589744
RandomForestClassifier,gini - 250,0.589743589744
RandomForestClassifier,gini - 500,0.615384615385
RandomForestClassifier,gini - 750,0.615384615385
RandomForestClassifier,gini - 1000,0.615384615385
RandomForestClassifier,gini - 1500,0.615384615385
RandomForestClassifier,entropy - 10,0.487179487179
RandomForestClassifier,entropy - 20,0.589743589744
RandomForestClassifier,entropy - 50,0.564102564103
RandomForestClassifier,entropy - 100,0.615384615385
RandomForestClassifier,entropy - 150,0.615384615385
RandomForestClassifier,entropy - 200,0.615384615385
RandomForestClassifier,entropy - 250,0.615384615385
RandomForestClassifier,entropy - 500,0.615384615385
RandomForestClassifier,entropy - 750,0.615384615385
RandomForestClassifier,entropy - 1000,0.615384615385
RandomForestClassifier,entropy - 1500,0.615384615385
NuSVC,kernel: linear,0.461538461538
NuSVC,kernel: poly,0.512820512821
NuSVC,kernel: rbf,0.666666666667
NuSVC,kernel: sigmoid,0.589743589744
GradientBoostingClassifier,GradientBoostingClassifier 10,0.412564102564
GradientBoostingClassifier,GradientBoostingClassifier 20,0.445128205128
GradientBoostingClassifier,GradientBoostingClassifier 50,0.391025641026
GradientBoostingClassifier,GradientBoostingClassifier 100,0.393846153846
GradientBoostingClassifier,GradientBoostingClassifier 150,0.399487179487
GradientBoostingClassifier,GradientBoostingClassifier 200,0.401794871795
GradientBoostingClassifier,GradientBoostingClassifier 250,0.395897435897
GradientBoostingClassifier,GradientBoostingClassifier 500,0.398717948718
GradientBoostingClassifier,GradientBoostingClassifier 750,0.395897435897
GradientBoostingClassifier,GradientBoostingClassifier 1000,0.394871794872
GradientBoostingClassifier,GradientBoostingClassifier 1500,0.395897435897
gini,DecisionTreeClassifier gini random,0.538461538462
entropy,DecisionTreeClassifier entropy best,0.564102564103
entropy,DecisionTreeClassifier entropy random,0.512820512821
auto,minkowski-uniform KNN: 2,0.717948717949
auto,minkowski-uniform KNN: 3,0.589743589744
auto,minkowski-uniform KNN: 4,0.538461538462
auto,euclidean-uniform KNN: 2,0.717948717949
auto,euclidean-uniform KNN: 3,0.589743589744
auto,euclidean-uniform KNN: 4,0.538461538462
auto,minkowski-distance KNN: 2,0.641025641026
auto,minkowski-distance KNN: 3,0.589743589744
auto,minkowski-distance KNN: 4,0.564102564103
auto,euclidean-distance KNN: 2,0.641025641026
auto,euclidean-distance KNN: 3,0.589743589744
auto,euclidean-distance KNN: 4,0.564102564103
ball_tree,minkowski-uniform KNN: 2,0.717948717949
ball_tree,minkowski-uniform KNN: 3,0.589743589744
ball_tree,minkowski-uniform KNN: 4,0.538461538462
ball_tree,euclidean-uniform KNN: 2,0.717948717949
ball_tree,euclidean-uniform KNN: 3,0.589743589744
ball_tree,euclidean-uniform KNN: 4,0.538461538462
ball_tree,minkowski-distance KNN: 2,0.641025641026
ball_tree,minkowski-distance KNN: 3,0.589743589744
ball_tree,minkowski-distance KNN: 4,0.564102564103
ball_tree,euclidean-distance KNN: 2,0.641025641026
ball_tree,euclidean-distance KNN: 3,0.589743589744
ball_tree,euclidean-distance KNN: 4,0.564102564103
kd_tree,minkowski-uniform KNN: 2,0.717948717949
kd_tree,minkowski-uniform KNN: 3,0.589743589744
kd_tree,minkowski-uniform KNN: 4,0.538461538462
kd_tree,euclidean-uniform KNN: 2,0.717948717949
kd_tree,euclidean-uniform KNN: 3,0.589743589744
kd_tree,euclidean-uniform KNN: 4,0.538461538462
kd_tree,minkowski-distance KNN: 2,0.641025641026
kd_tree,minkowski-distance KNN: 3,0.589743589744
kd_tree,minkowski-distance KNN: 4,0.564102564103
kd_tree,euclidean-distance KNN: 2,0.641025641026
kd_tree,euclidean-distance KNN: 3,0.589743589744
kd_tree,euclidean-distance KNN: 4,0.564102564103
brute,minkowski-uniform KNN: 2,0.717948717949
brute,minkowski-uniform KNN: 3,0.589743589744
brute,minkowski-uniform KNN: 4,0.538461538462
brute,euclidean-uniform KNN: 2,0.717948717949
brute,euclidean-uniform KNN: 3,0.589743589744
brute,euclidean-uniform KNN: 4,0.538461538462
brute,minkowski-distance KNN: 2,0.641025641026
brute,minkowski-distance KNN: 3,0.589743589744
brute,minkowski-distance KNN: 4,0.564102564103
brute,euclidean-distance KNN: 2,0.641025641026
brute,euclidean-distance KNN: 3,0.589743589744
brute,euclidean-distance KNN: 4,0.564102564103
MLPClassifier,identity-lbfgs-constant (5-5-5),0.463333333333
MLPClassifier,identity-lbfgs-constant (5-5-10),0.458461538462
MLPClassifier,identity-lbfgs-constant (5-5-15),0.459743589744
MLPClassifier,identity-lbfgs-constant (5-10-5),0.459743589744
MLPClassifier,identity-lbfgs-constant (5-10-10),0.461282051282
MLPClassifier,identity-lbfgs-constant (5-10-15),0.463333333333
MLPClassifier,identity-lbfgs-constant (5-15-5),0.461538461538
MLPClassifier,identity-lbfgs-constant (5-15-10),0.462564102564
MLPClassifier,identity-lbfgs-constant (5-15-15),0.463076923077
MLPClassifier,identity-lbfgs-constant (10-5-5),0.459743589744
MLPClassifier,identity-lbfgs-constant (10-5-10),0.459743589744
MLPClassifier,identity-lbfgs-constant (10-5-15),0.461794871795
MLPClassifier,identity-lbfgs-constant (10-10-5),0.462051282051
MLPClassifier,identity-lbfgs-constant (10-10-10),0.462820512821
MLPClassifier,identity-lbfgs-constant (10-10-15),0.461282051282
MLPClassifier,identity-lbfgs-constant (10-15-5),0.464615384615
MLPClassifier,identity-lbfgs-constant (10-15-10),0.461794871795
MLPClassifier,identity-lbfgs-constant (10-15-15),0.466153846154
MLPClassifier,identity-lbfgs-constant (15-5-5),0.464871794872
MLPClassifier,identity-lbfgs-constant (15-5-10),0.464102564103
MLPClassifier,identity-lbfgs-constant (15-5-15),0.46358974359
MLPClassifier,identity-lbfgs-constant (15-10-5),0.462820512821
MLPClassifier,identity-lbfgs-constant (15-10-10),0.463076923077
MLPClassifier,identity-lbfgs-constant (15-10-15),0.464358974359
MLPClassifier,identity-lbfgs-constant (15-15-5),0.466153846154
MLPClassifier,identity-lbfgs-constant (15-15-10),0.463333333333
MLPClassifier,identity-lbfgs-constant (15-15-15),0.462307692308
MLPClassifier,identity-lbfgs-invscaling (5-5-5),0.46358974359
MLPClassifier,identity-lbfgs-invscaling (5-5-10),0.460512820513
MLPClassifier,identity-lbfgs-invscaling (5-5-15),0.460256410256
MLPClassifier,identity-lbfgs-invscaling (5-10-5),0.461538461538
MLPClassifier,identity-lbfgs-invscaling (5-10-10),0.461794871795
MLPClassifier,identity-lbfgs-invscaling (5-10-15),0.460256410256
MLPClassifier,identity-lbfgs-invscaling (5-15-5),0.463076923077
MLPClassifier,identity-lbfgs-invscaling (5-15-10),0.463076923077
MLPClassifier,identity-lbfgs-invscaling (5-15-15),0.462307692308
MLPClassifier,identity-lbfgs-invscaling (10-5-5),0.464102564103
MLPClassifier,identity-lbfgs-invscaling (10-5-10),0.461794871795
MLPClassifier,identity-lbfgs-invscaling (10-5-15),0.462307692308
MLPClassifier,identity-lbfgs-invscaling (10-10-5),0.463076923077
MLPClassifier,identity-lbfgs-invscaling (10-10-10),0.465128205128
MLPClassifier,identity-lbfgs-invscaling (10-10-15),0.464615384615
MLPClassifier,identity-lbfgs-invscaling (10-15-5),0.462820512821
MLPClassifier,identity-lbfgs-invscaling (10-15-10),0.464102564103
MLPClassifier,identity-lbfgs-invscaling (10-15-15),0.462820512821
MLPClassifier,identity-lbfgs-invscaling (15-5-5),0.462307692308
MLPClassifier,identity-lbfgs-invscaling (15-5-10),0.464102564103
MLPClassifier,identity-lbfgs-invscaling (15-5-15),0.464871794872
MLPClassifier,identity-lbfgs-invscaling (15-10-5),0.462820512821
MLPClassifier,identity-lbfgs-invscaling (15-10-10),0.464615384615
MLPClassifier,identity-lbfgs-invscaling (15-10-15),0.464615384615
MLPClassifier,identity-lbfgs-invscaling (15-15-5),0.463333333333
MLPClassifier,identity-lbfgs-invscaling (15-15-10),0.464102564103
MLPClassifier,identity-lbfgs-invscaling (15-15-15),0.464358974359
MLPClassifier,identity-lbfgs-adaptive (5-5-5),0.46
MLPClassifier,identity-lbfgs-adaptive (5-5-10),0.462820512821
MLPClassifier,identity-lbfgs-adaptive (5-5-15),0.464102564103
MLPClassifier,identity-lbfgs-adaptive (5-10-5),0.462051282051
MLPClassifier,identity-lbfgs-adaptive (5-10-10),0.459487179487
MLPClassifier,identity-lbfgs-adaptive (5-10-15),0.46
MLPClassifier,identity-lbfgs-adaptive (5-15-5),0.460769230769
MLPClassifier,identity-lbfgs-adaptive (5-15-10),0.461025641026
MLPClassifier,identity-lbfgs-adaptive (5-15-15),0.460256410256
MLPClassifier,identity-lbfgs-adaptive (10-5-5),0.462307692308
MLPClassifier,identity-lbfgs-adaptive (10-5-10),0.461794871795
MLPClassifier,identity-lbfgs-adaptive (10-5-15),0.463333333333
MLPClassifier,identity-lbfgs-adaptive (10-10-5),0.464615384615
MLPClassifier,identity-lbfgs-adaptive (10-10-10),0.464358974359
MLPClassifier,identity-lbfgs-adaptive (10-10-15),0.46358974359
MLPClassifier,identity-lbfgs-adaptive (10-15-5),0.464871794872
MLPClassifier,identity-lbfgs-adaptive (10-15-10),0.464102564103
MLPClassifier,identity-lbfgs-adaptive (10-15-15),0.463846153846
MLPClassifier,identity-lbfgs-adaptive (15-5-5),0.464358974359
MLPClassifier,identity-lbfgs-adaptive (15-5-10),0.464358974359
MLPClassifier,identity-lbfgs-adaptive (15-5-15),0.463846153846
MLPClassifier,identity-lbfgs-adaptive (15-10-5),0.46358974359
MLPClassifier,identity-lbfgs-adaptive (15-10-10),0.464358974359
MLPClassifier,identity-lbfgs-adaptive (15-10-15),0.463333333333
MLPClassifier,identity-lbfgs-adaptive (15-15-5),0.467692307692
MLPClassifier,identity-lbfgs-adaptive (15-15-10),0.462051282051
MLPClassifier,identity-lbfgs-adaptive (15-15-15),0.465128205128
MLPClassifier,identity-sgd-constant (5-5-5),0.547692307692
MLPClassifier,identity-sgd-constant (5-5-10),0.55641025641
MLPClassifier,identity-sgd-constant (5-5-15),0.558717948718
MLPClassifier,identity-sgd-constant (5-10-5),0.54358974359
MLPClassifier,identity-sgd-constant (5-10-10),0.552564102564
MLPClassifier,identity-sgd-constant (5-10-15),0.545897435897
MLPClassifier,identity-sgd-constant (5-15-5),0.546666666667
MLPClassifier,identity-sgd-constant (5-15-10),0.556666666667
MLPClassifier,identity-sgd-constant (5-15-15),0.549487179487
MLPClassifier,identity-sgd-constant (10-5-5),0.540769230769
MLPClassifier,identity-sgd-constant (10-5-10),0.548717948718
MLPClassifier,identity-sgd-constant (10-5-15),0.553076923077
MLPClassifier,identity-sgd-constant (10-10-5),0.537948717949
MLPClassifier,identity-sgd-constant (10-10-10),0.533076923077
MLPClassifier,identity-sgd-constant (10-10-15),0.539230769231
MLPClassifier,identity-sgd-constant (10-15-5),0.54
MLPClassifier,identity-sgd-constant (10-15-10),0.534102564103
MLPClassifier,identity-sgd-constant (10-15-15),0.538205128205
MLPClassifier,identity-sgd-constant (15-5-5),0.540769230769
MLPClassifier,identity-sgd-constant (15-5-10),0.542051282051
MLPClassifier,identity-sgd-constant (15-5-15),0.550256410256
MLPClassifier,identity-sgd-constant (15-10-5),0.528205128205
MLPClassifier,identity-sgd-constant (15-10-10),0.532820512821
MLPClassifier,identity-sgd-constant (15-10-15),0.538717948718
MLPClassifier,identity-sgd-constant (15-15-5),0.536923076923
MLPClassifier,identity-sgd-constant (15-15-10),0.533333333333
MLPClassifier,identity-sgd-constant (15-15-15),0.53358974359
MLPClassifier,identity-sgd-invscaling (5-5-5),0.503076923077
MLPClassifier,identity-sgd-invscaling (5-5-10),0.504871794872
MLPClassifier,identity-sgd-invscaling (5-5-15),0.509487179487
MLPClassifier,identity-sgd-invscaling (5-10-5),0.511282051282
MLPClassifier,identity-sgd-invscaling (5-10-10),0.496153846154
MLPClassifier,identity-sgd-invscaling (5-10-15),0.501538461538
MLPClassifier,identity-sgd-invscaling (5-15-5),0.513076923077
MLPClassifier,identity-sgd-invscaling (5-15-10),0.504615384615
MLPClassifier,identity-sgd-invscaling (5-15-15),0.489230769231
MLPClassifier,identity-sgd-invscaling (10-5-5),0.492307692308
MLPClassifier,identity-sgd-invscaling (10-5-10),0.487948717949
MLPClassifier,identity-sgd-invscaling (10-5-15),0.494358974359
MLPClassifier,identity-sgd-invscaling (10-10-5),0.515384615385
MLPClassifier,identity-sgd-invscaling (10-10-10),0.505384615385
MLPClassifier,identity-sgd-invscaling (10-10-15),0.50641025641
MLPClassifier,identity-sgd-invscaling (10-15-5),0.503333333333
MLPClassifier,identity-sgd-invscaling (10-15-10),0.506666666667
MLPClassifier,identity-sgd-invscaling (10-15-15),0.509230769231
MLPClassifier,identity-sgd-invscaling (15-5-5),0.503076923077
MLPClassifier,identity-sgd-invscaling (15-5-10),0.501025641026
MLPClassifier,identity-sgd-invscaling (15-5-15),0.507435897436
MLPClassifier,identity-sgd-invscaling (15-10-5),0.501538461538
MLPClassifier,identity-sgd-invscaling (15-10-10),0.499743589744
MLPClassifier,identity-sgd-invscaling (15-10-15),0.502051282051
MLPClassifier,identity-sgd-invscaling (15-15-5),0.497948717949
MLPClassifier,identity-sgd-invscaling (15-15-10),0.512820512821
MLPClassifier,identity-sgd-invscaling (15-15-15),0.499230769231
MLPClassifier,identity-sgd-adaptive (5-5-5),0.545384615385
MLPClassifier,identity-sgd-adaptive (5-5-10),0.558717948718
MLPClassifier,identity-sgd-adaptive (5-5-15),0.555384615385
MLPClassifier,identity-sgd-adaptive (5-10-5),0.55
MLPClassifier,identity-sgd-adaptive (5-10-10),0.554871794872
MLPClassifier,identity-sgd-adaptive (5-10-15),0.552820512821
MLPClassifier,identity-sgd-adaptive (5-15-5),0.548205128205
MLPClassifier,identity-sgd-adaptive (5-15-10),0.552051282051
MLPClassifier,identity-sgd-adaptive (5-15-15),0.55358974359
MLPClassifier,identity-sgd-adaptive (10-5-5),0.548717948718
MLPClassifier,identity-sgd-adaptive (10-5-10),0.545384615385
MLPClassifier,identity-sgd-adaptive (10-5-15),0.55641025641
MLPClassifier,identity-sgd-adaptive (10-10-5),0.536923076923
MLPClassifier,identity-sgd-adaptive (10-10-10),0.539487179487
MLPClassifier,identity-sgd-adaptive (10-10-15),0.538717948718
MLPClassifier,identity-sgd-adaptive (10-15-5),0.532051282051
MLPClassifier,identity-sgd-adaptive (10-15-10),0.532820512821
MLPClassifier,identity-sgd-adaptive (10-15-15),0.536666666667
MLPClassifier,identity-sgd-adaptive (15-5-5),0.542307692308
MLPClassifier,identity-sgd-adaptive (15-5-10),0.541025641026
MLPClassifier,identity-sgd-adaptive (15-5-15),0.55641025641
MLPClassifier,identity-sgd-adaptive (15-10-5),0.538461538462
MLPClassifier,identity-sgd-adaptive (15-10-10),0.534102564103
MLPClassifier,identity-sgd-adaptive (15-10-15),0.539487179487
MLPClassifier,identity-sgd-adaptive (15-15-5),0.535384615385
MLPClassifier,identity-sgd-adaptive (15-15-10),0.541794871795
MLPClassifier,identity-sgd-adaptive (15-15-15),0.525384615385
MLPClassifier,identity-adam-constant (5-5-5),0.571025641026
MLPClassifier,identity-adam-constant (5-5-10),0.581538461538
MLPClassifier,identity-adam-constant (5-5-15),0.573846153846
MLPClassifier,identity-adam-constant (5-10-5),0.56358974359
MLPClassifier,identity-adam-constant (5-10-10),0.566923076923
MLPClassifier,identity-adam-constant (5-10-15),0.566923076923
MLPClassifier,identity-adam-constant (5-15-5),0.572820512821
MLPClassifier,identity-adam-constant (5-15-10),0.572051282051
MLPClassifier,identity-adam-constant (5-15-15),0.563846153846
MLPClassifier,identity-adam-constant (10-5-5),0.577435897436
MLPClassifier,identity-adam-constant (10-5-10),0.573076923077
MLPClassifier,identity-adam-constant (10-5-15),0.572564102564
MLPClassifier,identity-adam-constant (10-10-5),0.57358974359
MLPClassifier,identity-adam-constant (10-10-10),0.573846153846
MLPClassifier,identity-adam-constant (10-10-15),0.57
MLPClassifier,identity-adam-constant (10-15-5),0.573846153846
MLPClassifier,identity-adam-constant (10-15-10),0.571025641026
MLPClassifier,identity-adam-constant (10-15-15),0.569487179487
MLPClassifier,identity-adam-constant (15-5-5),0.579230769231
MLPClassifier,identity-adam-constant (15-5-10),0.571282051282
MLPClassifier,identity-adam-constant (15-5-15),0.571025641026
MLPClassifier,identity-adam-constant (15-10-5),0.574871794872
MLPClassifier,identity-adam-constant (15-10-10),0.570769230769
MLPClassifier,identity-adam-constant (15-10-15),0.568717948718
MLPClassifier,identity-adam-constant (15-15-5),0.570512820513
MLPClassifier,identity-adam-constant (15-15-10),0.567435897436
MLPClassifier,identity-adam-constant (15-15-15),0.564358974359
MLPClassifier,identity-adam-invscaling (5-5-5),0.568205128205
MLPClassifier,identity-adam-invscaling (5-5-10),0.573076923077
MLPClassifier,identity-adam-invscaling (5-5-15),0.575128205128
MLPClassifier,identity-adam-invscaling (5-10-5),0.570512820513
MLPClassifier,identity-adam-invscaling (5-10-10),0.571794871795
MLPClassifier,identity-adam-invscaling (5-10-15),0.567435897436
MLPClassifier,identity-adam-invscaling (5-15-5),0.568205128205
MLPClassifier,identity-adam-invscaling (5-15-10),0.57641025641
MLPClassifier,identity-adam-invscaling (5-15-15),0.567435897436
MLPClassifier,identity-adam-invscaling (10-5-5),0.577435897436
MLPClassifier,identity-adam-invscaling (10-5-10),0.572820512821
MLPClassifier,identity-adam-invscaling (10-5-15),0.574358974359
MLPClassifier,identity-adam-invscaling (10-10-5),0.571025641026
MLPClassifier,identity-adam-invscaling (10-10-10),0.575641025641
MLPClassifier,identity-adam-invscaling (10-10-15),0.565384615385
MLPClassifier,identity-adam-invscaling (10-15-5),0.57358974359
MLPClassifier,identity-adam-invscaling (10-15-10),0.571538461538
MLPClassifier,identity-adam-invscaling (10-15-15),0.569743589744
MLPClassifier,identity-adam-invscaling (15-5-5),0.577435897436
MLPClassifier,identity-adam-invscaling (15-5-10),0.574358974359
MLPClassifier,identity-adam-invscaling (15-5-15),0.570769230769
MLPClassifier,identity-adam-invscaling (15-10-5),0.571282051282
MLPClassifier,identity-adam-invscaling (15-10-10),0.57
MLPClassifier,identity-adam-invscaling (15-10-15),0.568461538462
MLPClassifier,identity-adam-invscaling (15-15-5),0.567692307692
MLPClassifier,identity-adam-invscaling (15-15-10),0.56641025641
MLPClassifier,identity-adam-invscaling (15-15-15),0.565897435897
MLPClassifier,identity-adam-adaptive (5-5-5),0.565641025641
MLPClassifier,identity-adam-adaptive (5-5-10),0.568974358974
MLPClassifier,identity-adam-adaptive (5-5-15),0.569743589744
MLPClassifier,identity-adam-adaptive (5-10-5),0.579230769231
MLPClassifier,identity-adam-adaptive (5-10-10),0.567692307692
MLPClassifier,identity-adam-adaptive (5-10-15),0.572051282051
MLPClassifier,identity-adam-adaptive (5-15-5),0.573076923077
MLPClassifier,identity-adam-adaptive (5-15-10),0.570256410256
MLPClassifier,identity-adam-adaptive (5-15-15),0.56358974359
MLPClassifier,identity-adam-adaptive (10-5-5),0.581794871795
MLPClassifier,identity-adam-adaptive (10-5-10),0.575128205128
MLPClassifier,identity-adam-adaptive (10-5-15),0.578205128205
MLPClassifier,identity-adam-adaptive (10-10-5),0.574615384615
MLPClassifier,identity-adam-adaptive (10-10-10),0.572564102564
MLPClassifier,identity-adam-adaptive (10-10-15),0.569743589744
MLPClassifier,identity-adam-adaptive (10-15-5),0.574615384615
MLPClassifier,identity-adam-adaptive (10-15-10),0.570769230769
MLPClassifier,identity-adam-adaptive (10-15-15),0.570769230769
MLPClassifier,identity-adam-adaptive (15-5-5),0.577179487179
MLPClassifier,identity-adam-adaptive (15-5-10),0.573846153846
MLPClassifier,identity-adam-adaptive (15-5-15),0.568205128205
MLPClassifier,identity-adam-adaptive (15-10-5),0.574615384615
MLPClassifier,identity-adam-adaptive (15-10-10),0.571794871795
MLPClassifier,identity-adam-adaptive (15-10-15),0.569230769231
MLPClassifier,identity-adam-adaptive (15-15-5),0.572051282051
MLPClassifier,identity-adam-adaptive (15-15-10),0.56641025641
MLPClassifier,identity-adam-adaptive (15-15-15),0.570256410256
MLPClassifier,logistic-lbfgs-constant (5-5-5),0.551538461538
MLPClassifier,logistic-lbfgs-constant (5-5-10),0.549230769231
MLPClassifier,logistic-lbfgs-constant (5-5-15),0.553076923077
MLPClassifier,logistic-lbfgs-constant (5-10-5),0.553846153846
MLPClassifier,logistic-lbfgs-constant (5-10-10),0.555384615385
MLPClassifier,logistic-lbfgs-constant (5-10-15),0.55358974359
MLPClassifier,logistic-lbfgs-constant (5-15-5),0.552820512821
MLPClassifier,logistic-lbfgs-constant (5-15-10),0.551282051282
MLPClassifier,logistic-lbfgs-constant (5-15-15),0.549487179487
MLPClassifier,logistic-lbfgs-constant (10-5-5),0.561538461538
MLPClassifier,logistic-lbfgs-constant (10-5-10),0.552564102564
MLPClassifier,logistic-lbfgs-constant (10-5-15),0.550512820513
MLPClassifier,logistic-lbfgs-constant (10-10-5),0.547435897436
MLPClassifier,logistic-lbfgs-constant (10-10-10),0.562051282051
MLPClassifier,logistic-lbfgs-constant (10-10-15),0.555384615385
MLPClassifier,logistic-lbfgs-constant (10-15-5),0.558974358974
MLPClassifier,logistic-lbfgs-constant (10-15-10),0.549743589744
MLPClassifier,logistic-lbfgs-constant (10-15-15),0.533076923077
MLPClassifier,logistic-lbfgs-constant (15-5-5),0.567179487179
MLPClassifier,logistic-lbfgs-constant (15-5-10),0.548717948718
