Algorithm,Description,Accuracy_Mean
MLPClassifier,logistic-lbfgs-constant (15-5-15),0.552564102564
MLPClassifier,logistic-lbfgs-constant (15-10-5),0.571025641026
MLPClassifier,logistic-lbfgs-constant (15-10-10),0.560256410256
MLPClassifier,logistic-lbfgs-constant (15-10-15),0.547948717949
MLPClassifier,logistic-lbfgs-constant (15-15-5),0.545897435897
MLPClassifier,logistic-lbfgs-constant (15-15-10),0.551025641026
MLPClassifier,logistic-lbfgs-constant (15-15-15),0.546153846154
MLPClassifier,logistic-lbfgs-invscaling (5-5-5),0.562307692308
MLPClassifier,logistic-lbfgs-invscaling (5-5-10),0.560512820513
MLPClassifier,logistic-lbfgs-invscaling (5-5-15),0.554871794872
MLPClassifier,logistic-lbfgs-invscaling (5-10-5),0.550769230769
MLPClassifier,logistic-lbfgs-invscaling (5-10-10),0.553076923077
MLPClassifier,logistic-lbfgs-invscaling (5-10-15),0.555897435897
MLPClassifier,logistic-lbfgs-invscaling (5-15-5),0.553846153846
MLPClassifier,logistic-lbfgs-invscaling (5-15-10),0.569743589744
MLPClassifier,logistic-lbfgs-invscaling (5-15-15),0.549743589744
MLPClassifier,logistic-lbfgs-invscaling (10-5-5),0.560256410256
MLPClassifier,logistic-lbfgs-invscaling (10-5-10),0.545128205128
MLPClassifier,logistic-lbfgs-invscaling (10-5-15),0.552564102564
MLPClassifier,logistic-lbfgs-invscaling (10-10-5),0.552051282051
MLPClassifier,logistic-lbfgs-invscaling (10-10-10),0.548461538462
MLPClassifier,logistic-lbfgs-invscaling (10-10-15),0.55641025641
MLPClassifier,logistic-lbfgs-invscaling (10-15-5),0.551538461538
MLPClassifier,logistic-lbfgs-invscaling (10-15-10),0.557692307692
MLPClassifier,logistic-lbfgs-invscaling (10-15-15),0.547692307692
MLPClassifier,logistic-lbfgs-invscaling (15-5-5),0.548461538462
MLPClassifier,logistic-lbfgs-invscaling (15-5-10),0.540769230769
MLPClassifier,logistic-lbfgs-invscaling (15-5-15),0.560769230769
MLPClassifier,logistic-lbfgs-invscaling (15-10-5),0.547435897436
MLPClassifier,logistic-lbfgs-invscaling (15-10-10),0.55
MLPClassifier,logistic-lbfgs-invscaling (15-10-15),0.55641025641
MLPClassifier,logistic-lbfgs-invscaling (15-15-5),0.560512820513
MLPClassifier,logistic-lbfgs-invscaling (15-15-10),0.551538461538
MLPClassifier,logistic-lbfgs-invscaling (15-15-15),0.558717948718
MLPClassifier,logistic-lbfgs-adaptive (5-5-5),0.561025641026
MLPClassifier,logistic-lbfgs-adaptive (5-5-10),0.551538461538
MLPClassifier,logistic-lbfgs-adaptive (5-5-15),0.56358974359
MLPClassifier,logistic-lbfgs-adaptive (5-10-5),0.554102564103
MLPClassifier,logistic-lbfgs-adaptive (5-10-10),0.547179487179
MLPClassifier,logistic-lbfgs-adaptive (5-10-15),0.550769230769
MLPClassifier,logistic-lbfgs-adaptive (5-15-5),0.54641025641
MLPClassifier,logistic-lbfgs-adaptive (5-15-10),0.543076923077
MLPClassifier,logistic-lbfgs-adaptive (5-15-15),0.551794871795
MLPClassifier,logistic-lbfgs-adaptive (10-5-5),0.54641025641
MLPClassifier,logistic-lbfgs-adaptive (10-5-10),0.549230769231
MLPClassifier,logistic-lbfgs-adaptive (10-5-15),0.565384615385
MLPClassifier,logistic-lbfgs-adaptive (10-10-5),0.571025641026
MLPClassifier,logistic-lbfgs-adaptive (10-10-10),0.54358974359
MLPClassifier,logistic-lbfgs-adaptive (10-10-15),0.554358974359
MLPClassifier,logistic-lbfgs-adaptive (10-15-5),0.552051282051
MLPClassifier,logistic-lbfgs-adaptive (10-15-10),0.554615384615
MLPClassifier,logistic-lbfgs-adaptive (10-15-15),0.541282051282
MLPClassifier,logistic-lbfgs-adaptive (15-5-5),0.560769230769
MLPClassifier,logistic-lbfgs-adaptive (15-5-10),0.556923076923
MLPClassifier,logistic-lbfgs-adaptive (15-5-15),0.555384615385
MLPClassifier,logistic-lbfgs-adaptive (15-10-5),0.55358974359
MLPClassifier,logistic-lbfgs-adaptive (15-10-10),0.554358974359
MLPClassifier,logistic-lbfgs-adaptive (15-10-15),0.55358974359
MLPClassifier,logistic-lbfgs-adaptive (15-15-5),0.560256410256
MLPClassifier,logistic-lbfgs-adaptive (15-15-10),0.562307692308
MLPClassifier,logistic-lbfgs-adaptive (15-15-15),0.549230769231
MLPClassifier,logistic-sgd-constant (5-5-5),0.512564102564
MLPClassifier,logistic-sgd-constant (5-5-10),0.570769230769
MLPClassifier,logistic-sgd-constant (5-5-15),0.589487179487
MLPClassifier,logistic-sgd-constant (5-10-5),0.510512820513
MLPClassifier,logistic-sgd-constant (5-10-10),0.569743589744
MLPClassifier,logistic-sgd-constant (5-10-15),0.589230769231
MLPClassifier,logistic-sgd-constant (5-15-5),0.512051282051
MLPClassifier,logistic-sgd-constant (5-15-10),0.570769230769
MLPClassifier,logistic-sgd-constant (5-15-15),0.589487179487
MLPClassifier,logistic-sgd-constant (10-5-5),0.502820512821
MLPClassifier,logistic-sgd-constant (10-5-10),0.570256410256
MLPClassifier,logistic-sgd-constant (10-5-15),0.588974358974
MLPClassifier,logistic-sgd-constant (10-10-5),0.512307692308
MLPClassifier,logistic-sgd-constant (10-10-10),0.571025641026
MLPClassifier,logistic-sgd-constant (10-10-15),0.589487179487
MLPClassifier,logistic-sgd-constant (10-15-5),0.512051282051
MLPClassifier,logistic-sgd-constant (10-15-10),0.568717948718
MLPClassifier,logistic-sgd-constant (10-15-15),0.589487179487
MLPClassifier,logistic-sgd-constant (15-5-5),0.499487179487
MLPClassifier,logistic-sgd-constant (15-5-10),0.568205128205
MLPClassifier,logistic-sgd-constant (15-5-15),0.589487179487
MLPClassifier,logistic-sgd-constant (15-10-5),0.51641025641
MLPClassifier,logistic-sgd-constant (15-10-10),0.571538461538
MLPClassifier,logistic-sgd-constant (15-10-15),0.589487179487
MLPClassifier,logistic-sgd-constant (15-15-5),0.513076923077
MLPClassifier,logistic-sgd-constant (15-15-10),0.567692307692
MLPClassifier,logistic-sgd-constant (15-15-15),0.589743589744
MLPClassifier,logistic-sgd-invscaling (5-5-5),0.512307692308
MLPClassifier,logistic-sgd-invscaling (5-5-10),0.480512820513
MLPClassifier,logistic-sgd-invscaling (5-5-15),0.495897435897
MLPClassifier,logistic-sgd-invscaling (5-10-5),0.487435897436
MLPClassifier,logistic-sgd-invscaling (5-10-10),0.510769230769
MLPClassifier,logistic-sgd-invscaling (5-10-15),0.51358974359
MLPClassifier,logistic-sgd-invscaling (5-15-5),0.502820512821
MLPClassifier,logistic-sgd-invscaling (5-15-10),0.507179487179
MLPClassifier,logistic-sgd-invscaling (5-15-15),0.498717948718
MLPClassifier,logistic-sgd-invscaling (10-5-5),0.503333333333
MLPClassifier,logistic-sgd-invscaling (10-5-10),0.481025641026
MLPClassifier,logistic-sgd-invscaling (10-5-15),0.504102564103
MLPClassifier,logistic-sgd-invscaling (10-10-5),0.509230769231
MLPClassifier,logistic-sgd-invscaling (10-10-10),0.494871794872
MLPClassifier,logistic-sgd-invscaling (10-10-15),0.487948717949
MLPClassifier,logistic-sgd-invscaling (10-15-5),0.490256410256
MLPClassifier,logistic-sgd-invscaling (10-15-10),0.486923076923
MLPClassifier,logistic-sgd-invscaling (10-15-15),0.507435897436
MLPClassifier,logistic-sgd-invscaling (15-5-5),0.497692307692
MLPClassifier,logistic-sgd-invscaling (15-5-10),0.475384615385
MLPClassifier,logistic-sgd-invscaling (15-5-15),0.501025641026
MLPClassifier,logistic-sgd-invscaling (15-10-5),0.484615384615
MLPClassifier,logistic-sgd-invscaling (15-10-10),0.505897435897
MLPClassifier,logistic-sgd-invscaling (15-10-15),0.498205128205
MLPClassifier,logistic-sgd-invscaling (15-15-5),0.487948717949
MLPClassifier,logistic-sgd-invscaling (15-15-10),0.492051282051
MLPClassifier,logistic-sgd-invscaling (15-15-15),0.493846153846
MLPClassifier,logistic-sgd-adaptive (5-5-5),0.503846153846
MLPClassifier,logistic-sgd-adaptive (5-5-10),0.572307692308
MLPClassifier,logistic-sgd-adaptive (5-5-15),0.589743589744
MLPClassifier,logistic-sgd-adaptive (5-10-5),0.5
MLPClassifier,logistic-sgd-adaptive (5-10-10),0.576666666667
MLPClassifier,logistic-sgd-adaptive (5-10-15),0.589743589744
MLPClassifier,logistic-sgd-adaptive (5-15-5),0.508974358974
MLPClassifier,logistic-sgd-adaptive (5-15-10),0.574615384615
MLPClassifier,logistic-sgd-adaptive (5-15-15),0.589743589744
MLPClassifier,logistic-sgd-adaptive (10-5-5),0.51358974359
MLPClassifier,logistic-sgd-adaptive (10-5-10),0.574358974359
MLPClassifier,logistic-sgd-adaptive (10-5-15),0.589743589744
MLPClassifier,logistic-sgd-adaptive (10-10-5),0.505384615385
MLPClassifier,logistic-sgd-adaptive (10-10-10),0.577435897436
MLPClassifier,logistic-sgd-adaptive (10-10-15),0.589743589744
MLPClassifier,logistic-sgd-adaptive (10-15-5),0.509487179487
MLPClassifier,logistic-sgd-adaptive (10-15-10),0.574102564103
MLPClassifier,logistic-sgd-adaptive (10-15-15),0.589487179487
MLPClassifier,logistic-sgd-adaptive (15-5-5),0.508717948718
MLPClassifier,logistic-sgd-adaptive (15-5-10),0.567948717949
MLPClassifier,logistic-sgd-adaptive (15-5-15),0.589743589744
MLPClassifier,logistic-sgd-adaptive (15-10-5),0.510256410256
MLPClassifier,logistic-sgd-adaptive (15-10-10),0.571025641026
MLPClassifier,logistic-sgd-adaptive (15-10-15),0.589743589744
MLPClassifier,logistic-sgd-adaptive (15-15-5),0.508974358974
MLPClassifier,logistic-sgd-adaptive (15-15-10),0.577435897436
MLPClassifier,logistic-sgd-adaptive (15-15-15),0.589487179487
MLPClassifier,logistic-adam-constant (5-5-5),0.581025641026
MLPClassifier,logistic-adam-constant (5-5-10),0.58641025641
MLPClassifier,logistic-adam-constant (5-5-15),0.589743589744
MLPClassifier,logistic-adam-constant (5-10-5),0.576666666667
MLPClassifier,logistic-adam-constant (5-10-10),0.59
MLPClassifier,logistic-adam-constant (5-10-15),0.589487179487
MLPClassifier,logistic-adam-constant (5-15-5),0.585384615385
MLPClassifier,logistic-adam-constant (5-15-10),0.589230769231
MLPClassifier,logistic-adam-constant (5-15-15),0.589230769231
MLPClassifier,logistic-adam-constant (10-5-5),0.578717948718
MLPClassifier,logistic-adam-constant (10-5-10),0.588461538462
MLPClassifier,logistic-adam-constant (10-5-15),0.59
MLPClassifier,logistic-adam-constant (10-10-5),0.582820512821
MLPClassifier,logistic-adam-constant (10-10-10),0.589743589744
MLPClassifier,logistic-adam-constant (10-10-15),0.589743589744
MLPClassifier,logistic-adam-constant (10-15-5),0.58
MLPClassifier,logistic-adam-constant (10-15-10),0.589487179487
MLPClassifier,logistic-adam-constant (10-15-15),0.59
MLPClassifier,logistic-adam-constant (15-5-5),0.575128205128
MLPClassifier,logistic-adam-constant (15-5-10),0.588461538462
MLPClassifier,logistic-adam-constant (15-5-15),0.589743589744
MLPClassifier,logistic-adam-constant (15-10-5),0.580512820513
MLPClassifier,logistic-adam-constant (15-10-10),0.589743589744
MLPClassifier,logistic-adam-constant (15-10-15),0.589487179487
MLPClassifier,logistic-adam-constant (15-15-5),0.583076923077
MLPClassifier,logistic-adam-constant (15-15-10),0.589487179487
MLPClassifier,logistic-adam-constant (15-15-15),0.589743589744
MLPClassifier,logistic-adam-invscaling (5-5-5),0.57358974359
MLPClassifier,logistic-adam-invscaling (5-5-10),0.587179487179
MLPClassifier,logistic-adam-invscaling (5-5-15),0.589487179487
MLPClassifier,logistic-adam-invscaling (5-10-5),0.572564102564
MLPClassifier,logistic-adam-invscaling (5-10-10),0.588205128205
MLPClassifier,logistic-adam-invscaling (5-10-15),0.59
MLPClassifier,logistic-adam-invscaling (5-15-5),0.582307692308
MLPClassifier,logistic-adam-invscaling (5-15-10),0.59
MLPClassifier,logistic-adam-invscaling (5-15-15),0.589743589744
MLPClassifier,logistic-adam-invscaling (10-5-5),0.57
MLPClassifier,logistic-adam-invscaling (10-5-10),0.587179487179
MLPClassifier,logistic-adam-invscaling (10-5-15),0.589743589744
MLPClassifier,logistic-adam-invscaling (10-10-5),0.578461538462
MLPClassifier,logistic-adam-invscaling (10-10-10),0.589230769231
MLPClassifier,logistic-adam-invscaling (10-10-15),0.589743589744
MLPClassifier,logistic-adam-invscaling (10-15-5),0.586153846154
MLPClassifier,logistic-adam-invscaling (10-15-10),0.589230769231
MLPClassifier,logistic-adam-invscaling (10-15-15),0.589743589744
MLPClassifier,logistic-adam-invscaling (15-5-5),0.578205128205
MLPClassifier,logistic-adam-invscaling (15-5-10),0.590256410256
MLPClassifier,logistic-adam-invscaling (15-5-15),0.589743589744
MLPClassifier,logistic-adam-invscaling (15-10-5),0.575641025641
MLPClassifier,logistic-adam-invscaling (15-10-10),0.588717948718
MLPClassifier,logistic-adam-invscaling (15-10-15),0.589487179487
MLPClassifier,logistic-adam-invscaling (15-15-5),0.587692307692
MLPClassifier,logistic-adam-invscaling (15-15-10),0.588461538462
MLPClassifier,logistic-adam-invscaling (15-15-15),0.589743589744
MLPClassifier,logistic-adam-adaptive (5-5-5),0.576666666667
MLPClassifier,logistic-adam-adaptive (5-5-10),0.587435897436
MLPClassifier,logistic-adam-adaptive (5-5-15),0.590256410256
MLPClassifier,logistic-adam-adaptive (5-10-5),0.581025641026
MLPClassifier,logistic-adam-adaptive (5-10-10),0.59
MLPClassifier,logistic-adam-adaptive (5-10-15),0.589743589744
MLPClassifier,logistic-adam-adaptive (5-15-5),0.575897435897
MLPClassifier,logistic-adam-adaptive (5-15-10),0.589487179487
MLPClassifier,logistic-adam-adaptive (5-15-15),0.589743589744
MLPClassifier,logistic-adam-adaptive (10-5-5),0.574358974359
MLPClassifier,logistic-adam-adaptive (10-5-10),0.586923076923
MLPClassifier,logistic-adam-adaptive (10-5-15),0.589487179487
MLPClassifier,logistic-adam-adaptive (10-10-5),0.582051282051
MLPClassifier,logistic-adam-adaptive (10-10-10),0.589230769231
MLPClassifier,logistic-adam-adaptive (10-10-15),0.589743589744
MLPClassifier,logistic-adam-adaptive (10-15-5),0.58
MLPClassifier,logistic-adam-adaptive (10-15-10),0.589230769231
MLPClassifier,logistic-adam-adaptive (10-15-15),0.589743589744
MLPClassifier,logistic-adam-adaptive (15-5-5),0.575897435897
MLPClassifier,logistic-adam-adaptive (15-5-10),0.587179487179
MLPClassifier,logistic-adam-adaptive (15-5-15),0.589487179487
MLPClassifier,logistic-adam-adaptive (15-10-5),0.577948717949
MLPClassifier,logistic-adam-adaptive (15-10-10),0.589487179487
MLPClassifier,logistic-adam-adaptive (15-10-15),0.59
MLPClassifier,logistic-adam-adaptive (15-15-5),0.584102564103
MLPClassifier,logistic-adam-adaptive (15-15-10),0.588461538462
MLPClassifier,logistic-adam-adaptive (15-15-15),0.589743589744
MLPClassifier,tanh-lbfgs-constant (5-5-5),0.57
MLPClassifier,tanh-lbfgs-constant (5-5-10),0.572307692308
MLPClassifier,tanh-lbfgs-constant (5-5-15),0.577435897436
MLPClassifier,tanh-lbfgs-constant (5-10-5),0.586666666667
MLPClassifier,tanh-lbfgs-constant (5-10-10),0.583076923077
MLPClassifier,tanh-lbfgs-constant (5-10-15),0.577435897436
MLPClassifier,tanh-lbfgs-constant (5-15-5),0.588205128205
MLPClassifier,tanh-lbfgs-constant (5-15-10),0.589230769231
MLPClassifier,tanh-lbfgs-constant (5-15-15),0.580512820513
MLPClassifier,tanh-lbfgs-constant (10-5-5),0.588461538462
MLPClassifier,tanh-lbfgs-constant (10-5-10),0.588717948718
MLPClassifier,tanh-lbfgs-constant (10-5-15),0.589230769231
MLPClassifier,tanh-lbfgs-constant (10-10-5),0.594615384615
MLPClassifier,tanh-lbfgs-constant (10-10-10),0.592307692308
MLPClassifier,tanh-lbfgs-constant (10-10-15),0.580769230769
MLPClassifier,tanh-lbfgs-constant (10-15-5),0.6
MLPClassifier,tanh-lbfgs-constant (10-15-10),0.585641025641
MLPClassifier,tanh-lbfgs-constant (10-15-15),0.587179487179
MLPClassifier,tanh-lbfgs-constant (15-5-5),0.584615384615
MLPClassifier,tanh-lbfgs-constant (15-5-10),0.583076923077
MLPClassifier,tanh-lbfgs-constant (15-5-15),0.577692307692
MLPClassifier,tanh-lbfgs-constant (15-10-5),0.604615384615
MLPClassifier,tanh-lbfgs-constant (15-10-10),0.592307692308
MLPClassifier,tanh-lbfgs-constant (15-10-15),0.58358974359
MLPClassifier,tanh-lbfgs-constant (15-15-5),0.598461538462
MLPClassifier,tanh-lbfgs-constant (15-15-10),0.585897435897
MLPClassifier,tanh-lbfgs-constant (15-15-15),0.587435897436
MLPClassifier,tanh-lbfgs-invscaling (5-5-5),0.571794871795
MLPClassifier,tanh-lbfgs-invscaling (5-5-10),0.57358974359
MLPClassifier,tanh-lbfgs-invscaling (5-5-15),0.576923076923
MLPClassifier,tanh-lbfgs-invscaling (5-10-5),0.588205128205
MLPClassifier,tanh-lbfgs-invscaling (5-10-10),0.575128205128
MLPClassifier,tanh-lbfgs-invscaling (5-10-15),0.578717948718
MLPClassifier,tanh-lbfgs-invscaling (5-15-5),0.591282051282
MLPClassifier,tanh-lbfgs-invscaling (5-15-10),0.589230769231
MLPClassifier,tanh-lbfgs-invscaling (5-15-15),0.571282051282
MLPClassifier,tanh-lbfgs-invscaling (10-5-5),0.592820512821
MLPClassifier,tanh-lbfgs-invscaling (10-5-10),0.588205128205
MLPClassifier,tanh-lbfgs-invscaling (10-5-15),0.59
MLPClassifier,tanh-lbfgs-invscaling (10-10-5),0.597692307692
MLPClassifier,tanh-lbfgs-invscaling (10-10-10),0.597435897436
MLPClassifier,tanh-lbfgs-invscaling (10-10-15),0.580256410256
MLPClassifier,tanh-lbfgs-invscaling (10-15-5),0.604102564103
MLPClassifier,tanh-lbfgs-invscaling (10-15-10),0.588205128205
MLPClassifier,tanh-lbfgs-invscaling (10-15-15),0.590769230769
MLPClassifier,tanh-lbfgs-invscaling (15-5-5),0.583333333333
MLPClassifier,tanh-lbfgs-invscaling (15-5-10),0.579743589744
MLPClassifier,tanh-lbfgs-invscaling (15-5-15),0.574358974359
MLPClassifier,tanh-lbfgs-invscaling (15-10-5),0.599743589744
MLPClassifier,tanh-lbfgs-invscaling (15-10-10),0.588974358974
MLPClassifier,tanh-lbfgs-invscaling (15-10-15),0.582564102564
MLPClassifier,tanh-lbfgs-invscaling (15-15-5),0.596923076923
MLPClassifier,tanh-lbfgs-invscaling (15-15-10),0.584615384615
MLPClassifier,tanh-lbfgs-invscaling (15-15-15),0.58641025641
MLPClassifier,tanh-lbfgs-adaptive (5-5-5),0.573333333333
MLPClassifier,tanh-lbfgs-adaptive (5-5-10),0.570769230769
MLPClassifier,tanh-lbfgs-adaptive (5-5-15),0.568717948718
MLPClassifier,tanh-lbfgs-adaptive (5-10-5),0.586923076923
MLPClassifier,tanh-lbfgs-adaptive (5-10-10),0.586153846154
MLPClassifier,tanh-lbfgs-adaptive (5-10-15),0.58641025641
MLPClassifier,tanh-lbfgs-adaptive (5-15-5),0.586153846154
MLPClassifier,tanh-lbfgs-adaptive (5-15-10),0.58
MLPClassifier,tanh-lbfgs-adaptive (5-15-15),0.577692307692
MLPClassifier,tanh-lbfgs-adaptive (10-5-5),0.577948717949
MLPClassifier,tanh-lbfgs-adaptive (10-5-10),0.591025641026
MLPClassifier,tanh-lbfgs-adaptive (10-5-15),0.565897435897
MLPClassifier,tanh-lbfgs-adaptive (10-10-5),0.589743589744
MLPClassifier,tanh-lbfgs-adaptive (10-10-10),0.591538461538
MLPClassifier,tanh-lbfgs-adaptive (10-10-15),0.582051282051
MLPClassifier,tanh-lbfgs-adaptive (10-15-5),0.59641025641
MLPClassifier,tanh-lbfgs-adaptive (10-15-10),0.598717948718
MLPClassifier,tanh-lbfgs-adaptive (10-15-15),0.58358974359
MLPClassifier,tanh-lbfgs-adaptive (15-5-5),0.583333333333
MLPClassifier,tanh-lbfgs-adaptive (15-5-10),0.575641025641
MLPClassifier,tanh-lbfgs-adaptive (15-5-15),0.575641025641
MLPClassifier,tanh-lbfgs-adaptive (15-10-5),0.597692307692
MLPClassifier,tanh-lbfgs-adaptive (15-10-10),0.588974358974
MLPClassifier,tanh-lbfgs-adaptive (15-10-15),0.584871794872
MLPClassifier,tanh-lbfgs-adaptive (15-15-5),0.594615384615
MLPClassifier,tanh-lbfgs-adaptive (15-15-10),0.595384615385
MLPClassifier,tanh-lbfgs-adaptive (15-15-15),0.582051282051
MLPClassifier,tanh-sgd-constant (5-5-5),0.55641025641
MLPClassifier,tanh-sgd-constant (5-5-10),0.568205128205
MLPClassifier,tanh-sgd-constant (5-5-15),0.573846153846
MLPClassifier,tanh-sgd-constant (5-10-5),0.564358974359
MLPClassifier,tanh-sgd-constant (5-10-10),0.568205128205
MLPClassifier,tanh-sgd-constant (5-10-15),0.571282051282
MLPClassifier,tanh-sgd-constant (5-15-5),0.562564102564
MLPClassifier,tanh-sgd-constant (5-15-10),0.574358974359
MLPClassifier,tanh-sgd-constant (5-15-15),0.572564102564
MLPClassifier,tanh-sgd-constant (10-5-5),0.557435897436
MLPClassifier,tanh-sgd-constant (10-5-10),0.564358974359
MLPClassifier,tanh-sgd-constant (10-5-15),0.569487179487
MLPClassifier,tanh-sgd-constant (10-10-5),0.56358974359
MLPClassifier,tanh-sgd-constant (10-10-10),0.562307692308
MLPClassifier,tanh-sgd-constant (10-10-15),0.567435897436
MLPClassifier,tanh-sgd-constant (10-15-5),0.558461538462
MLPClassifier,tanh-sgd-constant (10-15-10),0.563076923077
MLPClassifier,tanh-sgd-constant (10-15-15),0.563076923077
MLPClassifier,tanh-sgd-constant (15-5-5),0.559487179487
MLPClassifier,tanh-sgd-constant (15-5-10),0.568974358974
MLPClassifier,tanh-sgd-constant (15-5-15),0.570512820513
MLPClassifier,tanh-sgd-constant (15-10-5),0.550769230769
MLPClassifier,tanh-sgd-constant (15-10-10),0.561794871795
MLPClassifier,tanh-sgd-constant (15-10-15),0.562051282051
MLPClassifier,tanh-sgd-constant (15-15-5),0.559487179487
MLPClassifier,tanh-sgd-constant (15-15-10),0.557435897436
MLPClassifier,tanh-sgd-constant (15-15-15),0.55641025641
MLPClassifier,tanh-sgd-invscaling (5-5-5),0.486923076923
MLPClassifier,tanh-sgd-invscaling (5-5-10),0.479230769231
MLPClassifier,tanh-sgd-invscaling (5-5-15),0.498717948718
MLPClassifier,tanh-sgd-invscaling (5-10-5),0.497435897436
MLPClassifier,tanh-sgd-invscaling (5-10-10),0.504358974359
MLPClassifier,tanh-sgd-invscaling (5-10-15),0.506666666667
MLPClassifier,tanh-sgd-invscaling (5-15-5),0.488974358974
MLPClassifier,tanh-sgd-invscaling (5-15-10),0.505128205128
MLPClassifier,tanh-sgd-invscaling (5-15-15),0.506153846154
MLPClassifier,tanh-sgd-invscaling (10-5-5),0.494102564103
MLPClassifier,tanh-sgd-invscaling (10-5-10),0.493846153846
MLPClassifier,tanh-sgd-invscaling (10-5-15),0.498205128205
MLPClassifier,tanh-sgd-invscaling (10-10-5),0.504871794872
MLPClassifier,tanh-sgd-invscaling (10-10-10),0.499230769231
MLPClassifier,tanh-sgd-invscaling (10-10-15),0.501538461538
MLPClassifier,tanh-sgd-invscaling (10-15-5),0.494871794872
MLPClassifier,tanh-sgd-invscaling (10-15-10),0.510769230769
MLPClassifier,tanh-sgd-invscaling (10-15-15),0.5
MLPClassifier,tanh-sgd-invscaling (15-5-5),0.481538461538
MLPClassifier,tanh-sgd-invscaling (15-5-10),0.499230769231
MLPClassifier,tanh-sgd-invscaling (15-5-15),0.513076923077
MLPClassifier,tanh-sgd-invscaling (15-10-5),0.511025641026
