Algorithm,Description,Accuracy_Mean
MLPClassifier,tanh-sgd-invscaling (15-10-10),0.484358974359
MLPClassifier,tanh-sgd-invscaling (15-10-15),0.5
MLPClassifier,tanh-sgd-invscaling (15-15-5),0.497179487179
MLPClassifier,tanh-sgd-invscaling (15-15-10),0.501025641026
MLPClassifier,tanh-sgd-invscaling (15-15-15),0.509230769231
MLPClassifier,tanh-sgd-adaptive (5-5-5),0.561794871795
MLPClassifier,tanh-sgd-adaptive (5-5-10),0.570256410256
MLPClassifier,tanh-sgd-adaptive (5-5-15),0.572820512821
MLPClassifier,tanh-sgd-adaptive (5-10-5),0.568974358974
MLPClassifier,tanh-sgd-adaptive (5-10-10),0.574102564103
MLPClassifier,tanh-sgd-adaptive (5-10-15),0.573333333333
MLPClassifier,tanh-sgd-adaptive (5-15-5),0.568205128205
MLPClassifier,tanh-sgd-adaptive (5-15-10),0.571794871795
MLPClassifier,tanh-sgd-adaptive (5-15-15),0.571025641026
MLPClassifier,tanh-sgd-adaptive (10-5-5),0.552820512821
MLPClassifier,tanh-sgd-adaptive (10-5-10),0.565128205128
MLPClassifier,tanh-sgd-adaptive (10-5-15),0.571025641026
MLPClassifier,tanh-sgd-adaptive (10-10-5),0.551794871795
MLPClassifier,tanh-sgd-adaptive (10-10-10),0.569230769231
MLPClassifier,tanh-sgd-adaptive (10-10-15),0.57
MLPClassifier,tanh-sgd-adaptive (10-15-5),0.549487179487
MLPClassifier,tanh-sgd-adaptive (10-15-10),0.559230769231
MLPClassifier,tanh-sgd-adaptive (10-15-15),0.568974358974
MLPClassifier,tanh-sgd-adaptive (15-5-5),0.555641025641
MLPClassifier,tanh-sgd-adaptive (15-5-10),0.565897435897
MLPClassifier,tanh-sgd-adaptive (15-5-15),0.570769230769
MLPClassifier,tanh-sgd-adaptive (15-10-5),0.555641025641
MLPClassifier,tanh-sgd-adaptive (15-10-10),0.562307692308
MLPClassifier,tanh-sgd-adaptive (15-10-15),0.567692307692
MLPClassifier,tanh-sgd-adaptive (15-15-5),0.554358974359
MLPClassifier,tanh-sgd-adaptive (15-15-10),0.555128205128
MLPClassifier,tanh-sgd-adaptive (15-15-15),0.560256410256
MLPClassifier,tanh-adam-constant (5-5-5),0.547179487179
MLPClassifier,tanh-adam-constant (5-5-10),0.557692307692
MLPClassifier,tanh-adam-constant (5-5-15),0.556153846154
MLPClassifier,tanh-adam-constant (5-10-5),0.549743589744
MLPClassifier,tanh-adam-constant (5-10-10),0.560769230769
MLPClassifier,tanh-adam-constant (5-10-15),0.558717948718
MLPClassifier,tanh-adam-constant (5-15-5),0.55358974359
MLPClassifier,tanh-adam-constant (5-15-10),0.560769230769
MLPClassifier,tanh-adam-constant (5-15-15),0.559743589744
MLPClassifier,tanh-adam-constant (10-5-5),0.546666666667
MLPClassifier,tanh-adam-constant (10-5-10),0.550256410256
MLPClassifier,tanh-adam-constant (10-5-15),0.556923076923
MLPClassifier,tanh-adam-constant (10-10-5),0.55358974359
MLPClassifier,tanh-adam-constant (10-10-10),0.557948717949
MLPClassifier,tanh-adam-constant (10-10-15),0.559487179487
MLPClassifier,tanh-adam-constant (10-15-5),0.55
MLPClassifier,tanh-adam-constant (10-15-10),0.560512820513
MLPClassifier,tanh-adam-constant (10-15-15),0.559487179487
MLPClassifier,tanh-adam-constant (15-5-5),0.539743589744
MLPClassifier,tanh-adam-constant (15-5-10),0.551282051282
MLPClassifier,tanh-adam-constant (15-5-15),0.560256410256
MLPClassifier,tanh-adam-constant (15-10-5),0.548461538462
MLPClassifier,tanh-adam-constant (15-10-10),0.55641025641
MLPClassifier,tanh-adam-constant (15-10-15),0.554358974359
MLPClassifier,tanh-adam-constant (15-15-5),0.547179487179
MLPClassifier,tanh-adam-constant (15-15-10),0.549743589744
MLPClassifier,tanh-adam-constant (15-15-15),0.552051282051
MLPClassifier,tanh-adam-invscaling (5-5-5),0.551282051282
MLPClassifier,tanh-adam-invscaling (5-5-10),0.562307692308
MLPClassifier,tanh-adam-invscaling (5-5-15),0.547435897436
MLPClassifier,tanh-adam-invscaling (5-10-5),0.555641025641
MLPClassifier,tanh-adam-invscaling (5-10-10),0.557435897436
MLPClassifier,tanh-adam-invscaling (5-10-15),0.562051282051
MLPClassifier,tanh-adam-invscaling (5-15-5),0.556923076923
MLPClassifier,tanh-adam-invscaling (5-15-10),0.562051282051
MLPClassifier,tanh-adam-invscaling (5-15-15),0.563846153846
MLPClassifier,tanh-adam-invscaling (10-5-5),0.544871794872
MLPClassifier,tanh-adam-invscaling (10-5-10),0.554871794872
MLPClassifier,tanh-adam-invscaling (10-5-15),0.561282051282
MLPClassifier,tanh-adam-invscaling (10-10-5),0.544871794872
MLPClassifier,tanh-adam-invscaling (10-10-10),0.558717948718
MLPClassifier,tanh-adam-invscaling (10-10-15),0.560256410256
MLPClassifier,tanh-adam-invscaling (10-15-5),0.551025641026
MLPClassifier,tanh-adam-invscaling (10-15-10),0.556153846154
MLPClassifier,tanh-adam-invscaling (10-15-15),0.56
MLPClassifier,tanh-adam-invscaling (15-5-5),0.543333333333
MLPClassifier,tanh-adam-invscaling (15-5-10),0.552564102564
MLPClassifier,tanh-adam-invscaling (15-5-15),0.556666666667
MLPClassifier,tanh-adam-invscaling (15-10-5),0.550512820513
MLPClassifier,tanh-adam-invscaling (15-10-10),0.555897435897
MLPClassifier,tanh-adam-invscaling (15-10-15),0.557435897436
MLPClassifier,tanh-adam-invscaling (15-15-5),0.540769230769
MLPClassifier,tanh-adam-invscaling (15-15-10),0.547948717949
MLPClassifier,tanh-adam-invscaling (15-15-15),0.554102564103
MLPClassifier,tanh-adam-adaptive (5-5-5),0.554102564103
MLPClassifier,tanh-adam-adaptive (5-5-10),0.559743589744
MLPClassifier,tanh-adam-adaptive (5-5-15),0.562820512821
MLPClassifier,tanh-adam-adaptive (5-10-5),0.55
MLPClassifier,tanh-adam-adaptive (5-10-10),0.559743589744
MLPClassifier,tanh-adam-adaptive (5-10-15),0.560256410256
MLPClassifier,tanh-adam-adaptive (5-15-5),0.554358974359
MLPClassifier,tanh-adam-adaptive (5-15-10),0.558205128205
MLPClassifier,tanh-adam-adaptive (5-15-15),0.564358974359
MLPClassifier,tanh-adam-adaptive (10-5-5),0.547948717949
MLPClassifier,tanh-adam-adaptive (10-5-10),0.552820512821
MLPClassifier,tanh-adam-adaptive (10-5-15),0.559230769231
MLPClassifier,tanh-adam-adaptive (10-10-5),0.547435897436
MLPClassifier,tanh-adam-adaptive (10-10-10),0.562307692308
MLPClassifier,tanh-adam-adaptive (10-10-15),0.560769230769
MLPClassifier,tanh-adam-adaptive (10-15-5),0.551538461538
MLPClassifier,tanh-adam-adaptive (10-15-10),0.556923076923
MLPClassifier,tanh-adam-adaptive (10-15-15),0.557435897436
MLPClassifier,tanh-adam-adaptive (15-5-5),0.546666666667
MLPClassifier,tanh-adam-adaptive (15-5-10),0.551794871795
MLPClassifier,tanh-adam-adaptive (15-5-15),0.55641025641
MLPClassifier,tanh-adam-adaptive (15-10-5),0.544871794872
MLPClassifier,tanh-adam-adaptive (15-10-10),0.553846153846
MLPClassifier,tanh-adam-adaptive (15-10-15),0.557948717949
MLPClassifier,tanh-adam-adaptive (15-15-5),0.543333333333
MLPClassifier,tanh-adam-adaptive (15-15-10),0.553076923077
MLPClassifier,tanh-adam-adaptive (15-15-15),0.553846153846
MLPClassifier,relu-lbfgs-constant (5-5-5),0.562307692308
MLPClassifier,relu-lbfgs-constant (5-5-10),0.565897435897
MLPClassifier,relu-lbfgs-constant (5-5-15),0.555897435897
MLPClassifier,relu-lbfgs-constant (5-10-5),0.566923076923
MLPClassifier,relu-lbfgs-constant (5-10-10),0.555128205128
MLPClassifier,relu-lbfgs-constant (5-10-15),0.56
MLPClassifier,relu-lbfgs-constant (5-15-5),0.562820512821
MLPClassifier,relu-lbfgs-constant (5-15-10),0.57
MLPClassifier,relu-lbfgs-constant (5-15-15),0.571025641026
MLPClassifier,relu-lbfgs-constant (10-5-5),0.568974358974
MLPClassifier,relu-lbfgs-constant (10-5-10),0.571282051282
MLPClassifier,relu-lbfgs-constant (10-5-15),0.55641025641
MLPClassifier,relu-lbfgs-constant (10-10-5),0.570256410256
MLPClassifier,relu-lbfgs-constant (10-10-10),0.578717948718
MLPClassifier,relu-lbfgs-constant (10-10-15),0.574615384615
MLPClassifier,relu-lbfgs-constant (10-15-5),0.568461538462
MLPClassifier,relu-lbfgs-constant (10-15-10),0.572820512821
MLPClassifier,relu-lbfgs-constant (10-15-15),0.571538461538
MLPClassifier,relu-lbfgs-constant (15-5-5),0.571025641026
MLPClassifier,relu-lbfgs-constant (15-5-10),0.572307692308
MLPClassifier,relu-lbfgs-constant (15-5-15),0.571794871795
MLPClassifier,relu-lbfgs-constant (15-10-5),0.560769230769
MLPClassifier,relu-lbfgs-constant (15-10-10),0.564358974359
MLPClassifier,relu-lbfgs-constant (15-10-15),0.558717948718
MLPClassifier,relu-lbfgs-constant (15-15-5),0.564615384615
MLPClassifier,relu-lbfgs-constant (15-15-10),0.572307692308
MLPClassifier,relu-lbfgs-constant (15-15-15),0.584102564103
MLPClassifier,relu-lbfgs-invscaling (5-5-5),0.556153846154
MLPClassifier,relu-lbfgs-invscaling (5-5-10),0.553846153846
MLPClassifier,relu-lbfgs-invscaling (5-5-15),0.562820512821
MLPClassifier,relu-lbfgs-invscaling (5-10-5),0.564615384615
MLPClassifier,relu-lbfgs-invscaling (5-10-10),0.567179487179
MLPClassifier,relu-lbfgs-invscaling (5-10-15),0.566923076923
MLPClassifier,relu-lbfgs-invscaling (5-15-5),0.567692307692
MLPClassifier,relu-lbfgs-invscaling (5-15-10),0.561025641026
MLPClassifier,relu-lbfgs-invscaling (5-15-15),0.56
MLPClassifier,relu-lbfgs-invscaling (10-5-5),0.566923076923
MLPClassifier,relu-lbfgs-invscaling (10-5-10),0.569230769231
MLPClassifier,relu-lbfgs-invscaling (10-5-15),0.56
MLPClassifier,relu-lbfgs-invscaling (10-10-5),0.564102564103
MLPClassifier,relu-lbfgs-invscaling (10-10-10),0.568461538462
MLPClassifier,relu-lbfgs-invscaling (10-10-15),0.560256410256
MLPClassifier,relu-lbfgs-invscaling (10-15-5),0.570256410256
MLPClassifier,relu-lbfgs-invscaling (10-15-10),0.585384615385
MLPClassifier,relu-lbfgs-invscaling (10-15-15),0.564615384615
MLPClassifier,relu-lbfgs-invscaling (15-5-5),0.565128205128
MLPClassifier,relu-lbfgs-invscaling (15-5-10),0.565641025641
MLPClassifier,relu-lbfgs-invscaling (15-5-15),0.572564102564
MLPClassifier,relu-lbfgs-invscaling (15-10-5),0.563076923077
MLPClassifier,relu-lbfgs-invscaling (15-10-10),0.570512820513
MLPClassifier,relu-lbfgs-invscaling (15-10-15),0.56358974359
MLPClassifier,relu-lbfgs-invscaling (15-15-5),0.563846153846
MLPClassifier,relu-lbfgs-invscaling (15-15-10),0.576923076923
MLPClassifier,relu-lbfgs-invscaling (15-15-15),0.578974358974
MLPClassifier,relu-lbfgs-adaptive (5-5-5),0.558461538462
MLPClassifier,relu-lbfgs-adaptive (5-5-10),0.562820512821
MLPClassifier,relu-lbfgs-adaptive (5-5-15),0.567948717949
MLPClassifier,relu-lbfgs-adaptive (5-10-5),0.556666666667
MLPClassifier,relu-lbfgs-adaptive (5-10-10),0.557948717949
MLPClassifier,relu-lbfgs-adaptive (5-10-15),0.571794871795
MLPClassifier,relu-lbfgs-adaptive (5-15-5),0.561538461538
MLPClassifier,relu-lbfgs-adaptive (5-15-10),0.555641025641
MLPClassifier,relu-lbfgs-adaptive (5-15-15),0.567948717949
MLPClassifier,relu-lbfgs-adaptive (10-5-5),0.564358974359
MLPClassifier,relu-lbfgs-adaptive (10-5-10),0.558717948718
MLPClassifier,relu-lbfgs-adaptive (10-5-15),0.562820512821
MLPClassifier,relu-lbfgs-adaptive (10-10-5),0.565641025641
MLPClassifier,relu-lbfgs-adaptive (10-10-10),0.564102564103
MLPClassifier,relu-lbfgs-adaptive (10-10-15),0.568461538462
MLPClassifier,relu-lbfgs-adaptive (10-15-5),0.570256410256
MLPClassifier,relu-lbfgs-adaptive (10-15-10),0.571025641026
MLPClassifier,relu-lbfgs-adaptive (10-15-15),0.57641025641
MLPClassifier,relu-lbfgs-adaptive (15-5-5),0.560256410256
MLPClassifier,relu-lbfgs-adaptive (15-5-10),0.560769230769
MLPClassifier,relu-lbfgs-adaptive (15-5-15),0.568461538462
MLPClassifier,relu-lbfgs-adaptive (15-10-5),0.565897435897
MLPClassifier,relu-lbfgs-adaptive (15-10-10),0.573333333333
MLPClassifier,relu-lbfgs-adaptive (15-10-15),0.574615384615
MLPClassifier,relu-lbfgs-adaptive (15-15-5),0.567692307692
MLPClassifier,relu-lbfgs-adaptive (15-15-10),0.572307692308
MLPClassifier,relu-lbfgs-adaptive (15-15-15),0.573333333333
MLPClassifier,relu-sgd-constant (5-5-5),0.522820512821
MLPClassifier,relu-sgd-constant (5-5-10),0.541794871795
MLPClassifier,relu-sgd-constant (5-5-15),0.546153846154
MLPClassifier,relu-sgd-constant (5-10-5),0.522564102564
MLPClassifier,relu-sgd-constant (5-10-10),0.549487179487
MLPClassifier,relu-sgd-constant (5-10-15),0.548205128205
MLPClassifier,relu-sgd-constant (5-15-5),0.524358974359
MLPClassifier,relu-sgd-constant (5-15-10),0.549487179487
MLPClassifier,relu-sgd-constant (5-15-15),0.559743589744
MLPClassifier,relu-sgd-constant (10-5-5),0.528205128205
MLPClassifier,relu-sgd-constant (10-5-10),0.537692307692
MLPClassifier,relu-sgd-constant (10-5-15),0.549743589744
MLPClassifier,relu-sgd-constant (10-10-5),0.528974358974
MLPClassifier,relu-sgd-constant (10-10-10),0.553333333333
MLPClassifier,relu-sgd-constant (10-10-15),0.553846153846
MLPClassifier,relu-sgd-constant (10-15-5),0.529230769231
MLPClassifier,relu-sgd-constant (10-15-10),0.547692307692
MLPClassifier,relu-sgd-constant (10-15-15),0.558717948718
MLPClassifier,relu-sgd-constant (15-5-5),0.520769230769
MLPClassifier,relu-sgd-constant (15-5-10),0.540769230769
MLPClassifier,relu-sgd-constant (15-5-15),0.543846153846
MLPClassifier,relu-sgd-constant (15-10-5),0.531282051282
MLPClassifier,relu-sgd-constant (15-10-10),0.544615384615
MLPClassifier,relu-sgd-constant (15-10-15),0.555897435897
MLPClassifier,relu-sgd-constant (15-15-5),0.518461538462
MLPClassifier,relu-sgd-constant (15-15-10),0.551794871795
MLPClassifier,relu-sgd-constant (15-15-15),0.560512820513
MLPClassifier,relu-sgd-invscaling (5-5-5),0.489230769231
MLPClassifier,relu-sgd-invscaling (5-5-10),0.498717948718
MLPClassifier,relu-sgd-invscaling (5-5-15),0.504615384615
MLPClassifier,relu-sgd-invscaling (5-10-5),0.496923076923
MLPClassifier,relu-sgd-invscaling (5-10-10),0.51
MLPClassifier,relu-sgd-invscaling (5-10-15),0.490769230769
MLPClassifier,relu-sgd-invscaling (5-15-5),0.515897435897
MLPClassifier,relu-sgd-invscaling (5-15-10),0.488974358974
MLPClassifier,relu-sgd-invscaling (5-15-15),0.504358974359
MLPClassifier,relu-sgd-invscaling (10-5-5),0.493846153846
MLPClassifier,relu-sgd-invscaling (10-5-10),0.506666666667
MLPClassifier,relu-sgd-invscaling (10-5-15),0.497179487179
MLPClassifier,relu-sgd-invscaling (10-10-5),0.497692307692
MLPClassifier,relu-sgd-invscaling (10-10-10),0.495641025641
MLPClassifier,relu-sgd-invscaling (10-10-15),0.49358974359
MLPClassifier,relu-sgd-invscaling (10-15-5),0.499743589744
MLPClassifier,relu-sgd-invscaling (10-15-10),0.488974358974
MLPClassifier,relu-sgd-invscaling (10-15-15),0.508717948718
MLPClassifier,relu-sgd-invscaling (15-5-5),0.50641025641
MLPClassifier,relu-sgd-invscaling (15-5-10),0.493846153846
MLPClassifier,relu-sgd-invscaling (15-5-15),0.499230769231
MLPClassifier,relu-sgd-invscaling (15-10-5),0.491538461538
MLPClassifier,relu-sgd-invscaling (15-10-10),0.502051282051
MLPClassifier,relu-sgd-invscaling (15-10-15),0.493333333333
MLPClassifier,relu-sgd-invscaling (15-15-5),0.501282051282
MLPClassifier,relu-sgd-invscaling (15-15-10),0.484615384615
MLPClassifier,relu-sgd-invscaling (15-15-15),0.509230769231
MLPClassifier,relu-sgd-adaptive (5-5-5),0.517948717949
MLPClassifier,relu-sgd-adaptive (5-5-10),0.547179487179
MLPClassifier,relu-sgd-adaptive (5-5-15),0.550256410256
MLPClassifier,relu-sgd-adaptive (5-10-5),0.532307692308
MLPClassifier,relu-sgd-adaptive (5-10-10),0.546923076923
MLPClassifier,relu-sgd-adaptive (5-10-15),0.563846153846
MLPClassifier,relu-sgd-adaptive (5-15-5),0.529230769231
MLPClassifier,relu-sgd-adaptive (5-15-10),0.545128205128
MLPClassifier,relu-sgd-adaptive (5-15-15),0.568974358974
MLPClassifier,relu-sgd-adaptive (10-5-5),0.522820512821
MLPClassifier,relu-sgd-adaptive (10-5-10),0.538205128205
MLPClassifier,relu-sgd-adaptive (10-5-15),0.553076923077
MLPClassifier,relu-sgd-adaptive (10-10-5),0.523076923077
MLPClassifier,relu-sgd-adaptive (10-10-10),0.546153846154
MLPClassifier,relu-sgd-adaptive (10-10-15),0.556153846154
MLPClassifier,relu-sgd-adaptive (10-15-5),0.533076923077
MLPClassifier,relu-sgd-adaptive (10-15-10),0.553076923077
MLPClassifier,relu-sgd-adaptive (10-15-15),0.558461538462
MLPClassifier,relu-sgd-adaptive (15-5-5),0.518717948718
MLPClassifier,relu-sgd-adaptive (15-5-10),0.538717948718
MLPClassifier,relu-sgd-adaptive (15-5-15),0.548205128205
MLPClassifier,relu-sgd-adaptive (15-10-5),0.530256410256
MLPClassifier,relu-sgd-adaptive (15-10-10),0.549487179487
MLPClassifier,relu-sgd-adaptive (15-10-15),0.561282051282
MLPClassifier,relu-sgd-adaptive (15-15-5),0.531538461538
MLPClassifier,relu-sgd-adaptive (15-15-10),0.551282051282
MLPClassifier,relu-sgd-adaptive (15-15-15),0.558974358974
MLPClassifier,relu-adam-constant (5-5-5),0.535384615385
MLPClassifier,relu-adam-constant (5-5-10),0.537948717949
MLPClassifier,relu-adam-constant (5-5-15),0.543076923077
MLPClassifier,relu-adam-constant (5-10-5),0.54358974359
MLPClassifier,relu-adam-constant (5-10-10),0.540256410256
MLPClassifier,relu-adam-constant (5-10-15),0.548205128205
MLPClassifier,relu-adam-constant (5-15-5),0.534871794872
MLPClassifier,relu-adam-constant (5-15-10),0.547435897436
MLPClassifier,relu-adam-constant (5-15-15),0.548205128205
MLPClassifier,relu-adam-constant (10-5-5),0.52358974359
MLPClassifier,relu-adam-constant (10-5-10),0.543076923077
MLPClassifier,relu-adam-constant (10-5-15),0.545641025641
MLPClassifier,relu-adam-constant (10-10-5),0.539743589744
MLPClassifier,relu-adam-constant (10-10-10),0.536153846154
MLPClassifier,relu-adam-constant (10-10-15),0.541794871795
MLPClassifier,relu-adam-constant (10-15-5),0.527692307692
MLPClassifier,relu-adam-constant (10-15-10),0.533076923077
MLPClassifier,relu-adam-constant (10-15-15),0.528205128205
MLPClassifier,relu-adam-constant (15-5-5),0.532820512821
MLPClassifier,relu-adam-constant (15-5-10),0.543333333333
MLPClassifier,relu-adam-constant (15-5-15),0.543333333333
MLPClassifier,relu-adam-constant (15-10-5),0.536923076923
MLPClassifier,relu-adam-constant (15-10-10),0.534615384615
MLPClassifier,relu-adam-constant (15-10-15),0.53358974359
MLPClassifier,relu-adam-constant (15-15-5),0.520769230769
MLPClassifier,relu-adam-constant (15-15-10),0.536923076923
MLPClassifier,relu-adam-constant (15-15-15),0.520512820513
MLPClassifier,relu-adam-invscaling (5-5-5),0.538205128205
MLPClassifier,relu-adam-invscaling (5-5-10),0.546666666667
MLPClassifier,relu-adam-invscaling (5-5-15),0.541025641026
MLPClassifier,relu-adam-invscaling (5-10-5),0.541025641026
MLPClassifier,relu-adam-invscaling (5-10-10),0.535897435897
MLPClassifier,relu-adam-invscaling (5-10-15),0.541282051282
MLPClassifier,relu-adam-invscaling (5-15-5),0.525641025641
MLPClassifier,relu-adam-invscaling (5-15-10),0.540769230769
MLPClassifier,relu-adam-invscaling (5-15-15),0.544615384615
MLPClassifier,relu-adam-invscaling (10-5-5),0.536923076923
MLPClassifier,relu-adam-invscaling (10-5-10),0.538205128205
MLPClassifier,relu-adam-invscaling (10-5-15),0.551282051282
MLPClassifier,relu-adam-invscaling (10-10-5),0.534871794872
MLPClassifier,relu-adam-invscaling (10-10-10),0.549487179487
MLPClassifier,relu-adam-invscaling (10-10-15),0.539487179487
MLPClassifier,relu-adam-invscaling (10-15-5),0.528205128205
MLPClassifier,relu-adam-invscaling (10-15-10),0.533846153846
MLPClassifier,relu-adam-invscaling (10-15-15),0.536923076923
MLPClassifier,relu-adam-invscaling (15-5-5),0.538717948718
MLPClassifier,relu-adam-invscaling (15-5-10),0.540256410256
MLPClassifier,relu-adam-invscaling (15-5-15),0.537948717949
MLPClassifier,relu-adam-invscaling (15-10-5),0.530256410256
MLPClassifier,relu-adam-invscaling (15-10-10),0.527179487179
MLPClassifier,relu-adam-invscaling (15-10-15),0.526923076923
MLPClassifier,relu-adam-invscaling (15-15-5),0.52641025641
MLPClassifier,relu-adam-invscaling (15-15-10),0.52358974359
MLPClassifier,relu-adam-invscaling (15-15-15),0.526666666667
MLPClassifier,relu-adam-adaptive (5-5-5),0.537435897436
MLPClassifier,relu-adam-adaptive (5-5-10),0.541282051282
MLPClassifier,relu-adam-adaptive (5-5-15),0.537179487179
MLPClassifier,relu-adam-adaptive (5-10-5),0.530769230769
MLPClassifier,relu-adam-adaptive (5-10-10),0.548974358974
MLPClassifier,relu-adam-adaptive (5-10-15),0.551794871795
MLPClassifier,relu-adam-adaptive (5-15-5),0.532564102564
MLPClassifier,relu-adam-adaptive (5-15-10),0.545384615385
MLPClassifier,relu-adam-adaptive (5-15-15),0.55
MLPClassifier,relu-adam-adaptive (10-5-5),0.539487179487
MLPClassifier,relu-adam-adaptive (10-5-10),0.546923076923
MLPClassifier,relu-adam-adaptive (10-5-15),0.53
MLPClassifier,relu-adam-adaptive (10-10-5),0.533846153846
MLPClassifier,relu-adam-adaptive (10-10-10),0.546666666667
MLPClassifier,relu-adam-adaptive (10-10-15),0.534102564103
MLPClassifier,relu-adam-adaptive (10-15-5),0.536666666667
MLPClassifier,relu-adam-adaptive (10-15-10),0.537435897436
MLPClassifier,relu-adam-adaptive (10-15-15),0.532307692308
MLPClassifier,relu-adam-adaptive (15-5-5),0.530256410256
MLPClassifier,relu-adam-adaptive (15-5-10),0.544358974359
MLPClassifier,relu-adam-adaptive (15-5-15),0.537435897436
MLPClassifier,relu-adam-adaptive (15-10-5),0.537692307692
MLPClassifier,relu-adam-adaptive (15-10-10),0.536666666667
MLPClassifier,relu-adam-adaptive (15-10-15),0.534102564103
MLPClassifier,relu-adam-adaptive (15-15-5),0.526666666667
MLPClassifier,relu-adam-adaptive (15-15-10),0.523076923077
MLPClassifier,relu-adam-adaptive (15-15-15),0.528205128205
SAMME,250- AdaBoostClassifier,0.352820512821
SAMME,750- AdaBoostClassifier,0.354102564103
SAMME,1000- AdaBoostClassifier,0.357179487179
SAMME,1500- AdaBoostClassifier,0.358461538462
SAMME.R,10- AdaBoostClassifier,0.363076923077
SAMME.R,20- AdaBoostClassifier,0.385384615385
SAMME.R,100- AdaBoostClassifier,0.359230769231
SVC,linear,0.384615384615
gini,DecisionTreeClassifier gini best,0.358974358974
SAMME,500- AdaBoostClassifier,0.351025641026
SAMME.R,150- AdaBoostClassifier,0.350512820513
SAMME.R,200- AdaBoostClassifier,0.325128205128
SAMME.R,250- AdaBoostClassifier,0.342307692308
SAMME.R,500- AdaBoostClassifier,0.328205128205
SAMME.R,750- AdaBoostClassifier,0.321794871795
SAMME.R,1000- AdaBoostClassifier,0.315128205128
SAMME.R,1500- AdaBoostClassifier,0.318717948718
