algorithm,description,validation,Accuracy,Recall,Precision,Hamming,F,Cohen
Naive Bayes,GaussianNB,LOU,0.43478260869565216,0.43478260869565216,0.06521739130434782,0.5652173913043478,0.06521739130434782,
Naive Bayes,BernoulliNB,LOU,0.6956521739130435,0.6956521739130435,0.34782608695652173,0.30434782608695654,0.34782608695652173,
SVC,linear,LOU,0.17391304347826086,0.17391304347826086,0.17391304347826086,0.8260869565217391,0.17391304347826086,
SVC,poly,LOU,0.5434782608695652,0.5434782608695652,0.32608695652173914,0.45652173913043476,0.32608695652173914,
SVC,rbf,LOU,0.4782608695652174,0.4782608695652174,0.30434782608695654,0.5217391304347826,0.30434782608695654,
SVC,sigmoid,LOU,0.06521739130434782,0.06521739130434782,0.043478260869565216,0.9347826086956522,0.043478260869565216,
RandomForestClassifier,gini - 10,LOU,0.5217391304347826,0.5217391304347826,0.32608695652173914,0.4782608695652174,0.32608695652173914,
RandomForestClassifier,gini - 20,LOU,0.5217391304347826,0.5217391304347826,0.30434782608695654,0.4782608695652174,0.30434782608695654,
RandomForestClassifier,gini - 50,LOU,0.6086956521739131,0.6086956521739131,0.34782608695652173,0.391304347826087,0.34782608695652173,
RandomForestClassifier,gini - 100,LOU,0.6086956521739131,0.6086956521739131,0.32608695652173914,0.391304347826087,0.32608695652173914,
RandomForestClassifier,gini - 150,LOU,0.6086956521739131,0.6086956521739131,0.32608695652173914,0.391304347826087,0.32608695652173914,
RandomForestClassifier,gini - 200,LOU,0.6304347826086957,0.6304347826086957,0.32608695652173914,0.3695652173913043,0.32608695652173914,
RandomForestClassifier,gini - 250,LOU,0.6304347826086957,0.6304347826086957,0.32608695652173914,0.3695652173913043,0.32608695652173914,
RandomForestClassifier,gini - 500,LOU,0.6086956521739131,0.6086956521739131,0.30434782608695654,0.391304347826087,0.30434782608695654,
RandomForestClassifier,gini - 750,LOU,0.6086956521739131,0.6086956521739131,0.30434782608695654,0.391304347826087,0.30434782608695654,
RandomForestClassifier,gini - 1000,LOU,0.6086956521739131,0.6086956521739131,0.30434782608695654,0.391304347826087,0.30434782608695654,
RandomForestClassifier,gini - 1500,LOU,0.6086956521739131,0.6086956521739131,0.30434782608695654,0.391304347826087,0.30434782608695654,
RandomForestClassifier,entropy - 10,LOU,0.5,0.5,0.32608695652173914,0.5,0.32608695652173914,
RandomForestClassifier,entropy - 20,LOU,0.5217391304347826,0.5217391304347826,0.30434782608695654,0.4782608695652174,0.30434782608695654,
RandomForestClassifier,entropy - 50,LOU,0.6086956521739131,0.6086956521739131,0.34782608695652173,0.391304347826087,0.34782608695652173,
RandomForestClassifier,entropy - 100,LOU,0.6086956521739131,0.6086956521739131,0.32608695652173914,0.391304347826087,0.32608695652173914,
RandomForestClassifier,entropy - 150,LOU,0.6521739130434783,0.6521739130434783,0.34782608695652173,0.34782608695652173,0.34782608695652173,
RandomForestClassifier,entropy - 200,LOU,0.6521739130434783,0.6521739130434783,0.34782608695652173,0.34782608695652173,0.34782608695652173,
RandomForestClassifier,entropy - 250,LOU,0.6086956521739131,0.6086956521739131,0.32608695652173914,0.391304347826087,0.32608695652173914,
RandomForestClassifier,entropy - 500,LOU,0.6086956521739131,0.6086956521739131,0.30434782608695654,0.391304347826087,0.30434782608695654,
RandomForestClassifier,entropy - 750,LOU,0.6086956521739131,0.6086956521739131,0.30434782608695654,0.391304347826087,0.30434782608695654,
RandomForestClassifier,entropy - 1000,LOU,0.6086956521739131,0.6086956521739131,0.30434782608695654,0.391304347826087,0.30434782608695654,
RandomForestClassifier,entropy - 1500,LOU,0.5869565217391305,0.5869565217391305,0.2826086956521739,0.41304347826086957,0.2826086956521739,
NuSVC,kernel: linear,LOU,0.2608695652173913,0.2608695652173913,0.08695652173913043,0.7391304347826086,0.08695652173913043,
NuSVC,kernel: poly,LOU,0.6304347826086957,0.6304347826086957,0.3695652173913043,0.3695652173913043,0.3695652173913043,
NuSVC,kernel: rbf,LOU,0.5,0.5,0.30434782608695654,0.5,0.30434782608695654,
NuSVC,kernel: sigmoid,LOU,0.6086956521739131,0.6086956521739131,0.34782608695652173,0.391304347826087,0.34782608695652173,
GradientBoostingClassifier,GradientBoostingClassifier 10,LOU,0.6521739130434783,0.6521739130434783,0.3695652173913043,0.34782608695652173,0.3695652173913043,
GradientBoostingClassifier,GradientBoostingClassifier 20,LOU,0.6521739130434783,0.6521739130434783,0.3695652173913043,0.34782608695652173,0.3695652173913043,
GradientBoostingClassifier,GradientBoostingClassifier 50,LOU,0.6304347826086957,0.6304347826086957,0.34782608695652173,0.3695652173913043,0.34782608695652173,
GradientBoostingClassifier,GradientBoostingClassifier 100,LOU,0.6521739130434783,0.6521739130434783,0.34782608695652173,0.34782608695652173,0.34782608695652173,
GradientBoostingClassifier,GradientBoostingClassifier 150,LOU,0.6521739130434783,0.6521739130434783,0.34782608695652173,0.34782608695652173,0.34782608695652173,
GradientBoostingClassifier,GradientBoostingClassifier 200,LOU,0.6086956521739131,0.6086956521739131,0.32608695652173914,0.391304347826087,0.32608695652173914,
GradientBoostingClassifier,GradientBoostingClassifier 250,LOU,0.6086956521739131,0.6086956521739131,0.34782608695652173,0.391304347826087,0.34782608695652173,
GradientBoostingClassifier,GradientBoostingClassifier 500,LOU,0.6304347826086957,0.6304347826086957,0.34782608695652173,0.3695652173913043,0.34782608695652173,
GradientBoostingClassifier,GradientBoostingClassifier 750,LOU,0.6086956521739131,0.6086956521739131,0.32608695652173914,0.391304347826087,0.32608695652173914,
GradientBoostingClassifier,GradientBoostingClassifier 1000,LOU,0.6739130434782609,0.6739130434782609,0.34782608695652173,0.32608695652173914,0.34782608695652173,
GradientBoostingClassifier,GradientBoostingClassifier 1500,LOU,0.6086956521739131,0.6086956521739131,0.34782608695652173,0.391304347826087,0.34782608695652173,
gini,DecisionTreeClassifier gini best,LOU,0.6304347826086957,0.6304347826086957,0.32608695652173914,0.3695652173913043,0.32608695652173914,
gini,DecisionTreeClassifier gini random,LOU,0.5652173913043478,0.5652173913043478,0.32608695652173914,0.43478260869565216,0.32608695652173914,
entropy,DecisionTreeClassifier entropy best,LOU,0.5869565217391305,0.5869565217391305,0.32608695652173914,0.41304347826086957,0.32608695652173914,
entropy,DecisionTreeClassifier entropy random,LOU,0.5652173913043478,0.5652173913043478,0.32608695652173914,0.43478260869565216,0.32608695652173914,
SAMME,10- AdaBoostClassifier,LOU,0.5652173913043478,0.5652173913043478,0.2608695652173913,0.43478260869565216,0.2608695652173913,
SAMME,20- AdaBoostClassifier,LOU,0.6086956521739131,0.6086956521739131,0.32608695652173914,0.391304347826087,0.32608695652173914,
SAMME,50- AdaBoostClassifier,LOU,0.6739130434782609,0.6739130434782609,0.34782608695652173,0.32608695652173914,0.34782608695652173,
SAMME,100- AdaBoostClassifier,LOU,0.6304347826086957,0.6304347826086957,0.34782608695652173,0.3695652173913043,0.34782608695652173,
SAMME,150- AdaBoostClassifier,LOU,0.6739130434782609,0.6739130434782609,0.3695652173913043,0.32608695652173914,0.3695652173913043,
SAMME,200- AdaBoostClassifier,LOU,0.6739130434782609,0.6739130434782609,0.34782608695652173,0.32608695652173914,0.34782608695652173,
SAMME,250- AdaBoostClassifier,LOU,0.6521739130434783,0.6521739130434783,0.34782608695652173,0.34782608695652173,0.34782608695652173,
SAMME,500- AdaBoostClassifier,LOU,0.6304347826086957,0.6304347826086957,0.34782608695652173,0.3695652173913043,0.34782608695652173,
SAMME,750- AdaBoostClassifier,LOU,0.6521739130434783,0.6521739130434783,0.34782608695652173,0.34782608695652173,0.34782608695652173,
SAMME,1000- AdaBoostClassifier,LOU,0.6304347826086957,0.6304347826086957,0.34782608695652173,0.3695652173913043,0.34782608695652173,
SAMME,1500- AdaBoostClassifier,LOU,0.6304347826086957,0.6304347826086957,0.34782608695652173,0.3695652173913043,0.34782608695652173,
SAMME.R,10- AdaBoostClassifier,LOU,0.5869565217391305,0.5869565217391305,0.30434782608695654,0.41304347826086957,0.30434782608695654,
SAMME.R,20- AdaBoostClassifier,LOU,0.6521739130434783,0.6521739130434783,0.3695652173913043,0.34782608695652173,0.3695652173913043,
SAMME.R,50- AdaBoostClassifier,LOU,0.5869565217391305,0.5869565217391305,0.34782608695652173,0.41304347826086957,0.34782608695652173,
SAMME.R,100- AdaBoostClassifier,LOU,0.5652173913043478,0.5652173913043478,0.32608695652173914,0.43478260869565216,0.32608695652173914,
SAMME.R,150- AdaBoostClassifier,LOU,0.6086956521739131,0.6086956521739131,0.34782608695652173,0.391304347826087,0.34782608695652173,
SAMME.R,200- AdaBoostClassifier,LOU,0.5869565217391305,0.5869565217391305,0.32608695652173914,0.41304347826086957,0.32608695652173914,
SAMME.R,250- AdaBoostClassifier,LOU,0.6521739130434783,0.6521739130434783,0.3695652173913043,0.34782608695652173,0.3695652173913043,
SAMME.R,500- AdaBoostClassifier,LOU,0.6521739130434783,0.6521739130434783,0.3695652173913043,0.34782608695652173,0.3695652173913043,
SAMME.R,750- AdaBoostClassifier,LOU,0.6521739130434783,0.6521739130434783,0.3695652173913043,0.34782608695652173,0.3695652173913043,
SAMME.R,1000- AdaBoostClassifier,LOU,0.6521739130434783,0.6521739130434783,0.3695652173913043,0.34782608695652173,0.3695652173913043,
SAMME.R,1500- AdaBoostClassifier,LOU,0.6521739130434783,0.6521739130434783,0.3695652173913043,0.34782608695652173,0.3695652173913043,
auto,minkowski-uniform KNN: 2,LOU,0.45652173913043476,0.45652173913043476,0.13043478260869565,0.5434782608695652,0.13043478260869565,
auto,minkowski-uniform KNN: 3,LOU,0.5,0.5,0.3695652173913043,0.5,0.3695652173913043,
auto,minkowski-uniform KNN: 4,LOU,0.45652173913043476,0.45652173913043476,0.1956521739130435,0.5434782608695652,0.1956521739130435,
auto,euclidean-uniform KNN: 2,LOU,0.45652173913043476,0.45652173913043476,0.13043478260869565,0.5434782608695652,0.13043478260869565,
auto,euclidean-uniform KNN: 3,LOU,0.5,0.5,0.3695652173913043,0.5,0.3695652173913043,
auto,euclidean-uniform KNN: 4,LOU,0.45652173913043476,0.45652173913043476,0.1956521739130435,0.5434782608695652,0.1956521739130435,
auto,minkowski-distance KNN: 2,LOU,0.45652173913043476,0.45652173913043476,0.2391304347826087,0.5434782608695652,0.2391304347826087,
auto,minkowski-distance KNN: 3,LOU,0.5652173913043478,0.5652173913043478,0.391304347826087,0.43478260869565216,0.391304347826087,
auto,minkowski-distance KNN: 4,LOU,0.5434782608695652,0.5434782608695652,0.3695652173913043,0.45652173913043476,0.3695652173913043,
auto,euclidean-distance KNN: 2,LOU,0.45652173913043476,0.45652173913043476,0.2391304347826087,0.5434782608695652,0.2391304347826087,
auto,euclidean-distance KNN: 3,LOU,0.5652173913043478,0.5652173913043478,0.391304347826087,0.43478260869565216,0.391304347826087,
auto,euclidean-distance KNN: 4,LOU,0.5434782608695652,0.5434782608695652,0.3695652173913043,0.45652173913043476,0.3695652173913043,
ball_tree,minkowski-uniform KNN: 2,LOU,0.45652173913043476,0.45652173913043476,0.13043478260869565,0.5434782608695652,0.13043478260869565,
ball_tree,minkowski-uniform KNN: 3,LOU,0.5,0.5,0.3695652173913043,0.5,0.3695652173913043,
ball_tree,minkowski-uniform KNN: 4,LOU,0.45652173913043476,0.45652173913043476,0.1956521739130435,0.5434782608695652,0.1956521739130435,
ball_tree,euclidean-uniform KNN: 2,LOU,0.45652173913043476,0.45652173913043476,0.13043478260869565,0.5434782608695652,0.13043478260869565,
ball_tree,euclidean-uniform KNN: 3,LOU,0.5,0.5,0.3695652173913043,0.5,0.3695652173913043,
ball_tree,euclidean-uniform KNN: 4,LOU,0.45652173913043476,0.45652173913043476,0.1956521739130435,0.5434782608695652,0.1956521739130435,
ball_tree,minkowski-distance KNN: 2,LOU,0.45652173913043476,0.45652173913043476,0.2391304347826087,0.5434782608695652,0.2391304347826087,
ball_tree,minkowski-distance KNN: 3,LOU,0.5652173913043478,0.5652173913043478,0.391304347826087,0.43478260869565216,0.391304347826087,
ball_tree,minkowski-distance KNN: 4,LOU,0.5434782608695652,0.5434782608695652,0.3695652173913043,0.45652173913043476,0.3695652173913043,
ball_tree,euclidean-distance KNN: 2,LOU,0.45652173913043476,0.45652173913043476,0.2391304347826087,0.5434782608695652,0.2391304347826087,
ball_tree,euclidean-distance KNN: 3,LOU,0.5652173913043478,0.5652173913043478,0.391304347826087,0.43478260869565216,0.391304347826087,
ball_tree,euclidean-distance KNN: 4,LOU,0.5434782608695652,0.5434782608695652,0.3695652173913043,0.45652173913043476,0.3695652173913043,
kd_tree,minkowski-uniform KNN: 2,LOU,0.45652173913043476,0.45652173913043476,0.13043478260869565,0.5434782608695652,0.13043478260869565,
kd_tree,minkowski-uniform KNN: 3,LOU,0.5,0.5,0.3695652173913043,0.5,0.3695652173913043,
kd_tree,minkowski-uniform KNN: 4,LOU,0.45652173913043476,0.45652173913043476,0.1956521739130435,0.5434782608695652,0.1956521739130435,
kd_tree,euclidean-uniform KNN: 2,LOU,0.45652173913043476,0.45652173913043476,0.13043478260869565,0.5434782608695652,0.13043478260869565,
kd_tree,euclidean-uniform KNN: 3,LOU,0.5,0.5,0.3695652173913043,0.5,0.3695652173913043,
kd_tree,euclidean-uniform KNN: 4,LOU,0.45652173913043476,0.45652173913043476,0.1956521739130435,0.5434782608695652,0.1956521739130435,
kd_tree,minkowski-distance KNN: 2,LOU,0.45652173913043476,0.45652173913043476,0.2391304347826087,0.5434782608695652,0.2391304347826087,
kd_tree,minkowski-distance KNN: 3,LOU,0.5652173913043478,0.5652173913043478,0.391304347826087,0.43478260869565216,0.391304347826087,
kd_tree,minkowski-distance KNN: 4,LOU,0.5434782608695652,0.5434782608695652,0.3695652173913043,0.45652173913043476,0.3695652173913043,
kd_tree,euclidean-distance KNN: 2,LOU,0.45652173913043476,0.45652173913043476,0.2391304347826087,0.5434782608695652,0.2391304347826087,
kd_tree,euclidean-distance KNN: 3,LOU,0.5652173913043478,0.5652173913043478,0.391304347826087,0.43478260869565216,0.391304347826087,
kd_tree,euclidean-distance KNN: 4,LOU,0.5434782608695652,0.5434782608695652,0.3695652173913043,0.45652173913043476,0.3695652173913043,
brute,minkowski-uniform KNN: 2,LOU,0.45652173913043476,0.45652173913043476,0.13043478260869565,0.5434782608695652,0.13043478260869565,
brute,minkowski-uniform KNN: 3,LOU,0.5,0.5,0.3695652173913043,0.5,0.3695652173913043,
brute,minkowski-uniform KNN: 4,LOU,0.45652173913043476,0.45652173913043476,0.1956521739130435,0.5434782608695652,0.1956521739130435,
brute,euclidean-uniform KNN: 2,LOU,0.45652173913043476,0.45652173913043476,0.13043478260869565,0.5434782608695652,0.13043478260869565,
brute,euclidean-uniform KNN: 3,LOU,0.5,0.5,0.3695652173913043,0.5,0.3695652173913043,
brute,euclidean-uniform KNN: 4,LOU,0.45652173913043476,0.45652173913043476,0.1956521739130435,0.5434782608695652,0.1956521739130435,
brute,minkowski-distance KNN: 2,LOU,0.45652173913043476,0.45652173913043476,0.2391304347826087,0.5434782608695652,0.2391304347826087,
brute,minkowski-distance KNN: 3,LOU,0.5652173913043478,0.5652173913043478,0.391304347826087,0.43478260869565216,0.391304347826087,
brute,minkowski-distance KNN: 4,LOU,0.5434782608695652,0.5434782608695652,0.3695652173913043,0.45652173913043476,0.3695652173913043,
brute,euclidean-distance KNN: 2,LOU,0.45652173913043476,0.45652173913043476,0.2391304347826087,0.5434782608695652,0.2391304347826087,
brute,euclidean-distance KNN: 3,LOU,0.5652173913043478,0.5652173913043478,0.391304347826087,0.43478260869565216,0.391304347826087,
brute,euclidean-distance KNN: 4,LOU,0.5434782608695652,0.5434782608695652,0.3695652173913043,0.45652173913043476,0.3695652173913043,
