algorithm,description,validation,Accuracy,Recall,Precision,Hamming,F,Cohen
Naive Bayes,GaussianNB,LOU,0.5517241379310345,0.5517241379310345,0.017241379310344827,0.4482758620689655,0.017241379310344827,
Naive Bayes,BernoulliNB,LOU,0.5689655172413793,0.5689655172413793,0.017241379310344827,0.43103448275862066,0.017241379310344827,
SVC,linear,LOU,0.5517241379310345,0.5517241379310345,0.0,0.4482758620689655,0.0,
SVC,poly,LOU,0.5517241379310345,0.5517241379310345,0.1896551724137931,0.4482758620689655,0.1896551724137931,
SVC,rbf,LOU,0.603448275862069,0.603448275862069,0.034482758620689655,0.39655172413793105,0.034482758620689655,
SVC,sigmoid,LOU,0.5344827586206896,0.5344827586206896,0.05172413793103448,0.46551724137931033,0.05172413793103448,
RandomForestClassifier,gini - 10,LOU,0.6724137931034483,0.6724137931034483,0.15517241379310345,0.3275862068965517,0.15517241379310345,
RandomForestClassifier,gini - 20,LOU,0.6551724137931034,0.6551724137931034,0.13793103448275862,0.3448275862068966,0.13793103448275862,
RandomForestClassifier,gini - 50,LOU,0.6551724137931034,0.6551724137931034,0.1206896551724138,0.3448275862068966,0.1206896551724138,
RandomForestClassifier,gini - 100,LOU,0.6551724137931034,0.6551724137931034,0.1206896551724138,0.3448275862068966,0.1206896551724138,
RandomForestClassifier,gini - 150,LOU,0.6551724137931034,0.6551724137931034,0.1206896551724138,0.3448275862068966,0.1206896551724138,
RandomForestClassifier,gini - 200,LOU,0.6379310344827587,0.6379310344827587,0.1206896551724138,0.3620689655172414,0.1206896551724138,
RandomForestClassifier,gini - 250,LOU,0.6379310344827587,0.6379310344827587,0.1206896551724138,0.3620689655172414,0.1206896551724138,
RandomForestClassifier,gini - 500,LOU,0.6551724137931034,0.6551724137931034,0.1206896551724138,0.3448275862068966,0.1206896551724138,
RandomForestClassifier,gini - 750,LOU,0.6551724137931034,0.6551724137931034,0.1206896551724138,0.3448275862068966,0.1206896551724138,
RandomForestClassifier,gini - 1000,LOU,0.6551724137931034,0.6551724137931034,0.1206896551724138,0.3448275862068966,0.1206896551724138,
RandomForestClassifier,gini - 1500,LOU,0.6551724137931034,0.6551724137931034,0.1206896551724138,0.3448275862068966,0.1206896551724138,
RandomForestClassifier,entropy - 10,LOU,0.6896551724137931,0.6896551724137931,0.1724137931034483,0.3103448275862069,0.1724137931034483,
RandomForestClassifier,entropy - 20,LOU,0.6551724137931034,0.6551724137931034,0.13793103448275862,0.3448275862068966,0.13793103448275862,
RandomForestClassifier,entropy - 50,LOU,0.6551724137931034,0.6551724137931034,0.1206896551724138,0.3448275862068966,0.1206896551724138,
RandomForestClassifier,entropy - 100,LOU,0.6551724137931034,0.6551724137931034,0.1206896551724138,0.3448275862068966,0.1206896551724138,
RandomForestClassifier,entropy - 150,LOU,0.6551724137931034,0.6551724137931034,0.1206896551724138,0.3448275862068966,0.1206896551724138,
RandomForestClassifier,entropy - 200,LOU,0.6551724137931034,0.6551724137931034,0.1206896551724138,0.3448275862068966,0.1206896551724138,
RandomForestClassifier,entropy - 250,LOU,0.6551724137931034,0.6551724137931034,0.1206896551724138,0.3448275862068966,0.1206896551724138,
RandomForestClassifier,entropy - 500,LOU,0.6724137931034483,0.6724137931034483,0.1206896551724138,0.3275862068965517,0.1206896551724138,
RandomForestClassifier,entropy - 750,LOU,0.6551724137931034,0.6551724137931034,0.1206896551724138,0.3448275862068966,0.1206896551724138,
RandomForestClassifier,entropy - 1000,LOU,0.6551724137931034,0.6551724137931034,0.1206896551724138,0.3448275862068966,0.1206896551724138,
RandomForestClassifier,entropy - 1500,LOU,0.6551724137931034,0.6551724137931034,0.1206896551724138,0.3448275862068966,0.1206896551724138,
NuSVC,kernel: linear,LOU,0.5344827586206896,0.5344827586206896,0.10344827586206896,0.46551724137931033,0.10344827586206896,
NuSVC,kernel: poly,LOU,0.5689655172413793,0.5689655172413793,0.15517241379310345,0.43103448275862066,0.15517241379310345,
NuSVC,kernel: rbf,LOU,0.5517241379310345,0.5517241379310345,0.15517241379310345,0.4482758620689655,0.15517241379310345,
NuSVC,kernel: sigmoid,LOU,0.6724137931034483,0.6724137931034483,0.2413793103448276,0.3275862068965517,0.2413793103448276,
GradientBoostingClassifier,GradientBoostingClassifier 10,LOU,0.6896551724137931,0.6896551724137931,0.1724137931034483,0.3103448275862069,0.1724137931034483,
GradientBoostingClassifier,GradientBoostingClassifier 20,LOU,0.6379310344827587,0.6379310344827587,0.15517241379310345,0.3620689655172414,0.15517241379310345,
GradientBoostingClassifier,GradientBoostingClassifier 50,LOU,0.6724137931034483,0.6724137931034483,0.1896551724137931,0.3275862068965517,0.1896551724137931,
GradientBoostingClassifier,GradientBoostingClassifier 100,LOU,0.6551724137931034,0.6551724137931034,0.1896551724137931,0.3448275862068966,0.1896551724137931,
GradientBoostingClassifier,GradientBoostingClassifier 150,LOU,0.6379310344827587,0.6379310344827587,0.1896551724137931,0.3620689655172414,0.1896551724137931,
GradientBoostingClassifier,GradientBoostingClassifier 200,LOU,0.6551724137931034,0.6551724137931034,0.20689655172413793,0.3448275862068966,0.20689655172413793,
GradientBoostingClassifier,GradientBoostingClassifier 250,LOU,0.6379310344827587,0.6379310344827587,0.1896551724137931,0.3620689655172414,0.1896551724137931,
GradientBoostingClassifier,GradientBoostingClassifier 500,LOU,0.6379310344827587,0.6379310344827587,0.1896551724137931,0.3620689655172414,0.1896551724137931,
GradientBoostingClassifier,GradientBoostingClassifier 750,LOU,0.6379310344827587,0.6379310344827587,0.1896551724137931,0.3620689655172414,0.1896551724137931,
GradientBoostingClassifier,GradientBoostingClassifier 1000,LOU,0.6379310344827587,0.6379310344827587,0.1896551724137931,0.3620689655172414,0.1896551724137931,
GradientBoostingClassifier,GradientBoostingClassifier 1500,LOU,0.6379310344827587,0.6379310344827587,0.1896551724137931,0.3620689655172414,0.1896551724137931,
gini,DecisionTreeClassifier gini best,LOU,0.6379310344827587,0.6379310344827587,0.22413793103448276,0.3620689655172414,0.22413793103448276,
gini,DecisionTreeClassifier gini random,LOU,0.5,0.5,0.1896551724137931,0.5,0.1896551724137931,
entropy,DecisionTreeClassifier entropy best,LOU,0.6551724137931034,0.6551724137931034,0.2413793103448276,0.3448275862068966,0.2413793103448276,
entropy,DecisionTreeClassifier entropy random,LOU,0.5172413793103449,0.5172413793103449,0.1724137931034483,0.4827586206896552,0.1724137931034483,
SAMME,10- AdaBoostClassifier,LOU,0.6379310344827587,0.6379310344827587,0.1724137931034483,0.3620689655172414,0.1724137931034483,
SAMME,20- AdaBoostClassifier,LOU,0.6206896551724138,0.6206896551724138,0.1896551724137931,0.3793103448275862,0.1896551724137931,
SAMME,50- AdaBoostClassifier,LOU,0.6379310344827587,0.6379310344827587,0.20689655172413793,0.3620689655172414,0.20689655172413793,
SAMME,100- AdaBoostClassifier,LOU,0.6551724137931034,0.6551724137931034,0.22413793103448276,0.3448275862068966,0.22413793103448276,
SAMME,150- AdaBoostClassifier,LOU,0.6206896551724138,0.6206896551724138,0.20689655172413793,0.3793103448275862,0.20689655172413793,
SAMME,200- AdaBoostClassifier,LOU,0.6379310344827587,0.6379310344827587,0.22413793103448276,0.3620689655172414,0.22413793103448276,
SAMME,250- AdaBoostClassifier,LOU,0.603448275862069,0.603448275862069,0.20689655172413793,0.39655172413793105,0.20689655172413793,
SAMME,500- AdaBoostClassifier,LOU,0.603448275862069,0.603448275862069,0.20689655172413793,0.39655172413793105,0.20689655172413793,
SAMME,750- AdaBoostClassifier,LOU,0.6206896551724138,0.6206896551724138,0.20689655172413793,0.3793103448275862,0.20689655172413793,
SAMME,1000- AdaBoostClassifier,LOU,0.6206896551724138,0.6206896551724138,0.20689655172413793,0.3793103448275862,0.20689655172413793,
SAMME,1500- AdaBoostClassifier,LOU,0.6206896551724138,0.6206896551724138,0.20689655172413793,0.3793103448275862,0.20689655172413793,
SAMME.R,10- AdaBoostClassifier,LOU,0.6206896551724138,0.6206896551724138,0.1896551724137931,0.3793103448275862,0.1896551724137931,
SAMME.R,20- AdaBoostClassifier,LOU,0.6379310344827587,0.6379310344827587,0.1896551724137931,0.3620689655172414,0.1896551724137931,
SAMME.R,50- AdaBoostClassifier,LOU,0.603448275862069,0.603448275862069,0.20689655172413793,0.39655172413793105,0.20689655172413793,
SAMME.R,100- AdaBoostClassifier,LOU,0.6379310344827587,0.6379310344827587,0.20689655172413793,0.3620689655172414,0.20689655172413793,
SAMME.R,150- AdaBoostClassifier,LOU,0.6551724137931034,0.6551724137931034,0.22413793103448276,0.3448275862068966,0.22413793103448276,
SAMME.R,200- AdaBoostClassifier,LOU,0.5689655172413793,0.5689655172413793,0.1724137931034483,0.43103448275862066,0.1724137931034483,
SAMME.R,250- AdaBoostClassifier,LOU,0.5689655172413793,0.5689655172413793,0.1724137931034483,0.43103448275862066,0.1724137931034483,
SAMME.R,500- AdaBoostClassifier,LOU,0.5862068965517241,0.5862068965517241,0.1724137931034483,0.41379310344827586,0.1724137931034483,
SAMME.R,750- AdaBoostClassifier,LOU,0.603448275862069,0.603448275862069,0.1896551724137931,0.39655172413793105,0.1896551724137931,
SAMME.R,1000- AdaBoostClassifier,LOU,0.5862068965517241,0.5862068965517241,0.1724137931034483,0.41379310344827586,0.1724137931034483,
SAMME.R,1500- AdaBoostClassifier,LOU,0.5862068965517241,0.5862068965517241,0.1724137931034483,0.41379310344827586,0.1724137931034483,
auto,minkowski-uniform KNN: 2,LOU,0.6206896551724138,0.6206896551724138,0.10344827586206896,0.3793103448275862,0.10344827586206896,
auto,minkowski-uniform KNN: 3,LOU,0.6206896551724138,0.6206896551724138,0.20689655172413793,0.3793103448275862,0.20689655172413793,
auto,minkowski-uniform KNN: 4,LOU,0.5862068965517241,0.5862068965517241,0.08620689655172414,0.41379310344827586,0.08620689655172414,
auto,euclidean-uniform KNN: 2,LOU,0.6206896551724138,0.6206896551724138,0.10344827586206896,0.3793103448275862,0.10344827586206896,
auto,euclidean-uniform KNN: 3,LOU,0.6206896551724138,0.6206896551724138,0.20689655172413793,0.3793103448275862,0.20689655172413793,
auto,euclidean-uniform KNN: 4,LOU,0.5862068965517241,0.5862068965517241,0.08620689655172414,0.41379310344827586,0.08620689655172414,
auto,minkowski-distance KNN: 2,LOU,0.5,0.5,0.1724137931034483,0.5,0.1724137931034483,
auto,minkowski-distance KNN: 3,LOU,0.5862068965517241,0.5862068965517241,0.1724137931034483,0.41379310344827586,0.1724137931034483,
auto,minkowski-distance KNN: 4,LOU,0.5517241379310345,0.5517241379310345,0.1724137931034483,0.4482758620689655,0.1724137931034483,
auto,euclidean-distance KNN: 2,LOU,0.5,0.5,0.1724137931034483,0.5,0.1724137931034483,
auto,euclidean-distance KNN: 3,LOU,0.5862068965517241,0.5862068965517241,0.1724137931034483,0.41379310344827586,0.1724137931034483,
auto,euclidean-distance KNN: 4,LOU,0.5517241379310345,0.5517241379310345,0.1724137931034483,0.4482758620689655,0.1724137931034483,
ball_tree,minkowski-uniform KNN: 2,LOU,0.6206896551724138,0.6206896551724138,0.10344827586206896,0.3793103448275862,0.10344827586206896,
ball_tree,minkowski-uniform KNN: 3,LOU,0.6206896551724138,0.6206896551724138,0.20689655172413793,0.3793103448275862,0.20689655172413793,
ball_tree,minkowski-uniform KNN: 4,LOU,0.5862068965517241,0.5862068965517241,0.08620689655172414,0.41379310344827586,0.08620689655172414,
ball_tree,euclidean-uniform KNN: 2,LOU,0.6206896551724138,0.6206896551724138,0.10344827586206896,0.3793103448275862,0.10344827586206896,
ball_tree,euclidean-uniform KNN: 3,LOU,0.6206896551724138,0.6206896551724138,0.20689655172413793,0.3793103448275862,0.20689655172413793,
ball_tree,euclidean-uniform KNN: 4,LOU,0.5862068965517241,0.5862068965517241,0.08620689655172414,0.41379310344827586,0.08620689655172414,
ball_tree,minkowski-distance KNN: 2,LOU,0.5,0.5,0.1724137931034483,0.5,0.1724137931034483,
ball_tree,minkowski-distance KNN: 3,LOU,0.5862068965517241,0.5862068965517241,0.1724137931034483,0.41379310344827586,0.1724137931034483,
ball_tree,minkowski-distance KNN: 4,LOU,0.5517241379310345,0.5517241379310345,0.1724137931034483,0.4482758620689655,0.1724137931034483,
ball_tree,euclidean-distance KNN: 2,LOU,0.5,0.5,0.1724137931034483,0.5,0.1724137931034483,
ball_tree,euclidean-distance KNN: 3,LOU,0.5862068965517241,0.5862068965517241,0.1724137931034483,0.41379310344827586,0.1724137931034483,
ball_tree,euclidean-distance KNN: 4,LOU,0.5517241379310345,0.5517241379310345,0.1724137931034483,0.4482758620689655,0.1724137931034483,
kd_tree,minkowski-uniform KNN: 2,LOU,0.6206896551724138,0.6206896551724138,0.10344827586206896,0.3793103448275862,0.10344827586206896,
kd_tree,minkowski-uniform KNN: 3,LOU,0.6206896551724138,0.6206896551724138,0.20689655172413793,0.3793103448275862,0.20689655172413793,
kd_tree,minkowski-uniform KNN: 4,LOU,0.5862068965517241,0.5862068965517241,0.08620689655172414,0.41379310344827586,0.08620689655172414,
kd_tree,euclidean-uniform KNN: 2,LOU,0.6206896551724138,0.6206896551724138,0.10344827586206896,0.3793103448275862,0.10344827586206896,
kd_tree,euclidean-uniform KNN: 3,LOU,0.6206896551724138,0.6206896551724138,0.20689655172413793,0.3793103448275862,0.20689655172413793,
kd_tree,euclidean-uniform KNN: 4,LOU,0.5862068965517241,0.5862068965517241,0.08620689655172414,0.41379310344827586,0.08620689655172414,
kd_tree,minkowski-distance KNN: 2,LOU,0.5,0.5,0.1724137931034483,0.5,0.1724137931034483,
kd_tree,minkowski-distance KNN: 3,LOU,0.5862068965517241,0.5862068965517241,0.1724137931034483,0.41379310344827586,0.1724137931034483,
kd_tree,minkowski-distance KNN: 4,LOU,0.5517241379310345,0.5517241379310345,0.1724137931034483,0.4482758620689655,0.1724137931034483,
kd_tree,euclidean-distance KNN: 2,LOU,0.5,0.5,0.1724137931034483,0.5,0.1724137931034483,
kd_tree,euclidean-distance KNN: 3,LOU,0.5862068965517241,0.5862068965517241,0.1724137931034483,0.41379310344827586,0.1724137931034483,
kd_tree,euclidean-distance KNN: 4,LOU,0.5517241379310345,0.5517241379310345,0.1724137931034483,0.4482758620689655,0.1724137931034483,
brute,minkowski-uniform KNN: 2,LOU,0.6206896551724138,0.6206896551724138,0.10344827586206896,0.3793103448275862,0.10344827586206896,
brute,minkowski-uniform KNN: 3,LOU,0.6206896551724138,0.6206896551724138,0.20689655172413793,0.3793103448275862,0.20689655172413793,
brute,minkowski-uniform KNN: 4,LOU,0.5862068965517241,0.5862068965517241,0.08620689655172414,0.41379310344827586,0.08620689655172414,
brute,euclidean-uniform KNN: 2,LOU,0.6206896551724138,0.6206896551724138,0.10344827586206896,0.3793103448275862,0.10344827586206896,
brute,euclidean-uniform KNN: 3,LOU,0.6206896551724138,0.6206896551724138,0.20689655172413793,0.3793103448275862,0.20689655172413793,
brute,euclidean-uniform KNN: 4,LOU,0.5862068965517241,0.5862068965517241,0.08620689655172414,0.41379310344827586,0.08620689655172414,
brute,minkowski-distance KNN: 2,LOU,0.5,0.5,0.1724137931034483,0.5,0.1724137931034483,
brute,minkowski-distance KNN: 3,LOU,0.5862068965517241,0.5862068965517241,0.1724137931034483,0.41379310344827586,0.1724137931034483,
brute,minkowski-distance KNN: 4,LOU,0.5517241379310345,0.5517241379310345,0.1724137931034483,0.4482758620689655,0.1724137931034483,
brute,euclidean-distance KNN: 2,LOU,0.5,0.5,0.1724137931034483,0.5,0.1724137931034483,
brute,euclidean-distance KNN: 3,LOU,0.5862068965517241,0.5862068965517241,0.1724137931034483,0.41379310344827586,0.1724137931034483,
brute,euclidean-distance KNN: 4,LOU,0.5517241379310345,0.5517241379310345,0.1724137931034483,0.4482758620689655,0.1724137931034483,
