Element A,Element B,statistic,P-Value,correction Data,response
1,2,4736.5,0.517852374765,0.0,Iguales
1,3,4428.0,0.154829092543,0.0,Iguales
1,4,4774.5,0.580236068878,0.0,Iguales
1,5,4189.5,0.0458412730649,0.0,Iguales
1,6,4826.0,0.670212834984,0.0,Iguales
1,7,4272.0,0.0625453675216,0.0,Iguales
1,8,6691.0,3.39919576556e-05,0.0,Iguales
1,9,4617.5,0.348558219902,0.0,Iguales
1,10,7617.0,1.45669690285e-10,0.0,Iguales
1,11,4743.5,0.529085381243,0.0,Iguales
1,12,4535.5,0.248992551732,0.0,Iguales
1,13,7113.0,2.2536477577e-07,0.0,Iguales
2,1,5263.5,0.517852374765,0.0,Iguales
2,3,5376.5,0.353872552014,0.0,Iguales
2,4,5018.5,0.963674088368,0.0,Iguales
2,5,5097.5,0.810519386906,0.0,Iguales
2,6,5339.0,0.404861361957,0.0,Iguales
2,7,4379.5,0.11991214676,0.0,Iguales
2,8,6924.0,2.26475089278e-06,0.0,Iguales
2,9,4642.5,0.379784557393,0.0,Iguales
2,10,7620.0,1.2468385646e-10,0.0,Iguales
2,11,5013.5,0.973730358197,0.0,Iguales
2,12,4646.0,0.382836369631,0.0,Iguales
2,13,7255.0,3.03920685233e-08,0.0,Iguales
3,1,5572.0,0.154829092543,0.0,Iguales
3,2,4623.5,0.353872552014,0.0,Iguales
3,4,4654.5,0.395113932165,0.0,Iguales
3,5,4580.5,0.300226300431,0.0,Iguales
3,6,5544.5,0.180580645519,0.0,Iguales
3,7,5011.0,0.97897733017,0.0,Iguales
3,8,7215.0,5.18614258553e-08,0.0,Iguales
3,9,5221.5,0.586549010775,0.0,Iguales
3,10,7832.0,3.50606496589e-12,0.0,Iguales
3,11,4636.5,0.37079497074,0.0,Iguales
3,12,5029.5,0.942909303487,0.0,Iguales
3,13,7645.0,8.09326869964e-11,0.0,Iguales
4,1,5225.5,0.580236068878,0.0,Iguales
4,2,4981.5,0.963674088368,0.0,Iguales
4,3,5345.5,0.395113932165,0.0,Iguales
4,5,5068.5,0.86656805889,0.0,Iguales
4,6,5303.0,0.456796407297,0.0,Iguales
4,7,4379.5,0.120041643716,0.0,Iguales
4,8,6847.0,5.69416485039e-06,0.0,Iguales
4,9,4621.5,0.352554974175,0.0,Iguales
4,10,7527.0,5.53864945092e-10,0.0,Iguales
4,11,4995.5,0.991927421412,0.0,Iguales
4,12,4647.0,0.384344807446,0.0,Iguales
4,13,7173.0,9.50697346607e-08,0.0,Iguales
5,1,5810.5,0.0458412730649,0.0,Iguales
5,2,4902.5,0.810519386906,0.0,Iguales
5,3,5419.5,0.300226300431,0.0,Iguales
5,4,4931.5,0.86656805889,0.0,Iguales
5,6,5193.0,0.634830306064,0.0,Iguales
5,7,4141.5,0.030831163982,0.0,Iguales
5,8,6657.0,4.45422464845e-05,0.0,Iguales
5,9,5323.5,0.425564312853,0.0,Iguales
5,10,7694.0,3.29987953913e-11,0.0,Iguales
5,11,4918.5,0.841328754914,0.0,Iguales
5,12,4236.0,0.0587359535876,0.0,Iguales
5,13,7130.0,1.55681004979e-07,0.0,Iguales
6,1,5174.0,0.670212834984,0.0,Iguales
6,2,4661.0,0.404861361957,0.0,Iguales
6,3,4455.5,0.180580645519,0.0,Iguales
6,4,4697.0,0.456796407297,0.0,Iguales
6,5,4807.0,0.634830306064,0.0,Iguales
6,7,4222.5,0.0517631785574,0.0,Iguales
6,8,6795.5,9.09337560545e-06,0.0,Iguales
6,9,4358.0,0.115155141305,0.0,Iguales
6,10,7655.0,7.60719885514e-11,0.0,Iguales
6,11,4668.0,0.414679470716,0.0,Iguales
6,12,4555.5,0.273898469008,0.0,Iguales
6,13,7302.0,1.65351179852e-08,0.0,Iguales
7,1,5728.0,0.0625453675216,0.0,Iguales
7,2,5620.5,0.11991214676,0.0,Iguales
7,3,4989.0,0.97897733017,0.0,Iguales
7,4,5620.5,0.120041643716,0.0,Iguales
7,5,5858.5,0.030831163982,0.0,Iguales
7,6,5777.5,0.0517631785574,0.0,Iguales
7,8,7565.0,1.43146468716e-10,0.0,Iguales
7,9,4693.5,0.443630038675,0.0,Iguales
7,10,8324.0,1.01588357499e-16,0.0,Iguales
7,11,5620.5,0.119939804256,0.0,Iguales
7,12,5024.0,0.949688412828,0.0,Iguales
7,13,8048.0,2.6090858716e-14,0.0,Iguales
8,1,3309.0,3.39919576556e-05,0.0,Iguales
8,2,3076.0,2.26475089278e-06,0.0,Iguales
8,3,2785.0,5.18614258553e-08,0.0,Iguales
8,4,3153.0,5.69416485039e-06,0.0,Iguales
8,5,3343.0,4.45422464845e-05,0.0,Iguales
8,6,3204.5,9.09337560545e-06,0.0,Iguales
8,7,2435.0,1.43146468716e-10,0.0,Iguales
8,9,2968.5,5.64757054303e-07,0.0,Iguales
8,10,6313.0,0.00130666127017,0.0,Iguales
8,11,3095.0,2.85202127789e-06,0.0,Iguales
8,12,2997.0,8.24993853154e-07,0.0,Iguales
8,13,5725.0,0.0758852376718,0.0,Iguales
9,1,5382.5,0.348558219902,0.0,Iguales
9,2,5357.5,0.379784557393,0.0,Iguales
9,3,4778.5,0.586549010775,0.0,Iguales
9,4,5378.5,0.352554974175,0.0,Iguales
9,5,4676.5,0.425564312853,0.0,Iguales
9,6,5642.0,0.115155141305,0.0,Iguales
9,7,5306.5,0.443630038675,0.0,Iguales
9,8,7031.5,5.64757054303e-07,0.0,Iguales
9,10,7925.0,7.59082655082e-13,0.0,Iguales
9,11,5370.5,0.362711458525,0.0,Iguales
9,12,5133.0,0.744075114716,0.0,Iguales
9,13,7476.0,1.2785657525e-09,0.0,Iguales
10,1,2383.0,1.45669690285e-10,0.0,Iguales
10,2,2380.0,1.2468385646e-10,0.0,Iguales
10,3,2168.0,3.50606496589e-12,0.0,Iguales
10,4,2473.0,5.53864945092e-10,0.0,Iguales
10,5,2306.0,3.29987953913e-11,0.0,Iguales
10,6,2345.0,7.60719885514e-11,0.0,Iguales
10,7,1676.0,1.01588357499e-16,0.0,Iguales
10,8,3687.0,0.00130666127017,0.0,Iguales
10,9,2075.0,7.59082655082e-13,0.0,Iguales
10,11,2407.0,1.93075767215e-10,0.0,Iguales
10,12,2348.0,6.97197284929e-11,0.0,Iguales
10,13,4286.0,0.0807035671813,0.0,Iguales
11,1,5256.5,0.529085381243,0.0,Iguales
11,2,4986.5,0.973730358197,0.0,Iguales
11,3,5363.5,0.37079497074,0.0,Iguales
11,4,5004.5,0.991927421412,0.0,Iguales
11,5,5081.5,0.841328754914,0.0,Iguales
11,6,5332.0,0.414679470716,0.0,Iguales
11,7,4379.5,0.119939804256,0.0,Iguales
11,8,6905.0,2.85202127789e-06,0.0,Iguales
11,9,4629.5,0.362711458525,0.0,Iguales
11,10,7593.0,1.93075767215e-10,0.0,Iguales
11,12,4624.0,0.353964830619,0.0,Iguales
11,13,7230.0,4.31749877567e-08,0.0,Iguales
12,1,5464.5,0.248992551732,0.0,Iguales
12,2,5354.0,0.382836369631,0.0,Iguales
12,3,4970.5,0.942909303487,0.0,Iguales
12,4,5353.0,0.384344807446,0.0,Iguales
12,5,5764.0,0.0587359535876,0.0,Iguales
12,6,5444.5,0.273898469008,0.0,Iguales
12,7,4976.0,0.949688412828,0.0,Iguales
12,8,7003.0,8.24993853154e-07,0.0,Iguales
12,9,4867.0,0.744075114716,0.0,Iguales
12,10,7652.0,6.97197284929e-11,0.0,Iguales
12,11,5376.0,0.353964830619,0.0,Iguales
12,13,7224.0,4.48315859747e-08,0.0,Iguales
13,1,2887.0,2.2536477577e-07,0.0,Iguales
13,2,2745.0,3.03920685233e-08,0.0,Iguales
13,3,2355.0,8.09326869964e-11,0.0,Iguales
13,4,2827.0,9.50697346607e-08,0.0,Iguales
13,5,2870.0,1.55681004979e-07,0.0,Iguales
13,6,2698.0,1.65351179852e-08,0.0,Iguales
13,7,1952.0,2.6090858716e-14,0.0,Iguales
13,8,4275.0,0.0758852376718,0.0,Iguales
13,9,2524.0,1.2785657525e-09,0.0,Iguales
13,10,5714.0,0.0807035671813,0.0,Iguales
13,11,2770.0,4.31749877567e-08,0.0,Iguales
13,12,2776.0,4.48315859747e-08,0.0,Iguales
