AAWt,AAMt,Sstruct,SaccW,ShbondsW,SaccM,ShbondsM,yDDG,Result,Positiontype,ProteinPropens,Positionaccept,MOSST,Functionalrelevancefunction,Clinical
V,G,E,0.2,N,4.6,N,-5.1,L,N,0.6,0.89,-0.5,0.1,N
N,H,E,0,N,0,S,0.6,T,I,0,1,-1.1,0.5,D
R,P,E,40.5,N,29.7,N,-3.3,L,S,0.3,0.44,-0.3,0.6,D
Q,H,A,6.7,N,30.5,S,0.5,N,N,0.7,0.78,0.1,0.5,D
D,V,A,35.7,U,35.4,N,2.2,U,N,0.4,0.76,-0.4,0.25,N
Y,N,L,14.4,S,20.5,U,-3.1,L,V,0.2,0.48,-0.2,0.8,D
P,S,B,61,N,89.4,N,0,N,N,0.1,0.76,-0.1,0.2,D
L,P,A,76.9,N,43.2,N,-1.9,D,I,0,1,-1,0.3,N
I,S,E,0,N,5.2,N,-5,L,I,0,1,-0.9,0.35,N
S,Q,B,3.9,S,2.6,N,-1.8,D,N,0.5,0.88,0,0.5,N
G,C,L,0,N,4.9,N,1.6,S,I,0,1,-1.3,0.15,D
F,L,H,42.5,N,55.3,N,0.7,T,N,0.5,0.93,-0.6,0.1,D
L,P,L,0,N,2.2,N,-6.5,L,N,0.7,0.78,-0.5,0.1,D
L,V,E,13.7,N,10.8,N,0.2,N,S,0.1,0.25,0.2,0.35,D
L,H,E,0.1,N,0.1,N,-3.2,L,N,0.5,0.9,-0.8,0.1,D
L,H,E,0,N,16.9,N,-3.2,L,P,0.9,0.47,-0.2,0.35,N
W,R,E,17.3,S,27.7,S,-2.5,L,I,0,1,-0.8,0.85,D
W,L,E,3.2,S,0.1,N,-1.9,D,I,0.5,0.92,-0.6,0.6,N
F,Y,E,1.2,N,3.8,N,-1.7,D,I,0,1,-0.7,0.1,N
R,G,B,18.3,N,42.6,N,-2.1,L,N,0.5,0.85,-0.8,0.8,D
Y,H,L,46.3,N,11.8,N,0.1,N,I,0,1,-1.2,0.35,D
G,A,H,25.3,N,15.7,N,-1.4,D,I,0.3,0.97,-0.7,0.25,N
R,P,L,30.2,S,12,N,-2.6,L,N,0.2,0.9,-0.8,0.1,D
V,L,E,0,N,0,N,-0.8,E,I,0.3,0.96,0,0.1,D
N,T,E,0,N,0,N,0.7,N,I,0,1,-0.7,0.5,D
F,L,E,0,N,0,N,-0.6,E,I,0,1,-0.5,0.25,D
L,P,A,35.5,N,26.6,N,-3.7,L,I,0.3,0.95,-1,0.1,D
