AAWt,AAMt,Sstruct,SaccW,ShbondsW,SaccM,ShbondsM,yDDG,Result,Positiontype,ProteinPropens,Positionaccept,MOSST,Functionalrelevancefunction,Clinical
V,D,L,26.8,N,28.9,U,-2.1,L,I,0,1,-1.3,0.1,D
D,V,A,35.7,U,35.4,N,2.2,U,N,0.4,0.76,-0.4,0.25,N
L,P,E,0,N,4.9,N,-4,L,P,0.9,0.47,-0.3,0.35,D
A,D,E,0,N,0,N,-2.9,L,I,0.3,0.96,-0.8,0.35,N
N,K,E,0,N,0,N,-1.3,D,I,0,1,-1.1,0.5,N
E,K,A,37.1,N,41.4,U,-0.6,E,N,0.6,0.85,0.3,0.6,N
R,C,L,74.6,N,70.3,S,1.1,S,N,0,0.79,-0.3,0.35,N
Y,D,E,45.4,N,27.8,N,-3,L,N,0.1,0.57,-0.4,0.1,N
S,N,B,3.9,S,3.5,N,-0.9,E,N,0.5,0.88,-0.4,0.5,D
V,D,A,40.3,N,46.6,U,-2.2,L,N,0.6,0.87,-0.6,0.6,D
Y,C,L,14.4,S,17.1,U,1.1,S,V,0.2,0.48,0.8,0.8,D
S,P,E,0,N,0,N,-1.4,D,S,0.7,0.25,-0.1,0,N
S,W,L,11.1,N,46.4,S,-0.4,N,N,0.5,0.91,-0.8,0.5,D
Q,H,E,44.8,U,47.1,N,-1.4,D,S,0.8,0.28,0.6,0.15,N
N,Y,L,16.3,N,43.3,N,1.6,S,N,0.8,0.74,-0.3,0.65,N
H,D,L,67.5,S,32.5,U,-0.3,N,S,0.7,0.87,0.1,0.25,D
N,Y,L,50.3,S,35,N,0.1,N,I,0,1,-1,0.1,N
C,S,E,14.1,N,33,N,-1.7,D,N,0.7,0.85,-0.5,0.5,N
P,R,E,0.5,N,1.2,N,-0.4,N,I,0,1,-0.8,0,D
G,A,E,37,N,48.6,N,1.7,S,P,0.2,0.89,-0.4,0,N
G,D,L,0,N,3.7,N,-2,D,I,0,1,-1.3,0.15,D
L,F,L,20.4,N,47.5,N,0.3,N,P,0.6,0.84,0,0.1,D
L,P,I,0.2,N,9.3,N,-6.5,L,V,0.5,0.91,-0.8,0.1,N
D,E,E,12.1,U,9.4,N,0.7,T,I,0.3,0.97,-0.2,0.6,N
N,Y,E,0,N,0,N,2.5,U,I,0,1,-0.3,0.5,N
L,R,L,0,N,0.3,N,-3.6,L,N,0.7,0.78,-0.6,0.1,D
N,I,3,39.9,N,27.5,N,2.8,U,N,0.4,0.56,-0.4,0,N
S,N,E,4.9,S,3.1,N,-1.8,D,N,0.7,0.73,0,0.75,D
E,A,B,27.7,U,34.7,N,0.4,N,I,0,1,-1.3,0.1,N
E,K,A,62.5,S,76,U,-0.8,E,N,0.7,0.59,0.4,0.25,N
R,Q,A,52.4,U,48,S,-0.2,N,N,0.2,0.91,-0.7,0.6,D
N,D,3,39.9,N,26.9,S,-0.3,N,N,0.4,0.56,0.6,0,N
L,V,A,93.3,N,92.8,N,-0.6,E,I,0,1,-0.3,0.3,D
L,V,A,1.4,N,2,N,-1.4,D,I,0,1,-0.6,0.1,D
L,R,E,0,N,9.3,S,-3,L,P,0.9,0.47,-0.4,0.35,D
F,S,E,57.5,N,70.8,N,-1.3,D,N,0.9,0.31,0.1,0.35,N
S,I,B,3.9,S,2.4,N,1.4,S,N,0.5,0.88,-0.7,0.5,D
S,A,L,11.1,N,11.3,N,1.4,S,N,0.5,0.91,-0.4,0.5,N
L,P,A,11.9,N,17.4,N,-5.3,L,I,0,1,-1,0.1,D
G,R,H,25.3,N,56.7,U,1.2,S,I,0.3,0.97,-0.7,0.25,D
Y,D,L,14.4,S,19.1,U,-2.6,L,V,0.2,0.48,-0.1,0.8,D
I,V,B,38.7,N,42.4,N,0,N,I,0,1,-0.6,0.1,D
V,G,L,111.8,N,128.5,N,-3,L,N,0.5,0.62,-0.3,0.55,D
R,G,A,12.8,N,33.3,N,-3.5,L,I,0,1,-1.2,0.6,D
L,P,B,4.2,N,13.7,N,-6.5,L,I,1,0.95,-0.9,0.1,D
V,G,A,40.3,N,60.9,N,-2.8,L,N,0.6,0.87,-0.6,0.6,N
V,D,E,0.2,N,0.5,N,-5.1,L,N,0.6,0.89,-0.6,0.1,D
W,S,E,17.3,S,0.3,N,-1.1,D,I,0,1,-0.7,0.85,D
