algorithm,description,validation,Accuracy,Recall,Precision,Hamming,F,Cohen
Naive Bayes,GaussianNB,LOU,0.545454545455,0.545454545455,0.127272727273,0.454545454545,0.127272727273,
Naive Bayes,BernoulliNB,LOU,0.363636363636,0.363636363636,0.181818181818,0.636363636364,0.181818181818,
SVC,linear,LOU,0.109090909091,0.109090909091,0.109090909091,0.890909090909,0.109090909091,
SVC,poly,LOU,0.545454545455,0.545454545455,0.309090909091,0.454545454545,0.309090909091,
SVC,rbf,LOU,0.472727272727,0.472727272727,0.254545454545,0.527272727273,0.254545454545,
SVC,sigmoid,LOU,0.345454545455,0.345454545455,0.2,0.654545454545,0.2,
RandomForestClassifier,gini - 10,LOU,0.472727272727,0.472727272727,0.254545454545,0.527272727273,0.254545454545,
RandomForestClassifier,gini - 20,LOU,0.527272727273,0.527272727273,0.272727272727,0.472727272727,0.272727272727,
RandomForestClassifier,gini - 50,LOU,0.6,0.6,0.363636363636,0.4,0.363636363636,
RandomForestClassifier,gini - 100,LOU,0.6,0.6,0.363636363636,0.4,0.363636363636,
RandomForestClassifier,gini - 150,LOU,0.6,0.6,0.363636363636,0.4,0.363636363636,
RandomForestClassifier,gini - 200,LOU,0.6,0.6,0.381818181818,0.4,0.381818181818,
RandomForestClassifier,gini - 250,LOU,0.6,0.6,0.381818181818,0.4,0.381818181818,
RandomForestClassifier,gini - 500,LOU,0.581818181818,0.581818181818,0.363636363636,0.418181818182,0.363636363636,
RandomForestClassifier,gini - 750,LOU,0.581818181818,0.581818181818,0.363636363636,0.418181818182,0.363636363636,
RandomForestClassifier,gini - 1000,LOU,0.581818181818,0.581818181818,0.363636363636,0.418181818182,0.363636363636,
RandomForestClassifier,gini - 1500,LOU,0.6,0.6,0.381818181818,0.4,0.381818181818,
RandomForestClassifier,entropy - 10,LOU,0.6,0.6,0.327272727273,0.4,0.327272727273,
RandomForestClassifier,entropy - 20,LOU,0.527272727273,0.527272727273,0.290909090909,0.472727272727,0.290909090909,
RandomForestClassifier,entropy - 50,LOU,0.545454545455,0.545454545455,0.363636363636,0.454545454545,0.363636363636,
RandomForestClassifier,entropy - 100,LOU,0.6,0.6,0.381818181818,0.4,0.381818181818,
RandomForestClassifier,entropy - 150,LOU,0.6,0.6,0.381818181818,0.4,0.381818181818,
RandomForestClassifier,entropy - 200,LOU,0.6,0.6,0.381818181818,0.4,0.381818181818,
RandomForestClassifier,entropy - 250,LOU,0.6,0.6,0.381818181818,0.4,0.381818181818,
RandomForestClassifier,entropy - 500,LOU,0.6,0.6,0.381818181818,0.4,0.381818181818,
RandomForestClassifier,entropy - 750,LOU,0.581818181818,0.581818181818,0.363636363636,0.418181818182,0.363636363636,
RandomForestClassifier,entropy - 1000,LOU,0.581818181818,0.581818181818,0.363636363636,0.418181818182,0.363636363636,
RandomForestClassifier,entropy - 1500,LOU,0.581818181818,0.581818181818,0.363636363636,0.418181818182,0.363636363636,
NuSVC,kernel: linear,LOU,0.618181818182,0.618181818182,0.4,0.381818181818,0.4,
NuSVC,kernel: poly,LOU,0.490909090909,0.490909090909,0.290909090909,0.509090909091,0.290909090909,
NuSVC,kernel: rbf,LOU,0.490909090909,0.490909090909,0.272727272727,0.509090909091,0.272727272727,
NuSVC,kernel: sigmoid,LOU,0.654545454545,0.654545454545,0.345454545455,0.345454545455,0.345454545455,
GradientBoostingClassifier,GradientBoostingClassifier 10,LOU,0.545454545455,0.545454545455,0.4,0.454545454545,0.4,
GradientBoostingClassifier,GradientBoostingClassifier 20,LOU,0.563636363636,0.563636363636,0.345454545455,0.436363636364,0.345454545455,
GradientBoostingClassifier,GradientBoostingClassifier 50,LOU,0.545454545455,0.545454545455,0.327272727273,0.454545454545,0.327272727273,
GradientBoostingClassifier,GradientBoostingClassifier 100,LOU,0.6,0.6,0.381818181818,0.4,0.381818181818,
GradientBoostingClassifier,GradientBoostingClassifier 150,LOU,0.6,0.6,0.381818181818,0.4,0.381818181818,
GradientBoostingClassifier,GradientBoostingClassifier 200,LOU,0.636363636364,0.636363636364,0.418181818182,0.363636363636,0.418181818182,
GradientBoostingClassifier,GradientBoostingClassifier 250,LOU,0.636363636364,0.636363636364,0.4,0.363636363636,0.4,
GradientBoostingClassifier,GradientBoostingClassifier 500,LOU,0.636363636364,0.636363636364,0.418181818182,0.363636363636,0.418181818182,
GradientBoostingClassifier,GradientBoostingClassifier 750,LOU,0.581818181818,0.581818181818,0.381818181818,0.418181818182,0.381818181818,
GradientBoostingClassifier,GradientBoostingClassifier 1000,LOU,0.618181818182,0.618181818182,0.381818181818,0.381818181818,0.381818181818,
GradientBoostingClassifier,GradientBoostingClassifier 1500,LOU,0.6,0.6,0.363636363636,0.4,0.363636363636,
gini,DecisionTreeClassifier gini best,LOU,0.618181818182,0.618181818182,0.309090909091,0.381818181818,0.309090909091,
gini,DecisionTreeClassifier gini random,LOU,0.6,0.6,0.363636363636,0.4,0.363636363636,
entropy,DecisionTreeClassifier entropy best,LOU,0.581818181818,0.581818181818,0.327272727273,0.418181818182,0.327272727273,
entropy,DecisionTreeClassifier entropy random,LOU,0.690909090909,0.690909090909,0.381818181818,0.309090909091,0.381818181818,
SAMME,10- AdaBoostClassifier,LOU,0.490909090909,0.490909090909,0.272727272727,0.509090909091,0.272727272727,
SAMME,20- AdaBoostClassifier,LOU,0.618181818182,0.618181818182,0.381818181818,0.381818181818,0.381818181818,
SAMME,50- AdaBoostClassifier,LOU,0.618181818182,0.618181818182,0.4,0.381818181818,0.4,
SAMME,100- AdaBoostClassifier,LOU,0.654545454545,0.654545454545,0.4,0.345454545455,0.4,
SAMME,150- AdaBoostClassifier,LOU,0.6,0.6,0.381818181818,0.4,0.381818181818,
SAMME,200- AdaBoostClassifier,LOU,0.581818181818,0.581818181818,0.363636363636,0.418181818182,0.363636363636,
SAMME,250- AdaBoostClassifier,LOU,0.6,0.6,0.381818181818,0.4,0.381818181818,
SAMME,500- AdaBoostClassifier,LOU,0.618181818182,0.618181818182,0.381818181818,0.381818181818,0.381818181818,
SAMME,750- AdaBoostClassifier,LOU,0.636363636364,0.636363636364,0.4,0.363636363636,0.4,
SAMME,1000- AdaBoostClassifier,LOU,0.654545454545,0.654545454545,0.4,0.345454545455,0.4,
SAMME,1500- AdaBoostClassifier,LOU,0.654545454545,0.654545454545,0.4,0.345454545455,0.4,
SAMME.R,10- AdaBoostClassifier,LOU,0.672727272727,0.672727272727,0.4,0.327272727273,0.4,
SAMME.R,20- AdaBoostClassifier,LOU,0.654545454545,0.654545454545,0.4,0.345454545455,0.4,
SAMME.R,50- AdaBoostClassifier,LOU,0.545454545455,0.545454545455,0.309090909091,0.454545454545,0.309090909091,
SAMME.R,100- AdaBoostClassifier,LOU,0.6,0.6,0.345454545455,0.4,0.345454545455,
SAMME.R,150- AdaBoostClassifier,LOU,0.6,0.6,0.363636363636,0.4,0.363636363636,
SAMME.R,200- AdaBoostClassifier,LOU,0.618181818182,0.618181818182,0.363636363636,0.381818181818,0.363636363636,
SAMME.R,250- AdaBoostClassifier,LOU,0.636363636364,0.636363636364,0.363636363636,0.363636363636,0.363636363636,
SAMME.R,500- AdaBoostClassifier,LOU,0.672727272727,0.672727272727,0.381818181818,0.327272727273,0.381818181818,
SAMME.R,750- AdaBoostClassifier,LOU,0.6,0.6,0.381818181818,0.4,0.381818181818,
SAMME.R,1000- AdaBoostClassifier,LOU,0.654545454545,0.654545454545,0.381818181818,0.345454545455,0.381818181818,
SAMME.R,1500- AdaBoostClassifier,LOU,0.636363636364,0.636363636364,0.363636363636,0.363636363636,0.363636363636,
auto,minkowski-uniform KNN: 2,LOU,0.563636363636,0.563636363636,0.218181818182,0.436363636364,0.218181818182,
auto,minkowski-uniform KNN: 3,LOU,0.490909090909,0.490909090909,0.254545454545,0.509090909091,0.254545454545,
auto,minkowski-uniform KNN: 4,LOU,0.563636363636,0.563636363636,0.236363636364,0.436363636364,0.236363636364,
auto,euclidean-uniform KNN: 2,LOU,0.563636363636,0.563636363636,0.218181818182,0.436363636364,0.218181818182,
auto,euclidean-uniform KNN: 3,LOU,0.490909090909,0.490909090909,0.254545454545,0.509090909091,0.254545454545,
auto,euclidean-uniform KNN: 4,LOU,0.563636363636,0.563636363636,0.236363636364,0.436363636364,0.236363636364,
auto,minkowski-distance KNN: 2,LOU,0.581818181818,0.581818181818,0.327272727273,0.418181818182,0.327272727273,
auto,minkowski-distance KNN: 3,LOU,0.490909090909,0.490909090909,0.254545454545,0.509090909091,0.254545454545,
auto,minkowski-distance KNN: 4,LOU,0.509090909091,0.509090909091,0.236363636364,0.490909090909,0.236363636364,
auto,euclidean-distance KNN: 2,LOU,0.581818181818,0.581818181818,0.327272727273,0.418181818182,0.327272727273,
auto,euclidean-distance KNN: 3,LOU,0.490909090909,0.490909090909,0.254545454545,0.509090909091,0.254545454545,
auto,euclidean-distance KNN: 4,LOU,0.509090909091,0.509090909091,0.236363636364,0.490909090909,0.236363636364,
ball_tree,minkowski-uniform KNN: 2,LOU,0.563636363636,0.563636363636,0.218181818182,0.436363636364,0.218181818182,
ball_tree,minkowski-uniform KNN: 3,LOU,0.490909090909,0.490909090909,0.254545454545,0.509090909091,0.254545454545,
ball_tree,minkowski-uniform KNN: 4,LOU,0.563636363636,0.563636363636,0.236363636364,0.436363636364,0.236363636364,
ball_tree,euclidean-uniform KNN: 2,LOU,0.563636363636,0.563636363636,0.218181818182,0.436363636364,0.218181818182,
ball_tree,euclidean-uniform KNN: 3,LOU,0.490909090909,0.490909090909,0.254545454545,0.509090909091,0.254545454545,
ball_tree,euclidean-uniform KNN: 4,LOU,0.563636363636,0.563636363636,0.236363636364,0.436363636364,0.236363636364,
ball_tree,minkowski-distance KNN: 2,LOU,0.581818181818,0.581818181818,0.327272727273,0.418181818182,0.327272727273,
ball_tree,minkowski-distance KNN: 3,LOU,0.490909090909,0.490909090909,0.254545454545,0.509090909091,0.254545454545,
ball_tree,minkowski-distance KNN: 4,LOU,0.509090909091,0.509090909091,0.236363636364,0.490909090909,0.236363636364,
ball_tree,euclidean-distance KNN: 2,LOU,0.581818181818,0.581818181818,0.327272727273,0.418181818182,0.327272727273,
ball_tree,euclidean-distance KNN: 3,LOU,0.490909090909,0.490909090909,0.254545454545,0.509090909091,0.254545454545,
ball_tree,euclidean-distance KNN: 4,LOU,0.509090909091,0.509090909091,0.236363636364,0.490909090909,0.236363636364,
kd_tree,minkowski-uniform KNN: 2,LOU,0.563636363636,0.563636363636,0.218181818182,0.436363636364,0.218181818182,
kd_tree,minkowski-uniform KNN: 3,LOU,0.490909090909,0.490909090909,0.254545454545,0.509090909091,0.254545454545,
kd_tree,minkowski-uniform KNN: 4,LOU,0.563636363636,0.563636363636,0.236363636364,0.436363636364,0.236363636364,
kd_tree,euclidean-uniform KNN: 2,LOU,0.563636363636,0.563636363636,0.218181818182,0.436363636364,0.218181818182,
kd_tree,euclidean-uniform KNN: 3,LOU,0.490909090909,0.490909090909,0.254545454545,0.509090909091,0.254545454545,
kd_tree,euclidean-uniform KNN: 4,LOU,0.563636363636,0.563636363636,0.236363636364,0.436363636364,0.236363636364,
kd_tree,minkowski-distance KNN: 2,LOU,0.581818181818,0.581818181818,0.327272727273,0.418181818182,0.327272727273,
kd_tree,minkowski-distance KNN: 3,LOU,0.490909090909,0.490909090909,0.254545454545,0.509090909091,0.254545454545,
kd_tree,minkowski-distance KNN: 4,LOU,0.509090909091,0.509090909091,0.236363636364,0.490909090909,0.236363636364,
kd_tree,euclidean-distance KNN: 2,LOU,0.581818181818,0.581818181818,0.327272727273,0.418181818182,0.327272727273,
kd_tree,euclidean-distance KNN: 3,LOU,0.490909090909,0.490909090909,0.254545454545,0.509090909091,0.254545454545,
kd_tree,euclidean-distance KNN: 4,LOU,0.509090909091,0.509090909091,0.236363636364,0.490909090909,0.236363636364,
brute,minkowski-uniform KNN: 2,LOU,0.563636363636,0.563636363636,0.218181818182,0.436363636364,0.218181818182,
brute,minkowski-uniform KNN: 3,LOU,0.509090909091,0.509090909091,0.254545454545,0.490909090909,0.254545454545,
brute,minkowski-uniform KNN: 4,LOU,0.563636363636,0.563636363636,0.236363636364,0.436363636364,0.236363636364,
brute,euclidean-uniform KNN: 2,LOU,0.563636363636,0.563636363636,0.218181818182,0.436363636364,0.218181818182,
brute,euclidean-uniform KNN: 3,LOU,0.509090909091,0.509090909091,0.254545454545,0.490909090909,0.254545454545,
brute,euclidean-uniform KNN: 4,LOU,0.563636363636,0.563636363636,0.236363636364,0.436363636364,0.236363636364,
brute,minkowski-distance KNN: 2,LOU,0.581818181818,0.581818181818,0.327272727273,0.418181818182,0.327272727273,
brute,minkowski-distance KNN: 3,LOU,0.509090909091,0.509090909091,0.254545454545,0.490909090909,0.254545454545,
brute,minkowski-distance KNN: 4,LOU,0.509090909091,0.509090909091,0.236363636364,0.490909090909,0.236363636364,
brute,euclidean-distance KNN: 2,LOU,0.581818181818,0.581818181818,0.327272727273,0.418181818182,0.327272727273,
brute,euclidean-distance KNN: 3,LOU,0.509090909091,0.509090909091,0.254545454545,0.490909090909,0.254545454545,
brute,euclidean-distance KNN: 4,LOU,0.509090909091,0.509090909091,0.236363636364,0.490909090909,0.236363636364,
