algorithm,description,validation,Accuracy,Recall,Precision,Hamming,F,Cohen
Naive Bayes,GaussianNB,LOU,0.5151515151515151,0.5151515151515151,0.3939393939393939,0.48484848484848486,0.3939393939393939,
Naive Bayes,BernoulliNB,LOU,0.42424242424242425,0.42424242424242425,0.15151515151515152,0.5757575757575758,0.15151515151515152,
SVC,linear,LOU,0.45454545454545453,0.45454545454545453,0.15151515151515152,0.5454545454545454,0.15151515151515152,
SVC,poly,LOU,0.5151515151515151,0.5151515151515151,0.2727272727272727,0.48484848484848486,0.2727272727272727,
SVC,rbf,LOU,0.5454545454545454,0.5454545454545454,0.2727272727272727,0.45454545454545453,0.2727272727272727,
SVC,sigmoid,LOU,0.21212121212121213,0.21212121212121213,0.06060606060606061,0.7878787878787878,0.06060606060606061,
RandomForestClassifier,gini - 10,LOU,0.48484848484848486,0.48484848484848486,0.21212121212121213,0.5151515151515151,0.21212121212121213,
RandomForestClassifier,gini - 20,LOU,0.5151515151515151,0.5151515151515151,0.21212121212121213,0.48484848484848486,0.21212121212121213,
RandomForestClassifier,gini - 50,LOU,0.5151515151515151,0.5151515151515151,0.24242424242424243,0.48484848484848486,0.24242424242424243,
RandomForestClassifier,gini - 100,LOU,0.5151515151515151,0.5151515151515151,0.24242424242424243,0.48484848484848486,0.24242424242424243,
RandomForestClassifier,gini - 150,LOU,0.48484848484848486,0.48484848484848486,0.21212121212121213,0.5151515151515151,0.21212121212121213,
RandomForestClassifier,gini - 200,LOU,0.5151515151515151,0.5151515151515151,0.21212121212121213,0.48484848484848486,0.21212121212121213,
RandomForestClassifier,gini - 250,LOU,0.5151515151515151,0.5151515151515151,0.21212121212121213,0.48484848484848486,0.21212121212121213,
RandomForestClassifier,gini - 500,LOU,0.45454545454545453,0.45454545454545453,0.18181818181818182,0.5454545454545454,0.18181818181818182,
RandomForestClassifier,gini - 750,LOU,0.45454545454545453,0.45454545454545453,0.18181818181818182,0.5454545454545454,0.18181818181818182,
RandomForestClassifier,gini - 1000,LOU,0.45454545454545453,0.45454545454545453,0.18181818181818182,0.5454545454545454,0.18181818181818182,
RandomForestClassifier,gini - 1500,LOU,0.42424242424242425,0.42424242424242425,0.18181818181818182,0.5757575757575758,0.18181818181818182,
RandomForestClassifier,entropy - 10,LOU,0.48484848484848486,0.48484848484848486,0.24242424242424243,0.5151515151515151,0.24242424242424243,
RandomForestClassifier,entropy - 20,LOU,0.5454545454545454,0.5454545454545454,0.21212121212121213,0.45454545454545453,0.21212121212121213,
RandomForestClassifier,entropy - 50,LOU,0.5151515151515151,0.5151515151515151,0.24242424242424243,0.48484848484848486,0.24242424242424243,
RandomForestClassifier,entropy - 100,LOU,0.5454545454545454,0.5454545454545454,0.2727272727272727,0.45454545454545453,0.2727272727272727,
RandomForestClassifier,entropy - 150,LOU,0.45454545454545453,0.45454545454545453,0.15151515151515152,0.5454545454545454,0.15151515151515152,
RandomForestClassifier,entropy - 200,LOU,0.48484848484848486,0.48484848484848486,0.18181818181818182,0.5151515151515151,0.18181818181818182,
RandomForestClassifier,entropy - 250,LOU,0.48484848484848486,0.48484848484848486,0.18181818181818182,0.5151515151515151,0.18181818181818182,
RandomForestClassifier,entropy - 500,LOU,0.48484848484848486,0.48484848484848486,0.18181818181818182,0.5151515151515151,0.18181818181818182,
RandomForestClassifier,entropy - 750,LOU,0.48484848484848486,0.48484848484848486,0.21212121212121213,0.5151515151515151,0.21212121212121213,
RandomForestClassifier,entropy - 1000,LOU,0.45454545454545453,0.45454545454545453,0.18181818181818182,0.5454545454545454,0.18181818181818182,
RandomForestClassifier,entropy - 1500,LOU,0.45454545454545453,0.45454545454545453,0.18181818181818182,0.5454545454545454,0.18181818181818182,
NuSVC,kernel: linear,LOU,0.5151515151515151,0.5151515151515151,0.3333333333333333,0.48484848484848486,0.3333333333333333,
NuSVC,kernel: poly,LOU,0.5151515151515151,0.5151515151515151,0.3333333333333333,0.48484848484848486,0.3333333333333333,
NuSVC,kernel: rbf,LOU,0.45454545454545453,0.45454545454545453,0.24242424242424243,0.5454545454545454,0.24242424242424243,
NuSVC,kernel: sigmoid,LOU,0.0,0.0,0.0,1.0,0.0,0.0
GradientBoostingClassifier,GradientBoostingClassifier 10,LOU,0.5151515151515151,0.5151515151515151,0.21212121212121213,0.48484848484848486,0.21212121212121213,
GradientBoostingClassifier,GradientBoostingClassifier 20,LOU,0.5757575757575758,0.5757575757575758,0.2727272727272727,0.42424242424242425,0.2727272727272727,
GradientBoostingClassifier,GradientBoostingClassifier 50,LOU,0.5757575757575758,0.5757575757575758,0.30303030303030304,0.42424242424242425,0.30303030303030304,
GradientBoostingClassifier,GradientBoostingClassifier 100,LOU,0.6060606060606061,0.6060606060606061,0.30303030303030304,0.3939393939393939,0.30303030303030304,
GradientBoostingClassifier,GradientBoostingClassifier 150,LOU,0.6060606060606061,0.6060606060606061,0.30303030303030304,0.3939393939393939,0.30303030303030304,
GradientBoostingClassifier,GradientBoostingClassifier 200,LOU,0.6060606060606061,0.6060606060606061,0.30303030303030304,0.3939393939393939,0.30303030303030304,
GradientBoostingClassifier,GradientBoostingClassifier 250,LOU,0.5757575757575758,0.5757575757575758,0.30303030303030304,0.42424242424242425,0.30303030303030304,
GradientBoostingClassifier,GradientBoostingClassifier 500,LOU,0.6060606060606061,0.6060606060606061,0.30303030303030304,0.3939393939393939,0.30303030303030304,
GradientBoostingClassifier,GradientBoostingClassifier 750,LOU,0.6060606060606061,0.6060606060606061,0.30303030303030304,0.3939393939393939,0.30303030303030304,
GradientBoostingClassifier,GradientBoostingClassifier 1000,LOU,0.6060606060606061,0.6060606060606061,0.30303030303030304,0.3939393939393939,0.30303030303030304,
GradientBoostingClassifier,GradientBoostingClassifier 1500,LOU,0.5757575757575758,0.5757575757575758,0.30303030303030304,0.42424242424242425,0.30303030303030304,
gini,DecisionTreeClassifier gini best,LOU,0.6363636363636364,0.6363636363636364,0.3333333333333333,0.36363636363636365,0.3333333333333333,
gini,DecisionTreeClassifier gini random,LOU,0.3939393939393939,0.3939393939393939,0.15151515151515152,0.6060606060606061,0.15151515151515152,
entropy,DecisionTreeClassifier entropy best,LOU,0.6363636363636364,0.6363636363636364,0.30303030303030304,0.36363636363636365,0.30303030303030304,
entropy,DecisionTreeClassifier entropy random,LOU,0.3939393939393939,0.3939393939393939,0.15151515151515152,0.6060606060606061,0.15151515151515152,
SAMME,10- AdaBoostClassifier,LOU,0.6363636363636364,0.6363636363636364,0.3333333333333333,0.36363636363636365,0.3333333333333333,
SAMME,20- AdaBoostClassifier,LOU,0.6363636363636364,0.6363636363636364,0.30303030303030304,0.36363636363636365,0.30303030303030304,
SAMME,50- AdaBoostClassifier,LOU,0.5757575757575758,0.5757575757575758,0.2727272727272727,0.42424242424242425,0.2727272727272727,
SAMME,100- AdaBoostClassifier,LOU,0.5757575757575758,0.5757575757575758,0.30303030303030304,0.42424242424242425,0.30303030303030304,
SAMME,150- AdaBoostClassifier,LOU,0.5757575757575758,0.5757575757575758,0.30303030303030304,0.42424242424242425,0.30303030303030304,
SAMME,200- AdaBoostClassifier,LOU,0.5757575757575758,0.5757575757575758,0.30303030303030304,0.42424242424242425,0.30303030303030304,
SAMME,250- AdaBoostClassifier,LOU,0.5454545454545454,0.5454545454545454,0.2727272727272727,0.45454545454545453,0.2727272727272727,
SAMME,500- AdaBoostClassifier,LOU,0.5151515151515151,0.5151515151515151,0.24242424242424243,0.48484848484848486,0.24242424242424243,
SAMME,750- AdaBoostClassifier,LOU,0.48484848484848486,0.48484848484848486,0.24242424242424243,0.5151515151515151,0.24242424242424243,
SAMME,1000- AdaBoostClassifier,LOU,0.48484848484848486,0.48484848484848486,0.24242424242424243,0.5151515151515151,0.24242424242424243,
SAMME,1500- AdaBoostClassifier,LOU,0.45454545454545453,0.45454545454545453,0.21212121212121213,0.5454545454545454,0.21212121212121213,
SAMME.R,10- AdaBoostClassifier,LOU,0.6363636363636364,0.6363636363636364,0.30303030303030304,0.36363636363636365,0.30303030303030304,
SAMME.R,20- AdaBoostClassifier,LOU,0.5757575757575758,0.5757575757575758,0.2727272727272727,0.42424242424242425,0.2727272727272727,
SAMME.R,50- AdaBoostClassifier,LOU,0.48484848484848486,0.48484848484848486,0.21212121212121213,0.5151515151515151,0.21212121212121213,
SAMME.R,100- AdaBoostClassifier,LOU,0.5151515151515151,0.5151515151515151,0.24242424242424243,0.48484848484848486,0.24242424242424243,
SAMME.R,150- AdaBoostClassifier,LOU,0.48484848484848486,0.48484848484848486,0.24242424242424243,0.5151515151515151,0.24242424242424243,
SAMME.R,200- AdaBoostClassifier,LOU,0.5454545454545454,0.5454545454545454,0.2727272727272727,0.45454545454545453,0.2727272727272727,
SAMME.R,250- AdaBoostClassifier,LOU,0.5151515151515151,0.5151515151515151,0.2727272727272727,0.48484848484848486,0.2727272727272727,
SAMME.R,500- AdaBoostClassifier,LOU,0.5757575757575758,0.5757575757575758,0.30303030303030304,0.42424242424242425,0.30303030303030304,
SAMME.R,750- AdaBoostClassifier,LOU,0.48484848484848486,0.48484848484848486,0.21212121212121213,0.5151515151515151,0.21212121212121213,
SAMME.R,1000- AdaBoostClassifier,LOU,0.48484848484848486,0.48484848484848486,0.21212121212121213,0.5151515151515151,0.21212121212121213,
SAMME.R,1500- AdaBoostClassifier,LOU,0.5151515151515151,0.5151515151515151,0.24242424242424243,0.48484848484848486,0.24242424242424243,
auto,minkowski-uniform KNN: 2,LOU,0.48484848484848486,0.48484848484848486,0.09090909090909091,0.5151515151515151,0.09090909090909091,
auto,minkowski-uniform KNN: 3,LOU,0.42424242424242425,0.42424242424242425,0.21212121212121213,0.5757575757575758,0.21212121212121213,
auto,minkowski-uniform KNN: 4,LOU,0.2727272727272727,0.2727272727272727,0.0,0.7272727272727273,0.0,
auto,euclidean-uniform KNN: 2,LOU,0.48484848484848486,0.48484848484848486,0.09090909090909091,0.5151515151515151,0.09090909090909091,
auto,euclidean-uniform KNN: 3,LOU,0.42424242424242425,0.42424242424242425,0.21212121212121213,0.5757575757575758,0.21212121212121213,
auto,euclidean-uniform KNN: 4,LOU,0.2727272727272727,0.2727272727272727,0.0,0.7272727272727273,0.0,
auto,minkowski-distance KNN: 2,LOU,0.5757575757575758,0.5757575757575758,0.24242424242424243,0.42424242424242425,0.24242424242424243,
auto,minkowski-distance KNN: 3,LOU,0.45454545454545453,0.45454545454545453,0.24242424242424243,0.5454545454545454,0.24242424242424243,
auto,minkowski-distance KNN: 4,LOU,0.48484848484848486,0.48484848484848486,0.24242424242424243,0.5151515151515151,0.24242424242424243,
auto,euclidean-distance KNN: 2,LOU,0.5757575757575758,0.5757575757575758,0.24242424242424243,0.42424242424242425,0.24242424242424243,
auto,euclidean-distance KNN: 3,LOU,0.45454545454545453,0.45454545454545453,0.24242424242424243,0.5454545454545454,0.24242424242424243,
auto,euclidean-distance KNN: 4,LOU,0.48484848484848486,0.48484848484848486,0.24242424242424243,0.5151515151515151,0.24242424242424243,
ball_tree,minkowski-uniform KNN: 2,LOU,0.48484848484848486,0.48484848484848486,0.09090909090909091,0.5151515151515151,0.09090909090909091,
ball_tree,minkowski-uniform KNN: 3,LOU,0.42424242424242425,0.42424242424242425,0.21212121212121213,0.5757575757575758,0.21212121212121213,
ball_tree,minkowski-uniform KNN: 4,LOU,0.2727272727272727,0.2727272727272727,0.0,0.7272727272727273,0.0,
ball_tree,euclidean-uniform KNN: 2,LOU,0.48484848484848486,0.48484848484848486,0.09090909090909091,0.5151515151515151,0.09090909090909091,
ball_tree,euclidean-uniform KNN: 3,LOU,0.42424242424242425,0.42424242424242425,0.21212121212121213,0.5757575757575758,0.21212121212121213,
ball_tree,euclidean-uniform KNN: 4,LOU,0.2727272727272727,0.2727272727272727,0.0,0.7272727272727273,0.0,
ball_tree,minkowski-distance KNN: 2,LOU,0.5757575757575758,0.5757575757575758,0.24242424242424243,0.42424242424242425,0.24242424242424243,
ball_tree,minkowski-distance KNN: 3,LOU,0.45454545454545453,0.45454545454545453,0.24242424242424243,0.5454545454545454,0.24242424242424243,
ball_tree,minkowski-distance KNN: 4,LOU,0.48484848484848486,0.48484848484848486,0.24242424242424243,0.5151515151515151,0.24242424242424243,
ball_tree,euclidean-distance KNN: 2,LOU,0.5757575757575758,0.5757575757575758,0.24242424242424243,0.42424242424242425,0.24242424242424243,
ball_tree,euclidean-distance KNN: 3,LOU,0.45454545454545453,0.45454545454545453,0.24242424242424243,0.5454545454545454,0.24242424242424243,
ball_tree,euclidean-distance KNN: 4,LOU,0.48484848484848486,0.48484848484848486,0.24242424242424243,0.5151515151515151,0.24242424242424243,
kd_tree,minkowski-uniform KNN: 2,LOU,0.48484848484848486,0.48484848484848486,0.09090909090909091,0.5151515151515151,0.09090909090909091,
kd_tree,minkowski-uniform KNN: 3,LOU,0.42424242424242425,0.42424242424242425,0.21212121212121213,0.5757575757575758,0.21212121212121213,
kd_tree,minkowski-uniform KNN: 4,LOU,0.2727272727272727,0.2727272727272727,0.0,0.7272727272727273,0.0,
kd_tree,euclidean-uniform KNN: 2,LOU,0.48484848484848486,0.48484848484848486,0.09090909090909091,0.5151515151515151,0.09090909090909091,
kd_tree,euclidean-uniform KNN: 3,LOU,0.42424242424242425,0.42424242424242425,0.21212121212121213,0.5757575757575758,0.21212121212121213,
kd_tree,euclidean-uniform KNN: 4,LOU,0.2727272727272727,0.2727272727272727,0.0,0.7272727272727273,0.0,
kd_tree,minkowski-distance KNN: 2,LOU,0.5757575757575758,0.5757575757575758,0.24242424242424243,0.42424242424242425,0.24242424242424243,
kd_tree,minkowski-distance KNN: 3,LOU,0.45454545454545453,0.45454545454545453,0.24242424242424243,0.5454545454545454,0.24242424242424243,
kd_tree,minkowski-distance KNN: 4,LOU,0.48484848484848486,0.48484848484848486,0.24242424242424243,0.5151515151515151,0.24242424242424243,
kd_tree,euclidean-distance KNN: 2,LOU,0.5757575757575758,0.5757575757575758,0.24242424242424243,0.42424242424242425,0.24242424242424243,
kd_tree,euclidean-distance KNN: 3,LOU,0.45454545454545453,0.45454545454545453,0.24242424242424243,0.5454545454545454,0.24242424242424243,
kd_tree,euclidean-distance KNN: 4,LOU,0.48484848484848486,0.48484848484848486,0.24242424242424243,0.5151515151515151,0.24242424242424243,
brute,minkowski-uniform KNN: 2,LOU,0.48484848484848486,0.48484848484848486,0.09090909090909091,0.5151515151515151,0.09090909090909091,
brute,minkowski-uniform KNN: 3,LOU,0.42424242424242425,0.42424242424242425,0.21212121212121213,0.5757575757575758,0.21212121212121213,
brute,minkowski-uniform KNN: 4,LOU,0.2727272727272727,0.2727272727272727,0.0,0.7272727272727273,0.0,
brute,euclidean-uniform KNN: 2,LOU,0.48484848484848486,0.48484848484848486,0.09090909090909091,0.5151515151515151,0.09090909090909091,
brute,euclidean-uniform KNN: 3,LOU,0.42424242424242425,0.42424242424242425,0.21212121212121213,0.5757575757575758,0.21212121212121213,
brute,euclidean-uniform KNN: 4,LOU,0.2727272727272727,0.2727272727272727,0.0,0.7272727272727273,0.0,
brute,minkowski-distance KNN: 2,LOU,0.5757575757575758,0.5757575757575758,0.24242424242424243,0.42424242424242425,0.24242424242424243,
brute,minkowski-distance KNN: 3,LOU,0.45454545454545453,0.45454545454545453,0.24242424242424243,0.5454545454545454,0.24242424242424243,
brute,minkowski-distance KNN: 4,LOU,0.48484848484848486,0.48484848484848486,0.24242424242424243,0.5151515151515151,0.24242424242424243,
brute,euclidean-distance KNN: 2,LOU,0.5757575757575758,0.5757575757575758,0.24242424242424243,0.42424242424242425,0.24242424242424243,
brute,euclidean-distance KNN: 3,LOU,0.45454545454545453,0.45454545454545453,0.24242424242424243,0.5454545454545454,0.24242424242424243,
brute,euclidean-distance KNN: 4,LOU,0.48484848484848486,0.48484848484848486,0.24242424242424243,0.5151515151515151,0.24242424242424243,
