AAWt,AAMt,Sstruct,SaccW,ShbondsW,SaccM,ShbondsM,yDDG,Result,Positiontype,ProteinPropens,Positionaccept,MOSST,Functionalrelevancefunction,Clinical
0.0013545209396542243,0.00045150697988474145,0.0040635628189626734,0.46776123116059215,0.00948164657757957,0.8836894610304161,0.0022575348994237072,-0.005056878174709105,0.0036120558390779316,0.0009030139597694829,0.0025284390873545524,0.011251553938727758,-0.0025284390873545524,0.0,0
0.00047920763576160205,0.0009584152715232041,0.006229699264900827,0.615877653480811,0.0028752458145696125,0.7876256701377692,0.0023960381788080106,-0.0013417813801324858,0.0038336610860928164,0.0009584152715232041,0.013417813801324858,0.007648153866755169,0.005367125520529943,0.0013417813801324858,0
0.00035963890084028037,0.00035963890084028037,0.00035963890084028037,0.692808378578716,0.002157833405041682,0.7199970794822413,0.008271694719326449,-0.03725859012705305,0.0032367501075625236,0.004675305710923645,0.0,0.010069889223527851,-0.0050349446117639255,0.0,0
0.001223797999931985,0.00163173066657598,0.005303124666371936,0.7081711092939754,0.000407932666643995,0.705886686360769,0.002039663333219975,0.006853268799619117,0.000407932666643995,0.00081586533328799,0.0034266343998095583,0.007652816826241348,0.006853268799619117,0.003997740133111151,1
0.0007588857920812493,0.0007588857920812493,0.00986551529705624,0.39947748095156965,0.015936601633706235,0.9158233738836516,0.017454373217868732,-0.008499520871309993,0.006071086336649994,0.00986551529705624,0.0,0.02124880217827498,-0.01912392196044748,0.0021248802178274982,1
0.006750405044892664,0.01125067507482111,0.009000540059856886,0.2646158777597925,0.047252835314248655,0.8631517917402753,0.0517531053441771,-0.40952457272348836,0.020251215134677997,0.029251755194534882,0.0630037804189982,0.05985359139804829,-0.05670340237709839,0.006300378041899821,0
0.05392085929260541,0.017973619764201802,0.16176257787781623,0.1006522706795301,0.3774460150482378,0.15097840601929513,0.41339325457664144,-0.5535874887374156,0.07189447905680721,0.1258153383494126,0.30195681203859026,0.4479026045239089,-0.05032613533976505,0.05032613533976505,0
0.0006289135249357679,0.0004192756832905119,0.0027252919413883274,0.6562502994863092,0.004402394674550375,0.7542769542396309,0.004821670357840886,-0.0176095786982015,0.0018867405748073038,0.0014674648915167917,0.0029349297830335835,0.0036393129309616433,-0.00176095786982015,0.003228422761336942,0
0.0017528537772723758,0.0017528537772723758,0.005258561331817129,0.6053188377513938,0.01226997644090663,0.7950944733707498,0.013438545625754882,0.027811946599388362,0.0029214229621206266,0.0011685691848482506,0.0032719937175751017,0.014560372043209202,-0.0065439874351502034,0.0,1
0.005272751885529578,0.008787919809215963,0.015818255656588735,0.7627914394399457,0.03690926319870705,0.6200756217382783,0.04042443112239343,-0.17224322826063287,0.015818255656588735,0.0070303358473727704,0.014763705279482817,0.008366099658373597,-0.004921235093160939,0.004921235093160939,1
0.04872906099580853,0.036546795746856396,0.15836944823637775,0.0,0.2558275702279948,0.0,0.28019210072589906,0.6480965112442535,0.060911326244760665,0.15836944823637775,0.0,0.3411034269706597,-0.44343445506185764,0.2558275702279948,0
0.0021278150578109356,0.0035463584296848935,0.006383445173432809,0.8043140918525338,0.014894705404676552,0.5898303340251915,0.016313248776550507,-0.06553670378057683,0.006383445173432809,0.0028370867437479143,0.0059578821618706205,0.008738227170743577,-0.0059578821618706205,0.011915764323741241,0
0.0007467631080525412,0.002987052432210165,0.009707920404683037,0.9681036932793144,0.015682025269103367,0.24673053090055966,0.017175551485208447,0.002090936702547116,0.00597410486442033,0.009707920404683037,0.0,0.020909367025471155,-0.025091240430565386,0.007318278458914904,0
0.024817869183709883,0.04963573836741977,0.11168041132669448,0.1737250842859692,0.2605876264289538,0.5211752528579076,0.28540549561266365,0.48643023600071367,0.06204467295927471,0.16131614969411426,0.0,0.3474501685719384,-0.3821951854291322,0.0,0
0.06917558380602,0.08646947975752502,0.22482064736956503,0.0,0.36317181498160506,0.0,0.39775960688461504,0.145268725992642,0.13835116761204,0.22482064736956503,0.0,0.48422908664214004,-0.43580617797792603,0.36317181498160506,1
0.0038936172472879525,0.0019468086236439763,0.025308512107371693,0.39792768267282874,0.0408829810965235,0.8939745199773138,0.04477659834381145,-0.16898298853229715,0.017521277612795788,0.025308512107371693,0.0,0.054510641462031335,-0.054510641462031335,0.051785109388929766,1
0.0006218584554485097,0.0012437169108970195,0.002487433821794039,0.6738458223240053,0.013059027564418705,0.7382703583084708,0.014302744475315723,0.0,0.004974867643588078,0.008084159920830628,0.0,0.017412036752558275,-0.010447222051534963,0.0017412036752558274,0
0.0033493332511310907,0.006698666502262181,0.0033493332511310907,0.6377130510153597,0.0703359982737529,0.7408725151501973,0.07703466477601509,-0.1406719965475058,0.013397333004524363,0.04354133226470418,0.02813439930950116,0.09096789110072041,-0.04689066551583527,0.01875626620633411,1
0.0011915158221981513,0.00039717194073271713,0.005163235229525324,0.6616884532607068,0.00834061075538706,0.7495428865507839,0.009134954636852495,0.0,0.003177375525861737,0.0015886877629308685,0.010008732906464472,0.006227656030689006,0.004448325736206432,0.001112081434051608,1
0.000624912064509109,0.0015622801612727726,0.002812104290290991,0.6474088988314369,0.001874736193527327,0.7620177714624076,0.007186488741854754,0.0017497537806255054,0.002499648258036436,0.001249824129018218,0.007873892012814774,0.006649064366376921,-0.002624630670938258,0.0008748768903127527,1
0.02081054413488028,0.006936848044960094,0.09017902458448122,0.0,0.14567380894416196,0.7963501555614187,0.15954750503408216,-0.48557936314720657,0.06243163240464085,0.09017902458448122,0.0,0.19423174525888262,-0.15538539620710612,0.029134761788832394,0
0.01491607217981162,0.02983214435962324,0.1342446496183046,0.0,0.31323751577604403,0.0,0.34306966013566725,-0.542945027345143,0.05966428871924648,0.19390893833755107,0.0,0.41765002103472537,-0.459415023138198,0.20882501051736269,1
0.008958245811640973,0.004479122905820487,0.008958245811640973,0.24456011065779856,0.01343736871746146,0.9531573543585996,0.051509913416935595,-0.15049852963556834,0.02015605307619219,0.015676930170371705,0.03135386034074341,0.055182794199708396,-0.018812316204446042,0.03135386034074341,0
0.02846343636316989,0.007115859090792473,0.02846343636316989,0.777051812714538,0.04269515454475484,0.37856370363015956,0.1636647590882269,-0.37856370363015956,0.02846343636316989,0.04981101363554731,0.09962202727109462,0.17533476799712655,-0.1593952436337514,0.09962202727109462,0
0.03618182026929331,0.04824242702572441,0.15678788783360437,0.0,0.25327274188505317,0.0,0.2773939553979154,-0.8104727740321701,0.10854546080787994,0.08442424729501773,0.23638789242604963,0.2634036515604553,-0.16884849459003545,0.033769698918007095,1
0.0008249745905912792,0.001237461885886919,0.005362334838843316,0.6456251145967351,0.008662233201208432,0.7634314861331698,0.009487207791799712,-0.01039467984145012,0.0004124872952956396,0.0028874110670694775,-0.001154964426827791,0.002309928853655582,0.004619857707311164,0.0,1
0.009592663713407147,0.019185327426814294,0.08633397342066433,0.8595026687212804,0.05755598228044288,0.05371891679508003,0.047963318567035736,0.32231350077048015,0.047963318567035736,0.12470462827429292,0.13429729198770007,0.24710701725736814,-0.13429729198770007,0.16115675038524008,0
0.001045098853386101,0.0006967325689240675,0.004528761698006439,0.7276674949842961,0.007315691973702709,0.6857241943350671,0.0017418314223101687,0.010729681561430641,0.0017418314223101687,0.002438563991234236,0.0,0.007705862212300187,-0.002926276789481083,0.0034139895877279306,1
