algorithm,description,validation,Accuracy,Recall,Precision,Hamming,F,Cohen
Naive Bayes,GaussianNB,LOU,0.4642857142857143,0.4642857142857143,0.14285714285714285,0.5357142857142857,0.14285714285714285,
Naive Bayes,BernoulliNB,LOU,0.32142857142857145,0.32142857142857145,0.14285714285714285,0.6785714285714286,0.14285714285714285,
SVC,linear,LOU,0.5357142857142857,0.5357142857142857,0.14285714285714285,0.4642857142857143,0.14285714285714285,
SVC,poly,LOU,0.42857142857142855,0.42857142857142855,0.21428571428571427,0.5714285714285714,0.21428571428571427,
SVC,rbf,LOU,0.5,0.5,0.21428571428571427,0.5,0.21428571428571427,
SVC,sigmoid,LOU,0.25,0.25,0.21428571428571427,0.75,0.21428571428571427,
RandomForestClassifier,gini - 10,LOU,0.39285714285714285,0.39285714285714285,0.17857142857142858,0.6071428571428571,0.17857142857142858,
RandomForestClassifier,gini - 20,LOU,0.25,0.25,0.10714285714285714,0.75,0.10714285714285714,
RandomForestClassifier,gini - 50,LOU,0.32142857142857145,0.32142857142857145,0.17857142857142858,0.6785714285714286,0.17857142857142858,
RandomForestClassifier,gini - 100,LOU,0.32142857142857145,0.32142857142857145,0.17857142857142858,0.6785714285714286,0.17857142857142858,
RandomForestClassifier,gini - 150,LOU,0.35714285714285715,0.35714285714285715,0.17857142857142858,0.6428571428571429,0.17857142857142858,
RandomForestClassifier,gini - 200,LOU,0.35714285714285715,0.35714285714285715,0.17857142857142858,0.6428571428571429,0.17857142857142858,
RandomForestClassifier,gini - 250,LOU,0.35714285714285715,0.35714285714285715,0.17857142857142858,0.6428571428571429,0.17857142857142858,
RandomForestClassifier,gini - 500,LOU,0.35714285714285715,0.35714285714285715,0.17857142857142858,0.6428571428571429,0.17857142857142858,
RandomForestClassifier,gini - 750,LOU,0.39285714285714285,0.39285714285714285,0.17857142857142858,0.6071428571428571,0.17857142857142858,
RandomForestClassifier,gini - 1000,LOU,0.39285714285714285,0.39285714285714285,0.17857142857142858,0.6071428571428571,0.17857142857142858,
RandomForestClassifier,gini - 1500,LOU,0.39285714285714285,0.39285714285714285,0.17857142857142858,0.6071428571428571,0.17857142857142858,
RandomForestClassifier,entropy - 10,LOU,0.32142857142857145,0.32142857142857145,0.14285714285714285,0.6785714285714286,0.14285714285714285,
RandomForestClassifier,entropy - 20,LOU,0.2857142857142857,0.2857142857142857,0.10714285714285714,0.7142857142857143,0.10714285714285714,
RandomForestClassifier,entropy - 50,LOU,0.32142857142857145,0.32142857142857145,0.17857142857142858,0.6785714285714286,0.17857142857142858,
RandomForestClassifier,entropy - 100,LOU,0.32142857142857145,0.32142857142857145,0.17857142857142858,0.6785714285714286,0.17857142857142858,
RandomForestClassifier,entropy - 150,LOU,0.35714285714285715,0.35714285714285715,0.17857142857142858,0.6428571428571429,0.17857142857142858,
RandomForestClassifier,entropy - 200,LOU,0.35714285714285715,0.35714285714285715,0.17857142857142858,0.6428571428571429,0.17857142857142858,
RandomForestClassifier,entropy - 250,LOU,0.32142857142857145,0.32142857142857145,0.17857142857142858,0.6785714285714286,0.17857142857142858,
RandomForestClassifier,entropy - 500,LOU,0.35714285714285715,0.35714285714285715,0.17857142857142858,0.6428571428571429,0.17857142857142858,
RandomForestClassifier,entropy - 750,LOU,0.39285714285714285,0.39285714285714285,0.17857142857142858,0.6071428571428571,0.17857142857142858,
RandomForestClassifier,entropy - 1000,LOU,0.32142857142857145,0.32142857142857145,0.17857142857142858,0.6785714285714286,0.17857142857142858,
RandomForestClassifier,entropy - 1500,LOU,0.32142857142857145,0.32142857142857145,0.17857142857142858,0.6785714285714286,0.17857142857142858,
NuSVC,kernel: linear,LOU,0.32142857142857145,0.32142857142857145,0.21428571428571427,0.6785714285714286,0.21428571428571427,
NuSVC,kernel: poly,LOU,0.32142857142857145,0.32142857142857145,0.14285714285714285,0.6785714285714286,0.14285714285714285,
NuSVC,kernel: rbf,LOU,0.6071428571428571,0.6071428571428571,0.32142857142857145,0.39285714285714285,0.32142857142857145,
NuSVC,kernel: sigmoid,LOU,0.5357142857142857,0.5357142857142857,0.2857142857142857,0.4642857142857143,0.2857142857142857,
GradientBoostingClassifier,GradientBoostingClassifier 10,LOU,0.5714285714285714,0.5714285714285714,0.25,0.42857142857142855,0.25,
GradientBoostingClassifier,GradientBoostingClassifier 20,LOU,0.5,0.5,0.21428571428571427,0.5,0.21428571428571427,
GradientBoostingClassifier,GradientBoostingClassifier 50,LOU,0.4642857142857143,0.4642857142857143,0.17857142857142858,0.5357142857142857,0.17857142857142858,
GradientBoostingClassifier,GradientBoostingClassifier 100,LOU,0.4642857142857143,0.4642857142857143,0.21428571428571427,0.5357142857142857,0.21428571428571427,
GradientBoostingClassifier,GradientBoostingClassifier 150,LOU,0.4642857142857143,0.4642857142857143,0.21428571428571427,0.5357142857142857,0.21428571428571427,
GradientBoostingClassifier,GradientBoostingClassifier 200,LOU,0.5,0.5,0.25,0.5,0.25,
GradientBoostingClassifier,GradientBoostingClassifier 250,LOU,0.4642857142857143,0.4642857142857143,0.21428571428571427,0.5357142857142857,0.21428571428571427,
GradientBoostingClassifier,GradientBoostingClassifier 500,LOU,0.5,0.5,0.25,0.5,0.25,
GradientBoostingClassifier,GradientBoostingClassifier 750,LOU,0.5,0.5,0.25,0.5,0.25,
GradientBoostingClassifier,GradientBoostingClassifier 1000,LOU,0.5,0.5,0.25,0.5,0.25,
GradientBoostingClassifier,GradientBoostingClassifier 1500,LOU,0.5,0.5,0.25,0.5,0.25,
gini,DecisionTreeClassifier gini best,LOU,0.5,0.5,0.21428571428571427,0.5,0.21428571428571427,
gini,DecisionTreeClassifier gini random,LOU,0.6071428571428571,0.6071428571428571,0.2857142857142857,0.39285714285714285,0.2857142857142857,
entropy,DecisionTreeClassifier entropy best,LOU,0.39285714285714285,0.39285714285714285,0.21428571428571427,0.6071428571428571,0.21428571428571427,
entropy,DecisionTreeClassifier entropy random,LOU,0.6071428571428571,0.6071428571428571,0.2857142857142857,0.39285714285714285,0.2857142857142857,
SAMME,10- AdaBoostClassifier,LOU,0.39285714285714285,0.39285714285714285,0.14285714285714285,0.6071428571428571,0.14285714285714285,
SAMME,20- AdaBoostClassifier,LOU,0.42857142857142855,0.42857142857142855,0.17857142857142858,0.5714285714285714,0.17857142857142858,
SAMME,50- AdaBoostClassifier,LOU,0.42857142857142855,0.42857142857142855,0.21428571428571427,0.5714285714285714,0.21428571428571427,
SAMME,100- AdaBoostClassifier,LOU,0.4642857142857143,0.4642857142857143,0.21428571428571427,0.5357142857142857,0.21428571428571427,
SAMME,150- AdaBoostClassifier,LOU,0.42857142857142855,0.42857142857142855,0.21428571428571427,0.5714285714285714,0.21428571428571427,
SAMME,200- AdaBoostClassifier,LOU,0.39285714285714285,0.39285714285714285,0.21428571428571427,0.6071428571428571,0.21428571428571427,
SAMME,250- AdaBoostClassifier,LOU,0.39285714285714285,0.39285714285714285,0.21428571428571427,0.6071428571428571,0.21428571428571427,
SAMME,500- AdaBoostClassifier,LOU,0.39285714285714285,0.39285714285714285,0.21428571428571427,0.6071428571428571,0.21428571428571427,
SAMME,750- AdaBoostClassifier,LOU,0.39285714285714285,0.39285714285714285,0.21428571428571427,0.6071428571428571,0.21428571428571427,
SAMME,1000- AdaBoostClassifier,LOU,0.39285714285714285,0.39285714285714285,0.21428571428571427,0.6071428571428571,0.21428571428571427,
SAMME,1500- AdaBoostClassifier,LOU,0.39285714285714285,0.39285714285714285,0.21428571428571427,0.6071428571428571,0.21428571428571427,
SAMME.R,10- AdaBoostClassifier,LOU,0.35714285714285715,0.35714285714285715,0.14285714285714285,0.6428571428571429,0.14285714285714285,
SAMME.R,20- AdaBoostClassifier,LOU,0.35714285714285715,0.35714285714285715,0.17857142857142858,0.6428571428571429,0.17857142857142858,
SAMME.R,50- AdaBoostClassifier,LOU,0.5,0.5,0.2857142857142857,0.5,0.2857142857142857,
SAMME.R,100- AdaBoostClassifier,LOU,0.39285714285714285,0.39285714285714285,0.25,0.6071428571428571,0.25,
SAMME.R,150- AdaBoostClassifier,LOU,0.42857142857142855,0.42857142857142855,0.25,0.5714285714285714,0.25,
SAMME.R,200- AdaBoostClassifier,LOU,0.42857142857142855,0.42857142857142855,0.25,0.5714285714285714,0.25,
SAMME.R,250- AdaBoostClassifier,LOU,0.42857142857142855,0.42857142857142855,0.21428571428571427,0.5714285714285714,0.21428571428571427,
SAMME.R,500- AdaBoostClassifier,LOU,0.42857142857142855,0.42857142857142855,0.2857142857142857,0.5714285714285714,0.2857142857142857,
SAMME.R,750- AdaBoostClassifier,LOU,0.42857142857142855,0.42857142857142855,0.25,0.5714285714285714,0.25,
SAMME.R,1000- AdaBoostClassifier,LOU,0.39285714285714285,0.39285714285714285,0.25,0.6071428571428571,0.25,
SAMME.R,1500- AdaBoostClassifier,LOU,0.39285714285714285,0.39285714285714285,0.21428571428571427,0.6071428571428571,0.21428571428571427,
auto,minkowski-uniform KNN: 2,LOU,0.4642857142857143,0.4642857142857143,0.07142857142857142,0.5357142857142857,0.07142857142857142,
auto,minkowski-uniform KNN: 3,LOU,0.5357142857142857,0.5357142857142857,0.21428571428571427,0.4642857142857143,0.21428571428571427,
auto,minkowski-uniform KNN: 4,LOU,0.5714285714285714,0.5714285714285714,0.17857142857142858,0.42857142857142855,0.17857142857142858,
auto,euclidean-uniform KNN: 2,LOU,0.4642857142857143,0.4642857142857143,0.07142857142857142,0.5357142857142857,0.07142857142857142,
auto,euclidean-uniform KNN: 3,LOU,0.5357142857142857,0.5357142857142857,0.21428571428571427,0.4642857142857143,0.21428571428571427,
auto,euclidean-uniform KNN: 4,LOU,0.5714285714285714,0.5714285714285714,0.17857142857142858,0.42857142857142855,0.17857142857142858,
auto,minkowski-distance KNN: 2,LOU,0.42857142857142855,0.42857142857142855,0.17857142857142858,0.5714285714285714,0.17857142857142858,
auto,minkowski-distance KNN: 3,LOU,0.5,0.5,0.21428571428571427,0.5,0.21428571428571427,
auto,minkowski-distance KNN: 4,LOU,0.4642857142857143,0.4642857142857143,0.17857142857142858,0.5357142857142857,0.17857142857142858,
auto,euclidean-distance KNN: 2,LOU,0.42857142857142855,0.42857142857142855,0.17857142857142858,0.5714285714285714,0.17857142857142858,
auto,euclidean-distance KNN: 3,LOU,0.5,0.5,0.21428571428571427,0.5,0.21428571428571427,
auto,euclidean-distance KNN: 4,LOU,0.4642857142857143,0.4642857142857143,0.17857142857142858,0.5357142857142857,0.17857142857142858,
ball_tree,minkowski-uniform KNN: 2,LOU,0.4642857142857143,0.4642857142857143,0.07142857142857142,0.5357142857142857,0.07142857142857142,
ball_tree,minkowski-uniform KNN: 3,LOU,0.5357142857142857,0.5357142857142857,0.21428571428571427,0.4642857142857143,0.21428571428571427,
ball_tree,minkowski-uniform KNN: 4,LOU,0.5714285714285714,0.5714285714285714,0.17857142857142858,0.42857142857142855,0.17857142857142858,
ball_tree,euclidean-uniform KNN: 2,LOU,0.4642857142857143,0.4642857142857143,0.07142857142857142,0.5357142857142857,0.07142857142857142,
ball_tree,euclidean-uniform KNN: 3,LOU,0.5357142857142857,0.5357142857142857,0.21428571428571427,0.4642857142857143,0.21428571428571427,
ball_tree,euclidean-uniform KNN: 4,LOU,0.5714285714285714,0.5714285714285714,0.17857142857142858,0.42857142857142855,0.17857142857142858,
ball_tree,minkowski-distance KNN: 2,LOU,0.42857142857142855,0.42857142857142855,0.17857142857142858,0.5714285714285714,0.17857142857142858,
ball_tree,minkowski-distance KNN: 3,LOU,0.5,0.5,0.21428571428571427,0.5,0.21428571428571427,
ball_tree,minkowski-distance KNN: 4,LOU,0.4642857142857143,0.4642857142857143,0.17857142857142858,0.5357142857142857,0.17857142857142858,
ball_tree,euclidean-distance KNN: 2,LOU,0.42857142857142855,0.42857142857142855,0.17857142857142858,0.5714285714285714,0.17857142857142858,
ball_tree,euclidean-distance KNN: 3,LOU,0.5,0.5,0.21428571428571427,0.5,0.21428571428571427,
ball_tree,euclidean-distance KNN: 4,LOU,0.4642857142857143,0.4642857142857143,0.17857142857142858,0.5357142857142857,0.17857142857142858,
kd_tree,minkowski-uniform KNN: 2,LOU,0.4642857142857143,0.4642857142857143,0.07142857142857142,0.5357142857142857,0.07142857142857142,
kd_tree,minkowski-uniform KNN: 3,LOU,0.5357142857142857,0.5357142857142857,0.21428571428571427,0.4642857142857143,0.21428571428571427,
kd_tree,minkowski-uniform KNN: 4,LOU,0.5714285714285714,0.5714285714285714,0.17857142857142858,0.42857142857142855,0.17857142857142858,
kd_tree,euclidean-uniform KNN: 2,LOU,0.4642857142857143,0.4642857142857143,0.07142857142857142,0.5357142857142857,0.07142857142857142,
kd_tree,euclidean-uniform KNN: 3,LOU,0.5357142857142857,0.5357142857142857,0.21428571428571427,0.4642857142857143,0.21428571428571427,
kd_tree,euclidean-uniform KNN: 4,LOU,0.5714285714285714,0.5714285714285714,0.17857142857142858,0.42857142857142855,0.17857142857142858,
kd_tree,minkowski-distance KNN: 2,LOU,0.42857142857142855,0.42857142857142855,0.17857142857142858,0.5714285714285714,0.17857142857142858,
kd_tree,minkowski-distance KNN: 3,LOU,0.5,0.5,0.21428571428571427,0.5,0.21428571428571427,
kd_tree,minkowski-distance KNN: 4,LOU,0.4642857142857143,0.4642857142857143,0.17857142857142858,0.5357142857142857,0.17857142857142858,
kd_tree,euclidean-distance KNN: 2,LOU,0.42857142857142855,0.42857142857142855,0.17857142857142858,0.5714285714285714,0.17857142857142858,
kd_tree,euclidean-distance KNN: 3,LOU,0.5,0.5,0.21428571428571427,0.5,0.21428571428571427,
kd_tree,euclidean-distance KNN: 4,LOU,0.4642857142857143,0.4642857142857143,0.17857142857142858,0.5357142857142857,0.17857142857142858,
brute,minkowski-uniform KNN: 2,LOU,0.4642857142857143,0.4642857142857143,0.07142857142857142,0.5357142857142857,0.07142857142857142,
brute,minkowski-uniform KNN: 3,LOU,0.5357142857142857,0.5357142857142857,0.21428571428571427,0.4642857142857143,0.21428571428571427,
brute,minkowski-uniform KNN: 4,LOU,0.5714285714285714,0.5714285714285714,0.17857142857142858,0.42857142857142855,0.17857142857142858,
brute,euclidean-uniform KNN: 2,LOU,0.4642857142857143,0.4642857142857143,0.07142857142857142,0.5357142857142857,0.07142857142857142,
brute,euclidean-uniform KNN: 3,LOU,0.5357142857142857,0.5357142857142857,0.21428571428571427,0.4642857142857143,0.21428571428571427,
brute,euclidean-uniform KNN: 4,LOU,0.5714285714285714,0.5714285714285714,0.17857142857142858,0.42857142857142855,0.17857142857142858,
brute,minkowski-distance KNN: 2,LOU,0.42857142857142855,0.42857142857142855,0.17857142857142858,0.5714285714285714,0.17857142857142858,
brute,minkowski-distance KNN: 3,LOU,0.5,0.5,0.21428571428571427,0.5,0.21428571428571427,
brute,minkowski-distance KNN: 4,LOU,0.4642857142857143,0.4642857142857143,0.17857142857142858,0.5357142857142857,0.17857142857142858,
brute,euclidean-distance KNN: 2,LOU,0.42857142857142855,0.42857142857142855,0.17857142857142858,0.5714285714285714,0.17857142857142858,
brute,euclidean-distance KNN: 3,LOU,0.5,0.5,0.21428571428571427,0.5,0.21428571428571427,
brute,euclidean-distance KNN: 4,LOU,0.4642857142857143,0.4642857142857143,0.17857142857142858,0.5357142857142857,0.17857142857142858,
