RandomForestClassifier,RandomForest,n_estimators=10 max_depth=2 random_state=0 criterion= gini,cv=10,0.543611,0.430000,0.511667,-0.716216,0.455952,0.437855
RandomForestClassifier,RandomForest,n_estimators=20 max_depth=2 random_state=0 criterion= gini,cv=10,0.553889,0.350000,0.513333,-0.710652,0.394286,0.364628
RandomForestClassifier,RandomForest,n_estimators=50 max_depth=2 random_state=0 criterion= gini,cv=10,0.532500,0.425000,0.493333,-0.694752,0.448571,0.432186
RandomForestClassifier,RandomForest,n_estimators=100 max_depth=2 random_state=0 criterion= gini,cv=10,0.531389,0.375000,0.491667,-0.691817,0.402489,0.383627
RandomForestClassifier,RandomForest,n_estimators=150 max_depth=2 random_state=0 criterion= gini,cv=10,0.557222,0.405000,0.518333,-0.693788,0.444524,0.418546
RandomForestClassifier,RandomForest,n_estimators=200 max_depth=2 random_state=0 criterion= gini,cv=10,0.545000,0.380000,0.501667,-0.692495,0.411190,0.390388
RandomForestClassifier,RandomForest,n_estimators=250 max_depth=2 random_state=0 criterion= gini,cv=10,0.532500,0.355000,0.493333,-0.693038,0.393333,0.368020
RandomForestClassifier,RandomForest,n_estimators=500 max_depth=2 random_state=0 criterion= gini,cv=10,0.535000,0.355000,0.460000,-0.692013,0.395714,0.369569
RandomForestClassifier,RandomForest,n_estimators=750 max_depth=2 random_state=0 criterion= gini,cv=10,0.511389,0.330000,0.426667,-0.689963,0.367143,0.343254
RandomForestClassifier,RandomForest,n_estimators=1000 max_depth=2 random_state=0 criterion= gini,cv=10,0.556111,0.425000,0.510000,-0.690597,0.451299,0.433067
RandomForestClassifier,RandomForest,n_estimators=1500 max_depth=2 random_state=0 criterion= gini,cv=10,0.543611,0.425000,0.460000,-0.691144,0.432251,0.426342
RandomForestClassifier,RandomForest,n_estimators=10 max_depth=2 random_state=0 criterion= entropy,cv=10,0.543611,0.430000,0.511667,-0.716216,0.455952,0.437855
RandomForestClassifier,RandomForest,n_estimators=20 max_depth=2 random_state=0 criterion= entropy,cv=10,0.553889,0.350000,0.513333,-0.710652,0.394286,0.364628
RandomForestClassifier,RandomForest,n_estimators=50 max_depth=2 random_state=0 criterion= entropy,cv=10,0.532500,0.425000,0.493333,-0.694752,0.448571,0.432186
RandomForestClassifier,RandomForest,n_estimators=100 max_depth=2 random_state=0 criterion= entropy,cv=10,0.531389,0.375000,0.491667,-0.691817,0.402489,0.383627
RandomForestClassifier,RandomForest,n_estimators=150 max_depth=2 random_state=0 criterion= entropy,cv=10,0.557222,0.405000,0.518333,-0.693788,0.444524,0.418546
RandomForestClassifier,RandomForest,n_estimators=200 max_depth=2 random_state=0 criterion= entropy,cv=10,0.545000,0.380000,0.501667,-0.692495,0.411190,0.390388
RandomForestClassifier,RandomForest,n_estimators=250 max_depth=2 random_state=0 criterion= entropy,cv=10,0.532500,0.355000,0.493333,-0.693038,0.393333,0.368020
RandomForestClassifier,RandomForest,n_estimators=500 max_depth=2 random_state=0 criterion= entropy,cv=10,0.535000,0.355000,0.460000,-0.692013,0.395714,0.369569
RandomForestClassifier,RandomForest,n_estimators=750 max_depth=2 random_state=0 criterion= entropy,cv=10,0.511389,0.330000,0.426667,-0.689963,0.367143,0.343254
RandomForestClassifier,RandomForest,n_estimators=1000 max_depth=2 random_state=0 criterion= entropy,cv=10,0.556111,0.425000,0.510000,-0.690597,0.451299,0.433067
RandomForestClassifier,RandomForest,n_estimators=1500 max_depth=2 random_state=0 criterion= entropy,cv=10,0.543611,0.425000,0.460000,-0.691144,0.432251,0.426342
