AdaBoostClassifier,SAMME,n_estimators=10,cv=10,0.526667,0.405000,0.367619,-0.693615,0.387013,0.409151
AdaBoostClassifier,SAMME,n_estimators=20,cv=10,0.586389,0.480000,0.480476,-0.690099,0.448254,0.473421
AdaBoostClassifier,SAMME,n_estimators=50,cv=10,0.561667,0.475000,0.517976,-0.691092,0.456714,0.461314
AdaBoostClassifier,SAMME,n_estimators=100,cv=10,0.561667,0.450000,0.486310,-0.691613,0.432507,0.437233
AdaBoostClassifier,SAMME,n_estimators=150,cv=10,0.608889,0.475000,0.519167,-0.691853,0.474860,0.469867
AdaBoostClassifier,SAMME,n_estimators=200,cv=10,0.575556,0.450000,0.477500,-0.692297,0.443193,0.443233
AdaBoostClassifier,SAMME,n_estimators=250,cv=10,0.553333,0.425000,0.427500,-0.692434,0.409860,0.415455
AdaBoostClassifier,SAMME,n_estimators=500,cv=10,0.574167,0.425000,0.427500,-0.692908,0.409860,0.415455
AdaBoostClassifier,SAMME,n_estimators=750,cv=10,0.574167,0.425000,0.402500,-0.692669,0.399145,0.411508
AdaBoostClassifier,SAMME,n_estimators=1000,cv=10,0.563056,0.425000,0.392500,-0.692758,0.392479,0.408261
AdaBoostClassifier,SAMME,n_estimators=1500,cv=10,0.574167,0.450000,0.450833,-0.692964,0.429383,0.437355
AdaBoostClassifier,SAMME.R,n_estimators=10,cv=10,0.602500,0.440000,0.580000,-0.834657,0.478889,0.451111
AdaBoostClassifier,SAMME.R,n_estimators=20,cv=10,0.544167,0.460000,0.502381,-0.757363,0.448831,0.475132
AdaBoostClassifier,SAMME.R,n_estimators=50,cv=10,0.564167,0.525000,0.481746,-0.691778,0.479784,0.500521
AdaBoostClassifier,SAMME.R,n_estimators=100,cv=10,0.563889,0.460000,0.500000,-0.677819,0.475498,0.452748
AdaBoostClassifier,SAMME.R,n_estimators=150,cv=10,0.530556,0.455000,0.451190,-0.687502,0.455370,0.466909
AdaBoostClassifier,SAMME.R,n_estimators=200,cv=10,0.518333,0.450000,0.490079,-0.687887,0.428355,0.484611
AdaBoostClassifier,SAMME.R,n_estimators=250,cv=10,0.529444,0.475000,0.433413,-0.687268,0.436688,0.433149
AdaBoostClassifier,SAMME.R,n_estimators=500,cv=10,0.560278,0.475000,0.522024,-0.687597,0.447659,0.443272
AdaBoostClassifier,SAMME.R,n_estimators=750,cv=10,0.583889,0.475000,0.555357,-0.687513,0.473849,0.446049
AdaBoostClassifier,SAMME.R,n_estimators=1000,cv=10,0.561667,0.475000,0.497024,-0.686205,0.449326,0.466784
AdaBoostClassifier,SAMME.R,n_estimators=1500,cv=10,0.561667,0.425000,0.447024,-0.687475,0.415992,0.439006
DecisionTreeClassifier,gini,splitter=best,cv=10,0.628333,0.600000,0.569643,-12.836912,0.568698,0.582967
DecisionTreeClassifier,gini,splitter=random,cv=10,0.529167,0.410000,0.360476,-16.262007,0.372511,0.391600
DecisionTreeClassifier,entropy,splitter=best,cv=10,0.541667,0.530000,0.416667,-15.830273,0.455983,0.495527
DecisionTreeClassifier,entropy,splitter=random,cv=10,0.459444,0.465000,0.415476,-18.670127,0.427410,0.446526
GradientBoostingClassifier,GradientBoostingClassifier,n_estimators=10,cv=10,0.621111,0.455000,0.548810,-0.668684,0.480952,0.460540
GradientBoostingClassifier,GradientBoostingClassifier,n_estimators=20,cv=10,0.600000,0.455000,0.500476,-0.684113,0.463095,0.457909
GradientBoostingClassifier,GradientBoostingClassifier,n_estimators=50,cv=10,0.642222,0.500000,0.565833,-0.771599,0.513431,0.472327
GradientBoostingClassifier,GradientBoostingClassifier,n_estimators=100,cv=10,0.618611,0.475000,0.505833,-0.956739,0.459174,0.459336
GradientBoostingClassifier,GradientBoostingClassifier,n_estimators=150,cv=10,0.574167,0.500000,0.522500,-1.139652,0.481209,0.463581
GradientBoostingClassifier,GradientBoostingClassifier,n_estimators=200,cv=10,0.595000,0.500000,0.479167,-1.348182,0.458352,0.476677
GradientBoostingClassifier,GradientBoostingClassifier,n_estimators=250,cv=10,0.582500,0.450000,0.455833,-1.539221,0.442381,0.459195
GradientBoostingClassifier,GradientBoostingClassifier,n_estimators=500,cv=10,0.595000,0.475000,0.437500,-1.925963,0.423828,0.459195
GradientBoostingClassifier,GradientBoostingClassifier,n_estimators=750,cv=10,0.595000,0.500000,0.446429,-1.900853,0.470952,0.476677
GradientBoostingClassifier,GradientBoostingClassifier,n_estimators=1000,cv=10,0.560278,0.500000,0.462500,-1.958159,0.453828,0.476677
GradientBoostingClassifier,GradientBoostingClassifier,n_estimators=1500,cv=10,0.595000,0.450000,0.440833,-1.894193,0.451209,0.464450
Naive Bayes,GaussianNB,---,cv=10,0.531667,0.315000,0.506667,-1.807805,0.370476,0.333154
Naive Bayes,BernoulliNB,---,cv=10,0.577778,0.270000,0.566667,-0.742354,0.359048,0.299215
NearestNeighbort,auto,weight=uniform metric=minkowski k = 1,cv=10,0.554167,0.505000,0.520000,-15.398538,0.479316,0.490523
NearestNeighbort,auto,weight=uniform metric=minkowski k = 2,cv=10,0.578889,0.245000,0.466667,-7.975108,0.302619,0.263604
NearestNeighbort,auto,weight=uniform metric=minkowski k = 3,cv=10,0.452500,0.390000,0.420000,-5.192684,0.392698,0.388880
NearestNeighbort,auto,weight=uniform metric=minkowski k = 4,cv=10,0.520278,0.250000,0.508333,-4.118461,0.319286,0.272420
NearestNeighbort,auto,weight=uniform metric=minkowski k = 5,cv=10,0.509444,0.365000,0.493333,-2.667569,0.407460,0.379014
NearestNeighbort,auto,weight=uniform metric=minkowski k = 6,cv=10,0.554167,0.245000,0.541667,-2.247520,0.324048,0.270293
NearestNeighbort,auto,weight=uniform metric=minkowski k = 7,cv=10,0.565556,0.365000,0.508333,-1.833013,0.420238,0.384560
NearestNeighbort,auto,weight=uniform metric=minkowski k = 8,cv=10,0.544167,0.250000,0.383333,-1.112022,0.297619,0.266374
NearestNeighbort,auto,weight=uniform metric=minkowski k = 9,cv=10,0.578889,0.375000,0.470000,-0.779069,0.404762,0.384085
NearestNeighbort,auto,weight=uniform metric=minkowski k = 10,cv=10,0.529167,0.225000,0.416667,-0.756710,0.282857,0.244324
NearestNeighbort,auto,weight=uniform metric=euclidean k = 1,cv=10,0.554167,0.505000,0.520000,-15.398538,0.479316,0.490523
NearestNeighbort,auto,weight=uniform metric=euclidean k = 2,cv=10,0.578889,0.245000,0.466667,-7.975108,0.302619,0.263604
NearestNeighbort,auto,weight=uniform metric=euclidean k = 3,cv=10,0.452500,0.390000,0.420000,-5.192684,0.392698,0.388880
NearestNeighbort,auto,weight=uniform metric=euclidean k = 4,cv=10,0.520278,0.250000,0.508333,-4.118461,0.319286,0.272420
NearestNeighbort,auto,weight=uniform metric=euclidean k = 5,cv=10,0.509444,0.365000,0.493333,-2.667569,0.407460,0.379014
NearestNeighbort,auto,weight=uniform metric=euclidean k = 6,cv=10,0.554167,0.245000,0.541667,-2.247520,0.324048,0.270293
NearestNeighbort,auto,weight=uniform metric=euclidean k = 7,cv=10,0.565556,0.365000,0.508333,-1.833013,0.420238,0.384560
NearestNeighbort,auto,weight=uniform metric=euclidean k = 8,cv=10,0.544167,0.250000,0.383333,-1.112022,0.297619,0.266374
NearestNeighbort,auto,weight=uniform metric=euclidean k = 9,cv=10,0.578889,0.375000,0.470000,-0.779069,0.404762,0.384085
NearestNeighbort,auto,weight=uniform metric=euclidean k = 10,cv=10,0.529167,0.225000,0.416667,-0.756710,0.282857,0.244324
NearestNeighbort,auto,weight=distance metric=minkowski k = 1,cv=10,0.554167,0.505000,0.520000,-15.398538,0.479316,0.490523
NearestNeighbort,auto,weight=distance metric=minkowski k = 2,cv=10,0.554167,0.505000,0.520000,-7.977314,0.479316,0.490523
NearestNeighbort,auto,weight=distance metric=minkowski k = 3,cv=10,0.452500,0.390000,0.420000,-5.182622,0.392698,0.388880
NearestNeighbort,auto,weight=distance metric=minkowski k = 4,cv=10,0.566667,0.510000,0.573333,-4.119052,0.508831,0.505859
NearestNeighbort,auto,weight=distance metric=minkowski k = 5,cv=10,0.520556,0.390000,0.510000,-2.668821,0.428889,0.402698
NearestNeighbort,auto,weight=distance metric=minkowski k = 6,cv=10,0.555556,0.435000,0.508333,-2.257439,0.454942,0.440336
NearestNeighbort,auto,weight=distance metric=minkowski k = 7,cv=10,0.520556,0.340000,0.440000,-1.844929,0.375714,0.352281
NearestNeighbort,auto,weight=distance metric=minkowski k = 8,cv=10,0.579167,0.390000,0.500000,-1.122834,0.430159,0.403947
NearestNeighbort,auto,weight=distance metric=minkowski k = 9,cv=10,0.557500,0.350000,0.463333,-0.785044,0.386508,0.361612
NearestNeighbort,auto,weight=distance metric=minkowski k = 10,cv=10,0.545278,0.325000,0.438333,-0.762191,0.359127,0.335443
NearestNeighbort,auto,weight=distance metric=euclidean k = 1,cv=10,0.554167,0.505000,0.520000,-15.398538,0.479316,0.490523
NearestNeighbort,auto,weight=distance metric=euclidean k = 2,cv=10,0.554167,0.505000,0.520000,-7.977314,0.479316,0.490523
NearestNeighbort,auto,weight=distance metric=euclidean k = 3,cv=10,0.452500,0.390000,0.420000,-5.182622,0.392698,0.388880
NearestNeighbort,auto,weight=distance metric=euclidean k = 4,cv=10,0.566667,0.510000,0.573333,-4.119052,0.508831,0.505859
NearestNeighbort,auto,weight=distance metric=euclidean k = 5,cv=10,0.520556,0.390000,0.510000,-2.668821,0.428889,0.402698
NearestNeighbort,auto,weight=distance metric=euclidean k = 6,cv=10,0.555556,0.435000,0.508333,-2.257439,0.454942,0.440336
NearestNeighbort,auto,weight=distance metric=euclidean k = 7,cv=10,0.520556,0.340000,0.440000,-1.844929,0.375714,0.352281
NearestNeighbort,auto,weight=distance metric=euclidean k = 8,cv=10,0.579167,0.390000,0.500000,-1.122834,0.430159,0.403947
NearestNeighbort,auto,weight=distance metric=euclidean k = 9,cv=10,0.557500,0.350000,0.463333,-0.785044,0.386508,0.361612
NearestNeighbort,auto,weight=distance metric=euclidean k = 10,cv=10,0.545278,0.325000,0.438333,-0.762191,0.359127,0.335443
NearestNeighbort,ball_tree,weight=uniform metric=minkowski k = 1,cv=10,0.554167,0.505000,0.520000,-15.398538,0.479316,0.490523
NearestNeighbort,ball_tree,weight=uniform metric=minkowski k = 2,cv=10,0.578889,0.245000,0.466667,-7.975108,0.302619,0.263604
NearestNeighbort,ball_tree,weight=uniform metric=minkowski k = 3,cv=10,0.452500,0.390000,0.420000,-5.192684,0.392698,0.388880
NearestNeighbort,ball_tree,weight=uniform metric=minkowski k = 4,cv=10,0.520278,0.250000,0.508333,-4.118461,0.319286,0.272420
NearestNeighbort,ball_tree,weight=uniform metric=minkowski k = 5,cv=10,0.509444,0.365000,0.493333,-2.667569,0.407460,0.379014
NearestNeighbort,ball_tree,weight=uniform metric=minkowski k = 6,cv=10,0.554167,0.245000,0.541667,-2.247520,0.324048,0.270293
NearestNeighbort,ball_tree,weight=uniform metric=minkowski k = 7,cv=10,0.565556,0.365000,0.508333,-1.833013,0.420238,0.384560
NearestNeighbort,ball_tree,weight=uniform metric=minkowski k = 8,cv=10,0.544167,0.250000,0.383333,-1.112022,0.297619,0.266374
NearestNeighbort,ball_tree,weight=uniform metric=minkowski k = 9,cv=10,0.578889,0.375000,0.470000,-0.779069,0.404762,0.384085
NearestNeighbort,ball_tree,weight=uniform metric=minkowski k = 10,cv=10,0.529167,0.225000,0.416667,-0.756710,0.282857,0.244324
NearestNeighbort,ball_tree,weight=uniform metric=euclidean k = 1,cv=10,0.554167,0.505000,0.520000,-15.398538,0.479316,0.490523
NearestNeighbort,ball_tree,weight=uniform metric=euclidean k = 2,cv=10,0.578889,0.245000,0.466667,-7.975108,0.302619,0.263604
NearestNeighbort,ball_tree,weight=uniform metric=euclidean k = 3,cv=10,0.452500,0.390000,0.420000,-5.192684,0.392698,0.388880
NearestNeighbort,ball_tree,weight=uniform metric=euclidean k = 4,cv=10,0.520278,0.250000,0.508333,-4.118461,0.319286,0.272420
NearestNeighbort,ball_tree,weight=uniform metric=euclidean k = 5,cv=10,0.509444,0.365000,0.493333,-2.667569,0.407460,0.379014
NearestNeighbort,ball_tree,weight=uniform metric=euclidean k = 6,cv=10,0.554167,0.245000,0.541667,-2.247520,0.324048,0.270293
NearestNeighbort,ball_tree,weight=uniform metric=euclidean k = 7,cv=10,0.565556,0.365000,0.508333,-1.833013,0.420238,0.384560
NearestNeighbort,ball_tree,weight=uniform metric=euclidean k = 8,cv=10,0.544167,0.250000,0.383333,-1.112022,0.297619,0.266374
NearestNeighbort,ball_tree,weight=uniform metric=euclidean k = 9,cv=10,0.578889,0.375000,0.470000,-0.779069,0.404762,0.384085
NearestNeighbort,ball_tree,weight=uniform metric=euclidean k = 10,cv=10,0.529167,0.225000,0.416667,-0.756710,0.282857,0.244324
NearestNeighbort,ball_tree,weight=distance metric=minkowski k = 1,cv=10,0.554167,0.505000,0.520000,-15.398538,0.479316,0.490523
NearestNeighbort,ball_tree,weight=distance metric=minkowski k = 2,cv=10,0.554167,0.505000,0.520000,-7.977314,0.479316,0.490523
NearestNeighbort,ball_tree,weight=distance metric=minkowski k = 3,cv=10,0.452500,0.390000,0.420000,-5.182622,0.392698,0.388880
NearestNeighbort,ball_tree,weight=distance metric=minkowski k = 4,cv=10,0.566667,0.510000,0.573333,-4.119052,0.508831,0.505859
NearestNeighbort,ball_tree,weight=distance metric=minkowski k = 5,cv=10,0.520556,0.390000,0.510000,-2.668821,0.428889,0.402698
NearestNeighbort,ball_tree,weight=distance metric=minkowski k = 6,cv=10,0.555556,0.435000,0.508333,-2.257439,0.454942,0.440336
NearestNeighbort,ball_tree,weight=distance metric=minkowski k = 7,cv=10,0.520556,0.340000,0.440000,-1.844929,0.375714,0.352281
NearestNeighbort,ball_tree,weight=distance metric=minkowski k = 8,cv=10,0.579167,0.390000,0.500000,-1.122834,0.430159,0.403947
NearestNeighbort,ball_tree,weight=distance metric=minkowski k = 9,cv=10,0.557500,0.350000,0.463333,-0.785044,0.386508,0.361612
NearestNeighbort,ball_tree,weight=distance metric=minkowski k = 10,cv=10,0.545278,0.325000,0.438333,-0.762191,0.359127,0.335443
NearestNeighbort,ball_tree,weight=distance metric=euclidean k = 1,cv=10,0.554167,0.505000,0.520000,-15.398538,0.479316,0.490523
NearestNeighbort,ball_tree,weight=distance metric=euclidean k = 2,cv=10,0.554167,0.505000,0.520000,-7.977314,0.479316,0.490523
NearestNeighbort,ball_tree,weight=distance metric=euclidean k = 3,cv=10,0.452500,0.390000,0.420000,-5.182622,0.392698,0.388880
NearestNeighbort,ball_tree,weight=distance metric=euclidean k = 4,cv=10,0.566667,0.510000,0.573333,-4.119052,0.508831,0.505859
NearestNeighbort,ball_tree,weight=distance metric=euclidean k = 5,cv=10,0.520556,0.390000,0.510000,-2.668821,0.428889,0.402698
NearestNeighbort,ball_tree,weight=distance metric=euclidean k = 6,cv=10,0.555556,0.435000,0.508333,-2.257439,0.454942,0.440336
NearestNeighbort,ball_tree,weight=distance metric=euclidean k = 7,cv=10,0.520556,0.340000,0.440000,-1.844929,0.375714,0.352281
NearestNeighbort,ball_tree,weight=distance metric=euclidean k = 8,cv=10,0.579167,0.390000,0.500000,-1.122834,0.430159,0.403947
NearestNeighbort,ball_tree,weight=distance metric=euclidean k = 9,cv=10,0.557500,0.350000,0.463333,-0.785044,0.386508,0.361612
