AdaBoostClassifier,SAMME,n_estimators=10,cv=10,0.526667,0.405000,0.367619,-0.693615,0.387013,0.409151
NearestNeighbort,ball_tree,weight=distance metric=euclidean k = 10,cv=10,0.545278,0.325000,0.438333,-0.762191,0.359127,0.335443
NearestNeighbort,kd_tree,weight=uniform metric=minkowski k = 1,cv=10,0.554167,0.505000,0.520000,-15.398538,0.479316,0.490523
NearestNeighbort,kd_tree,weight=uniform metric=minkowski k = 2,cv=10,0.578889,0.245000,0.466667,-7.975108,0.302619,0.263604
NearestNeighbort,kd_tree,weight=uniform metric=minkowski k = 3,cv=10,0.452500,0.390000,0.420000,-5.192684,0.392698,0.388880
NearestNeighbort,kd_tree,weight=uniform metric=minkowski k = 4,cv=10,0.520278,0.250000,0.508333,-4.118461,0.319286,0.272420
NearestNeighbort,kd_tree,weight=uniform metric=minkowski k = 5,cv=10,0.509444,0.365000,0.493333,-2.667569,0.407460,0.379014
NearestNeighbort,kd_tree,weight=uniform metric=minkowski k = 6,cv=10,0.554167,0.245000,0.541667,-2.247520,0.324048,0.270293
NearestNeighbort,kd_tree,weight=uniform metric=minkowski k = 7,cv=10,0.565556,0.365000,0.508333,-1.833013,0.420238,0.384560
NearestNeighbort,kd_tree,weight=uniform metric=minkowski k = 8,cv=10,0.544167,0.250000,0.383333,-1.112022,0.297619,0.266374
NearestNeighbort,kd_tree,weight=uniform metric=minkowski k = 9,cv=10,0.578889,0.375000,0.470000,-0.779069,0.404762,0.384085
NearestNeighbort,kd_tree,weight=uniform metric=minkowski k = 10,cv=10,0.529167,0.225000,0.416667,-0.756710,0.282857,0.244324
NearestNeighbort,kd_tree,weight=uniform metric=euclidean k = 1,cv=10,0.554167,0.505000,0.520000,-15.398538,0.479316,0.490523
NearestNeighbort,kd_tree,weight=uniform metric=euclidean k = 2,cv=10,0.578889,0.245000,0.466667,-7.975108,0.302619,0.263604
NearestNeighbort,kd_tree,weight=uniform metric=euclidean k = 3,cv=10,0.452500,0.390000,0.420000,-5.192684,0.392698,0.388880
NearestNeighbort,kd_tree,weight=uniform metric=euclidean k = 4,cv=10,0.520278,0.250000,0.508333,-4.118461,0.319286,0.272420
NearestNeighbort,kd_tree,weight=uniform metric=euclidean k = 5,cv=10,0.509444,0.365000,0.493333,-2.667569,0.407460,0.379014
NearestNeighbort,kd_tree,weight=uniform metric=euclidean k = 6,cv=10,0.554167,0.245000,0.541667,-2.247520,0.324048,0.270293
NearestNeighbort,kd_tree,weight=uniform metric=euclidean k = 7,cv=10,0.565556,0.365000,0.508333,-1.833013,0.420238,0.384560
NearestNeighbort,kd_tree,weight=uniform metric=euclidean k = 8,cv=10,0.544167,0.250000,0.383333,-1.112022,0.297619,0.266374
NearestNeighbort,kd_tree,weight=uniform metric=euclidean k = 9,cv=10,0.578889,0.375000,0.470000,-0.779069,0.404762,0.384085
NearestNeighbort,kd_tree,weight=uniform metric=euclidean k = 10,cv=10,0.529167,0.225000,0.416667,-0.756710,0.282857,0.244324
NearestNeighbort,kd_tree,weight=distance metric=minkowski k = 1,cv=10,0.554167,0.505000,0.520000,-15.398538,0.479316,0.490523
NearestNeighbort,kd_tree,weight=distance metric=minkowski k = 2,cv=10,0.554167,0.505000,0.520000,-7.977314,0.479316,0.490523
NearestNeighbort,kd_tree,weight=distance metric=minkowski k = 3,cv=10,0.452500,0.390000,0.420000,-5.182622,0.392698,0.388880
NearestNeighbort,kd_tree,weight=distance metric=minkowski k = 4,cv=10,0.566667,0.510000,0.573333,-4.119052,0.508831,0.505859
NearestNeighbort,kd_tree,weight=distance metric=minkowski k = 5,cv=10,0.520556,0.390000,0.510000,-2.668821,0.428889,0.402698
NearestNeighbort,kd_tree,weight=distance metric=minkowski k = 6,cv=10,0.555556,0.435000,0.508333,-2.257439,0.454942,0.440336
NearestNeighbort,kd_tree,weight=distance metric=minkowski k = 7,cv=10,0.520556,0.340000,0.440000,-1.844929,0.375714,0.352281
NearestNeighbort,kd_tree,weight=distance metric=minkowski k = 8,cv=10,0.579167,0.390000,0.500000,-1.122834,0.430159,0.403947
NearestNeighbort,kd_tree,weight=distance metric=minkowski k = 9,cv=10,0.557500,0.350000,0.463333,-0.785044,0.386508,0.361612
NearestNeighbort,kd_tree,weight=distance metric=minkowski k = 10,cv=10,0.545278,0.325000,0.438333,-0.762191,0.359127,0.335443
NearestNeighbort,kd_tree,weight=distance metric=euclidean k = 1,cv=10,0.554167,0.505000,0.520000,-15.398538,0.479316,0.490523
NearestNeighbort,kd_tree,weight=distance metric=euclidean k = 2,cv=10,0.554167,0.505000,0.520000,-7.977314,0.479316,0.490523
NearestNeighbort,kd_tree,weight=distance metric=euclidean k = 3,cv=10,0.452500,0.390000,0.420000,-5.182622,0.392698,0.388880
NearestNeighbort,kd_tree,weight=distance metric=euclidean k = 4,cv=10,0.566667,0.510000,0.573333,-4.119052,0.508831,0.505859
NearestNeighbort,kd_tree,weight=distance metric=euclidean k = 5,cv=10,0.520556,0.390000,0.510000,-2.668821,0.428889,0.402698
NearestNeighbort,kd_tree,weight=distance metric=euclidean k = 6,cv=10,0.555556,0.435000,0.508333,-2.257439,0.454942,0.440336
NearestNeighbort,kd_tree,weight=distance metric=euclidean k = 7,cv=10,0.520556,0.340000,0.440000,-1.844929,0.375714,0.352281
NearestNeighbort,kd_tree,weight=distance metric=euclidean k = 8,cv=10,0.579167,0.390000,0.500000,-1.122834,0.430159,0.403947
NearestNeighbort,kd_tree,weight=distance metric=euclidean k = 9,cv=10,0.557500,0.350000,0.463333,-0.785044,0.386508,0.361612
NearestNeighbort,kd_tree,weight=distance metric=euclidean k = 10,cv=10,0.545278,0.325000,0.438333,-0.762191,0.359127,0.335443
NearestNeighbort,brute,weight=uniform metric=minkowski k = 1,cv=10,0.554167,0.505000,0.520000,-15.398538,0.479316,0.490523
NearestNeighbort,brute,weight=uniform metric=minkowski k = 2,cv=10,0.578889,0.245000,0.466667,-7.975108,0.302619,0.263604
NearestNeighbort,brute,weight=uniform metric=minkowski k = 3,cv=10,0.452500,0.390000,0.420000,-5.192684,0.392698,0.388880
NearestNeighbort,brute,weight=uniform metric=minkowski k = 4,cv=10,0.520278,0.250000,0.508333,-4.118461,0.319286,0.272420
NearestNeighbort,brute,weight=uniform metric=minkowski k = 5,cv=10,0.509444,0.365000,0.493333,-2.667569,0.407460,0.379014
NearestNeighbort,brute,weight=uniform metric=minkowski k = 6,cv=10,0.554167,0.245000,0.541667,-2.247520,0.324048,0.270293
NearestNeighbort,brute,weight=uniform metric=minkowski k = 7,cv=10,0.565556,0.365000,0.508333,-1.833013,0.420238,0.384560
NearestNeighbort,brute,weight=uniform metric=minkowski k = 8,cv=10,0.544167,0.250000,0.383333,-1.112022,0.297619,0.266374
NearestNeighbort,brute,weight=uniform metric=minkowski k = 9,cv=10,0.578889,0.375000,0.470000,-0.779069,0.404762,0.384085
NearestNeighbort,brute,weight=uniform metric=minkowski k = 10,cv=10,0.529167,0.225000,0.416667,-0.756710,0.282857,0.244324
NearestNeighbort,brute,weight=uniform metric=euclidean k = 1,cv=10,0.554167,0.505000,0.520000,-15.398538,0.479316,0.490523
NearestNeighbort,brute,weight=uniform metric=euclidean k = 2,cv=10,0.578889,0.245000,0.466667,-7.975108,0.302619,0.263604
NearestNeighbort,brute,weight=uniform metric=euclidean k = 3,cv=10,0.452500,0.390000,0.420000,-5.192684,0.392698,0.388880
NearestNeighbort,brute,weight=uniform metric=euclidean k = 4,cv=10,0.520278,0.250000,0.508333,-4.118461,0.319286,0.272420
NearestNeighbort,brute,weight=uniform metric=euclidean k = 5,cv=10,0.509444,0.365000,0.493333,-2.667569,0.407460,0.379014
NearestNeighbort,brute,weight=uniform metric=euclidean k = 6,cv=10,0.554167,0.245000,0.541667,-2.247520,0.324048,0.270293
NearestNeighbort,brute,weight=uniform metric=euclidean k = 7,cv=10,0.565556,0.365000,0.508333,-1.833013,0.420238,0.384560
NearestNeighbort,brute,weight=uniform metric=euclidean k = 8,cv=10,0.544167,0.250000,0.383333,-1.112022,0.297619,0.266374
NearestNeighbort,brute,weight=uniform metric=euclidean k = 9,cv=10,0.578889,0.375000,0.470000,-0.779069,0.404762,0.384085
NearestNeighbort,brute,weight=uniform metric=euclidean k = 10,cv=10,0.529167,0.225000,0.416667,-0.756710,0.282857,0.244324
NearestNeighbort,brute,weight=distance metric=minkowski k = 1,cv=10,0.554167,0.505000,0.520000,-15.398538,0.479316,0.490523
NearestNeighbort,brute,weight=distance metric=minkowski k = 2,cv=10,0.554167,0.505000,0.520000,-7.977314,0.479316,0.490523
NearestNeighbort,brute,weight=distance metric=minkowski k = 3,cv=10,0.452500,0.390000,0.420000,-5.182622,0.392698,0.388880
NearestNeighbort,brute,weight=distance metric=minkowski k = 4,cv=10,0.566667,0.510000,0.573333,-4.119052,0.508831,0.505859
NearestNeighbort,brute,weight=distance metric=minkowski k = 5,cv=10,0.520556,0.390000,0.510000,-2.668821,0.428889,0.402698
NearestNeighbort,brute,weight=distance metric=minkowski k = 6,cv=10,0.555556,0.435000,0.508333,-2.257439,0.454942,0.440336
NearestNeighbort,brute,weight=distance metric=minkowski k = 7,cv=10,0.520556,0.340000,0.440000,-1.844929,0.375714,0.352281
NearestNeighbort,brute,weight=distance metric=minkowski k = 8,cv=10,0.579167,0.390000,0.500000,-1.122834,0.430159,0.403947
NearestNeighbort,brute,weight=distance metric=minkowski k = 9,cv=10,0.557500,0.350000,0.463333,-0.785044,0.386508,0.361612
NearestNeighbort,brute,weight=distance metric=minkowski k = 10,cv=10,0.545278,0.325000,0.438333,-0.762191,0.359127,0.335443
NearestNeighbort,brute,weight=distance metric=euclidean k = 1,cv=10,0.554167,0.505000,0.520000,-15.398538,0.479316,0.490523
NearestNeighbort,brute,weight=distance metric=euclidean k = 2,cv=10,0.554167,0.505000,0.520000,-7.977314,0.479316,0.490523
NearestNeighbort,brute,weight=distance metric=euclidean k = 3,cv=10,0.452500,0.390000,0.420000,-5.182622,0.392698,0.388880
NearestNeighbort,brute,weight=distance metric=euclidean k = 4,cv=10,0.566667,0.510000,0.573333,-4.119052,0.508831,0.505859
NearestNeighbort,brute,weight=distance metric=euclidean k = 5,cv=10,0.520556,0.390000,0.510000,-2.668821,0.428889,0.402698
NearestNeighbort,brute,weight=distance metric=euclidean k = 6,cv=10,0.555556,0.435000,0.508333,-2.257439,0.454942,0.440336
NearestNeighbort,brute,weight=distance metric=euclidean k = 7,cv=10,0.520556,0.340000,0.440000,-1.844929,0.375714,0.352281
NearestNeighbort,brute,weight=distance metric=euclidean k = 8,cv=10,0.579167,0.390000,0.500000,-1.122834,0.430159,0.403947
NearestNeighbort,brute,weight=distance metric=euclidean k = 9,cv=10,0.557500,0.350000,0.463333,-0.785044,0.386508,0.361612
NearestNeighbort,brute,weight=distance metric=euclidean k = 10,cv=10,0.545278,0.325000,0.438333,-0.762191,0.359127,0.335443
NuSVC,linear,degree=3 gamma=10 probability=True,cv=10,0.490556,0.540000,0.469524,-0.698152,0.491212,0.516488
NuSVC,poly,degree=3 gamma=10 probability=True,cv=10,0.483333,0.355000,0.356667,-0.707515,0.346459,0.349457
NuSVC,rbf,degree=3 gamma=10 probability=True,cv=10,0.540556,0.375000,0.405556,-0.707715,0.371429,0.369540
NuSVC,sigmoid,degree=3 gamma=10 probability=True,cv=10,0.621111,0.560000,0.575000,-0.675762,0.552937,0.554351
RandomForestClassifier,RandomForest,n_estimators=10 max_depth=2 random_state=0 criterion= gini,cv=10,0.553056,0.415000,0.485000,-0.678744,0.439286,0.422948
RandomForestClassifier,RandomForest,n_estimators=20 max_depth=2 random_state=0 criterion= gini,cv=10,0.541944,0.270000,0.435000,-0.693391,0.310714,0.282519
RandomForestClassifier,RandomForest,n_estimators=50 max_depth=2 random_state=0 criterion= gini,cv=10,0.558889,0.410000,0.558333,-0.690794,0.451905,0.423783
RandomForestClassifier,RandomForest,n_estimators=100 max_depth=2 random_state=0 criterion= gini,cv=10,0.560278,0.360000,0.433333,-0.689804,0.389286,0.370541
RandomForestClassifier,RandomForest,n_estimators=150 max_depth=2 random_state=0 criterion= gini,cv=10,0.608889,0.435000,0.480000,-0.686863,0.449603,0.439463
RandomForestClassifier,RandomForest,n_estimators=200 max_depth=2 random_state=0 criterion= gini,cv=10,0.572778,0.385000,0.458333,-0.682999,0.411905,0.394371
RandomForestClassifier,RandomForest,n_estimators=250 max_depth=2 random_state=0 criterion= gini,cv=10,0.561667,0.360000,0.450000,-0.684820,0.394048,0.372003
RandomForestClassifier,RandomForest,n_estimators=500 max_depth=2 random_state=0 criterion= gini,cv=10,0.571389,0.410000,0.493333,-0.684025,0.436905,0.418578
RandomForestClassifier,RandomForest,n_estimators=750 max_depth=2 random_state=0 criterion= gini,cv=10,0.560278,0.385000,0.443333,-0.682750,0.403571,0.390800
RandomForestClassifier,RandomForest,n_estimators=1000 max_depth=2 random_state=0 criterion= gini,cv=10,0.572778,0.410000,0.450000,-0.683520,0.416905,0.410280
RandomForestClassifier,RandomForest,n_estimators=1500 max_depth=2 random_state=0 criterion= gini,cv=10,0.585278,0.410000,0.463333,-0.684284,0.425794,0.414609
RandomForestClassifier,RandomForest,n_estimators=10 max_depth=2 random_state=0 criterion= entropy,cv=10,0.553056,0.415000,0.485000,-0.678744,0.439286,0.422948
RandomForestClassifier,RandomForest,n_estimators=20 max_depth=2 random_state=0 criterion= entropy,cv=10,0.541944,0.270000,0.435000,-0.693391,0.310714,0.282519
RandomForestClassifier,RandomForest,n_estimators=50 max_depth=2 random_state=0 criterion= entropy,cv=10,0.558889,0.410000,0.558333,-0.690794,0.451905,0.423783
RandomForestClassifier,RandomForest,n_estimators=100 max_depth=2 random_state=0 criterion= entropy,cv=10,0.560278,0.360000,0.433333,-0.689804,0.389286,0.370541
RandomForestClassifier,RandomForest,n_estimators=150 max_depth=2 random_state=0 criterion= entropy,cv=10,0.608889,0.435000,0.480000,-0.686863,0.449603,0.439463
RandomForestClassifier,RandomForest,n_estimators=200 max_depth=2 random_state=0 criterion= entropy,cv=10,0.572778,0.385000,0.458333,-0.682999,0.411905,0.394371
RandomForestClassifier,RandomForest,n_estimators=250 max_depth=2 random_state=0 criterion= entropy,cv=10,0.561667,0.360000,0.450000,-0.684820,0.394048,0.372003
RandomForestClassifier,RandomForest,n_estimators=500 max_depth=2 random_state=0 criterion= entropy,cv=10,0.571389,0.410000,0.493333,-0.684025,0.436905,0.418578
RandomForestClassifier,RandomForest,n_estimators=750 max_depth=2 random_state=0 criterion= entropy,cv=10,0.560278,0.385000,0.443333,-0.682750,0.403571,0.390800
RandomForestClassifier,RandomForest,n_estimators=1000 max_depth=2 random_state=0 criterion= entropy,cv=10,0.572778,0.410000,0.450000,-0.683520,0.416905,0.410280
RandomForestClassifier,RandomForest,n_estimators=1500 max_depth=2 random_state=0 criterion= entropy,cv=10,0.585278,0.410000,0.463333,-0.684284,0.425794,0.414609
SVC,linear,degree=3 gamma=10 probability=True,cv=10,0.518056,0.100000,0.300000,-0.748480,0.146667,0.114379
SVC,poly,degree=3 gamma=10 probability=True,cv=10,0.394444,0.305000,0.306667,-0.699856,0.298840,0.300627
SVC,rbf,degree=3 gamma=10 probability=True,cv=10,0.530556,0.360000,0.475000,-0.707619,0.386212,0.367660
SVC,sigmoid,degree=3 gamma=10 probability=True,cv=10,0.538889,0.000000,0.000000,-0.655016,0.000000,0.000000
