Algorithm,Description,tp
MLPClassifier,logistic-lbfgs-constant (10-5-15),3.04
MLPClassifier,logistic-lbfgs-constant (10-10-5),3.1
MLPClassifier,logistic-lbfgs-constant (10-10-10),3.17
MLPClassifier,logistic-lbfgs-constant (10-10-15),3.02
MLPClassifier,logistic-lbfgs-constant (10-15-5),3.01
MLPClassifier,logistic-lbfgs-constant (10-15-10),3.13
MLPClassifier,logistic-lbfgs-constant (10-15-15),3.01
MLPClassifier,logistic-lbfgs-constant (15-5-5),3.04
MLPClassifier,logistic-lbfgs-constant (15-5-10),3.27
MLPClassifier,logistic-lbfgs-constant (15-5-15),2.9
MLPClassifier,logistic-lbfgs-constant (15-10-5),2.94
MLPClassifier,logistic-lbfgs-constant (15-10-10),3.04
MLPClassifier,logistic-lbfgs-constant (15-10-15),2.95
MLPClassifier,logistic-lbfgs-constant (15-15-5),2.92
MLPClassifier,logistic-lbfgs-constant (15-15-10),3.19
MLPClassifier,logistic-lbfgs-constant (15-15-15),2.88
MLPClassifier,logistic-lbfgs-invscaling (5-5-5),3.24
MLPClassifier,logistic-lbfgs-invscaling (5-5-10),3.13
MLPClassifier,logistic-lbfgs-invscaling (5-5-15),3.07
MLPClassifier,logistic-lbfgs-invscaling (5-10-5),3.01
MLPClassifier,logistic-lbfgs-invscaling (5-10-10),3.2
MLPClassifier,logistic-lbfgs-invscaling (5-10-15),3.03
MLPClassifier,logistic-lbfgs-invscaling (5-15-5),2.95
MLPClassifier,logistic-lbfgs-invscaling (5-15-10),3.04
MLPClassifier,logistic-lbfgs-invscaling (5-15-15),2.95
MLPClassifier,logistic-lbfgs-invscaling (10-5-5),3.2
MLPClassifier,logistic-lbfgs-invscaling (10-5-10),3.47
MLPClassifier,logistic-lbfgs-invscaling (10-5-15),3.15
MLPClassifier,logistic-lbfgs-invscaling (10-10-5),3.27
MLPClassifier,logistic-lbfgs-invscaling (10-10-10),2.8
MLPClassifier,logistic-lbfgs-invscaling (10-10-15),3.03
MLPClassifier,logistic-lbfgs-invscaling (10-15-5),2.99
MLPClassifier,logistic-lbfgs-invscaling (10-15-10),3.01
MLPClassifier,logistic-lbfgs-invscaling (10-15-15),2.9
MLPClassifier,logistic-lbfgs-invscaling (15-5-5),3.24
MLPClassifier,logistic-lbfgs-invscaling (15-5-10),3.02
MLPClassifier,logistic-lbfgs-invscaling (15-5-15),3.08
MLPClassifier,logistic-lbfgs-invscaling (15-10-5),3.0
MLPClassifier,logistic-lbfgs-invscaling (15-10-10),3.13
MLPClassifier,logistic-lbfgs-invscaling (15-10-15),3.09
MLPClassifier,logistic-lbfgs-invscaling (15-15-5),2.76
MLPClassifier,logistic-lbfgs-invscaling (15-15-10),2.76
MLPClassifier,logistic-lbfgs-invscaling (15-15-15),2.97
MLPClassifier,logistic-lbfgs-adaptive (5-5-5),3.15
MLPClassifier,logistic-lbfgs-adaptive (5-5-10),3.21
MLPClassifier,logistic-lbfgs-adaptive (5-5-15),3.15
MLPClassifier,logistic-lbfgs-adaptive (5-10-5),3.08
MLPClassifier,logistic-lbfgs-adaptive (5-10-10),3.01
MLPClassifier,logistic-lbfgs-adaptive (5-10-15),3.03
MLPClassifier,logistic-lbfgs-adaptive (5-15-5),3.01
MLPClassifier,logistic-lbfgs-adaptive (5-15-10),2.98
MLPClassifier,logistic-lbfgs-adaptive (5-15-15),3.17
MLPClassifier,logistic-lbfgs-adaptive (10-5-5),3.03
MLPClassifier,logistic-lbfgs-adaptive (10-5-10),3.02
MLPClassifier,logistic-lbfgs-adaptive (10-5-15),2.85
MLPClassifier,logistic-lbfgs-adaptive (10-10-5),2.81
MLPClassifier,logistic-lbfgs-adaptive (10-10-10),3.02
MLPClassifier,logistic-lbfgs-adaptive (10-10-15),3.1
MLPClassifier,logistic-lbfgs-adaptive (10-15-5),3.04
MLPClassifier,logistic-lbfgs-adaptive (10-15-10),2.97
MLPClassifier,logistic-lbfgs-adaptive (10-15-15),3.03
MLPClassifier,logistic-lbfgs-adaptive (15-5-5),3.16
MLPClassifier,logistic-lbfgs-adaptive (15-5-10),3.05
MLPClassifier,logistic-lbfgs-adaptive (15-5-15),3.22
MLPClassifier,logistic-lbfgs-adaptive (15-10-5),3.17
MLPClassifier,logistic-lbfgs-adaptive (15-10-10),3.08
MLPClassifier,logistic-lbfgs-adaptive (15-10-15),2.92
MLPClassifier,logistic-lbfgs-adaptive (15-15-5),2.94
MLPClassifier,logistic-lbfgs-adaptive (15-15-10),2.93
MLPClassifier,logistic-lbfgs-adaptive (15-15-15),2.93
MLPClassifier,logistic-sgd-constant (5-5-5),3.09
MLPClassifier,logistic-sgd-constant (5-5-10),3.21
MLPClassifier,logistic-sgd-constant (5-5-15),2.94
MLPClassifier,logistic-sgd-constant (5-10-5),2.97
MLPClassifier,logistic-sgd-constant (5-10-10),3.05
MLPClassifier,logistic-sgd-constant (5-10-15),2.92
MLPClassifier,logistic-sgd-constant (5-15-5),3.05
MLPClassifier,logistic-sgd-constant (5-15-10),3.23
MLPClassifier,logistic-sgd-constant (5-15-15),3.09
MLPClassifier,logistic-sgd-constant (10-5-5),3.12
MLPClassifier,logistic-sgd-constant (10-5-10),3.09
MLPClassifier,logistic-sgd-constant (10-5-15),2.87
MLPClassifier,logistic-sgd-constant (10-10-5),3.13
MLPClassifier,logistic-sgd-constant (10-10-10),2.93
MLPClassifier,logistic-sgd-constant (10-10-15),3.1
MLPClassifier,logistic-sgd-constant (10-15-5),3.0
MLPClassifier,logistic-sgd-constant (10-15-10),3.07
MLPClassifier,logistic-sgd-constant (10-15-15),2.96
MLPClassifier,logistic-sgd-constant (15-5-5),3.12
MLPClassifier,logistic-sgd-constant (15-5-10),3.0
MLPClassifier,logistic-sgd-constant (15-5-15),3.06
MLPClassifier,logistic-sgd-constant (15-10-5),2.9
MLPClassifier,logistic-sgd-constant (15-10-10),3.07
MLPClassifier,logistic-sgd-constant (15-10-15),2.95
MLPClassifier,logistic-sgd-constant (15-15-5),2.77
MLPClassifier,logistic-sgd-constant (15-15-10),3.01
MLPClassifier,logistic-sgd-constant (15-15-15),3.02
MLPClassifier,logistic-sgd-invscaling (5-5-5),3.02
MLPClassifier,logistic-sgd-invscaling (5-5-10),2.96
MLPClassifier,logistic-sgd-invscaling (5-5-15),3.11
MLPClassifier,logistic-sgd-invscaling (5-10-5),2.93
MLPClassifier,logistic-sgd-invscaling (5-10-10),2.86
MLPClassifier,logistic-sgd-invscaling (5-10-15),2.94
MLPClassifier,logistic-sgd-invscaling (5-15-5),3.05
MLPClassifier,logistic-sgd-invscaling (5-15-10),2.9
MLPClassifier,logistic-sgd-invscaling (5-15-15),3.03
MLPClassifier,logistic-sgd-invscaling (10-5-5),3.07
MLPClassifier,logistic-sgd-invscaling (10-5-10),2.85
MLPClassifier,logistic-sgd-invscaling (10-5-15),3.21
MLPClassifier,logistic-sgd-invscaling (10-10-5),2.9
MLPClassifier,logistic-sgd-invscaling (10-10-10),3.1
MLPClassifier,logistic-sgd-invscaling (10-10-15),2.91
MLPClassifier,logistic-sgd-invscaling (10-15-5),3.11
MLPClassifier,logistic-sgd-invscaling (10-15-10),2.96
MLPClassifier,logistic-sgd-invscaling (10-15-15),3.15
MLPClassifier,logistic-sgd-invscaling (15-5-5),3.19
MLPClassifier,logistic-sgd-invscaling (15-5-10),3.06
MLPClassifier,logistic-sgd-invscaling (15-5-15),2.88
MLPClassifier,logistic-sgd-invscaling (15-10-5),3.17
MLPClassifier,logistic-sgd-invscaling (15-10-10),3.07
MLPClassifier,logistic-sgd-invscaling (15-10-15),3.16
MLPClassifier,logistic-sgd-invscaling (15-15-5),3.03
MLPClassifier,logistic-sgd-invscaling (15-15-10),3.14
MLPClassifier,logistic-sgd-invscaling (15-15-15),2.82
MLPClassifier,logistic-sgd-adaptive (5-5-5),3.08
MLPClassifier,logistic-sgd-adaptive (5-5-10),3.05
MLPClassifier,logistic-sgd-adaptive (5-5-15),2.95
MLPClassifier,logistic-sgd-adaptive (5-10-5),2.82
MLPClassifier,logistic-sgd-adaptive (5-10-10),3.03
MLPClassifier,logistic-sgd-adaptive (5-10-15),3.14
MLPClassifier,logistic-sgd-adaptive (5-15-5),2.99
MLPClassifier,logistic-sgd-adaptive (5-15-10),2.98
MLPClassifier,logistic-sgd-adaptive (5-15-15),3.01
MLPClassifier,logistic-sgd-adaptive (10-5-5),3.07
MLPClassifier,logistic-sgd-adaptive (10-5-10),3.04
MLPClassifier,logistic-sgd-adaptive (10-5-15),3.08
MLPClassifier,logistic-sgd-adaptive (10-10-5),3.03
MLPClassifier,logistic-sgd-adaptive (10-10-10),3.0
MLPClassifier,logistic-sgd-adaptive (10-10-15),3.1
MLPClassifier,logistic-sgd-adaptive (10-15-5),2.8
MLPClassifier,logistic-sgd-adaptive (10-15-10),3.05
MLPClassifier,logistic-sgd-adaptive (10-15-15),3.11
MLPClassifier,logistic-sgd-adaptive (15-5-5),3.09
MLPClassifier,logistic-sgd-adaptive (15-5-10),3.11
MLPClassifier,logistic-sgd-adaptive (15-5-15),2.96
MLPClassifier,logistic-sgd-adaptive (15-10-5),2.96
MLPClassifier,logistic-sgd-adaptive (15-10-10),3.13
MLPClassifier,logistic-sgd-adaptive (15-10-15),3.05
MLPClassifier,logistic-sgd-adaptive (15-15-5),2.98
MLPClassifier,logistic-sgd-adaptive (15-15-10),3.03
MLPClassifier,logistic-sgd-adaptive (15-15-15),2.84
MLPClassifier,logistic-adam-constant (5-5-5),3.04
MLPClassifier,logistic-adam-constant (5-5-10),3.1
MLPClassifier,logistic-adam-constant (5-5-15),3.08
MLPClassifier,logistic-adam-constant (5-10-5),3.14
MLPClassifier,logistic-adam-constant (5-10-10),3.01
MLPClassifier,logistic-adam-constant (5-10-15),3.12
MLPClassifier,logistic-adam-constant (5-15-5),3.08
MLPClassifier,logistic-adam-constant (5-15-10),2.87
MLPClassifier,logistic-adam-constant (5-15-15),3.17
MLPClassifier,logistic-adam-constant (10-5-5),3.04
MLPClassifier,logistic-adam-constant (10-5-10),3.1
MLPClassifier,logistic-adam-constant (10-5-15),2.96
MLPClassifier,logistic-adam-constant (10-10-5),3.03
MLPClassifier,logistic-adam-constant (10-10-10),2.98
MLPClassifier,logistic-adam-constant (10-10-15),2.99
MLPClassifier,logistic-adam-constant (10-15-5),2.85
MLPClassifier,logistic-adam-constant (10-15-10),3.09
MLPClassifier,logistic-adam-constant (10-15-15),2.85
MLPClassifier,logistic-adam-constant (15-5-5),3.1
MLPClassifier,logistic-adam-constant (15-5-10),2.99
MLPClassifier,logistic-adam-constant (15-5-15),3.27
MLPClassifier,logistic-adam-constant (15-10-5),3.01
MLPClassifier,logistic-adam-constant (15-10-10),3.11
MLPClassifier,logistic-adam-constant (15-10-15),2.91
MLPClassifier,logistic-adam-constant (15-15-5),3.08
MLPClassifier,logistic-adam-constant (15-15-10),2.85
MLPClassifier,logistic-adam-constant (15-15-15),3.25
MLPClassifier,logistic-adam-invscaling (5-5-5),2.89
MLPClassifier,logistic-adam-invscaling (5-5-10),3.07
MLPClassifier,logistic-adam-invscaling (5-5-15),3.06
MLPClassifier,logistic-adam-invscaling (5-10-5),2.87
MLPClassifier,logistic-adam-invscaling (5-10-10),3.26
MLPClassifier,logistic-adam-invscaling (5-10-15),3.16
MLPClassifier,logistic-adam-invscaling (5-15-5),2.96
MLPClassifier,logistic-adam-invscaling (5-15-10),3.08
MLPClassifier,logistic-adam-invscaling (5-15-15),2.91
MLPClassifier,logistic-adam-invscaling (10-5-5),2.92
MLPClassifier,logistic-adam-invscaling (10-5-10),3.05
MLPClassifier,logistic-adam-invscaling (10-5-15),2.96
MLPClassifier,logistic-adam-invscaling (10-10-5),3.04
MLPClassifier,logistic-adam-invscaling (10-10-10),2.9
MLPClassifier,logistic-adam-invscaling (10-10-15),3.04
MLPClassifier,logistic-adam-invscaling (10-15-5),2.98
MLPClassifier,logistic-adam-invscaling (10-15-10),2.98
MLPClassifier,logistic-adam-invscaling (10-15-15),2.95
MLPClassifier,logistic-adam-invscaling (15-5-5),2.76
MLPClassifier,logistic-adam-invscaling (15-5-10),2.95
MLPClassifier,logistic-adam-invscaling (15-5-15),2.92
MLPClassifier,logistic-adam-invscaling (15-10-5),3.03
MLPClassifier,logistic-adam-invscaling (15-10-10),2.89
MLPClassifier,logistic-adam-invscaling (15-10-15),2.98
MLPClassifier,logistic-adam-invscaling (15-15-5),3.22
MLPClassifier,logistic-adam-invscaling (15-15-10),2.93
MLPClassifier,logistic-adam-invscaling (15-15-15),2.93
MLPClassifier,logistic-adam-adaptive (5-5-5),2.92
MLPClassifier,logistic-adam-adaptive (5-5-10),2.94
MLPClassifier,logistic-adam-adaptive (5-5-15),2.76
MLPClassifier,logistic-adam-adaptive (5-10-5),2.99
MLPClassifier,logistic-adam-adaptive (5-10-10),3.04
MLPClassifier,logistic-adam-adaptive (5-10-15),3.09
MLPClassifier,logistic-adam-adaptive (5-15-5),3.05
MLPClassifier,logistic-adam-adaptive (5-15-10),2.93
MLPClassifier,logistic-adam-adaptive (5-15-15),3.04
MLPClassifier,logistic-adam-adaptive (10-5-5),2.83
MLPClassifier,logistic-adam-adaptive (10-5-10),2.9
MLPClassifier,logistic-adam-adaptive (10-5-15),3.07
MLPClassifier,logistic-adam-adaptive (10-10-5),3.03
MLPClassifier,logistic-adam-adaptive (10-10-10),2.76
MLPClassifier,logistic-adam-adaptive (10-10-15),2.71
MLPClassifier,logistic-adam-adaptive (10-15-5),3.04
MLPClassifier,logistic-adam-adaptive (10-15-10),2.91
MLPClassifier,logistic-adam-adaptive (10-15-15),2.77
MLPClassifier,logistic-adam-adaptive (15-5-5),2.95
MLPClassifier,logistic-adam-adaptive (15-5-10),3.0
MLPClassifier,logistic-adam-adaptive (15-5-15),2.81
MLPClassifier,logistic-adam-adaptive (15-10-5),2.9
MLPClassifier,logistic-adam-adaptive (15-10-10),3.0
MLPClassifier,logistic-adam-adaptive (15-10-15),3.05
MLPClassifier,logistic-adam-adaptive (15-15-5),3.0
MLPClassifier,logistic-adam-adaptive (15-15-10),2.88
MLPClassifier,logistic-adam-adaptive (15-15-15),3.2
MLPClassifier,tanh-lbfgs-constant (5-5-5),3.69
MLPClassifier,tanh-lbfgs-constant (5-5-10),3.71
MLPClassifier,tanh-lbfgs-constant (5-5-15),3.69
MLPClassifier,tanh-lbfgs-constant (5-10-5),3.55
MLPClassifier,tanh-lbfgs-constant (5-10-10),3.52
MLPClassifier,tanh-lbfgs-constant (5-10-15),3.66
MLPClassifier,tanh-lbfgs-constant (5-15-5),3.62
MLPClassifier,tanh-lbfgs-constant (5-15-10),3.65
MLPClassifier,tanh-lbfgs-constant (5-15-15),3.61
MLPClassifier,tanh-lbfgs-constant (10-5-5),3.57
MLPClassifier,tanh-lbfgs-constant (10-5-10),3.58
MLPClassifier,tanh-lbfgs-constant (10-5-15),3.62
MLPClassifier,tanh-lbfgs-constant (10-10-5),3.53
MLPClassifier,tanh-lbfgs-constant (10-10-10),3.75
MLPClassifier,tanh-lbfgs-constant (10-10-15),3.62
MLPClassifier,tanh-lbfgs-constant (10-15-5),3.46
MLPClassifier,tanh-lbfgs-constant (10-15-10),3.76
MLPClassifier,tanh-lbfgs-constant (10-15-15),3.66
MLPClassifier,tanh-lbfgs-constant (15-5-5),3.48
MLPClassifier,tanh-lbfgs-constant (15-5-10),3.79
MLPClassifier,tanh-lbfgs-constant (15-5-15),3.82
MLPClassifier,tanh-lbfgs-constant (15-10-5),3.57
MLPClassifier,tanh-lbfgs-constant (15-10-10),3.55
MLPClassifier,tanh-lbfgs-constant (15-10-15),3.89
MLPClassifier,tanh-lbfgs-constant (15-15-5),3.8
MLPClassifier,tanh-lbfgs-constant (15-15-10),3.81
MLPClassifier,tanh-lbfgs-constant (15-15-15),3.7
MLPClassifier,tanh-lbfgs-invscaling (5-5-5),3.76
MLPClassifier,tanh-lbfgs-invscaling (5-5-10),3.78
MLPClassifier,tanh-lbfgs-invscaling (5-5-15),3.74
MLPClassifier,tanh-lbfgs-invscaling (5-10-5),3.68
MLPClassifier,tanh-lbfgs-invscaling (5-10-10),3.53
MLPClassifier,tanh-lbfgs-invscaling (5-10-15),3.76
MLPClassifier,tanh-lbfgs-invscaling (5-15-5),3.65
MLPClassifier,tanh-lbfgs-invscaling (5-15-10),3.47
MLPClassifier,tanh-lbfgs-invscaling (5-15-15),3.78
MLPClassifier,tanh-lbfgs-invscaling (10-5-5),3.67
MLPClassifier,tanh-lbfgs-invscaling (10-5-10),3.75
MLPClassifier,tanh-lbfgs-invscaling (10-5-15),3.62
MLPClassifier,tanh-lbfgs-invscaling (10-10-5),3.64
MLPClassifier,tanh-lbfgs-invscaling (10-10-10),3.76
MLPClassifier,tanh-lbfgs-invscaling (10-10-15),3.63
MLPClassifier,tanh-lbfgs-invscaling (10-15-5),3.32
MLPClassifier,tanh-lbfgs-invscaling (10-15-10),3.6
MLPClassifier,tanh-lbfgs-invscaling (10-15-15),3.82
MLPClassifier,tanh-lbfgs-invscaling (15-5-5),3.5
MLPClassifier,tanh-lbfgs-invscaling (15-5-10),3.74
MLPClassifier,tanh-lbfgs-invscaling (15-5-15),3.79
MLPClassifier,tanh-lbfgs-invscaling (15-10-5),3.54
MLPClassifier,tanh-lbfgs-invscaling (15-10-10),3.67
MLPClassifier,tanh-lbfgs-invscaling (15-10-15),3.61
MLPClassifier,tanh-lbfgs-invscaling (15-15-5),3.52
MLPClassifier,tanh-lbfgs-invscaling (15-15-10),3.68
MLPClassifier,tanh-lbfgs-invscaling (15-15-15),3.84
MLPClassifier,tanh-lbfgs-adaptive (5-5-5),3.59
MLPClassifier,tanh-lbfgs-adaptive (5-5-10),3.64
MLPClassifier,tanh-lbfgs-adaptive (5-5-15),3.74
MLPClassifier,tanh-lbfgs-adaptive (5-10-5),3.62
MLPClassifier,tanh-lbfgs-adaptive (5-10-10),3.72
MLPClassifier,tanh-lbfgs-adaptive (5-10-15),3.64
MLPClassifier,tanh-lbfgs-adaptive (5-15-5),3.48
MLPClassifier,tanh-lbfgs-adaptive (5-15-10),3.5
MLPClassifier,tanh-lbfgs-adaptive (5-15-15),3.64
MLPClassifier,tanh-lbfgs-adaptive (10-5-5),3.57
MLPClassifier,tanh-lbfgs-adaptive (10-5-10),3.8
MLPClassifier,tanh-lbfgs-adaptive (10-5-15),3.66
MLPClassifier,tanh-lbfgs-adaptive (10-10-5),3.75
MLPClassifier,tanh-lbfgs-adaptive (10-10-10),3.53
MLPClassifier,tanh-lbfgs-adaptive (10-10-15),3.83
MLPClassifier,tanh-lbfgs-adaptive (10-15-5),3.64
MLPClassifier,tanh-lbfgs-adaptive (10-15-10),3.54
MLPClassifier,tanh-lbfgs-adaptive (10-15-15),3.67
MLPClassifier,tanh-lbfgs-adaptive (15-5-5),3.37
MLPClassifier,tanh-lbfgs-adaptive (15-5-10),3.53
MLPClassifier,tanh-lbfgs-adaptive (15-5-15),3.69
MLPClassifier,tanh-lbfgs-adaptive (15-10-5),3.58
MLPClassifier,tanh-lbfgs-adaptive (15-10-10),3.66
MLPClassifier,tanh-lbfgs-adaptive (15-10-15),3.63
MLPClassifier,tanh-lbfgs-adaptive (15-15-5),3.62
MLPClassifier,tanh-lbfgs-adaptive (15-15-10),3.6
MLPClassifier,tanh-lbfgs-adaptive (15-15-15),3.75
MLPClassifier,tanh-sgd-constant (5-5-5),2.84
MLPClassifier,tanh-sgd-constant (5-5-10),3.06
MLPClassifier,tanh-sgd-constant (5-5-15),2.87
MLPClassifier,tanh-sgd-constant (5-10-5),2.88
MLPClassifier,tanh-sgd-constant (5-10-10),3.1
MLPClassifier,tanh-sgd-constant (5-10-15),3.32
MLPClassifier,tanh-sgd-constant (5-15-5),3.15
MLPClassifier,tanh-sgd-constant (5-15-10),3.28
MLPClassifier,tanh-sgd-constant (5-15-15),3.03
MLPClassifier,tanh-sgd-constant (10-5-5),2.97
MLPClassifier,tanh-sgd-constant (10-5-10),3.09
MLPClassifier,tanh-sgd-constant (10-5-15),2.99
MLPClassifier,tanh-sgd-constant (10-10-5),3.06
MLPClassifier,tanh-sgd-constant (10-10-10),3.13
MLPClassifier,tanh-sgd-constant (10-10-15),3.22
MLPClassifier,tanh-sgd-constant (10-15-5),3.06
MLPClassifier,tanh-sgd-constant (10-15-10),3.12
MLPClassifier,tanh-sgd-constant (10-15-15),2.89
MLPClassifier,tanh-sgd-constant (15-5-5),3.18
MLPClassifier,tanh-sgd-constant (15-5-10),3.02
MLPClassifier,tanh-sgd-constant (15-5-15),2.98
MLPClassifier,tanh-sgd-constant (15-10-5),2.97
MLPClassifier,tanh-sgd-constant (15-10-10),3.02
MLPClassifier,tanh-sgd-constant (15-10-15),3.17
MLPClassifier,tanh-sgd-constant (15-15-5),3.17
MLPClassifier,tanh-sgd-constant (15-15-10),3.1
MLPClassifier,tanh-sgd-constant (15-15-15),3.21
MLPClassifier,tanh-sgd-invscaling (5-5-5),3.05
MLPClassifier,tanh-sgd-invscaling (5-5-10),2.82
MLPClassifier,tanh-sgd-invscaling (5-5-15),2.89
MLPClassifier,tanh-sgd-invscaling (5-10-5),3.04
MLPClassifier,tanh-sgd-invscaling (5-10-10),3.05
MLPClassifier,tanh-sgd-invscaling (5-10-15),3.11
MLPClassifier,tanh-sgd-invscaling (5-15-5),3.06
MLPClassifier,tanh-sgd-invscaling (5-15-10),3.12
