Algorithm,Description,fp
MLPClassifier,logistic-lbfgs-constant (10-5-15),3.51
MLPClassifier,logistic-lbfgs-constant (10-10-5),3.07
MLPClassifier,logistic-lbfgs-constant (10-10-10),3.15
MLPClassifier,logistic-lbfgs-constant (10-10-15),3.26
MLPClassifier,logistic-lbfgs-constant (10-15-5),3.12
MLPClassifier,logistic-lbfgs-constant (10-15-10),3.04
MLPClassifier,logistic-lbfgs-constant (10-15-15),3.28
MLPClassifier,logistic-lbfgs-constant (15-5-5),3.04
MLPClassifier,logistic-lbfgs-constant (15-5-10),3.41
MLPClassifier,logistic-lbfgs-constant (15-5-15),3.63
MLPClassifier,logistic-lbfgs-constant (15-10-5),2.97
MLPClassifier,logistic-lbfgs-constant (15-10-10),3.15
MLPClassifier,logistic-lbfgs-constant (15-10-15),3.3
MLPClassifier,logistic-lbfgs-constant (15-15-5),2.98
MLPClassifier,logistic-lbfgs-constant (15-15-10),3.1
MLPClassifier,logistic-lbfgs-constant (15-15-15),3.26
MLPClassifier,logistic-lbfgs-invscaling (5-5-5),3.08
MLPClassifier,logistic-lbfgs-invscaling (5-5-10),3.4
MLPClassifier,logistic-lbfgs-invscaling (5-5-15),3.48
MLPClassifier,logistic-lbfgs-invscaling (5-10-5),3.05
MLPClassifier,logistic-lbfgs-invscaling (5-10-10),3.17
MLPClassifier,logistic-lbfgs-invscaling (5-10-15),3.41
MLPClassifier,logistic-lbfgs-invscaling (5-15-5),3.25
MLPClassifier,logistic-lbfgs-invscaling (5-15-10),3.36
MLPClassifier,logistic-lbfgs-invscaling (5-15-15),3.33
MLPClassifier,logistic-lbfgs-invscaling (10-5-5),2.87
MLPClassifier,logistic-lbfgs-invscaling (10-5-10),3.35
MLPClassifier,logistic-lbfgs-invscaling (10-5-15),3.53
MLPClassifier,logistic-lbfgs-invscaling (10-10-5),2.98
MLPClassifier,logistic-lbfgs-invscaling (10-10-10),3.05
MLPClassifier,logistic-lbfgs-invscaling (10-10-15),3.3
MLPClassifier,logistic-lbfgs-invscaling (10-15-5),3.14
MLPClassifier,logistic-lbfgs-invscaling (10-15-10),3.11
MLPClassifier,logistic-lbfgs-invscaling (10-15-15),3.38
MLPClassifier,logistic-lbfgs-invscaling (15-5-5),3.04
MLPClassifier,logistic-lbfgs-invscaling (15-5-10),3.45
MLPClassifier,logistic-lbfgs-invscaling (15-5-15),3.65
MLPClassifier,logistic-lbfgs-invscaling (15-10-5),3.07
MLPClassifier,logistic-lbfgs-invscaling (15-10-10),3.17
MLPClassifier,logistic-lbfgs-invscaling (15-10-15),3.36
MLPClassifier,logistic-lbfgs-invscaling (15-15-5),3.09
MLPClassifier,logistic-lbfgs-invscaling (15-15-10),3.09
MLPClassifier,logistic-lbfgs-invscaling (15-15-15),3.2
MLPClassifier,logistic-lbfgs-adaptive (5-5-5),3.08
MLPClassifier,logistic-lbfgs-adaptive (5-5-10),3.37
MLPClassifier,logistic-lbfgs-adaptive (5-5-15),3.49
MLPClassifier,logistic-lbfgs-adaptive (5-10-5),3.23
MLPClassifier,logistic-lbfgs-adaptive (5-10-10),3.18
MLPClassifier,logistic-lbfgs-adaptive (5-10-15),3.34
MLPClassifier,logistic-lbfgs-adaptive (5-15-5),3.2
MLPClassifier,logistic-lbfgs-adaptive (5-15-10),3.38
MLPClassifier,logistic-lbfgs-adaptive (5-15-15),3.47
MLPClassifier,logistic-lbfgs-adaptive (10-5-5),2.95
MLPClassifier,logistic-lbfgs-adaptive (10-5-10),3.22
MLPClassifier,logistic-lbfgs-adaptive (10-5-15),3.62
MLPClassifier,logistic-lbfgs-adaptive (10-10-5),2.86
MLPClassifier,logistic-lbfgs-adaptive (10-10-10),3.17
MLPClassifier,logistic-lbfgs-adaptive (10-10-15),3.34
MLPClassifier,logistic-lbfgs-adaptive (10-15-5),3.14
MLPClassifier,logistic-lbfgs-adaptive (10-15-10),3.17
MLPClassifier,logistic-lbfgs-adaptive (10-15-15),3.25
MLPClassifier,logistic-lbfgs-adaptive (15-5-5),3.07
MLPClassifier,logistic-lbfgs-adaptive (15-5-10),3.33
MLPClassifier,logistic-lbfgs-adaptive (15-5-15),3.69
MLPClassifier,logistic-lbfgs-adaptive (15-10-5),2.9
MLPClassifier,logistic-lbfgs-adaptive (15-10-10),3.23
MLPClassifier,logistic-lbfgs-adaptive (15-10-15),3.33
MLPClassifier,logistic-lbfgs-adaptive (15-15-5),3.1
MLPClassifier,logistic-lbfgs-adaptive (15-15-10),3.18
MLPClassifier,logistic-lbfgs-adaptive (15-15-15),3.23
MLPClassifier,logistic-sgd-constant (5-5-5),3.22
MLPClassifier,logistic-sgd-constant (5-5-10),3.77
MLPClassifier,logistic-sgd-constant (5-5-15),3.96
MLPClassifier,logistic-sgd-constant (5-10-5),3.29
MLPClassifier,logistic-sgd-constant (5-10-10),3.71
MLPClassifier,logistic-sgd-constant (5-10-15),3.93
MLPClassifier,logistic-sgd-constant (5-15-5),3.29
MLPClassifier,logistic-sgd-constant (5-15-10),3.77
MLPClassifier,logistic-sgd-constant (5-15-15),3.95
MLPClassifier,logistic-sgd-constant (10-5-5),3.03
MLPClassifier,logistic-sgd-constant (10-5-10),3.84
MLPClassifier,logistic-sgd-constant (10-5-15),3.92
MLPClassifier,logistic-sgd-constant (10-10-5),3.12
MLPClassifier,logistic-sgd-constant (10-10-10),3.75
MLPClassifier,logistic-sgd-constant (10-10-15),3.94
MLPClassifier,logistic-sgd-constant (10-15-5),3.19
MLPClassifier,logistic-sgd-constant (10-15-10),3.73
MLPClassifier,logistic-sgd-constant (10-15-15),3.95
MLPClassifier,logistic-sgd-constant (15-5-5),3.04
MLPClassifier,logistic-sgd-constant (15-5-10),3.77
MLPClassifier,logistic-sgd-constant (15-5-15),3.91
MLPClassifier,logistic-sgd-constant (15-10-5),3.07
MLPClassifier,logistic-sgd-constant (15-10-10),3.86
MLPClassifier,logistic-sgd-constant (15-10-15),3.88
MLPClassifier,logistic-sgd-constant (15-15-5),3.14
MLPClassifier,logistic-sgd-constant (15-15-10),3.84
MLPClassifier,logistic-sgd-constant (15-15-15),3.97
MLPClassifier,logistic-sgd-invscaling (5-5-5),1.89
MLPClassifier,logistic-sgd-invscaling (5-5-10),2.05
MLPClassifier,logistic-sgd-invscaling (5-5-15),2.1
MLPClassifier,logistic-sgd-invscaling (5-10-5),1.97
MLPClassifier,logistic-sgd-invscaling (5-10-10),1.98
MLPClassifier,logistic-sgd-invscaling (5-10-15),1.77
MLPClassifier,logistic-sgd-invscaling (5-15-5),2.12
MLPClassifier,logistic-sgd-invscaling (5-15-10),2.02
MLPClassifier,logistic-sgd-invscaling (5-15-15),2.05
MLPClassifier,logistic-sgd-invscaling (10-5-5),2.02
MLPClassifier,logistic-sgd-invscaling (10-5-10),1.87
MLPClassifier,logistic-sgd-invscaling (10-5-15),1.92
MLPClassifier,logistic-sgd-invscaling (10-10-5),2.05
MLPClassifier,logistic-sgd-invscaling (10-10-10),1.87
MLPClassifier,logistic-sgd-invscaling (10-10-15),1.62
MLPClassifier,logistic-sgd-invscaling (10-15-5),1.83
MLPClassifier,logistic-sgd-invscaling (10-15-10),2.19
MLPClassifier,logistic-sgd-invscaling (10-15-15),1.97
MLPClassifier,logistic-sgd-invscaling (15-5-5),1.81
MLPClassifier,logistic-sgd-invscaling (15-5-10),1.96
MLPClassifier,logistic-sgd-invscaling (15-5-15),2.05
MLPClassifier,logistic-sgd-invscaling (15-10-5),2.1
MLPClassifier,logistic-sgd-invscaling (15-10-10),2.22
MLPClassifier,logistic-sgd-invscaling (15-10-15),1.92
MLPClassifier,logistic-sgd-invscaling (15-15-5),1.98
MLPClassifier,logistic-sgd-invscaling (15-15-10),1.91
MLPClassifier,logistic-sgd-invscaling (15-15-15),2.04
MLPClassifier,logistic-sgd-adaptive (5-5-5),3.14
MLPClassifier,logistic-sgd-adaptive (5-5-10),3.76
MLPClassifier,logistic-sgd-adaptive (5-5-15),3.98
MLPClassifier,logistic-sgd-adaptive (5-10-5),3.08
MLPClassifier,logistic-sgd-adaptive (5-10-10),3.81
MLPClassifier,logistic-sgd-adaptive (5-10-15),3.99
MLPClassifier,logistic-sgd-adaptive (5-15-5),3.22
MLPClassifier,logistic-sgd-adaptive (5-15-10),3.81
MLPClassifier,logistic-sgd-adaptive (5-15-15),3.96
MLPClassifier,logistic-sgd-adaptive (10-5-5),3.19
MLPClassifier,logistic-sgd-adaptive (10-5-10),3.79
MLPClassifier,logistic-sgd-adaptive (10-5-15),3.96
MLPClassifier,logistic-sgd-adaptive (10-10-5),3.08
MLPClassifier,logistic-sgd-adaptive (10-10-10),3.8
MLPClassifier,logistic-sgd-adaptive (10-10-15),3.96
MLPClassifier,logistic-sgd-adaptive (10-15-5),3.09
MLPClassifier,logistic-sgd-adaptive (10-15-10),3.71
MLPClassifier,logistic-sgd-adaptive (10-15-15),3.99
MLPClassifier,logistic-sgd-adaptive (15-5-5),3.18
MLPClassifier,logistic-sgd-adaptive (15-5-10),3.86
MLPClassifier,logistic-sgd-adaptive (15-5-15),3.97
MLPClassifier,logistic-sgd-adaptive (15-10-5),3.3
MLPClassifier,logistic-sgd-adaptive (15-10-10),3.82
MLPClassifier,logistic-sgd-adaptive (15-10-15),3.99
MLPClassifier,logistic-sgd-adaptive (15-15-5),3.1
MLPClassifier,logistic-sgd-adaptive (15-15-10),3.76
MLPClassifier,logistic-sgd-adaptive (15-15-15),3.96
MLPClassifier,logistic-adam-constant (5-5-5),3.68
MLPClassifier,logistic-adam-constant (5-5-10),3.98
MLPClassifier,logistic-adam-constant (5-5-15),4.0
MLPClassifier,logistic-adam-constant (5-10-5),3.81
MLPClassifier,logistic-adam-constant (5-10-10),3.99
MLPClassifier,logistic-adam-constant (5-10-15),4.0
MLPClassifier,logistic-adam-constant (5-15-5),3.81
MLPClassifier,logistic-adam-constant (5-15-10),4.0
MLPClassifier,logistic-adam-constant (5-15-15),4.0
MLPClassifier,logistic-adam-constant (10-5-5),3.8
MLPClassifier,logistic-adam-constant (10-5-10),3.96
MLPClassifier,logistic-adam-constant (10-5-15),4.0
MLPClassifier,logistic-adam-constant (10-10-5),3.8
MLPClassifier,logistic-adam-constant (10-10-10),3.99
MLPClassifier,logistic-adam-constant (10-10-15),4.0
MLPClassifier,logistic-adam-constant (10-15-5),3.85
MLPClassifier,logistic-adam-constant (10-15-10),4.0
MLPClassifier,logistic-adam-constant (10-15-15),4.0
MLPClassifier,logistic-adam-constant (15-5-5),3.72
MLPClassifier,logistic-adam-constant (15-5-10),3.98
MLPClassifier,logistic-adam-constant (15-5-15),4.0
MLPClassifier,logistic-adam-constant (15-10-5),3.9
MLPClassifier,logistic-adam-constant (15-10-10),4.0
MLPClassifier,logistic-adam-constant (15-10-15),4.0
MLPClassifier,logistic-adam-constant (15-15-5),3.89
MLPClassifier,logistic-adam-constant (15-15-10),4.0
MLPClassifier,logistic-adam-constant (15-15-15),4.0
MLPClassifier,logistic-adam-invscaling (5-5-5),3.72
MLPClassifier,logistic-adam-invscaling (5-5-10),3.95
MLPClassifier,logistic-adam-invscaling (5-5-15),3.99
MLPClassifier,logistic-adam-invscaling (5-10-5),3.75
MLPClassifier,logistic-adam-invscaling (5-10-10),3.98
MLPClassifier,logistic-adam-invscaling (5-10-15),4.0
MLPClassifier,logistic-adam-invscaling (5-15-5),3.79
MLPClassifier,logistic-adam-invscaling (5-15-10),4.0
MLPClassifier,logistic-adam-invscaling (5-15-15),4.0
MLPClassifier,logistic-adam-invscaling (10-5-5),3.7
MLPClassifier,logistic-adam-invscaling (10-5-10),4.0
MLPClassifier,logistic-adam-invscaling (10-5-15),4.0
MLPClassifier,logistic-adam-invscaling (10-10-5),3.83
MLPClassifier,logistic-adam-invscaling (10-10-10),3.99
MLPClassifier,logistic-adam-invscaling (10-10-15),4.0
MLPClassifier,logistic-adam-invscaling (10-15-5),3.86
MLPClassifier,logistic-adam-invscaling (10-15-10),4.0
MLPClassifier,logistic-adam-invscaling (10-15-15),4.0
MLPClassifier,logistic-adam-invscaling (15-5-5),3.63
MLPClassifier,logistic-adam-invscaling (15-5-10),3.97
MLPClassifier,logistic-adam-invscaling (15-5-15),4.0
MLPClassifier,logistic-adam-invscaling (15-10-5),3.84
MLPClassifier,logistic-adam-invscaling (15-10-10),3.98
MLPClassifier,logistic-adam-invscaling (15-10-15),3.99
MLPClassifier,logistic-adam-invscaling (15-15-5),3.89
MLPClassifier,logistic-adam-invscaling (15-15-10),4.0
MLPClassifier,logistic-adam-invscaling (15-15-15),4.0
MLPClassifier,logistic-adam-adaptive (5-5-5),3.65
MLPClassifier,logistic-adam-adaptive (5-5-10),4.0
MLPClassifier,logistic-adam-adaptive (5-5-15),3.99
MLPClassifier,logistic-adam-adaptive (5-10-5),3.79
MLPClassifier,logistic-adam-adaptive (5-10-10),4.0
MLPClassifier,logistic-adam-adaptive (5-10-15),4.0
MLPClassifier,logistic-adam-adaptive (5-15-5),3.83
MLPClassifier,logistic-adam-adaptive (5-15-10),4.0
MLPClassifier,logistic-adam-adaptive (5-15-15),4.0
MLPClassifier,logistic-adam-adaptive (10-5-5),3.76
MLPClassifier,logistic-adam-adaptive (10-5-10),3.97
MLPClassifier,logistic-adam-adaptive (10-5-15),4.0
MLPClassifier,logistic-adam-adaptive (10-10-5),3.85
MLPClassifier,logistic-adam-adaptive (10-10-10),3.99
MLPClassifier,logistic-adam-adaptive (10-10-15),4.0
MLPClassifier,logistic-adam-adaptive (10-15-5),3.91
MLPClassifier,logistic-adam-adaptive (10-15-10),4.0
MLPClassifier,logistic-adam-adaptive (10-15-15),4.0
MLPClassifier,logistic-adam-adaptive (15-5-5),3.79
MLPClassifier,logistic-adam-adaptive (15-5-10),3.99
MLPClassifier,logistic-adam-adaptive (15-5-15),4.0
MLPClassifier,logistic-adam-adaptive (15-10-5),3.81
MLPClassifier,logistic-adam-adaptive (15-10-10),3.99
MLPClassifier,logistic-adam-adaptive (15-10-15),4.0
MLPClassifier,logistic-adam-adaptive (15-15-5),3.88
MLPClassifier,logistic-adam-adaptive (15-15-10),4.0
MLPClassifier,logistic-adam-adaptive (15-15-15),4.0
MLPClassifier,tanh-lbfgs-constant (5-5-5),1.5
MLPClassifier,tanh-lbfgs-constant (5-5-10),1.5
MLPClassifier,tanh-lbfgs-constant (5-5-15),1.58
MLPClassifier,tanh-lbfgs-constant (5-10-5),1.45
MLPClassifier,tanh-lbfgs-constant (5-10-10),1.57
MLPClassifier,tanh-lbfgs-constant (5-10-15),1.64
MLPClassifier,tanh-lbfgs-constant (5-15-5),1.59
MLPClassifier,tanh-lbfgs-constant (5-15-10),1.64
MLPClassifier,tanh-lbfgs-constant (5-15-15),1.57
MLPClassifier,tanh-lbfgs-constant (10-5-5),1.63
MLPClassifier,tanh-lbfgs-constant (10-5-10),1.58
MLPClassifier,tanh-lbfgs-constant (10-5-15),1.58
MLPClassifier,tanh-lbfgs-constant (10-10-5),1.52
MLPClassifier,tanh-lbfgs-constant (10-10-10),1.56
MLPClassifier,tanh-lbfgs-constant (10-10-15),1.59
MLPClassifier,tanh-lbfgs-constant (10-15-5),1.6
MLPClassifier,tanh-lbfgs-constant (10-15-10),1.61
MLPClassifier,tanh-lbfgs-constant (10-15-15),1.54
MLPClassifier,tanh-lbfgs-constant (15-5-5),1.5
MLPClassifier,tanh-lbfgs-constant (15-5-10),1.5
MLPClassifier,tanh-lbfgs-constant (15-5-15),1.51
MLPClassifier,tanh-lbfgs-constant (15-10-5),1.46
MLPClassifier,tanh-lbfgs-constant (15-10-10),1.5
MLPClassifier,tanh-lbfgs-constant (15-10-15),1.61
MLPClassifier,tanh-lbfgs-constant (15-15-5),1.37
MLPClassifier,tanh-lbfgs-constant (15-15-10),1.58
MLPClassifier,tanh-lbfgs-constant (15-15-15),1.68
MLPClassifier,tanh-lbfgs-invscaling (5-5-5),1.5
MLPClassifier,tanh-lbfgs-invscaling (5-5-10),1.61
MLPClassifier,tanh-lbfgs-invscaling (5-5-15),1.62
MLPClassifier,tanh-lbfgs-invscaling (5-10-5),1.44
MLPClassifier,tanh-lbfgs-invscaling (5-10-10),1.54
MLPClassifier,tanh-lbfgs-invscaling (5-10-15),1.66
MLPClassifier,tanh-lbfgs-invscaling (5-15-5),1.59
MLPClassifier,tanh-lbfgs-invscaling (5-15-10),1.61
MLPClassifier,tanh-lbfgs-invscaling (5-15-15),1.66
MLPClassifier,tanh-lbfgs-invscaling (10-5-5),1.53
MLPClassifier,tanh-lbfgs-invscaling (10-5-10),1.56
MLPClassifier,tanh-lbfgs-invscaling (10-5-15),1.62
MLPClassifier,tanh-lbfgs-invscaling (10-10-5),1.57
MLPClassifier,tanh-lbfgs-invscaling (10-10-10),1.57
MLPClassifier,tanh-lbfgs-invscaling (10-10-15),1.65
MLPClassifier,tanh-lbfgs-invscaling (10-15-5),1.49
MLPClassifier,tanh-lbfgs-invscaling (10-15-10),1.64
MLPClassifier,tanh-lbfgs-invscaling (10-15-15),1.64
MLPClassifier,tanh-lbfgs-invscaling (15-5-5),1.5
MLPClassifier,tanh-lbfgs-invscaling (15-5-10),1.47
MLPClassifier,tanh-lbfgs-invscaling (15-5-15),1.6
MLPClassifier,tanh-lbfgs-invscaling (15-10-5),1.49
MLPClassifier,tanh-lbfgs-invscaling (15-10-10),1.56
MLPClassifier,tanh-lbfgs-invscaling (15-10-15),1.59
MLPClassifier,tanh-lbfgs-invscaling (15-15-5),1.51
MLPClassifier,tanh-lbfgs-invscaling (15-15-10),1.61
MLPClassifier,tanh-lbfgs-invscaling (15-15-15),1.58
MLPClassifier,tanh-lbfgs-adaptive (5-5-5),1.5
MLPClassifier,tanh-lbfgs-adaptive (5-5-10),1.53
MLPClassifier,tanh-lbfgs-adaptive (5-5-15),1.57
MLPClassifier,tanh-lbfgs-adaptive (5-10-5),1.49
MLPClassifier,tanh-lbfgs-adaptive (5-10-10),1.65
MLPClassifier,tanh-lbfgs-adaptive (5-10-15),1.67
MLPClassifier,tanh-lbfgs-adaptive (5-15-5),1.5
MLPClassifier,tanh-lbfgs-adaptive (5-15-10),1.56
MLPClassifier,tanh-lbfgs-adaptive (5-15-15),1.65
MLPClassifier,tanh-lbfgs-adaptive (10-5-5),1.54
MLPClassifier,tanh-lbfgs-adaptive (10-5-10),1.54
MLPClassifier,tanh-lbfgs-adaptive (10-5-15),1.63
MLPClassifier,tanh-lbfgs-adaptive (10-10-5),1.48
MLPClassifier,tanh-lbfgs-adaptive (10-10-10),1.56
MLPClassifier,tanh-lbfgs-adaptive (10-10-15),1.63
MLPClassifier,tanh-lbfgs-adaptive (10-15-5),1.44
MLPClassifier,tanh-lbfgs-adaptive (10-15-10),1.56
MLPClassifier,tanh-lbfgs-adaptive (10-15-15),1.55
MLPClassifier,tanh-lbfgs-adaptive (15-5-5),1.51
MLPClassifier,tanh-lbfgs-adaptive (15-5-10),1.6
MLPClassifier,tanh-lbfgs-adaptive (15-5-15),1.57
MLPClassifier,tanh-lbfgs-adaptive (15-10-5),1.56
MLPClassifier,tanh-lbfgs-adaptive (15-10-10),1.58
MLPClassifier,tanh-lbfgs-adaptive (15-10-15),1.69
MLPClassifier,tanh-lbfgs-adaptive (15-15-5),1.44
MLPClassifier,tanh-lbfgs-adaptive (15-15-10),1.57
MLPClassifier,tanh-lbfgs-adaptive (15-15-15),1.6
MLPClassifier,tanh-sgd-constant (5-5-5),3.91
MLPClassifier,tanh-sgd-constant (5-5-10),3.96
MLPClassifier,tanh-sgd-constant (5-5-15),3.99
MLPClassifier,tanh-sgd-constant (5-10-5),3.96
MLPClassifier,tanh-sgd-constant (5-10-10),3.99
MLPClassifier,tanh-sgd-constant (5-10-15),3.97
MLPClassifier,tanh-sgd-constant (5-15-5),4.0
MLPClassifier,tanh-sgd-constant (5-15-10),3.99
MLPClassifier,tanh-sgd-constant (5-15-15),3.99
MLPClassifier,tanh-sgd-constant (10-5-5),3.93
MLPClassifier,tanh-sgd-constant (10-5-10),3.99
MLPClassifier,tanh-sgd-constant (10-5-15),4.0
MLPClassifier,tanh-sgd-constant (10-10-5),3.9
MLPClassifier,tanh-sgd-constant (10-10-10),3.98
MLPClassifier,tanh-sgd-constant (10-10-15),3.98
MLPClassifier,tanh-sgd-constant (10-15-5),3.94
MLPClassifier,tanh-sgd-constant (10-15-10),3.97
MLPClassifier,tanh-sgd-constant (10-15-15),3.95
MLPClassifier,tanh-sgd-constant (15-5-5),3.97
MLPClassifier,tanh-sgd-constant (15-5-10),3.95
MLPClassifier,tanh-sgd-constant (15-5-15),3.99
MLPClassifier,tanh-sgd-constant (15-10-5),3.92
MLPClassifier,tanh-sgd-constant (15-10-10),3.96
MLPClassifier,tanh-sgd-constant (15-10-15),3.98
MLPClassifier,tanh-sgd-constant (15-15-5),3.96
MLPClassifier,tanh-sgd-constant (15-15-10),3.94
MLPClassifier,tanh-sgd-constant (15-15-15),3.98
MLPClassifier,tanh-sgd-invscaling (5-5-5),1.92
MLPClassifier,tanh-sgd-invscaling (5-5-10),2.12
MLPClassifier,tanh-sgd-invscaling (5-5-15),1.99
MLPClassifier,tanh-sgd-invscaling (5-10-5),1.91
MLPClassifier,tanh-sgd-invscaling (5-10-10),1.98
MLPClassifier,tanh-sgd-invscaling (5-10-15),2.05
MLPClassifier,tanh-sgd-invscaling (5-15-5),1.94
MLPClassifier,tanh-sgd-invscaling (5-15-10),1.88
MLPClassifier,tanh-sgd-invscaling (5-15-15),2.09
