Algorithm,Description,fp
MLPClassifier,tanh-sgd-invscaling (10-5-5),1.93
MLPClassifier,tanh-sgd-invscaling (10-5-10),1.89
MLPClassifier,tanh-sgd-invscaling (10-5-15),2.02
MLPClassifier,tanh-sgd-invscaling (10-10-5),2.05
MLPClassifier,tanh-sgd-invscaling (10-10-10),2.02
MLPClassifier,tanh-sgd-invscaling (10-10-15),1.87
MLPClassifier,tanh-sgd-invscaling (10-15-5),1.94
MLPClassifier,tanh-sgd-invscaling (10-15-10),1.99
MLPClassifier,tanh-sgd-invscaling (10-15-15),1.94
MLPClassifier,tanh-sgd-invscaling (15-5-5),1.96
MLPClassifier,tanh-sgd-invscaling (15-5-10),2.12
MLPClassifier,tanh-sgd-invscaling (15-5-15),2.08
MLPClassifier,tanh-sgd-invscaling (15-10-5),2.17
MLPClassifier,tanh-sgd-invscaling (15-10-10),2.05
MLPClassifier,tanh-sgd-invscaling (15-10-15),2.09
MLPClassifier,tanh-sgd-invscaling (15-15-5),2.09
MLPClassifier,tanh-sgd-invscaling (15-15-10),2.03
MLPClassifier,tanh-sgd-invscaling (15-15-15),2.12
MLPClassifier,tanh-sgd-adaptive (5-5-5),3.93
MLPClassifier,tanh-sgd-adaptive (5-5-10),3.98
MLPClassifier,tanh-sgd-adaptive (5-5-15),3.96
MLPClassifier,tanh-sgd-adaptive (5-10-5),3.96
MLPClassifier,tanh-sgd-adaptive (5-10-10),3.98
MLPClassifier,tanh-sgd-adaptive (5-10-15),3.99
MLPClassifier,tanh-sgd-adaptive (5-15-5),3.98
MLPClassifier,tanh-sgd-adaptive (5-15-10),3.98
MLPClassifier,tanh-sgd-adaptive (5-15-15),4.0
MLPClassifier,tanh-sgd-adaptive (10-5-5),3.96
MLPClassifier,tanh-sgd-adaptive (10-5-10),3.98
MLPClassifier,tanh-sgd-adaptive (10-5-15),3.98
MLPClassifier,tanh-sgd-adaptive (10-10-5),3.96
MLPClassifier,tanh-sgd-adaptive (10-10-10),3.95
MLPClassifier,tanh-sgd-adaptive (10-10-15),3.98
MLPClassifier,tanh-sgd-adaptive (10-15-5),3.93
MLPClassifier,tanh-sgd-adaptive (10-15-10),3.96
MLPClassifier,tanh-sgd-adaptive (10-15-15),3.99
MLPClassifier,tanh-sgd-adaptive (15-5-5),3.89
MLPClassifier,tanh-sgd-adaptive (15-5-10),3.99
MLPClassifier,tanh-sgd-adaptive (15-5-15),3.99
MLPClassifier,tanh-sgd-adaptive (15-10-5),3.91
MLPClassifier,tanh-sgd-adaptive (15-10-10),3.97
MLPClassifier,tanh-sgd-adaptive (15-10-15),3.96
MLPClassifier,tanh-sgd-adaptive (15-15-5),3.97
MLPClassifier,tanh-sgd-adaptive (15-15-10),3.96
MLPClassifier,tanh-sgd-adaptive (15-15-15),3.98
MLPClassifier,tanh-adam-constant (5-5-5),2.0
MLPClassifier,tanh-adam-constant (5-5-10),1.74
MLPClassifier,tanh-adam-constant (5-5-15),1.56
MLPClassifier,tanh-adam-constant (5-10-5),1.44
MLPClassifier,tanh-adam-constant (5-10-10),1.17
MLPClassifier,tanh-adam-constant (5-10-15),1.14
MLPClassifier,tanh-adam-constant (5-15-5),1.39
MLPClassifier,tanh-adam-constant (5-15-10),1.24
MLPClassifier,tanh-adam-constant (5-15-15),1.24
MLPClassifier,tanh-adam-constant (10-5-5),1.4
MLPClassifier,tanh-adam-constant (10-5-10),1.18
MLPClassifier,tanh-adam-constant (10-5-15),1.1
MLPClassifier,tanh-adam-constant (10-10-5),1.12
MLPClassifier,tanh-adam-constant (10-10-10),1.05
MLPClassifier,tanh-adam-constant (10-10-15),1.01
MLPClassifier,tanh-adam-constant (10-15-5),1.0
MLPClassifier,tanh-adam-constant (10-15-10),1.02
MLPClassifier,tanh-adam-constant (10-15-15),1.07
MLPClassifier,tanh-adam-constant (15-5-5),1.12
MLPClassifier,tanh-adam-constant (15-5-10),1.05
MLPClassifier,tanh-adam-constant (15-5-15),1.01
MLPClassifier,tanh-adam-constant (15-10-5),1.05
MLPClassifier,tanh-adam-constant (15-10-10),1.02
MLPClassifier,tanh-adam-constant (15-10-15),1.01
MLPClassifier,tanh-adam-constant (15-15-5),0.99
MLPClassifier,tanh-adam-constant (15-15-10),1.0
MLPClassifier,tanh-adam-constant (15-15-15),1.05
MLPClassifier,tanh-adam-invscaling (5-5-5),2.04
MLPClassifier,tanh-adam-invscaling (5-5-10),1.73
MLPClassifier,tanh-adam-invscaling (5-5-15),1.4
MLPClassifier,tanh-adam-invscaling (5-10-5),1.56
MLPClassifier,tanh-adam-invscaling (5-10-10),1.31
MLPClassifier,tanh-adam-invscaling (5-10-15),1.27
MLPClassifier,tanh-adam-invscaling (5-15-5),1.23
MLPClassifier,tanh-adam-invscaling (5-15-10),1.18
MLPClassifier,tanh-adam-invscaling (5-15-15),1.28
MLPClassifier,tanh-adam-invscaling (10-5-5),1.38
MLPClassifier,tanh-adam-invscaling (10-5-10),1.13
MLPClassifier,tanh-adam-invscaling (10-5-15),1.13
MLPClassifier,tanh-adam-invscaling (10-10-5),1.14
MLPClassifier,tanh-adam-invscaling (10-10-10),1.03
MLPClassifier,tanh-adam-invscaling (10-10-15),1.02
MLPClassifier,tanh-adam-invscaling (10-15-5),1.02
MLPClassifier,tanh-adam-invscaling (10-15-10),1.02
MLPClassifier,tanh-adam-invscaling (10-15-15),1.07
MLPClassifier,tanh-adam-invscaling (15-5-5),1.15
MLPClassifier,tanh-adam-invscaling (15-5-10),1.02
MLPClassifier,tanh-adam-invscaling (15-5-15),1.03
MLPClassifier,tanh-adam-invscaling (15-10-5),1.03
MLPClassifier,tanh-adam-invscaling (15-10-10),1.01
MLPClassifier,tanh-adam-invscaling (15-10-15),1.01
MLPClassifier,tanh-adam-invscaling (15-15-5),0.98
MLPClassifier,tanh-adam-invscaling (15-15-10),0.99
MLPClassifier,tanh-adam-invscaling (15-15-15),1.03
MLPClassifier,tanh-adam-adaptive (5-5-5),2.07
MLPClassifier,tanh-adam-adaptive (5-5-10),1.68
MLPClassifier,tanh-adam-adaptive (5-5-15),1.48
MLPClassifier,tanh-adam-adaptive (5-10-5),1.54
MLPClassifier,tanh-adam-adaptive (5-10-10),1.16
MLPClassifier,tanh-adam-adaptive (5-10-15),1.16
MLPClassifier,tanh-adam-adaptive (5-15-5),1.32
MLPClassifier,tanh-adam-adaptive (5-15-10),1.21
MLPClassifier,tanh-adam-adaptive (5-15-15),1.25
MLPClassifier,tanh-adam-adaptive (10-5-5),1.42
MLPClassifier,tanh-adam-adaptive (10-5-10),1.11
MLPClassifier,tanh-adam-adaptive (10-5-15),1.04
MLPClassifier,tanh-adam-adaptive (10-10-5),1.11
MLPClassifier,tanh-adam-adaptive (10-10-10),1.05
MLPClassifier,tanh-adam-adaptive (10-10-15),1.03
MLPClassifier,tanh-adam-adaptive (10-15-5),1.08
MLPClassifier,tanh-adam-adaptive (10-15-10),1.02
MLPClassifier,tanh-adam-adaptive (10-15-15),1.09
MLPClassifier,tanh-adam-adaptive (15-5-5),1.22
MLPClassifier,tanh-adam-adaptive (15-5-10),1.04
MLPClassifier,tanh-adam-adaptive (15-5-15),1.02
MLPClassifier,tanh-adam-adaptive (15-10-5),0.98
MLPClassifier,tanh-adam-adaptive (15-10-10),0.98
MLPClassifier,tanh-adam-adaptive (15-10-15),1.0
MLPClassifier,tanh-adam-adaptive (15-15-5),1.01
MLPClassifier,tanh-adam-adaptive (15-15-10),1.0
MLPClassifier,tanh-adam-adaptive (15-15-15),1.0
MLPClassifier,relu-lbfgs-constant (5-5-5),2.0
MLPClassifier,relu-lbfgs-constant (5-5-10),1.65
MLPClassifier,relu-lbfgs-constant (5-5-15),1.8
MLPClassifier,relu-lbfgs-constant (5-10-5),2.01
MLPClassifier,relu-lbfgs-constant (5-10-10),1.65
MLPClassifier,relu-lbfgs-constant (5-10-15),1.67
MLPClassifier,relu-lbfgs-constant (5-15-5),1.87
MLPClassifier,relu-lbfgs-constant (5-15-10),1.72
MLPClassifier,relu-lbfgs-constant (5-15-15),1.59
MLPClassifier,relu-lbfgs-constant (10-5-5),2.01
MLPClassifier,relu-lbfgs-constant (10-5-10),1.68
MLPClassifier,relu-lbfgs-constant (10-5-15),1.67
MLPClassifier,relu-lbfgs-constant (10-10-5),1.77
MLPClassifier,relu-lbfgs-constant (10-10-10),1.59
MLPClassifier,relu-lbfgs-constant (10-10-15),1.6
MLPClassifier,relu-lbfgs-constant (10-15-5),1.77
MLPClassifier,relu-lbfgs-constant (10-15-10),1.48
MLPClassifier,relu-lbfgs-constant (10-15-15),1.51
MLPClassifier,relu-lbfgs-constant (15-5-5),1.79
MLPClassifier,relu-lbfgs-constant (15-5-10),1.74
MLPClassifier,relu-lbfgs-constant (15-5-15),1.62
MLPClassifier,relu-lbfgs-constant (15-10-5),1.71
MLPClassifier,relu-lbfgs-constant (15-10-10),1.57
MLPClassifier,relu-lbfgs-constant (15-10-15),1.53
MLPClassifier,relu-lbfgs-constant (15-15-5),1.7
MLPClassifier,relu-lbfgs-constant (15-15-10),1.6
MLPClassifier,relu-lbfgs-constant (15-15-15),1.56
MLPClassifier,relu-lbfgs-invscaling (5-5-5),2.03
MLPClassifier,relu-lbfgs-invscaling (5-5-10),1.82
MLPClassifier,relu-lbfgs-invscaling (5-5-15),1.75
MLPClassifier,relu-lbfgs-invscaling (5-10-5),1.87
MLPClassifier,relu-lbfgs-invscaling (5-10-10),1.55
MLPClassifier,relu-lbfgs-invscaling (5-10-15),1.61
MLPClassifier,relu-lbfgs-invscaling (5-15-5),1.9
MLPClassifier,relu-lbfgs-invscaling (5-15-10),1.71
MLPClassifier,relu-lbfgs-invscaling (5-15-15),1.59
MLPClassifier,relu-lbfgs-invscaling (10-5-5),1.88
MLPClassifier,relu-lbfgs-invscaling (10-5-10),1.65
MLPClassifier,relu-lbfgs-invscaling (10-5-15),1.69
MLPClassifier,relu-lbfgs-invscaling (10-10-5),1.75
MLPClassifier,relu-lbfgs-invscaling (10-10-10),1.55
MLPClassifier,relu-lbfgs-invscaling (10-10-15),1.64
MLPClassifier,relu-lbfgs-invscaling (10-15-5),1.81
MLPClassifier,relu-lbfgs-invscaling (10-15-10),1.5
MLPClassifier,relu-lbfgs-invscaling (10-15-15),1.49
MLPClassifier,relu-lbfgs-invscaling (15-5-5),1.74
MLPClassifier,relu-lbfgs-invscaling (15-5-10),1.75
MLPClassifier,relu-lbfgs-invscaling (15-5-15),1.76
MLPClassifier,relu-lbfgs-invscaling (15-10-5),1.76
MLPClassifier,relu-lbfgs-invscaling (15-10-10),1.54
MLPClassifier,relu-lbfgs-invscaling (15-10-15),1.54
MLPClassifier,relu-lbfgs-invscaling (15-15-5),1.77
MLPClassifier,relu-lbfgs-invscaling (15-15-10),1.51
MLPClassifier,relu-lbfgs-invscaling (15-15-15),1.5
MLPClassifier,relu-lbfgs-adaptive (5-5-5),2.03
MLPClassifier,relu-lbfgs-adaptive (5-5-10),1.79
MLPClassifier,relu-lbfgs-adaptive (5-5-15),1.74
MLPClassifier,relu-lbfgs-adaptive (5-10-5),1.96
MLPClassifier,relu-lbfgs-adaptive (5-10-10),1.64
MLPClassifier,relu-lbfgs-adaptive (5-10-15),1.64
MLPClassifier,relu-lbfgs-adaptive (5-15-5),1.88
MLPClassifier,relu-lbfgs-adaptive (5-15-10),1.61
MLPClassifier,relu-lbfgs-adaptive (5-15-15),1.64
MLPClassifier,relu-lbfgs-adaptive (10-5-5),1.88
MLPClassifier,relu-lbfgs-adaptive (10-5-10),1.66
MLPClassifier,relu-lbfgs-adaptive (10-5-15),1.6
MLPClassifier,relu-lbfgs-adaptive (10-10-5),1.81
MLPClassifier,relu-lbfgs-adaptive (10-10-10),1.45
MLPClassifier,relu-lbfgs-adaptive (10-10-15),1.56
MLPClassifier,relu-lbfgs-adaptive (10-15-5),1.77
MLPClassifier,relu-lbfgs-adaptive (10-15-10),1.43
MLPClassifier,relu-lbfgs-adaptive (10-15-15),1.51
MLPClassifier,relu-lbfgs-adaptive (15-5-5),1.92
MLPClassifier,relu-lbfgs-adaptive (15-5-10),1.72
MLPClassifier,relu-lbfgs-adaptive (15-5-15),1.76
MLPClassifier,relu-lbfgs-adaptive (15-10-5),1.8
MLPClassifier,relu-lbfgs-adaptive (15-10-10),1.57
MLPClassifier,relu-lbfgs-adaptive (15-10-15),1.56
MLPClassifier,relu-lbfgs-adaptive (15-15-5),1.72
MLPClassifier,relu-lbfgs-adaptive (15-15-10),1.48
MLPClassifier,relu-lbfgs-adaptive (15-15-15),1.41
MLPClassifier,relu-sgd-constant (5-5-5),3.12
MLPClassifier,relu-sgd-constant (5-5-10),3.51
MLPClassifier,relu-sgd-constant (5-5-15),3.75
MLPClassifier,relu-sgd-constant (5-10-5),3.12
MLPClassifier,relu-sgd-constant (5-10-10),3.52
MLPClassifier,relu-sgd-constant (5-10-15),3.79
MLPClassifier,relu-sgd-constant (5-15-5),3.25
MLPClassifier,relu-sgd-constant (5-15-10),3.61
MLPClassifier,relu-sgd-constant (5-15-15),3.79
MLPClassifier,relu-sgd-constant (10-5-5),3.2
MLPClassifier,relu-sgd-constant (10-5-10),3.47
MLPClassifier,relu-sgd-constant (10-5-15),3.72
MLPClassifier,relu-sgd-constant (10-10-5),3.19
MLPClassifier,relu-sgd-constant (10-10-10),3.55
MLPClassifier,relu-sgd-constant (10-10-15),3.79
MLPClassifier,relu-sgd-constant (10-15-5),3.33
MLPClassifier,relu-sgd-constant (10-15-10),3.55
MLPClassifier,relu-sgd-constant (10-15-15),3.8
MLPClassifier,relu-sgd-constant (15-5-5),3.02
MLPClassifier,relu-sgd-constant (15-5-10),3.59
MLPClassifier,relu-sgd-constant (15-5-15),3.69
MLPClassifier,relu-sgd-constant (15-10-5),3.15
MLPClassifier,relu-sgd-constant (15-10-10),3.55
MLPClassifier,relu-sgd-constant (15-10-15),3.83
MLPClassifier,relu-sgd-constant (15-15-5),3.15
MLPClassifier,relu-sgd-constant (15-15-10),3.66
MLPClassifier,relu-sgd-constant (15-15-15),3.76
MLPClassifier,relu-sgd-invscaling (5-5-5),2.02
MLPClassifier,relu-sgd-invscaling (5-5-10),1.92
MLPClassifier,relu-sgd-invscaling (5-5-15),2.03
MLPClassifier,relu-sgd-invscaling (5-10-5),2.24
MLPClassifier,relu-sgd-invscaling (5-10-10),1.85
MLPClassifier,relu-sgd-invscaling (5-10-15),1.98
MLPClassifier,relu-sgd-invscaling (5-15-5),1.95
MLPClassifier,relu-sgd-invscaling (5-15-10),2.14
MLPClassifier,relu-sgd-invscaling (5-15-15),1.95
MLPClassifier,relu-sgd-invscaling (10-5-5),2.26
MLPClassifier,relu-sgd-invscaling (10-5-10),1.99
MLPClassifier,relu-sgd-invscaling (10-5-15),1.97
MLPClassifier,relu-sgd-invscaling (10-10-5),1.99
MLPClassifier,relu-sgd-invscaling (10-10-10),2.09
MLPClassifier,relu-sgd-invscaling (10-10-15),2.16
MLPClassifier,relu-sgd-invscaling (10-15-5),2.04
MLPClassifier,relu-sgd-invscaling (10-15-10),2.07
MLPClassifier,relu-sgd-invscaling (10-15-15),2.14
MLPClassifier,relu-sgd-invscaling (15-5-5),2.01
MLPClassifier,relu-sgd-invscaling (15-5-10),2.02
MLPClassifier,relu-sgd-invscaling (15-5-15),2.1
MLPClassifier,relu-sgd-invscaling (15-10-5),2.04
MLPClassifier,relu-sgd-invscaling (15-10-10),2.05
MLPClassifier,relu-sgd-invscaling (15-10-15),1.98
MLPClassifier,relu-sgd-invscaling (15-15-5),2.14
MLPClassifier,relu-sgd-invscaling (15-15-10),2.06
MLPClassifier,relu-sgd-invscaling (15-15-15),1.97
MLPClassifier,relu-sgd-adaptive (5-5-5),2.98
MLPClassifier,relu-sgd-adaptive (5-5-10),3.44
MLPClassifier,relu-sgd-adaptive (5-5-15),3.72
MLPClassifier,relu-sgd-adaptive (5-10-5),3.08
MLPClassifier,relu-sgd-adaptive (5-10-10),3.67
MLPClassifier,relu-sgd-adaptive (5-10-15),3.74
MLPClassifier,relu-sgd-adaptive (5-15-5),3.19
MLPClassifier,relu-sgd-adaptive (5-15-10),3.66
MLPClassifier,relu-sgd-adaptive (5-15-15),3.74
MLPClassifier,relu-sgd-adaptive (10-5-5),3.15
MLPClassifier,relu-sgd-adaptive (10-5-10),3.59
MLPClassifier,relu-sgd-adaptive (10-5-15),3.72
MLPClassifier,relu-sgd-adaptive (10-10-5),3.11
MLPClassifier,relu-sgd-adaptive (10-10-10),3.54
MLPClassifier,relu-sgd-adaptive (10-10-15),3.73
MLPClassifier,relu-sgd-adaptive (10-15-5),3.08
MLPClassifier,relu-sgd-adaptive (10-15-10),3.58
MLPClassifier,relu-sgd-adaptive (10-15-15),3.81
MLPClassifier,relu-sgd-adaptive (15-5-5),3.23
MLPClassifier,relu-sgd-adaptive (15-5-10),3.71
MLPClassifier,relu-sgd-adaptive (15-5-15),3.75
MLPClassifier,relu-sgd-adaptive (15-10-5),3.19
MLPClassifier,relu-sgd-adaptive (15-10-10),3.56
MLPClassifier,relu-sgd-adaptive (15-10-15),3.78
MLPClassifier,relu-sgd-adaptive (15-15-5),3.25
MLPClassifier,relu-sgd-adaptive (15-15-10),3.69
MLPClassifier,relu-sgd-adaptive (15-15-15),3.81
MLPClassifier,relu-adam-constant (5-5-5),2.87
MLPClassifier,relu-adam-constant (5-5-10),2.93
MLPClassifier,relu-adam-constant (5-5-15),2.85
MLPClassifier,relu-adam-constant (5-10-5),2.7
MLPClassifier,relu-adam-constant (5-10-10),2.55
MLPClassifier,relu-adam-constant (5-10-15),2.34
MLPClassifier,relu-adam-constant (5-15-5),2.41
MLPClassifier,relu-adam-constant (5-15-10),2.43
MLPClassifier,relu-adam-constant (5-15-15),2.13
MLPClassifier,relu-adam-constant (10-5-5),2.45
MLPClassifier,relu-adam-constant (10-5-10),2.35
MLPClassifier,relu-adam-constant (10-5-15),2.14
MLPClassifier,relu-adam-constant (10-10-5),2.07
MLPClassifier,relu-adam-constant (10-10-10),1.82
MLPClassifier,relu-adam-constant (10-10-15),1.57
MLPClassifier,relu-adam-constant (10-15-5),1.95
MLPClassifier,relu-adam-constant (10-15-10),1.62
MLPClassifier,relu-adam-constant (10-15-15),1.4
MLPClassifier,relu-adam-constant (15-5-5),2.09
MLPClassifier,relu-adam-constant (15-5-10),2.03
MLPClassifier,relu-adam-constant (15-5-15),1.83
MLPClassifier,relu-adam-constant (15-10-5),1.66
MLPClassifier,relu-adam-constant (15-10-10),1.56
MLPClassifier,relu-adam-constant (15-10-15),1.28
MLPClassifier,relu-adam-constant (15-15-5),1.54
MLPClassifier,relu-adam-constant (15-15-10),1.3
MLPClassifier,relu-adam-constant (15-15-15),1.2
MLPClassifier,relu-adam-invscaling (5-5-5),2.7
MLPClassifier,relu-adam-invscaling (5-5-10),2.9
MLPClassifier,relu-adam-invscaling (5-5-15),3.05
MLPClassifier,relu-adam-invscaling (5-10-5),2.78
MLPClassifier,relu-adam-invscaling (5-10-10),2.55
MLPClassifier,relu-adam-invscaling (5-10-15),2.48
MLPClassifier,relu-adam-invscaling (5-15-5),2.47
MLPClassifier,relu-adam-invscaling (5-15-10),2.39
MLPClassifier,relu-adam-invscaling (5-15-15),2.21
MLPClassifier,relu-adam-invscaling (10-5-5),2.36
MLPClassifier,relu-adam-invscaling (10-5-10),2.48
MLPClassifier,relu-adam-invscaling (10-5-15),2.12
MLPClassifier,relu-adam-invscaling (10-10-5),2.09
MLPClassifier,relu-adam-invscaling (10-10-10),1.82
MLPClassifier,relu-adam-invscaling (10-10-15),1.7
MLPClassifier,relu-adam-invscaling (10-15-5),1.97
MLPClassifier,relu-adam-invscaling (10-15-10),1.57
MLPClassifier,relu-adam-invscaling (10-15-15),1.33
MLPClassifier,relu-adam-invscaling (15-5-5),2.08
MLPClassifier,relu-adam-invscaling (15-5-10),1.98
MLPClassifier,relu-adam-invscaling (15-5-15),1.77
MLPClassifier,relu-adam-invscaling (15-10-5),1.88
MLPClassifier,relu-adam-invscaling (15-10-10),1.53
MLPClassifier,relu-adam-invscaling (15-10-15),1.47
MLPClassifier,relu-adam-invscaling (15-15-5),1.57
MLPClassifier,relu-adam-invscaling (15-15-10),1.38
MLPClassifier,relu-adam-invscaling (15-15-15),1.16
MLPClassifier,relu-adam-adaptive (5-5-5),2.82
MLPClassifier,relu-adam-adaptive (5-5-10),2.9
MLPClassifier,relu-adam-adaptive (5-5-15),2.79
MLPClassifier,relu-adam-adaptive (5-10-5),2.68
MLPClassifier,relu-adam-adaptive (5-10-10),2.6
MLPClassifier,relu-adam-adaptive (5-10-15),2.53
MLPClassifier,relu-adam-adaptive (5-15-5),2.49
MLPClassifier,relu-adam-adaptive (5-15-10),2.14
MLPClassifier,relu-adam-adaptive (5-15-15),2.07
MLPClassifier,relu-adam-adaptive (10-5-5),2.33
MLPClassifier,relu-adam-adaptive (10-5-10),2.59
MLPClassifier,relu-adam-adaptive (10-5-15),2.33
MLPClassifier,relu-adam-adaptive (10-10-5),2.05
MLPClassifier,relu-adam-adaptive (10-10-10),1.89
MLPClassifier,relu-adam-adaptive (10-10-15),1.63
MLPClassifier,relu-adam-adaptive (10-15-5),2.0
MLPClassifier,relu-adam-adaptive (10-15-10),1.57
MLPClassifier,relu-adam-adaptive (10-15-15),1.38
MLPClassifier,relu-adam-adaptive (15-5-5),2.19
MLPClassifier,relu-adam-adaptive (15-5-10),1.96
MLPClassifier,relu-adam-adaptive (15-5-15),1.78
MLPClassifier,relu-adam-adaptive (15-10-5),1.84
MLPClassifier,relu-adam-adaptive (15-10-10),1.58
MLPClassifier,relu-adam-adaptive (15-10-15),1.38
MLPClassifier,relu-adam-adaptive (15-15-5),1.59
MLPClassifier,relu-adam-adaptive (15-15-10),1.34
MLPClassifier,relu-adam-adaptive (15-15-15),1.06
