algorithm,description,validation,Accuracy,Recall,Precision,Hamming,F,Cohen
Naive Bayes,GaussianNB,LOU,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.3076923076923077,0.6923076923076923,
Naive Bayes,BernoulliNB,LOU,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.23076923076923078,0.7692307692307693,
SVC,linear,LOU,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.23076923076923078,0.7692307692307693,
SVC,poly,LOU,0.6923076923076923,0.6923076923076923,0.6153846153846154,0.3076923076923077,0.6153846153846154,
SVC,rbf,LOU,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.3076923076923077,0.6923076923076923,
SVC,sigmoid,LOU,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.23076923076923078,0.7692307692307693,
RandomForestClassifier,gini - 10,LOU,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.38461538461538464,0.6153846153846154,
RandomForestClassifier,gini - 20,LOU,0.6923076923076923,0.6923076923076923,0.6153846153846154,0.3076923076923077,0.6153846153846154,
RandomForestClassifier,gini - 50,LOU,0.6923076923076923,0.6923076923076923,0.6153846153846154,0.3076923076923077,0.6153846153846154,
RandomForestClassifier,gini - 100,LOU,0.6923076923076923,0.6923076923076923,0.6153846153846154,0.3076923076923077,0.6153846153846154,
RandomForestClassifier,gini - 150,LOU,0.6923076923076923,0.6923076923076923,0.6153846153846154,0.3076923076923077,0.6153846153846154,
RandomForestClassifier,gini - 200,LOU,0.6923076923076923,0.6923076923076923,0.6153846153846154,0.3076923076923077,0.6153846153846154,
RandomForestClassifier,gini - 250,LOU,0.6923076923076923,0.6923076923076923,0.6153846153846154,0.3076923076923077,0.6153846153846154,
RandomForestClassifier,gini - 500,LOU,0.6923076923076923,0.6923076923076923,0.6153846153846154,0.3076923076923077,0.6153846153846154,
RandomForestClassifier,gini - 750,LOU,0.6923076923076923,0.6923076923076923,0.6153846153846154,0.3076923076923077,0.6153846153846154,
RandomForestClassifier,gini - 1000,LOU,0.6923076923076923,0.6923076923076923,0.6153846153846154,0.3076923076923077,0.6153846153846154,
RandomForestClassifier,gini - 1500,LOU,0.6923076923076923,0.6923076923076923,0.6153846153846154,0.3076923076923077,0.6153846153846154,
RandomForestClassifier,entropy - 10,LOU,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.38461538461538464,0.6153846153846154,
RandomForestClassifier,entropy - 20,LOU,0.6923076923076923,0.6923076923076923,0.6153846153846154,0.3076923076923077,0.6153846153846154,
RandomForestClassifier,entropy - 50,LOU,0.6923076923076923,0.6923076923076923,0.6153846153846154,0.3076923076923077,0.6153846153846154,
RandomForestClassifier,entropy - 100,LOU,0.6923076923076923,0.6923076923076923,0.6153846153846154,0.3076923076923077,0.6153846153846154,
RandomForestClassifier,entropy - 150,LOU,0.6923076923076923,0.6923076923076923,0.6153846153846154,0.3076923076923077,0.6153846153846154,
RandomForestClassifier,entropy - 200,LOU,0.6923076923076923,0.6923076923076923,0.6153846153846154,0.3076923076923077,0.6153846153846154,
RandomForestClassifier,entropy - 250,LOU,0.6923076923076923,0.6923076923076923,0.6153846153846154,0.3076923076923077,0.6153846153846154,
RandomForestClassifier,entropy - 500,LOU,0.6923076923076923,0.6923076923076923,0.6153846153846154,0.3076923076923077,0.6153846153846154,
RandomForestClassifier,entropy - 750,LOU,0.6923076923076923,0.6923076923076923,0.6153846153846154,0.3076923076923077,0.6153846153846154,
RandomForestClassifier,entropy - 1000,LOU,0.6923076923076923,0.6923076923076923,0.6153846153846154,0.3076923076923077,0.6153846153846154,
RandomForestClassifier,entropy - 1500,LOU,0.6923076923076923,0.6923076923076923,0.6153846153846154,0.3076923076923077,0.6153846153846154,
GradientBoostingClassifier,GradientBoostingClassifier 10,LOU,0.6923076923076923,0.6923076923076923,0.6153846153846154,0.3076923076923077,0.6153846153846154,
GradientBoostingClassifier,GradientBoostingClassifier 20,LOU,0.6923076923076923,0.6923076923076923,0.6153846153846154,0.3076923076923077,0.6153846153846154,
GradientBoostingClassifier,GradientBoostingClassifier 50,LOU,0.6923076923076923,0.6923076923076923,0.6153846153846154,0.3076923076923077,0.6153846153846154,
GradientBoostingClassifier,GradientBoostingClassifier 100,LOU,0.6923076923076923,0.6923076923076923,0.6153846153846154,0.3076923076923077,0.6153846153846154,
GradientBoostingClassifier,GradientBoostingClassifier 150,LOU,0.7692307692307693,0.7692307692307693,0.6153846153846154,0.23076923076923078,0.6153846153846154,
GradientBoostingClassifier,GradientBoostingClassifier 200,LOU,0.6923076923076923,0.6923076923076923,0.6153846153846154,0.3076923076923077,0.6153846153846154,
GradientBoostingClassifier,GradientBoostingClassifier 250,LOU,0.6923076923076923,0.6923076923076923,0.6153846153846154,0.3076923076923077,0.6153846153846154,
GradientBoostingClassifier,GradientBoostingClassifier 500,LOU,0.6923076923076923,0.6923076923076923,0.6153846153846154,0.3076923076923077,0.6153846153846154,
GradientBoostingClassifier,GradientBoostingClassifier 750,LOU,0.6923076923076923,0.6923076923076923,0.6153846153846154,0.3076923076923077,0.6153846153846154,
GradientBoostingClassifier,GradientBoostingClassifier 1000,LOU,0.7692307692307693,0.7692307692307693,0.6153846153846154,0.23076923076923078,0.6153846153846154,
GradientBoostingClassifier,GradientBoostingClassifier 1500,LOU,0.7692307692307693,0.7692307692307693,0.6153846153846154,0.23076923076923078,0.6153846153846154,
gini,DecisionTreeClassifier gini best,LOU,0.6923076923076923,0.6923076923076923,0.6153846153846154,0.3076923076923077,0.6153846153846154,
gini,DecisionTreeClassifier gini random,LOU,0.6923076923076923,0.6923076923076923,0.6153846153846154,0.3076923076923077,0.6153846153846154,
entropy,DecisionTreeClassifier entropy best,LOU,0.6923076923076923,0.6923076923076923,0.6153846153846154,0.3076923076923077,0.6153846153846154,
entropy,DecisionTreeClassifier entropy random,LOU,0.6923076923076923,0.6923076923076923,0.6153846153846154,0.3076923076923077,0.6153846153846154,
SAMME,10- AdaBoostClassifier,LOU,0.7692307692307693,0.7692307692307693,0.6153846153846154,0.23076923076923078,0.6153846153846154,
SAMME,20- AdaBoostClassifier,LOU,0.8461538461538461,0.8461538461538461,0.6923076923076923,0.15384615384615385,0.6923076923076923,
SAMME,50- AdaBoostClassifier,LOU,0.7692307692307693,0.7692307692307693,0.6153846153846154,0.23076923076923078,0.6153846153846154,
SAMME,100- AdaBoostClassifier,LOU,0.7692307692307693,0.7692307692307693,0.6153846153846154,0.23076923076923078,0.6153846153846154,
SAMME,150- AdaBoostClassifier,LOU,0.7692307692307693,0.7692307692307693,0.6153846153846154,0.23076923076923078,0.6153846153846154,
SAMME,200- AdaBoostClassifier,LOU,0.7692307692307693,0.7692307692307693,0.6153846153846154,0.23076923076923078,0.6153846153846154,
SAMME,250- AdaBoostClassifier,LOU,0.7692307692307693,0.7692307692307693,0.6153846153846154,0.23076923076923078,0.6153846153846154,
SAMME,500- AdaBoostClassifier,LOU,0.7692307692307693,0.7692307692307693,0.6153846153846154,0.23076923076923078,0.6153846153846154,
SAMME,750- AdaBoostClassifier,LOU,0.7692307692307693,0.7692307692307693,0.6153846153846154,0.23076923076923078,0.6153846153846154,
SAMME,1000- AdaBoostClassifier,LOU,0.8461538461538461,0.8461538461538461,0.6923076923076923,0.15384615384615385,0.6923076923076923,
SAMME,1500- AdaBoostClassifier,LOU,0.7692307692307693,0.7692307692307693,0.6153846153846154,0.23076923076923078,0.6153846153846154,
SAMME.R,10- AdaBoostClassifier,LOU,0.7692307692307693,0.7692307692307693,0.6153846153846154,0.23076923076923078,0.6153846153846154,
SAMME.R,20- AdaBoostClassifier,LOU,0.8461538461538461,0.8461538461538461,0.6923076923076923,0.15384615384615385,0.6923076923076923,
SAMME.R,50- AdaBoostClassifier,LOU,0.7692307692307693,0.7692307692307693,0.6153846153846154,0.23076923076923078,0.6153846153846154,
SAMME.R,100- AdaBoostClassifier,LOU,0.7692307692307693,0.7692307692307693,0.6153846153846154,0.23076923076923078,0.6153846153846154,
SAMME.R,150- AdaBoostClassifier,LOU,0.8461538461538461,0.8461538461538461,0.6923076923076923,0.15384615384615385,0.6923076923076923,
SAMME.R,200- AdaBoostClassifier,LOU,0.8461538461538461,0.8461538461538461,0.6923076923076923,0.15384615384615385,0.6923076923076923,
SAMME.R,250- AdaBoostClassifier,LOU,0.7692307692307693,0.7692307692307693,0.6153846153846154,0.23076923076923078,0.6153846153846154,
SAMME.R,500- AdaBoostClassifier,LOU,0.8461538461538461,0.8461538461538461,0.6923076923076923,0.15384615384615385,0.6923076923076923,
SAMME.R,750- AdaBoostClassifier,LOU,0.8461538461538461,0.8461538461538461,0.6923076923076923,0.15384615384615385,0.6923076923076923,
SAMME.R,1000- AdaBoostClassifier,LOU,0.7692307692307693,0.7692307692307693,0.6153846153846154,0.23076923076923078,0.6153846153846154,
SAMME.R,1500- AdaBoostClassifier,LOU,0.8461538461538461,0.8461538461538461,0.6923076923076923,0.15384615384615385,0.6923076923076923,
auto,minkowski-uniform KNN: 2,LOU,0.6923076923076923,0.6923076923076923,0.6153846153846154,0.3076923076923077,0.6153846153846154,
auto,minkowski-uniform KNN: 3,LOU,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.3076923076923077,0.6923076923076923,
auto,minkowski-uniform KNN: 4,LOU,0.46153846153846156,0.46153846153846156,0.46153846153846156,0.5384615384615384,0.46153846153846156,
auto,euclidean-uniform KNN: 2,LOU,0.6923076923076923,0.6923076923076923,0.6153846153846154,0.3076923076923077,0.6153846153846154,
auto,euclidean-uniform KNN: 3,LOU,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.3076923076923077,0.6923076923076923,
auto,euclidean-uniform KNN: 4,LOU,0.46153846153846156,0.46153846153846156,0.46153846153846156,0.5384615384615384,0.46153846153846156,
auto,minkowski-distance KNN: 2,LOU,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.38461538461538464,0.6153846153846154,
auto,minkowski-distance KNN: 3,LOU,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.3076923076923077,0.6923076923076923,
auto,minkowski-distance KNN: 4,LOU,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.38461538461538464,0.6153846153846154,
auto,euclidean-distance KNN: 2,LOU,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.38461538461538464,0.6153846153846154,
auto,euclidean-distance KNN: 3,LOU,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.3076923076923077,0.6923076923076923,
auto,euclidean-distance KNN: 4,LOU,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.38461538461538464,0.6153846153846154,
ball_tree,minkowski-uniform KNN: 2,LOU,0.6923076923076923,0.6923076923076923,0.6153846153846154,0.3076923076923077,0.6153846153846154,
ball_tree,minkowski-uniform KNN: 3,LOU,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.3076923076923077,0.6923076923076923,
ball_tree,minkowski-uniform KNN: 4,LOU,0.46153846153846156,0.46153846153846156,0.46153846153846156,0.5384615384615384,0.46153846153846156,
ball_tree,euclidean-uniform KNN: 2,LOU,0.6923076923076923,0.6923076923076923,0.6153846153846154,0.3076923076923077,0.6153846153846154,
ball_tree,euclidean-uniform KNN: 3,LOU,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.3076923076923077,0.6923076923076923,
ball_tree,euclidean-uniform KNN: 4,LOU,0.46153846153846156,0.46153846153846156,0.46153846153846156,0.5384615384615384,0.46153846153846156,
ball_tree,minkowski-distance KNN: 2,LOU,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.38461538461538464,0.6153846153846154,
ball_tree,minkowski-distance KNN: 3,LOU,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.3076923076923077,0.6923076923076923,
ball_tree,minkowski-distance KNN: 4,LOU,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.38461538461538464,0.6153846153846154,
ball_tree,euclidean-distance KNN: 2,LOU,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.38461538461538464,0.6153846153846154,
ball_tree,euclidean-distance KNN: 3,LOU,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.3076923076923077,0.6923076923076923,
ball_tree,euclidean-distance KNN: 4,LOU,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.38461538461538464,0.6153846153846154,
kd_tree,minkowski-uniform KNN: 2,LOU,0.6923076923076923,0.6923076923076923,0.6153846153846154,0.3076923076923077,0.6153846153846154,
kd_tree,minkowski-uniform KNN: 3,LOU,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.3076923076923077,0.6923076923076923,
kd_tree,minkowski-uniform KNN: 4,LOU,0.46153846153846156,0.46153846153846156,0.46153846153846156,0.5384615384615384,0.46153846153846156,
kd_tree,euclidean-uniform KNN: 2,LOU,0.6923076923076923,0.6923076923076923,0.6153846153846154,0.3076923076923077,0.6153846153846154,
kd_tree,euclidean-uniform KNN: 3,LOU,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.3076923076923077,0.6923076923076923,
kd_tree,euclidean-uniform KNN: 4,LOU,0.46153846153846156,0.46153846153846156,0.46153846153846156,0.5384615384615384,0.46153846153846156,
kd_tree,minkowski-distance KNN: 2,LOU,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.38461538461538464,0.6153846153846154,
kd_tree,minkowski-distance KNN: 3,LOU,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.3076923076923077,0.6923076923076923,
kd_tree,minkowski-distance KNN: 4,LOU,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.38461538461538464,0.6153846153846154,
kd_tree,euclidean-distance KNN: 2,LOU,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.38461538461538464,0.6153846153846154,
kd_tree,euclidean-distance KNN: 3,LOU,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.3076923076923077,0.6923076923076923,
kd_tree,euclidean-distance KNN: 4,LOU,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.38461538461538464,0.6153846153846154,
brute,minkowski-uniform KNN: 2,LOU,0.6923076923076923,0.6923076923076923,0.6153846153846154,0.3076923076923077,0.6153846153846154,
brute,minkowski-uniform KNN: 3,LOU,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.3076923076923077,0.6923076923076923,
brute,minkowski-uniform KNN: 4,LOU,0.46153846153846156,0.46153846153846156,0.46153846153846156,0.5384615384615384,0.46153846153846156,
brute,euclidean-uniform KNN: 2,LOU,0.6923076923076923,0.6923076923076923,0.6153846153846154,0.3076923076923077,0.6153846153846154,
brute,euclidean-uniform KNN: 3,LOU,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.3076923076923077,0.6923076923076923,
brute,euclidean-uniform KNN: 4,LOU,0.46153846153846156,0.46153846153846156,0.46153846153846156,0.5384615384615384,0.46153846153846156,
brute,minkowski-distance KNN: 2,LOU,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.38461538461538464,0.6153846153846154,
brute,minkowski-distance KNN: 3,LOU,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.3076923076923077,0.6923076923076923,
brute,minkowski-distance KNN: 4,LOU,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.38461538461538464,0.6153846153846154,
brute,euclidean-distance KNN: 2,LOU,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.38461538461538464,0.6153846153846154,
brute,euclidean-distance KNN: 3,LOU,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.3076923076923077,0.6923076923076923,
brute,euclidean-distance KNN: 4,LOU,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.38461538461538464,0.6153846153846154,
